L(l),2,K,4,T,5,No arbitrage?,Arbitrage!

Period,Day Ahead Price
0,15.4047
1,11.0961
2,13.2283
3,13.2466
4,12.9471

Scenario ID,Period,Real Time Price,Renewable Generation Output
113,4,2.77324,79.6367
114,0,14.1243,28.8537
114,1,15.5896,10.7527
114,2,3.31087,131.025
114,3,13.4957,136.042
114,4,21.3445,142.371
115,0,14.1243,28.8537
115,1,15.5896,10.7527
115,2,3.31087,131.025
115,3,13.4957,136.042
115,4,22.2265,130.881
116,0,14.1243,28.8537
116,1,15.5896,10.7527
116,2,3.31087,131.025
116,3,17.8992,89.7122
116,4,9.21767,33.5042
117,0,14.1243,28.8537
117,1,15.5896,10.7527
117,2,3.31087,131.025
117,3,17.8992,89.7122
117,4,2.59423,37.2708
118,0,14.1243,28.8537
118,1,15.5896,10.7527
118,2,3.31087,131.025
118,3,17.8992,89.7122
118,4,14.541,59.9603
119,0,14.1243,28.8537
119,1,15.5896,10.7527
119,2,3.31087,131.025
119,3,17.8992,89.7122
119,4,6.31845,43.2376
120,0,14.1243,28.8537
120,1,15.5896,10.7527
120,2,3.31087,131.025
120,3,16.9304,105.948
120,4,12.8622,7.52179
121,0,14.1243,28.8537
121,1,15.5896,10.7527
121,2,3.31087,131.025
121,3,16.9304,105.948
121,4,15.939,91.6948
122,0,14.1243,28.8537
122,1,15.5896,10.7527
122,2,3.31087,131.025
122,3,16.9304,105.948
122,4,24.0677,3.10023
123,0,14.1243,28.8537
123,1,15.5896,10.7527
123,2,3.31087,131.025
123,3,16.9304,105.948
123,4,9.02413,92.0218
124,0,14.1243,28.8537
124,1,15.5896,10.7527
124,2,3.31087,131.025
124,3,2.25474,111.003
124,4,12.3341,46.6541
125,0,14.1243,28.8537
125,1,15.5896,10.7527
125,2,3.31087,131.025
125,3,2.25474,111.003
125,4,23.3874,95.7199
126,0,14.1243,28.8537
126,1,15.5896,10.7527
126,2,3.31087,131.025
126,3,2.25474,111.003
126,4,18.4524,1.04576
127,0,14.1243,28.8537
127,1,15.5896,10.7527
127,2,3.31087,131.025
127,3,2.25474,111.003
127,4,9.51975,78.977
128,0,14.1243,28.8537
128,1,14.8703,116.224
128,2,1.49906,94.3302
128,3,14.2687,58.0211
128,4,24.0389,70.9211
129,0,14.1243,28.8537
129,1,14.8703,116.224
129,2,1.49906,94.3302
129,3,14.2687,58.0211
129,4,1.49304,111.828
130,0,14.1243,28.8537
130,1,14.8703,116.224
130,2,1.49906,94.3302
130,3,14.2687,58.0211
130,4,10.9707,136.844
131,0,14.1243,28.8537
131,1,14.8703,116.224
131,2,1.49906,94.3302
131,3,14.2687,58.0211
131,4,16.0695,116.471
132,0,14.1243,28.8537
132,1,14.8703,116.224
132,2,1.49906,94.3302
132,3,25.2184,1.37717
132,4,3.52698,107.676
133,0,14.1243,28.8537
133,1,14.8703,116.224
133,2,1.49906,94.3302
133,3,25.2184,1.37717
133,4,0.64862,104.238
134,0,14.1243,28.8537
134,1,14.8703,116.224
134,2,1.49906,94.3302
134,3,25.2184,1.37717
134,4,3.05688,40.1946
135,0,14.1243,28.8537
135,1,14.8703,116.224
135,2,1.49906,94.3302
135,3,25.2184,1.37717
135,4,25.5625,91.841
136,0,14.1243,28.8537
136,1,14.8703,116.224
136,2,1.49906,94.3302
136,3,1.52062,45.0195
136,4,8.27084,89.4315
137,0,14.1243,28.8537
137,1,14.8703,116.224
137,2,1.49906,94.3302
137,3,1.52062,45.0195
137,4,5.81288,36.5687
138,0,14.1243,28.8537
138,1,14.8703,116.224
138,2,1.49906,94.3302
138,3,1.52062,45.0195
138,4,16.0388,85.5982
139,0,14.1243,28.8537
139,1,14.8703,116.224
139,2,1.49906,94.3302
139,3,1.52062,45.0195
139,4,22.289,13.6902
140,0,14.1243,28.8537
140,1,14.8703,116.224
140,2,1.49906,94.3302
140,3,3.59787,125.326
140,4,22.9237,113.518
141,0,14.1243,28.8537
141,1,14.8703,116.224
141,2,1.49906,94.3302
141,3,3.59787,125.326
141,4,18.9644,88.7082
142,0,14.1243,28.8537
142,1,14.8703,116.224
142,2,1.49906,94.3302
142,3,3.59787,125.326
142,4,19.8577,14.3318
143,0,14.1243,28.8537
143,1,14.8703,116.224
143,2,1.49906,94.3302
143,3,3.59787,125.326
143,4,3.06545,103.25
144,0,14.1243,28.8537
144,1,14.8703,116.224
144,2,12.55,30.3297
144,3,14.8398,64.133
144,4,14.7772,26.299
145,0,14.1243,28.8537
145,1,14.8703,116.224
145,2,12.55,30.3297
145,3,14.8398,64.133
145,4,11.2801,148.545
146,0,14.1243,28.8537
146,1,14.8703,116.224
146,2,12.55,30.3297
146,3,14.8398,64.133
146,4,2.27807,7.7861
147,0,14.1243,28.8537
147,1,14.8703,116.224
147,2,12.55,30.3297
147,3,14.8398,64.133
147,4,19.9362,33.4907
148,0,14.1243,28.8537
148,1,14.8703,116.224
148,2,12.55,30.3297
148,3,6.71019,136.376
148,4,20.0133,118.759
149,0,14.1243,28.8537
149,1,14.8703,116.224
149,2,12.55,30.3297
149,3,6.71019,136.376
149,4,23.873,133.097
150,0,14.1243,28.8537
150,1,14.8703,116.224
150,2,12.55,30.3297
150,3,6.71019,136.376
150,4,1.5519,135.205
151,0,14.1243,28.8537
151,1,14.8703,116.224
151,2,12.55,30.3297
151,3,6.71019,136.376
151,4,12.9893,56.6697
152,0,14.1243,28.8537
152,1,14.8703,116.224
152,2,12.55,30.3297
152,3,19.5052,57.5825
152,4,12.9369,108.474
153,0,14.1243,28.8537
153,1,14.8703,116.224
153,2,12.55,30.3297
153,3,19.5052,57.5825
153,4,16.1613,17.1679
154,0,14.1243,28.8537
154,1,14.8703,116.224
154,2,12.55,30.3297
154,3,19.5052,57.5825
154,4,7.63924,71.8288
155,0,14.1243,28.8537
155,1,14.8703,116.224
155,2,12.55,30.3297
155,3,19.5052,57.5825
155,4,5.34874,26.3249
156,0,14.1243,28.8537
156,1,14.8703,116.224
156,2,12.55,30.3297
156,3,24.55,88.3514
156,4,6.12674,140.268
157,0,14.1243,28.8537
157,1,14.8703,116.224
157,2,12.55,30.3297
157,3,24.55,88.3514
157,4,19.9391,149.91
158,0,14.1243,28.8537
158,1,14.8703,116.224
158,2,12.55,30.3297
158,3,24.55,88.3514
158,4,0.797349,132.718
159,0,14.1243,28.8537
159,1,14.8703,116.224
159,2,12.55,30.3297
159,3,24.55,88.3514
159,4,17.881,89.853
160,0,14.1243,28.8537
160,1,14.8703,116.224
160,2,1.54273,3.88985
160,3,10.7926,110.291
160,4,1.563,18.237
161,0,14.1243,28.8537
161,1,14.8703,116.224
161,2,1.54273,3.88985
161,3,10.7926,110.291
161,4,15.3224,22.16
162,0,14.1243,28.8537
162,1,14.8703,116.224
162,2,1.54273,3.88985
162,3,10.7926,110.291
162,4,4.51067,53.415
163,0,14.1243,28.8537
163,1,14.8703,116.224
163,2,1.54273,3.88985
163,3,10.7926,110.291
163,4,9.64612,141.485
164,0,14.1243,28.8537
164,1,14.8703,116.224
164,2,1.54273,3.88985
164,3,25.2178,111.944
164,4,3.84343,43.3796
165,0,14.1243,28.8537
165,1,14.8703,116.224
165,2,1.54273,3.88985
165,3,25.2178,111.944
165,4,21.5943,31.1269
166,0,14.1243,28.8537
166,1,14.8703,116.224
166,2,1.54273,3.88985
166,3,25.2178,111.944
166,4,4.95461,49.5207
167,0,14.1243,28.8537
167,1,14.8703,116.224
167,2,1.54273,3.88985
167,3,25.2178,111.944
167,4,15.2181,103.22
168,0,14.1243,28.8537
168,1,14.8703,116.224
168,2,1.54273,3.88985
168,3,25.9244,127.433
168,4,1.38582,31.0349
169,0,14.1243,28.8537
169,1,14.8703,116.224
169,2,1.54273,3.88985
169,3,25.9244,127.433
169,4,20.8673,52.0677
170,0,14.1243,28.8537
170,1,14.8703,116.224
170,2,1.54273,3.88985
170,3,25.9244,127.433
170,4,17.8297,1.24641
171,0,14.1243,28.8537
171,1,14.8703,116.224
171,2,1.54273,3.88985
171,3,25.9244,127.433
171,4,13.588,138.21
172,0,14.1243,28.8537
172,1,14.8703,116.224
172,2,1.54273,3.88985
172,3,9.66183,77.4237
172,4,24.5292,43.4257
173,0,14.1243,28.8537
173,1,14.8703,116.224
173,2,1.54273,3.88985
173,3,9.66183,77.4237
173,4,23.9409,146.115
174,0,14.1243,28.8537
174,1,14.8703,116.224
174,2,1.54273,3.88985
174,3,9.66183,77.4237
174,4,4.53164,91.2801
175,0,14.1243,28.8537
175,1,14.8703,116.224
175,2,1.54273,3.88985
175,3,9.66183,77.4237
175,4,14.9011,35.1614
176,0,14.1243,28.8537
176,1,14.8703,116.224
176,2,10.2585,107.219
176,3,19.669,9.00599
176,4,18.983,24.3662
177,0,14.1243,28.8537
177,1,14.8703,116.224
177,2,10.2585,107.219
177,3,19.669,9.00599
177,4,9.93571,135.54
178,0,14.1243,28.8537
178,1,14.8703,116.224
178,2,10.2585,107.219
178,3,19.669,9.00599
178,4,13.4821,112.972
179,0,14.1243,28.8537
179,1,14.8703,116.224
179,2,10.2585,107.219
179,3,19.669,9.00599
179,4,22.0177,99.9548
180,0,14.1243,28.8537
180,1,14.8703,116.224
180,2,10.2585,107.219
180,3,2.97023,61.1504
180,4,1.10097,101.607
181,0,14.1243,28.8537
181,1,14.8703,116.224
181,2,10.2585,107.219
181,3,2.97023,61.1504
181,4,22.7208,34.936
182,0,14.1243,28.8537
182,1,14.8703,116.224
182,2,10.2585,107.219
182,3,2.97023,61.1504
182,4,0.195511,68.8782
183,0,14.1243,28.8537
183,1,14.8703,116.224
183,2,10.2585,107.219
183,3,2.97023,61.1504
183,4,23.9471,9.12309
184,0,14.1243,28.8537
184,1,14.8703,116.224
184,2,10.2585,107.219
184,3,19.9254,30.1441
184,4,17.3183,108.545
185,0,14.1243,28.8537
185,1,14.8703,116.224
185,2,10.2585,107.219
185,3,19.9254,30.1441
185,4,10.6064,52.7768
186,0,14.1243,28.8537
186,1,14.8703,116.224
186,2,10.2585,107.219
186,3,19.9254,30.1441
186,4,19.0305,139.583
187,0,14.1243,28.8537
187,1,14.8703,116.224
187,2,10.2585,107.219
187,3,19.9254,30.1441
187,4,7.10441,101.306
188,0,14.1243,28.8537
188,1,14.8703,116.224
188,2,10.2585,107.219
188,3,3.83992,47.2735
188,4,5.72157,29.1073
189,0,14.1243,28.8537
189,1,14.8703,116.224
189,2,10.2585,107.219
189,3,3.83992,47.2735
189,4,16.8862,59.1531
190,0,14.1243,28.8537
190,1,14.8703,116.224
190,2,10.2585,107.219
190,3,3.83992,47.2735
190,4,20.8671,33.3884
191,0,14.1243,28.8537
191,1,14.8703,116.224
191,2,10.2585,107.219
191,3,3.83992,47.2735
191,4,16.3478,79.9045
192,0,14.1243,28.8537
192,1,0.917518,28.2525
192,2,24.8726,149.123
192,3,15.282,17.644
192,4,10.0108,1.63588
193,0,14.1243,28.8537
193,1,0.917518,28.2525
193,2,24.8726,149.123
193,3,15.282,17.644
193,4,11.3437,135.536
194,0,14.1243,28.8537
194,1,0.917518,28.2525
194,2,24.8726,149.123
194,3,15.282,17.644
194,4,19.8654,42.4697
195,0,14.1243,28.8537
195,1,0.917518,28.2525
195,2,24.8726,149.123
195,3,15.282,17.644
195,4,14.8184,120.96
196,0,14.1243,28.8537
196,1,0.917518,28.2525
196,2,24.8726,149.123
196,3,8.43279,96.938
196,4,24.9733,66.5723
197,0,14.1243,28.8537
197,1,0.917518,28.2525
197,2,24.8726,149.123
197,3,8.43279,96.938
197,4,1.02193,145.205
198,0,14.1243,28.8537
198,1,0.917518,28.2525
198,2,24.8726,149.123
198,3,8.43279,96.938
198,4,23.4781,144.052
199,0,14.1243,28.8537
199,1,0.917518,28.2525
199,2,24.8726,149.123
199,3,8.43279,96.938
199,4,0.75017,85.3635
200,0,14.1243,28.8537
200,1,0.917518,28.2525
200,2,24.8726,149.123
200,3,10.8617,69.4077
200,4,17.7835,65.5187
201,0,14.1243,28.8537
201,1,0.917518,28.2525
201,2,24.8726,149.123
201,3,10.8617,69.4077
201,4,23.9443,62.3881
202,0,14.1243,28.8537
202,1,0.917518,28.2525
202,2,24.8726,149.123
202,3,10.8617,69.4077
202,4,9.55102,29.1273
203,0,14.1243,28.8537
