L(l),4,K,4,T,5,No arbitrage?,Arbitrage!

Period,Day Ahead Price
0,12.1403
1,16.4606
2,12.2881
3,14.1084
4,13.0381

Scenario ID,Period,Real Time Price,Renewable Generation Output
63,1,3.56585,14.5583
63,2,15.3667,34.9388
63,3,22.6769,125.701
63,4,4.67721,99.6355
64,0,12.1664,11.3782
64,1,24.9593,80.3406
64,2,1.18785,23.441
64,3,6.11822,82.4255
64,4,10.9744,51.6645
65,0,12.1664,11.3782
65,1,24.9593,80.3406
65,2,1.18785,23.441
65,3,6.11822,82.4255
65,4,12.8399,83.3228
66,0,12.1664,11.3782
66,1,24.9593,80.3406
66,2,1.18785,23.441
66,3,6.11822,82.4255
66,4,6.1843,76.4223
67,0,12.1664,11.3782
67,1,24.9593,80.3406
67,2,1.18785,23.441
67,3,6.11822,82.4255
67,4,5.1437,108.967
68,0,12.1664,11.3782
68,1,24.9593,80.3406
68,2,1.18785,23.441
68,3,7.70841,93.733
68,4,25.479,48.1266
69,0,12.1664,11.3782
69,1,24.9593,80.3406
69,2,1.18785,23.441
69,3,7.70841,93.733
69,4,23.0391,134.541
70,0,12.1664,11.3782
70,1,24.9593,80.3406
70,2,1.18785,23.441
70,3,7.70841,93.733
70,4,3.96099,82.8022
71,0,12.1664,11.3782
71,1,24.9593,80.3406
71,2,1.18785,23.441
71,3,7.70841,93.733
71,4,21.5698,103.647
72,0,12.1664,11.3782
72,1,24.9593,80.3406
72,2,1.18785,23.441
72,3,21.2639,148.181
72,4,6.22588,84.0199
73,0,12.1664,11.3782
73,1,24.9593,80.3406
73,2,1.18785,23.441
73,3,21.2639,148.181
73,4,10.269,47.7362
74,0,12.1664,11.3782
74,1,24.9593,80.3406
74,2,1.18785,23.441
74,3,21.2639,148.181
74,4,25.2821,43.6142
75,0,12.1664,11.3782
75,1,24.9593,80.3406
75,2,1.18785,23.441
75,3,21.2639,148.181
75,4,5.05554,75.636
76,0,12.1664,11.3782
76,1,24.9593,80.3406
76,2,1.18785,23.441
76,3,1.56375,36.3687
76,4,25.5499,120.507
77,0,12.1664,11.3782
77,1,24.9593,80.3406
77,2,1.18785,23.441
77,3,1.56375,36.3687
77,4,20.0292,100.417
78,0,12.1664,11.3782
78,1,24.9593,80.3406
78,2,1.18785,23.441
78,3,1.56375,36.3687
78,4,13.9164,142.537
79,0,12.1664,11.3782
79,1,24.9593,80.3406
79,2,1.18785,23.441
79,3,1.56375,36.3687
79,4,8.67575,143.601
80,0,12.1664,11.3782
80,1,24.9593,80.3406
80,2,2.05569,9.2089
80,3,19.7167,83.5192
80,4,7.66157,124.129
81,0,12.1664,11.3782
81,1,24.9593,80.3406
81,2,2.05569,9.2089
81,3,19.7167,83.5192
81,4,13.3335,79.88
82,0,12.1664,11.3782
82,1,24.9593,80.3406
82,2,2.05569,9.2089
82,3,19.7167,83.5192
82,4,8.7622,106.599
83,0,12.1664,11.3782
83,1,24.9593,80.3406
83,2,2.05569,9.2089
83,3,19.7167,83.5192
83,4,6.73349,47.5452
84,0,12.1664,11.3782
84,1,24.9593,80.3406
84,2,2.05569,9.2089
84,3,21.2136,64.3612
84,4,0.819132,21.7647
85,0,12.1664,11.3782
85,1,24.9593,80.3406
85,2,2.05569,9.2089
85,3,21.2136,64.3612
85,4,5.56164,27.5776
86,0,12.1664,11.3782
86,1,24.9593,80.3406
86,2,2.05569,9.2089
86,3,21.2136,64.3612
86,4,18.1249,6.52732
87,0,12.1664,11.3782
87,1,24.9593,80.3406
87,2,2.05569,9.2089
87,3,21.2136,64.3612
87,4,22.7455,140.485
88,0,12.1664,11.3782
88,1,24.9593,80.3406
88,2,2.05569,9.2089
88,3,19.7616,50.2264
88,4,15.6948,40.4684
89,0,12.1664,11.3782
89,1,24.9593,80.3406
89,2,2.05569,9.2089
89,3,19.7616,50.2264
89,4,6.62509,86.4054
90,0,12.1664,11.3782
90,1,24.9593,80.3406
90,2,2.05569,9.2089
90,3,19.7616,50.2264
90,4,14.5743,67.3882
91,0,12.1664,11.3782
91,1,24.9593,80.3406
91,2,2.05569,9.2089
91,3,19.7616,50.2264
91,4,2.08718,81.4861
92,0,12.1664,11.3782
92,1,24.9593,80.3406
92,2,2.05569,9.2089
92,3,7.76298,91.2878
92,4,6.56859,127.594
93,0,12.1664,11.3782
93,1,24.9593,80.3406
93,2,2.05569,9.2089
93,3,7.76298,91.2878
93,4,5.52986,118.183
94,0,12.1664,11.3782
94,1,24.9593,80.3406
94,2,2.05569,9.2089
94,3,7.76298,91.2878
94,4,20.8228,81.9554
95,0,12.1664,11.3782
95,1,24.9593,80.3406
95,2,2.05569,9.2089
95,3,7.76298,91.2878
95,4,19.3759,14.3327
96,0,12.1664,11.3782
96,1,24.9593,80.3406
96,2,3.8697,135.041
96,3,18.4615,113.929
96,4,9.72128,38.7079
97,0,12.1664,11.3782
97,1,24.9593,80.3406
97,2,3.8697,135.041
97,3,18.4615,113.929
97,4,16.3302,106.635
98,0,12.1664,11.3782
98,1,24.9593,80.3406
98,2,3.8697,135.041
98,3,18.4615,113.929
98,4,25.1866,133.06
99,0,12.1664,11.3782
99,1,24.9593,80.3406
99,2,3.8697,135.041
99,3,18.4615,113.929
99,4,0.724638,0.0328742
100,0,12.1664,11.3782
100,1,24.9593,80.3406
100,2,3.8697,135.041
100,3,5.87407,61.4234
100,4,0.836257,36.267
101,0,12.1664,11.3782
101,1,24.9593,80.3406
101,2,3.8697,135.041
101,3,5.87407,61.4234
101,4,4.78582,109.391
102,0,12.1664,11.3782
102,1,24.9593,80.3406
102,2,3.8697,135.041
102,3,5.87407,61.4234
102,4,7.41768,8.83473
103,0,12.1664,11.3782
103,1,24.9593,80.3406
103,2,3.8697,135.041
103,3,5.87407,61.4234
103,4,17.312,133.342
104,0,12.1664,11.3782
104,1,24.9593,80.3406
104,2,3.8697,135.041
104,3,23.0825,112.385
104,4,8.54588,138.099
105,0,12.1664,11.3782
105,1,24.9593,80.3406
105,2,3.8697,135.041
105,3,23.0825,112.385
105,4,12.0895,133.386
106,0,12.1664,11.3782
106,1,24.9593,80.3406
106,2,3.8697,135.041
106,3,23.0825,112.385
106,4,9.61772,81.7884
107,0,12.1664,11.3782
107,1,24.9593,80.3406
107,2,3.8697,135.041
107,3,23.0825,112.385
107,4,11.2445,93.3826
108,0,12.1664,11.3782
108,1,24.9593,80.3406
108,2,3.8697,135.041
108,3,13.7851,96.4986
108,4,10.293,96.7749
109,0,12.1664,11.3782
109,1,24.9593,80.3406
109,2,3.8697,135.041
109,3,13.7851,96.4986
109,4,10.6713,29.5141
110,0,12.1664,11.3782
110,1,24.9593,80.3406
110,2,3.8697,135.041
110,3,13.7851,96.4986
110,4,4.97992,23.3493
111,0,12.1664,11.3782
111,1,24.9593,80.3406
111,2,3.8697,135.041
111,3,13.7851,96.4986
111,4,7.60012,84.8146
112,0,12.1664,11.3782
112,1,24.9593,80.3406
112,2,18.3721,141.823
112,3,18.5667,1.44843
112,4,10.7566,138.06
113,0,12.1664,11.3782
113,1,24.9593,80.3406
113,2,18.3721,141.823
113,3,18.5667,1.44843
113,4,7.18468,57.3644
114,0,12.1664,11.3782
114,1,24.9593,80.3406
114,2,18.3721,141.823
114,3,18.5667,1.44843
114,4,20.994,45.6307
115,0,12.1664,11.3782
115,1,24.9593,80.3406
115,2,18.3721,141.823
115,3,18.5667,1.44843
115,4,9.94886,125.944
116,0,12.1664,11.3782
116,1,24.9593,80.3406
116,2,18.3721,141.823
116,3,22.9311,70.8595
116,4,14.1956,85.0078
117,0,12.1664,11.3782
117,1,24.9593,80.3406
117,2,18.3721,141.823
117,3,22.9311,70.8595
117,4,14.7915,124.692
118,0,12.1664,11.3782
118,1,24.9593,80.3406
118,2,18.3721,141.823
118,3,22.9311,70.8595
118,4,16.266,35.2124
119,0,12.1664,11.3782
119,1,24.9593,80.3406
119,2,18.3721,141.823
119,3,22.9311,70.8595
119,4,18.7258,143.146
120,0,12.1664,11.3782
120,1,24.9593,80.3406
120,2,18.3721,141.823
120,3,6.38991,113.123
120,4,4.04058,27.7804
121,0,12.1664,11.3782
121,1,24.9593,80.3406
121,2,18.3721,141.823
121,3,6.38991,113.123
121,4,21.9321,78.7979
122,0,12.1664,11.3782
122,1,24.9593,80.3406
122,2,18.3721,141.823
122,3,6.38991,113.123
122,4,18.9919,41.4032
123,0,12.1664,11.3782
123,1,24.9593,80.3406
123,2,18.3721,141.823
123,3,6.38991,113.123
123,4,3.84461,18.9516
124,0,12.1664,11.3782
124,1,24.9593,80.3406
124,2,18.3721,141.823
124,3,8.07045,72.1623
124,4,23.9509,83.7458
125,0,12.1664,11.3782
125,1,24.9593,80.3406
125,2,18.3721,141.823
125,3,8.07045,72.1623
125,4,8.40073,16.9085
126,0,12.1664,11.3782
126,1,24.9593,80.3406
126,2,18.3721,141.823
126,3,8.07045,72.1623
126,4,18.5632,92.3126
127,0,12.1664,11.3782
127,1,24.9593,80.3406
127,2,18.3721,141.823
127,3,8.07045,72.1623
127,4,17.632,19.1524
128,0,12.1664,11.3782
128,1,24.3745,128.374
128,2,5.16786,96.7883
128,3,7.89511,91.0319
128,4,13.9312,143.173
129,0,12.1664,11.3782
129,1,24.3745,128.374
129,2,5.16786,96.7883
129,3,7.89511,91.0319
129,4,13.2629,51.4916
130,0,12.1664,11.3782
130,1,24.3745,128.374
130,2,5.16786,96.7883
130,3,7.89511,91.0319
130,4,6.726,133.914
131,0,12.1664,11.3782
131,1,24.3745,128.374
131,2,5.16786,96.7883
131,3,7.89511,91.0319
131,4,4.7555,120.701
132,0,12.1664,11.3782
132,1,24.3745,128.374
132,2,5.16786,96.7883
132,3,2.7552,18.2253
132,4,11.9464,112.771
133,0,12.1664,11.3782
133,1,24.3745,128.374
133,2,5.16786,96.7883
133,3,2.7552,18.2253
133,4,16.5349,12.7643
134,0,12.1664,11.3782
134,1,24.3745,128.374
134,2,5.16786,96.7883
134,3,2.7552,18.2253
134,4,25.6505,53.4269
135,0,12.1664,11.3782
135,1,24.3745,128.374
135,2,5.16786,96.7883
135,3,2.7552,18.2253
135,4,1.02439,21.2945
136,0,12.1664,11.3782
136,1,24.3745,128.374
136,2,5.16786,96.7883
136,3,15.4636,24.917
136,4,14.0759,132.441
137,0,12.1664,11.3782
137,1,24.3745,128.374
137,2,5.16786,96.7883
137,3,15.4636,24.917
137,4,17.3493,40.7762
138,0,12.1664,11.3782
138,1,24.3745,128.374
138,2,5.16786,96.7883
138,3,15.4636,24.917
138,4,4.13306,122.273
139,0,12.1664,11.3782
139,1,24.3745,128.374
139,2,5.16786,96.7883
139,3,15.4636,24.917
139,4,10.3528,12.0227
140,0,12.1664,11.3782
140,1,24.3745,128.374
140,2,5.16786,96.7883
140,3,9.46297,52.9635
140,4,9.7099,108.194
141,0,12.1664,11.3782
141,1,24.3745,128.374
141,2,5.16786,96.7883
141,3,9.46297,52.9635
141,4,5.01474,13.1138
142,0,12.1664,11.3782
142,1,24.3745,128.374
142,2,5.16786,96.7883
142,3,9.46297,52.9635
142,4,8.75439,130.654
143,0,12.1664,11.3782
143,1,24.3745,128.374
143,2,5.16786,96.7883
143,3,9.46297,52.9635
143,4,5.59281,130.878
144,0,12.1664,11.3782
144,1,24.3745,128.374
144,2,22.2632,88.7176
144,3,18.7956,26.9801
144,4,21.4634,108.783
145,0,12.1664,11.3782
145,1,24.3745,128.374
145,2,22.2632,88.7176
145,3,18.7956,26.9801
145,4,5.61078,12.6312
146,0,12.1664,11.3782
146,1,24.3745,128.374
146,2,22.2632,88.7176
146,3,18.7956,26.9801
146,4,16.0675,59.8055
147,0,12.1664,11.3782
147,1,24.3745,128.374
147,2,22.2632,88.7176
147,3,18.7956,26.9801
147,4,23.111,11.6189
148,0,12.1664,11.3782
148,1,24.3745,128.374
148,2,22.2632,88.7176
148,3,20.3363,72.4455
148,4,3.91327,78.7262
149,0,12.1664,11.3782
149,1,24.3745,128.374
149,2,22.2632,88.7176
149,3,20.3363,72.4455
149,4,4.22642,20.56
150,0,12.1664,11.3782
150,1,24.3745,128.374
150,2,22.2632,88.7176
150,3,20.3363,72.4455
150,4,22.9065,30.2932
151,0,12.1664,11.3782
151,1,24.3745,128.374
151,2,22.2632,88.7176
151,3,20.3363,72.4455
151,4,7.25478,63.3605
152,0,12.1664,11.3782
152,1,24.3745,128.374
152,2,22.2632,88.7176
152,3,13.3825,12.1111
152,4,2.20731,141.947
153,0,12.1664,11.3782
153,1,24.3745,128.374
153,2,22.2632,88.7176
153,3,13.3825,12.1111
153,4,18.0504,36.5791
154,0,12.1664,11.3782
154,1,24.3745,128.374
154,2,22.2632,88.7176
154,3,13.3825,12.1111
154,4,19.7981,13.8645
155,0,12.1664,11.3782
155,1,24.3745,128.374
155,2,22.2632,88.7176
155,3,13.3825,12.1111
155,4,8.42432,20.2383
156,0,12.1664,11.3782
156,1,24.3745,128.374
156,2,22.2632,88.7176
156,3,2.38044,33.7151
156,4,21.1567,77.533
157,0,12.1664,11.3782
157,1,24.3745,128.374
157,2,22.2632,88.7176
157,3,2.38044,33.7151
157,4,5.78103,22.5642
158,0,12.1664,11.3782
158,1,24.3745,128.374
158,2,22.2632,88.7176
158,3,2.38044,33.7151
158,4,10.0858,65.6183
159,0,12.1664,11.3782
159,1,24.3745,128.374
159,2,22.2632,88.7176
159,3,2.38044,33.7151
159,4,0.596692,32.0147
160,0,12.1664,11.3782
160,1,24.3745,128.374
160,2,19.9892,48.6327
160,3,21.847,47.6221
160,4,4.22956,35.8123
161,0,12.1664,11.3782
161,1,24.3745,128.374
161,2,19.9892,48.6327
161,3,21.847,47.6221
161,4,7.73863,117.098
162,0,12.1664,11.3782
162,1,24.3745,128.374
162,2,19.9892,48.6327
162,3,21.847,47.6221
162,4,16.5738,27.9787
163,0,12.1664,11.3782
163,1,24.3745,128.374
163,2,19.9892,48.6327
163,3,21.847,47.6221
163,4,22.311,118.194
164,0,12.1664,11.3782
164,1,24.3745,128.374
164,2,19.9892,48.6327
164,3,16.4907,109.209
164,4,18.4955,3.10049
165,0,12.1664,11.3782
165,1,24.3745,128.374
165,2,19.9892,48.6327
165,3,16.4907,109.209
165,4,24.0508,88.858
166,0,12.1664,11.3782
166,1,24.3745,128.374
166,2,19.9892,48.6327
166,3,16.4907,109.209
166,4,5.78823,30.6088
167,0,12.1664,11.3782
167,1,24.3745,128.374
167,2,19.9892,48.6327
167,3,16.4907,109.209
167,4,0.384534,46.1281
168,0,12.1664,11.3782
168,1,24.3745,128.374
168,2,19.9892,48.6327
168,3,1.7345,24.6676
168,4,3.90965,106.355
169,0,12.1664,11.3782
169,1,24.3745,128.374
169,2,19.9892,48.6327
169,3,1.7345,24.6676
169,4,14.3359,136.775
170,0,12.1664,11.3782
170,1,24.3745,128.374
170,2,19.9892,48.6327
170,3,1.7345,24.6676
170,4,20.8381,131.309
171,0,12.1664,11.3782
171,1,24.3745,128.374
171,2,19.9892,48.6327
171,3,1.7345,24.6676
171,4,1.2157,92.2777
172,0,12.1664,11.3782
172,1,24.3745,128.374
172,2,19.9892,48.6327
172,3,9.65592,117.122
172,4,10.1993,40.3657
173,0,12.1664,11.3782
173,1,24.3745,128.374
173,2,19.9892,48.6327
173,3,9.65592,117.122
173,4,19.9059,117.029
174,0,12.1664,11.3782
174,1,24.3745,128.374
174,2,19.9892,48.6327
174,3,9.65592,117.122
174,4,18.3706,118.284
175,0,12.1664,11.3782
175,1,24.3745,128.374
175,2,19.9892,48.6327
175,3,9.65592,117.122
175,4,25.8343,130.385
176,0,12.1664,11.3782
176,1,24.3745,128.374
176,2,17.35,135.895
176,3,4.52679,38.0021
176,4,0.710093,43.6901
177,0,12.1664,11.3782
177,1,24.3745,128.374
177,2,17.35,135.895
177,3,4.52679,38.0021
177,4,16.8972,99.7145
178,0,12.1664,11.3782
178,1,24.3745,128.374
178,2,17.35,135.895
178,3,4.52679,38.0021
178,4,12.4226,76.2011
179,0,12.1664,11.3782
179,1,24.3745,128.374
179,2,17.35,135.895
179,3,4.52679,38.0021
179,4,11.7709,28.3736
180,0,12.1664,11.3782
180,1,24.3745,128.374
180,2,17.35,135.895
180,3,6.58354,62.981
180,4,13.7456,56.6632
181,0,12.1664,11.3782
181,1,24.3745,128.374
181,2,17.35,135.895
181,3,6.58354,62.981
181,4,20.3201,112.695
182,0,12.1664,11.3782
182,1,24.3745,128.374
182,2,17.35,135.895
182,3,6.58354,62.981
182,4,15.1272,119.45
183,0,12.1664,11.3782
183,1,24.3745,128.374
183,2,17.35,135.895
183,3,6.58354,62.981
183,4,1.52938,109.828
184,0,12.1664,11.3782
184,1,24.3745,128.374
184,2,17.35,135.895
184,3,0.195061,84.5423
184,4,13.1396,91.5306
185,0,12.1664,11.3782
185,1,24.3745,128.374
185,2,17.35,135.895
185,3,0.195061,84.5423
185,4,16.7445,46.0249
186,0,12.1664,11.3782
186,1,24.3745,128.374
186,2,17.35,135.895
186,3,0.195061,84.5423
186,4,12.6255,103.617
187,0,12.1664,11.3782
187,1,24.3745,128.374
187,2,17.35,135.895
187,3,0.195061,84.5423
187,4,23.9725,131.682
188,0,12.1664,11.3782
188,1,24.3745,128.374
188,2,17.35,135.895
188,3,23.4248,46.6741
188,4,24.957,103.145
189,0,12.1664,11.3782
189,1,24.3745,128.374
189,2,17.35,135.895
189,3,23.4248,46.6741
189,4,17.1099,99.9665
190,0,12.1664,11.3782
190,1,24.3745,128.374
190,2,17.35,135.895
190,3,23.4248,46.6741
190,4,12.381,97.7554
191,0,12.1664,11.3782
191,1,24.3745,128.374
191,2,17.35,135.895
191,3,23.4248,46.6741
191,4,13.9277,75.5255
192,0,12.1664,11.3782
192,1,9.14806,59.684
192,2,10.9531,94.0916
192,3,4.43286,1.03864
192,4,24.5172,27.8357
193,0,12.1664,11.3782
193,1,9.14806,59.684
193,2,10.9531,94.0916
193,3,4.43286,1.03864
193,4,4.37494,63.1143
194,0,12.1664,11.3782
194,1,9.14806,59.684
194,2,10.9531,94.0916
194,3,4.43286,1.03864
194,4,18.033,93.1489
195,0,12.1664,11.3782
195,1,9.14806,59.684
195,2,10.9531,94.0916
195,3,4.43286,1.03864
195,4,15.8579,33.3383
196,0,12.1664,11.3782
196,1,9.14806,59.684
196,2,10.9531,94.0916
196,3,11.2492,114.787
196,4,25.9674,58.7195
197,0,12.1664,11.3782
197,1,9.14806,59.684
197,2,10.9531,94.0916
197,3,11.2492,114.787
197,4,25.3125,87.0842
198,0,12.1664,11.3782
198,1,9.14806,59.684
198,2,10.9531,94.0916
198,3,11.2492,114.787
198,4,4.88272,4.85683
199,0,12.1664,11.3782
199,1,9.14806,59.684
199,2,10.9531,94.0916
199,3,11.2492,114.787
199,4,8.13139,103.975
200,0,12.1664,11.3782
200,1,9.14806,59.684
200,2,10.9531,94.0916
200,3,4.49898,119.493
200,4,16.7072,143.515
201,0,12.1664,11.3782
201,1,9.14806,59.684
201,2,10.9531,94.0916
