L(l),4,K,4,T,6,No arbitrage?,Arbitrage!

Period,Day Ahead Price
0,14.0923
1,19.952
2,13.3243
3,12.8411
4,14.4097
5,13.0197

Scenario ID,Period,Real Time Price,Renewable Generation Output
15,0,13.0792,70.6011
15,1,21.9467,119.382
15,2,20.2196,117.725
15,3,14.8148,142.908
15,4,20.1382,79.2535
15,5,2.88698,116.612
16,0,13.0792,70.6011
16,1,21.9467,119.382
16,2,20.2196,117.725
16,3,13.6898,4.33313
16,4,1.11431,100.73
16,5,12.0517,106.677
17,0,13.0792,70.6011
17,1,21.9467,119.382
17,2,20.2196,117.725
17,3,13.6898,4.33313
17,4,1.11431,100.73
17,5,23.8098,64.1119
18,0,13.0792,70.6011
18,1,21.9467,119.382
18,2,20.2196,117.725
18,3,13.6898,4.33313
18,4,1.11431,100.73
18,5,1.29355,134.118
19,0,13.0792,70.6011
19,1,21.9467,119.382
19,2,20.2196,117.725
19,3,13.6898,4.33313
19,4,1.11431,100.73
19,5,4.80748,125.189
20,0,13.0792,70.6011
20,1,21.9467,119.382
20,2,20.2196,117.725
20,3,13.6898,4.33313
20,4,2.28069,48.0771
20,5,4.38677,78.3157
21,0,13.0792,70.6011
21,1,21.9467,119.382
21,2,20.2196,117.725
21,3,13.6898,4.33313
21,4,2.28069,48.0771
21,5,14.7755,108.245
22,0,13.0792,70.6011
22,1,21.9467,119.382
22,2,20.2196,117.725
22,3,13.6898,4.33313
22,4,2.28069,48.0771
22,5,3.56236,29.0819
23,0,13.0792,70.6011
23,1,21.9467,119.382
23,2,20.2196,117.725
23,3,13.6898,4.33313
23,4,2.28069,48.0771
23,5,19.4108,100.136
24,0,13.0792,70.6011
24,1,21.9467,119.382
24,2,20.2196,117.725
24,3,13.6898,4.33313
24,4,23.5779,19.9334
24,5,15.2809,56.9325
25,0,13.0792,70.6011
25,1,21.9467,119.382
25,2,20.2196,117.725
25,3,13.6898,4.33313
25,4,23.5779,19.9334
25,5,7.0755,119.352
26,0,13.0792,70.6011
26,1,21.9467,119.382
26,2,20.2196,117.725
26,3,13.6898,4.33313
26,4,23.5779,19.9334
26,5,0.805246,28.6472
27,0,13.0792,70.6011
27,1,21.9467,119.382
27,2,20.2196,117.725
27,3,13.6898,4.33313
27,4,23.5779,19.9334
27,5,12.2561,101.261
28,0,13.0792,70.6011
28,1,21.9467,119.382
28,2,20.2196,117.725
28,3,13.6898,4.33313
28,4,18.4666,41.4151
28,5,12.6524,73.8022
29,0,13.0792,70.6011
29,1,21.9467,119.382
29,2,20.2196,117.725
29,3,13.6898,4.33313
29,4,18.4666,41.4151
29,5,11.8277,143.452
30,0,13.0792,70.6011
30,1,21.9467,119.382
30,2,20.2196,117.725
30,3,13.6898,4.33313
30,4,18.4666,41.4151
30,5,10.708,84.8922
31,0,13.0792,70.6011
31,1,21.9467,119.382
31,2,20.2196,117.725
31,3,13.6898,4.33313
31,4,18.4666,41.4151
31,5,19.0778,131.305
32,0,13.0792,70.6011
32,1,21.9467,119.382
32,2,20.2196,117.725
32,3,6.92107,35.1358
32,4,6.99232,143.325
32,5,7.20541,97.4281
33,0,13.0792,70.6011
33,1,21.9467,119.382
33,2,20.2196,117.725
33,3,6.92107,35.1358
33,4,6.99232,143.325
33,5,7.87235,49.0325
34,0,13.0792,70.6011
34,1,21.9467,119.382
34,2,20.2196,117.725
34,3,6.92107,35.1358
34,4,6.99232,143.325
34,5,14.1347,73.1528
35,0,13.0792,70.6011
35,1,21.9467,119.382
35,2,20.2196,117.725
35,3,6.92107,35.1358
35,4,6.99232,143.325
35,5,4.19842,106.855
36,0,13.0792,70.6011
36,1,21.9467,119.382
36,2,20.2196,117.725
36,3,6.92107,35.1358
36,4,7.18246,68.5569
36,5,0.254545,109.465
37,0,13.0792,70.6011
37,1,21.9467,119.382
37,2,20.2196,117.725
37,3,6.92107,35.1358
37,4,7.18246,68.5569
37,5,11.284,22.0206
38,0,13.0792,70.6011
38,1,21.9467,119.382
38,2,20.2196,117.725
38,3,6.92107,35.1358
38,4,7.18246,68.5569
38,5,24.0148,27.0858
39,0,13.0792,70.6011
39,1,21.9467,119.382
39,2,20.2196,117.725
39,3,6.92107,35.1358
39,4,7.18246,68.5569
39,5,21.1739,76.7061
40,0,13.0792,70.6011
40,1,21.9467,119.382
40,2,20.2196,117.725
40,3,6.92107,35.1358
40,4,5.70353,139.065
40,5,14.5632,12.9772
41,0,13.0792,70.6011
41,1,21.9467,119.382
41,2,20.2196,117.725
41,3,6.92107,35.1358
41,4,5.70353,139.065
41,5,7.98341,88.6639
42,0,13.0792,70.6011
42,1,21.9467,119.382
42,2,20.2196,117.725
42,3,6.92107,35.1358
42,4,5.70353,139.065
42,5,7.2149,116.767
43,0,13.0792,70.6011
43,1,21.9467,119.382
43,2,20.2196,117.725
43,3,6.92107,35.1358
43,4,5.70353,139.065
43,5,6.92028,114.619
44,0,13.0792,70.6011
44,1,21.9467,119.382
44,2,20.2196,117.725
44,3,6.92107,35.1358
44,4,1.5328,42.693
44,5,7.03192,108.161
45,0,13.0792,70.6011
45,1,21.9467,119.382
45,2,20.2196,117.725
45,3,6.92107,35.1358
45,4,1.5328,42.693
45,5,18.7324,102.345
46,0,13.0792,70.6011
46,1,21.9467,119.382
46,2,20.2196,117.725
46,3,6.92107,35.1358
46,4,1.5328,42.693
46,5,7.46259,68.1354
47,0,13.0792,70.6011
47,1,21.9467,119.382
47,2,20.2196,117.725
47,3,6.92107,35.1358
47,4,1.5328,42.693
47,5,14.4995,84.623
48,0,13.0792,70.6011
48,1,21.9467,119.382
48,2,20.2196,117.725
48,3,18.1488,141.91
48,4,14.464,71.1615
48,5,2.69767,129.068
49,0,13.0792,70.6011
49,1,21.9467,119.382
49,2,20.2196,117.725
49,3,18.1488,141.91
49,4,14.464,71.1615
49,5,23.167,97.11
50,0,13.0792,70.6011
50,1,21.9467,119.382
50,2,20.2196,117.725
50,3,18.1488,141.91
50,4,14.464,71.1615
50,5,9.05166,7.87718
51,0,13.0792,70.6011
51,1,21.9467,119.382
51,2,20.2196,117.725
51,3,18.1488,141.91
51,4,14.464,71.1615
51,5,9.35389,53.6897
52,0,13.0792,70.6011
52,1,21.9467,119.382
52,2,20.2196,117.725
52,3,18.1488,141.91
52,4,13.8155,55.3743
52,5,20.3393,119.065
53,0,13.0792,70.6011
53,1,21.9467,119.382
53,2,20.2196,117.725
53,3,18.1488,141.91
53,4,13.8155,55.3743
53,5,13.1231,105.889
54,0,13.0792,70.6011
54,1,21.9467,119.382
54,2,20.2196,117.725
54,3,18.1488,141.91
54,4,13.8155,55.3743
54,5,25.3328,47.8673
55,0,13.0792,70.6011
55,1,21.9467,119.382
55,2,20.2196,117.725
55,3,18.1488,141.91
55,4,13.8155,55.3743
55,5,5.64982,80.1689
56,0,13.0792,70.6011
56,1,21.9467,119.382
56,2,20.2196,117.725
56,3,18.1488,141.91
56,4,2.44132,69.5357
56,5,10.5464,78.6532
57,0,13.0792,70.6011
57,1,21.9467,119.382
57,2,20.2196,117.725
57,3,18.1488,141.91
57,4,2.44132,69.5357
57,5,3.26435,102.469
58,0,13.0792,70.6011
58,1,21.9467,119.382
58,2,20.2196,117.725
58,3,18.1488,141.91
58,4,2.44132,69.5357
58,5,7.87276,58.7575
59,0,13.0792,70.6011
59,1,21.9467,119.382
59,2,20.2196,117.725
59,3,18.1488,141.91
59,4,2.44132,69.5357
59,5,11.6286,85.9886
60,0,13.0792,70.6011
60,1,21.9467,119.382
60,2,20.2196,117.725
60,3,18.1488,141.91
60,4,12.4146,84.7242
60,5,2.93257,25.1593
61,0,13.0792,70.6011
61,1,21.9467,119.382
61,2,20.2196,117.725
61,3,18.1488,141.91
61,4,12.4146,84.7242
61,5,6.64457,59.9721
62,0,13.0792,70.6011
62,1,21.9467,119.382
62,2,20.2196,117.725
62,3,18.1488,141.91
62,4,12.4146,84.7242
62,5,16.1711,121.985
63,0,13.0792,70.6011
63,1,21.9467,119.382
63,2,20.2196,117.725
63,3,18.1488,141.91
63,4,12.4146,84.7242
63,5,25.0632,108.858
64,0,13.0792,70.6011
64,1,21.9467,119.382
64,2,8.19641,82.3301
64,3,18.2305,36.4454
64,4,24.5259,89.6484
64,5,17.5159,128.251
65,0,13.0792,70.6011
65,1,21.9467,119.382
65,2,8.19641,82.3301
65,3,18.2305,36.4454
65,4,24.5259,89.6484
65,5,9.70115,3.2744
66,0,13.0792,70.6011
66,1,21.9467,119.382
66,2,8.19641,82.3301
66,3,18.2305,36.4454
66,4,24.5259,89.6484
66,5,23.5955,109.933
67,0,13.0792,70.6011
67,1,21.9467,119.382
67,2,8.19641,82.3301
67,3,18.2305,36.4454
67,4,24.5259,89.6484
67,5,9.87377,103.47
68,0,13.0792,70.6011
68,1,21.9467,119.382
68,2,8.19641,82.3301
68,3,18.2305,36.4454
68,4,19.1778,133.785
68,5,13.693,132.674
69,0,13.0792,70.6011
69,1,21.9467,119.382
69,2,8.19641,82.3301
69,3,18.2305,36.4454
69,4,19.1778,133.785
69,5,10.2889,75.1485
70,0,13.0792,70.6011
70,1,21.9467,119.382
70,2,8.19641,82.3301
70,3,18.2305,36.4454
70,4,19.1778,133.785
70,5,5.29388,91.9541
71,0,13.0792,70.6011
71,1,21.9467,119.382
71,2,8.19641,82.3301
71,3,18.2305,36.4454
71,4,19.1778,133.785
71,5,0.921675,91.3861
72,0,13.0792,70.6011
72,1,21.9467,119.382
72,2,8.19641,82.3301
72,3,18.2305,36.4454
72,4,7.63306,76.8235
72,5,3.57193,24.1501
73,0,13.0792,70.6011
73,1,21.9467,119.382
73,2,8.19641,82.3301
73,3,18.2305,36.4454
73,4,7.63306,76.8235
73,5,7.60154,66.0271
74,0,13.0792,70.6011
74,1,21.9467,119.382
74,2,8.19641,82.3301
74,3,18.2305,36.4454
74,4,7.63306,76.8235
74,5,14.3706,110.943
75,0,13.0792,70.6011
75,1,21.9467,119.382
75,2,8.19641,82.3301
75,3,18.2305,36.4454
75,4,7.63306,76.8235
75,5,0.349387,99.8263
76,0,13.0792,70.6011
76,1,21.9467,119.382
76,2,8.19641,82.3301
76,3,18.2305,36.4454
76,4,10.9267,50.4656
76,5,23.5911,40.3497
77,0,13.0792,70.6011
77,1,21.9467,119.382
77,2,8.19641,82.3301
77,3,18.2305,36.4454
77,4,10.9267,50.4656
77,5,1.69838,79.3972
78,0,13.0792,70.6011
78,1,21.9467,119.382
78,2,8.19641,82.3301
78,3,18.2305,36.4454
78,4,10.9267,50.4656
78,5,2.13801,4.39348
79,0,13.0792,70.6011
79,1,21.9467,119.382
79,2,8.19641,82.3301
79,3,18.2305,36.4454
79,4,10.9267,50.4656
79,5,6.63093,113.388
80,0,13.0792,70.6011
80,1,21.9467,119.382
80,2,8.19641,82.3301
80,3,22.0094,19.5411
80,4,4.77593,76.1964
80,5,22.9916,94.2235
81,0,13.0792,70.6011
81,1,21.9467,119.382
81,2,8.19641,82.3301
81,3,22.0094,19.5411
81,4,4.77593,76.1964
81,5,20.2215,118.772
82,0,13.0792,70.6011
82,1,21.9467,119.382
82,2,8.19641,82.3301
82,3,22.0094,19.5411
82,4,4.77593,76.1964
82,5,9.38712,23.6264
83,0,13.0792,70.6011
83,1,21.9467,119.382
83,2,8.19641,82.3301
83,3,22.0094,19.5411
83,4,4.77593,76.1964
83,5,12.5219,133.154
84,0,13.0792,70.6011
84,1,21.9467,119.382
84,2,8.19641,82.3301
84,3,22.0094,19.5411
84,4,17.0807,13.5799
84,5,1.09213,131.601
85,0,13.0792,70.6011
85,1,21.9467,119.382
85,2,8.19641,82.3301
85,3,22.0094,19.5411
85,4,17.0807,13.5799
85,5,10.1058,36.8424
86,0,13.0792,70.6011
86,1,21.9467,119.382
86,2,8.19641,82.3301
86,3,22.0094,19.5411
86,4,17.0807,13.5799
86,5,12.7495,63.6201
87,0,13.0792,70.6011
87,1,21.9467,119.382
87,2,8.19641,82.3301
87,3,22.0094,19.5411
87,4,17.0807,13.5799
87,5,22.2263,94.1623
88,0,13.0792,70.6011
88,1,21.9467,119.382
88,2,8.19641,82.3301
88,3,22.0094,19.5411
88,4,16.6625,55.0808
88,5,15.2135,22.0836
89,0,13.0792,70.6011
89,1,21.9467,119.382
89,2,8.19641,82.3301
89,3,22.0094,19.5411
89,4,16.6625,55.0808
89,5,1.76617,20.6778
90,0,13.0792,70.6011
90,1,21.9467,119.382
90,2,8.19641,82.3301
90,3,22.0094,19.5411
90,4,16.6625,55.0808
90,5,23.0579,12.2051
91,0,13.0792,70.6011
91,1,21.9467,119.382
91,2,8.19641,82.3301
91,3,22.0094,19.5411
91,4,16.6625,55.0808
91,5,20.8874,119.129
92,0,13.0792,70.6011
92,1,21.9467,119.382
92,2,8.19641,82.3301
92,3,22.0094,19.5411
92,4,9.53247,136.47
92,5,9.10951,130.302
93,0,13.0792,70.6011
93,1,21.9467,119.382
93,2,8.19641,82.3301
93,3,22.0094,19.5411
93,4,9.53247,136.47
93,5,8.41121,64.8895
94,0,13.0792,70.6011
94,1,21.9467,119.382
94,2,8.19641,82.3301
94,3,22.0094,19.5411
94,4,9.53247,136.47
94,5,23.3473,86.7816
95,0,13.0792,70.6011
95,1,21.9467,119.382
95,2,8.19641,82.3301
95,3,22.0094,19.5411
95,4,9.53247,136.47
95,5,4.90143,117.34
96,0,13.0792,70.6011
96,1,21.9467,119.382
96,2,8.19641,82.3301
96,3,9.35351,51.8685
96,4,8.39039,96.4323
96,5,5.37421,144.94
97,0,13.0792,70.6011
97,1,21.9467,119.382
97,2,8.19641,82.3301
97,3,9.35351,51.8685
97,4,8.39039,96.4323
97,5,14.9261,85.1615
98,0,13.0792,70.6011
98,1,21.9467,119.382
98,2,8.19641,82.3301
98,3,9.35351,51.8685
98,4,8.39039,96.4323
98,5,3.21815,8.35382
99,0,13.0792,70.6011
99,1,21.9467,119.382
99,2,8.19641,82.3301
99,3,9.35351,51.8685
99,4,8.39039,96.4323
99,5,11.8414,24.867
100,0,13.0792,70.6011
100,1,21.9467,119.382
100,2,8.19641,82.3301
100,3,9.35351,51.8685
100,4,9.53801,81.3111
100,5,24.2588,126.619
101,0,13.0792,70.6011
101,1,21.9467,119.382
101,2,8.19641,82.3301
101,3,9.35351,51.8685
101,4,9.53801,81.3111
101,5,10.6963,63.5097
102,0,13.0792,70.6011
102,1,21.9467,119.382
102,2,8.19641,82.3301
102,3,9.35351,51.8685
102,4,9.53801,81.3111
102,5,6.97469,39.9378
103,0,13.0792,70.6011
103,1,21.9467,119.382
103,2,8.19641,82.3301
103,3,9.35351,51.8685
103,4,9.53801,81.3111
103,5,1.32982,128.009
104,0,13.0792,70.6011
104,1,21.9467,119.382
104,2,8.19641,82.3301
104,3,9.35351,51.8685
104,4,14.8195,63.8701
104,5,10.7504,17.8615
105,0,13.0792,70.6011
105,1,21.9467,119.382
105,2,8.19641,82.3301
105,3,9.35351,51.8685
105,4,14.8195,63.8701
105,5,25.7723,45.048
106,0,13.0792,70.6011
106,1,21.9467,119.382
106,2,8.19641,82.3301
106,3,9.35351,51.8685
106,4,14.8195,63.8701
106,5,5.21155,119.191
107,0,13.0792,70.6011
107,1,21.9467,119.382
107,2,8.19641,82.3301
107,3,9.35351,51.8685
107,4,14.8195,63.8701
107,5,2.45735,82.6215
108,0,13.0792,70.6011
108,1,21.9467,119.382
108,2,8.19641,82.3301
108,3,9.35351,51.8685
108,4,21.494,18.9434
108,5,17.2455,62.7033
109,0,13.0792,70.6011
109,1,21.9467,119.382
109,2,8.19641,82.3301
109,3,9.35351,51.8685
109,4,21.494,18.9434
109,5,25.5686,84.1889
110,0,13.0792,70.6011
110,1,21.9467,119.382
110,2,8.19641,82.3301
110,3,9.35351,51.8685
110,4,21.494,18.9434
110,5,25.9107,25.7885
111,0,13.0792,70.6011
111,1,21.9467,119.382
111,2,8.19641,82.3301
111,3,9.35351,51.8685
111,4,21.494,18.9434
111,5,8.93168,30.4899
112,0,13.0792,70.6011
112,1,21.9467,119.382
112,2,8.19641,82.3301
112,3,17.6583,142.839
112,4,23.4055,53.709
112,5,3.59291,137.641
113,0,13.0792,70.6011
113,1,21.9467,119.382
113,2,8.19641,82.3301
113,3,17.6583,142.839
113,4,23.4055,53.709
113,5,20.0462,39.2946
114,0,13.0792,70.6011
114,1,21.9467,119.382
114,2,8.19641,82.3301
114,3,17.6583,142.839
114,4,23.4055,53.709
114,5,25.3057,33.9672
115,0,13.0792,70.6011
115,1,21.9467,119.382
115,2,8.19641,82.3301
115,3,17.6583,142.839
115,4,23.4055,53.709
115,5,11.1213,135.949
116,0,13.0792,70.6011
116,1,21.9467,119.382
116,2,8.19641,82.3301
116,3,17.6583,142.839
116,4,12.8817,149.116
116,5,1.83485,125.871
117,0,13.0792,70.6011
117,1,21.9467,119.382
117,2,8.19641,82.3301
117,3,17.6583,142.839
117,4,12.8817,149.116
117,5,8.57292,50.8243
118,0,13.0792,70.6011
118,1,21.9467,119.382
118,2,8.19641,82.3301
118,3,17.6583,142.839
118,4,12.8817,149.116
118,5,2.74016,57.1312
119,0,13.0792,70.6011
119,1,21.9467,119.382
119,2,8.19641,82.3301
119,3,17.6583,142.839
119,4,12.8817,149.116
119,5,4.99773,77.83
120,0,13.0792,70.6011
120,1,21.9467,119.382
120,2,8.19641,82.3301
120,3,17.6583,142.839
120,4,21.3624,145.94
120,5,12.9987,27.5196
121,0,13.0792,70.6011
121,1,21.9467,119.382
121,2,8.19641,82.3301
121,3,17.6583,142.839
121,4,21.3624,145.94
121,5,21.2989,105.059
122,0,13.0792,70.6011
122,1,21.9467,119.382
122,2,8.19641,82.3301
122,3,17.6583,142.839
122,4,21.3624,145.94
122,5,25.4298,137.055
123,0,13.0792,70.6011
123,1,21.9467,119.382
123,2,8.19641,82.3301
123,3,17.6583,142.839
123,4,21.3624,145.94
123,5,6.53134,96.2034
124,0,13.0792,70.6011
124,1,21.9467,119.382
124,2,8.19641,82.3301
124,3,17.6583,142.839
124,4,14.5323,114.74
124,5,8.62477,35.1918
125,0,13.0792,70.6011
125,1,21.9467,119.382
125,2,8.19641,82.3301
125,3,17.6583,142.839
125,4,14.5323,114.74
125,5,5.268,49.2431
126,0,13.0792,70.6011
126,1,21.9467,119.382
126,2,8.19641,82.3301
126,3,17.6583,142.839
126,4,14.5323,114.74
126,5,10.5699,81.9212
127,0,13.0792,70.6011
127,1,21.9467,119.382
127,2,8.19641,82.3301
127,3,17.6583,142.839
127,4,14.5323,114.74
127,5,13.8204,81.7086
128,0,13.0792,70.6011
128,1,21.9467,119.382
128,2,11.9362,47.0217
128,3,16.843,95.6236
128,4,14.8354,44.4816
128,5,12.0574,45.3844
129,0,13.0792,70.6011
129,1,21.9467,119.382
129,2,11.9362,47.0217
129,3,16.843,95.6236
129,4,14.8354,44.4816
129,5,20.9739,65.5568
130,0,13.0792,70.6011
130,1,21.9467,119.382
130,2,11.9362,47.0217
130,3,16.843,95.6236
130,4,14.8354,44.4816
130,5,13.7543,35.1647
131,0,13.0792,70.6011
131,1,21.9467,119.382
131,2,11.9362,47.0217
131,3,16.843,95.6236
131,4,14.8354,44.4816
131,5,8.92775,89.9372
132,0,13.0792,70.6011
132,1,21.9467,119.382
132,2,11.9362,47.0217
132,3,16.843,95.6236
132,4,17.0777,129.626
132,5,1.91282,100.965
133,0,13.0792,70.6011
133,1,21.9467,119.382
133,2,11.9362,47.0217
133,3,16.843,95.6236
133,4,17.0777,129.626
133,5,24.3987,26.8442
134,0,13.0792,70.6011
134,1,21.9467,119.382
134,2,11.9362,47.0217
134,3,16.843,95.6236
134,4,17.0777,129.626
134,5,1.40342,19.5946
135,0,13.0792,70.6011
135,1,21.9467,119.382
135,2,11.9362,47.0217
135,3,16.843,95.6236
135,4,17.0777,129.626
135,5,18.1435,83.0894
136,0,13.0792,70.6011
136,1,21.9467,119.382
136,2,11.9362,47.0217
136,3,16.843,95.6236
136,4,21.0262,11.5636
136,5,8.16646,77.5522
137,0,13.0792,70.6011
137,1,21.9467,119.382
137,2,11.9362,47.0217
137,3,16.843,95.6236
137,4,21.0262,11.5636
137,5,6.61245,43.8245
138,0,13.0792,70.6011
138,1,21.9467,119.382
138,2,11.9362,47.0217
138,3,16.843,95.6236
138,4,21.0262,11.5636
138,5,11.1986,75.8295
139,0,13.0792,70.6011
139,1,21.9467,119.382
139,2,11.9362,47.0217
139,3,16.843,95.6236
139,4,21.0262,11.5636
139,5,24.2715,114.365
140,0,13.0792,70.6011
140,1,21.9467,119.382
140,2,11.9362,47.0217
140,3,16.843,95.6236
140,4,5.21584,148.859
140,5,19.2437,20.4202
141,0,13.0792,70.6011
141,1,21.9467,119.382
141,2,11.9362,47.0217
141,3,16.843,95.6236
141,4,5.21584,148.859
141,5,2.35882,22.0017
142,0,13.0792,70.6011
142,1,21.9467,119.382
142,2,11.9362,47.0217
142,3,16.843,95.6236
142,4,5.21584,148.859
142,5,17.7392,93.3416
143,0,13.0792,70.6011
143,1,21.9467,119.382
143,2,11.9362,47.0217
143,3,16.843,95.6236
143,4,5.21584,148.859
143,5,17.9764,21.9035
144,0,13.0792,70.6011
144,1,21.9467,119.382
144,2,11.9362,47.0217
144,3,0.567445,112.877
144,4,15.2117,128.634
144,5,24.0458,74.7135
145,0,13.0792,70.6011
145,1,21.9467,119.382
145,2,11.9362,47.0217
145,3,0.567445,112.877
145,4,15.2117,128.634
145,5,15.1598,68.0775
146,0,13.0792,70.6011
146,1,21.9467,119.382
146,2,11.9362,47.0217
146,3,0.567445,112.877
146,4,15.2117,128.634
146,5,19.0455,138.967
147,0,13.0792,70.6011
147,1,21.9467,119.382
147,2,11.9362,47.0217
147,3,0.567445,112.877
147,4,15.2117,128.634
147,5,1.38923,120.914
148,0,13.0792,70.6011
148,1,21.9467,119.382
148,2,11.9362,47.0217
148,3,0.567445,112.877
148,4,2.15601,33.8897
148,5,15.5882,148.776
149,0,13.0792,70.6011
149,1,21.9467,119.382
149,2,11.9362,47.0217
149,3,0.567445,112.877
149,4,2.15601,33.8897
149,5,25.6114,98.0287
150,0,13.0792,70.6011
150,1,21.9467,119.382
150,2,11.9362,47.0217
150,3,0.567445,112.877
150,4,2.15601,33.8897
150,5,3.18428,102.432
151,0,13.0792,70.6011
151,1,21.9467,119.382
151,2,11.9362,47.0217
151,3,0.567445,112.877
151,4,2.15601,33.8897
151,5,5.39379,65.4851
152,0,13.0792,70.6011
152,1,21.9467,119.382
152,2,11.9362,47.0217
152,3,0.567445,112.877
152,4,5.84391,67.4336
152,5,5.19725,69.2668
153,0,13.0792,70.6011
153,1,21.9467,119.382
153,2,11.9362,47.0217
153,3,0.567445,112.877
153,4,5.84391,67.4336
153,5,18.947,94.5913
154,0,13.0792,70.6011
154,1,21.9467,119.382
154,2,11.9362,47.0217
154,3,0.567445,112.877
154,4,5.84391,67.4336
154,5,25.15,99.3374
155,0,13.0792,70.6011
155,1,21.9467,119.382
155,2,11.9362,47.0217
155,3,0.567445,112.877
155,4,5.84391,67.4336
155,5,10.2192,106.118
156,0,13.0792,70.6011
156,1,21.9467,119.382
156,2,11.9362,47.0217
156,3,0.567445,112.877
156,4,3.52903,82.1209
156,5,20.758,72.5654
157,0,13.0792,70.6011
157,1,21.9467,119.382
157,2,11.9362,47.0217
157,3,0.567445,112.877
157,4,3.52903,82.1209
157,5,22.2074,72.099
158,0,13.0792,70.6011
158,1,21.9467,119.382
158,2,11.9362,47.0217
158,3,0.567445,112.877
158,4,3.52903,82.1209
158,5,2.75721,81.8296
159,0,13.0792,70.6011
159,1,21.9467,119.382
159,2,11.9362,47.0217
159,3,0.567445,112.877
159,4,3.52903,82.1209
159,5,16.2938,4.63295
160,0,13.0792,70.6011
160,1,21.9467,119.382
160,2,11.9362,47.0217
160,3,2.57049,84.3095
160,4,2.40342,75.3868
160,5,1.13414,31.4629
161,0,13.0792,70.6011
161,1,21.9467,119.382
161,2,11.9362,47.0217
161,3,2.57049,84.3095
161,4,2.40342,75.3868
161,5,12.6032,116.421
162,0,13.0792,70.6011
162,1,21.9467,119.382
162,2,11.9362,47.0217
162,3,2.57049,84.3095
162,4,2.40342,75.3868
162,5,3.54111,80.7253
163,0,13.0792,70.6011
163,1,21.9467,119.382
163,2,11.9362,47.0217
163,3,2.57049,84.3095
163,4,2.40342,75.3868
163,5,15.138,110.362
164,0,13.0792,70.6011
164,1,21.9467,119.382
164,2,11.9362,47.0217
164,3,2.57049,84.3095
164,4,2.32822,99.3632
164,5,13.7803,85.0927
165,0,13.0792,70.6011
165,1,21.9467,119.382
165,2,11.9362,47.0217
165,3,2.57049,84.3095
165,4,2.32822,99.3632
165,5,10.121,97.8724
166,0,13.0792,70.6011
166,1,21.9467,119.382
166,2,11.9362,47.0217
166,3,2.57049,84.3095
166,4,2.32822,99.3632
166,5,6.50428,89.5082
167,0,13.0792,70.6011
167,1,21.9467,119.382
167,2,11.9362,47.0217
167,3,2.57049,84.3095
167,4,2.32822,99.3632
167,5,2.3153,67.5089
168,0,13.0792,70.6011
168,1,21.9467,119.382
168,2,11.9362,47.0217
168,3,2.57049,84.3095
168,4,24.1379,137.436
168,5,1.521,122.667
169,0,13.0792,70.6011
169,1,21.9467,119.382
