L(l),2,K,4,T,7,No arbitrage?,Arbitrage!

Period,Day Ahead Price
0,15.6899
1,13.5621
2,17.6083
3,12.4683
4,12.702
5,13.1704
6,14.2651

Scenario ID,Period,Real Time Price,Renewable Generation Output
22,1,15.7423,90.0907
22,2,25.9441,20.9565
22,3,18.6161,42.1069
22,4,25.926,135.323
22,5,11.9936,2.07444
22,6,16.885,17.9953
23,0,16.4434,46.4134
23,1,15.7423,90.0907
23,2,25.9441,20.9565
23,3,18.6161,42.1069
23,4,25.926,135.323
23,5,11.9936,2.07444
23,6,14.5972,0.823466
24,0,16.4434,46.4134
24,1,15.7423,90.0907
24,2,25.9441,20.9565
24,3,18.6161,42.1069
24,4,25.926,135.323
24,5,7.6662,51.7113
24,6,5.33003,38.9677
25,0,16.4434,46.4134
25,1,15.7423,90.0907
25,2,25.9441,20.9565
25,3,18.6161,42.1069
25,4,25.926,135.323
25,5,7.6662,51.7113
25,6,17.9891,51.5334
26,0,16.4434,46.4134
26,1,15.7423,90.0907
26,2,25.9441,20.9565
26,3,18.6161,42.1069
26,4,25.926,135.323
26,5,7.6662,51.7113
26,6,4.69139,124.982
27,0,16.4434,46.4134
27,1,15.7423,90.0907
27,2,25.9441,20.9565
27,3,18.6161,42.1069
27,4,25.926,135.323
27,5,7.6662,51.7113
27,6,19.9372,95.2926
28,0,16.4434,46.4134
28,1,15.7423,90.0907
28,2,25.9441,20.9565
28,3,18.6161,42.1069
28,4,25.926,135.323
28,5,13.2881,85.7628
28,6,15.3712,85.3005
29,0,16.4434,46.4134
29,1,15.7423,90.0907
29,2,25.9441,20.9565
29,3,18.6161,42.1069
29,4,25.926,135.323
29,5,13.2881,85.7628
29,6,4.72239,130.218
30,0,16.4434,46.4134
30,1,15.7423,90.0907
30,2,25.9441,20.9565
30,3,18.6161,42.1069
30,4,25.926,135.323
30,5,13.2881,85.7628
30,6,4.1832,2.52573
31,0,16.4434,46.4134
31,1,15.7423,90.0907
31,2,25.9441,20.9565
31,3,18.6161,42.1069
31,4,25.926,135.323
31,5,13.2881,85.7628
31,6,16.3037,115.08
32,0,16.4434,46.4134
32,1,15.7423,90.0907
32,2,25.9441,20.9565
32,3,18.6161,42.1069
32,4,13.2345,35.9158
32,5,9.66716,24.2072
32,6,10.3592,130.045
33,0,16.4434,46.4134
33,1,15.7423,90.0907
33,2,25.9441,20.9565
33,3,18.6161,42.1069
33,4,13.2345,35.9158
33,5,9.66716,24.2072
33,6,17.6354,121.182
34,0,16.4434,46.4134
34,1,15.7423,90.0907
34,2,25.9441,20.9565
34,3,18.6161,42.1069
34,4,13.2345,35.9158
34,5,9.66716,24.2072
34,6,6.42851,2.76053
35,0,16.4434,46.4134
35,1,15.7423,90.0907
35,2,25.9441,20.9565
35,3,18.6161,42.1069
35,4,13.2345,35.9158
35,5,9.66716,24.2072
35,6,24.2273,24.8119
36,0,16.4434,46.4134
36,1,15.7423,90.0907
36,2,25.9441,20.9565
36,3,18.6161,42.1069
36,4,13.2345,35.9158
36,5,8.74556,127.475
36,6,14.7845,141.109
37,0,16.4434,46.4134
37,1,15.7423,90.0907
37,2,25.9441,20.9565
37,3,18.6161,42.1069
37,4,13.2345,35.9158
37,5,8.74556,127.475
37,6,9.268,32.7087
38,0,16.4434,46.4134
38,1,15.7423,90.0907
38,2,25.9441,20.9565
38,3,18.6161,42.1069
38,4,13.2345,35.9158
38,5,8.74556,127.475
38,6,1.57815,137.684
39,0,16.4434,46.4134
39,1,15.7423,90.0907
39,2,25.9441,20.9565
39,3,18.6161,42.1069
39,4,13.2345,35.9158
39,5,8.74556,127.475
39,6,5.81225,39.8549
40,0,16.4434,46.4134
40,1,15.7423,90.0907
40,2,25.9441,20.9565
40,3,18.6161,42.1069
40,4,13.2345,35.9158
40,5,21.31,93.1696
40,6,4.61955,137.316
41,0,16.4434,46.4134
41,1,15.7423,90.0907
41,2,25.9441,20.9565
41,3,18.6161,42.1069
41,4,13.2345,35.9158
41,5,21.31,93.1696
41,6,15.8406,53.717
42,0,16.4434,46.4134
42,1,15.7423,90.0907
42,2,25.9441,20.9565
42,3,18.6161,42.1069
42,4,13.2345,35.9158
42,5,21.31,93.1696
42,6,19.4649,56.4104
43,0,16.4434,46.4134
43,1,15.7423,90.0907
43,2,25.9441,20.9565
43,3,18.6161,42.1069
43,4,13.2345,35.9158
43,5,21.31,93.1696
43,6,25.8283,50.9772
44,0,16.4434,46.4134
44,1,15.7423,90.0907
44,2,25.9441,20.9565
44,3,18.6161,42.1069
44,4,13.2345,35.9158
44,5,22.4428,133.578
44,6,24.5632,26.2542
45,0,16.4434,46.4134
45,1,15.7423,90.0907
45,2,25.9441,20.9565
45,3,18.6161,42.1069
45,4,13.2345,35.9158
45,5,22.4428,133.578
45,6,5.40716,15.8448
46,0,16.4434,46.4134
46,1,15.7423,90.0907
46,2,25.9441,20.9565
46,3,18.6161,42.1069
46,4,13.2345,35.9158
46,5,22.4428,133.578
46,6,4.98851,125.255
47,0,16.4434,46.4134
47,1,15.7423,90.0907
47,2,25.9441,20.9565
47,3,18.6161,42.1069
47,4,13.2345,35.9158
47,5,22.4428,133.578
47,6,22.6937,88.5443
48,0,16.4434,46.4134
48,1,15.7423,90.0907
48,2,25.9441,20.9565
48,3,18.6161,42.1069
48,4,11.6409,129.679
48,5,12.0235,81.6525
48,6,18.2521,82.6682
49,0,16.4434,46.4134
49,1,15.7423,90.0907
49,2,25.9441,20.9565
49,3,18.6161,42.1069
49,4,11.6409,129.679
49,5,12.0235,81.6525
49,6,10.3525,142.388
50,0,16.4434,46.4134
50,1,15.7423,90.0907
50,2,25.9441,20.9565
50,3,18.6161,42.1069
50,4,11.6409,129.679
50,5,12.0235,81.6525
50,6,14.8076,49.4991
51,0,16.4434,46.4134
51,1,15.7423,90.0907
51,2,25.9441,20.9565
51,3,18.6161,42.1069
51,4,11.6409,129.679
51,5,12.0235,81.6525
51,6,2.98131,20.7238
52,0,16.4434,46.4134
52,1,15.7423,90.0907
52,2,25.9441,20.9565
52,3,18.6161,42.1069
52,4,11.6409,129.679
52,5,0.749136,133
52,6,7.03881,70.6691
53,0,16.4434,46.4134
53,1,15.7423,90.0907
53,2,25.9441,20.9565
53,3,18.6161,42.1069
53,4,11.6409,129.679
53,5,0.749136,133
53,6,9.26164,49.7133
54,0,16.4434,46.4134
54,1,15.7423,90.0907
54,2,25.9441,20.9565
54,3,18.6161,42.1069
54,4,11.6409,129.679
54,5,0.749136,133
54,6,10.1145,86.9647
55,0,16.4434,46.4134
55,1,15.7423,90.0907
55,2,25.9441,20.9565
55,3,18.6161,42.1069
55,4,11.6409,129.679
55,5,0.749136,133
55,6,15.5251,85.004
56,0,16.4434,46.4134
56,1,15.7423,90.0907
56,2,25.9441,20.9565
56,3,18.6161,42.1069
56,4,11.6409,129.679
56,5,14.9807,113.39
56,6,12.8753,30.9565
57,0,16.4434,46.4134
57,1,15.7423,90.0907
57,2,25.9441,20.9565
57,3,18.6161,42.1069
57,4,11.6409,129.679
57,5,14.9807,113.39
57,6,24.045,36.5779
58,0,16.4434,46.4134
58,1,15.7423,90.0907
58,2,25.9441,20.9565
58,3,18.6161,42.1069
58,4,11.6409,129.679
58,5,14.9807,113.39
58,6,15.1436,137.731
59,0,16.4434,46.4134
59,1,15.7423,90.0907
59,2,25.9441,20.9565
59,3,18.6161,42.1069
59,4,11.6409,129.679
59,5,14.9807,113.39
59,6,15.1762,79.0779
60,0,16.4434,46.4134
60,1,15.7423,90.0907
60,2,25.9441,20.9565
60,3,18.6161,42.1069
60,4,11.6409,129.679
60,5,19.4539,34.21
60,6,2.42402,118.75
61,0,16.4434,46.4134
61,1,15.7423,90.0907
61,2,25.9441,20.9565
61,3,18.6161,42.1069
61,4,11.6409,129.679
61,5,19.4539,34.21
61,6,16.4533,42.7646
62,0,16.4434,46.4134
62,1,15.7423,90.0907
62,2,25.9441,20.9565
62,3,18.6161,42.1069
62,4,11.6409,129.679
62,5,19.4539,34.21
62,6,16.2943,75.8479
63,0,16.4434,46.4134
63,1,15.7423,90.0907
63,2,25.9441,20.9565
63,3,18.6161,42.1069
63,4,11.6409,129.679
63,5,19.4539,34.21
63,6,22.7602,49.3058
64,0,16.4434,46.4134
64,1,15.7423,90.0907
64,2,25.9441,20.9565
64,3,15.6651,51.1878
64,4,18.8174,112.797
64,5,14.4456,93.4516
64,6,1.47612,41.0349
65,0,16.4434,46.4134
65,1,15.7423,90.0907
65,2,25.9441,20.9565
65,3,15.6651,51.1878
65,4,18.8174,112.797
65,5,14.4456,93.4516
65,6,7.22692,93.9447
66,0,16.4434,46.4134
66,1,15.7423,90.0907
66,2,25.9441,20.9565
66,3,15.6651,51.1878
66,4,18.8174,112.797
66,5,14.4456,93.4516
66,6,15.6926,58.8937
67,0,16.4434,46.4134
67,1,15.7423,90.0907
67,2,25.9441,20.9565
67,3,15.6651,51.1878
67,4,18.8174,112.797
67,5,14.4456,93.4516
67,6,19.8759,131.143
68,0,16.4434,46.4134
68,1,15.7423,90.0907
68,2,25.9441,20.9565
68,3,15.6651,51.1878
68,4,18.8174,112.797
68,5,23.7391,88.0989
68,6,22.4575,18.101
69,0,16.4434,46.4134
69,1,15.7423,90.0907
69,2,25.9441,20.9565
69,3,15.6651,51.1878
69,4,18.8174,112.797
69,5,23.7391,88.0989
69,6,5.34833,37.9155
70,0,16.4434,46.4134
70,1,15.7423,90.0907
70,2,25.9441,20.9565
70,3,15.6651,51.1878
70,4,18.8174,112.797
70,5,23.7391,88.0989
70,6,18.2114,120.424
71,0,16.4434,46.4134
71,1,15.7423,90.0907
71,2,25.9441,20.9565
71,3,15.6651,51.1878
71,4,18.8174,112.797
71,5,23.7391,88.0989
71,6,21.306,29.3462
72,0,16.4434,46.4134
72,1,15.7423,90.0907
72,2,25.9441,20.9565
72,3,15.6651,51.1878
72,4,18.8174,112.797
72,5,14.9928,91.0153
72,6,0.239261,111.64
73,0,16.4434,46.4134
73,1,15.7423,90.0907
73,2,25.9441,20.9565
73,3,15.6651,51.1878
73,4,18.8174,112.797
73,5,14.9928,91.0153
73,6,11.4268,88.7473
74,0,16.4434,46.4134
74,1,15.7423,90.0907
74,2,25.9441,20.9565
74,3,15.6651,51.1878
74,4,18.8174,112.797
74,5,14.9928,91.0153
74,6,17.2243,3.4792
75,0,16.4434,46.4134
75,1,15.7423,90.0907
75,2,25.9441,20.9565
75,3,15.6651,51.1878
75,4,18.8174,112.797
75,5,14.9928,91.0153
75,6,3.08969,113.356
76,0,16.4434,46.4134
76,1,15.7423,90.0907
76,2,25.9441,20.9565
76,3,15.6651,51.1878
76,4,18.8174,112.797
76,5,15.0435,75.7151
76,6,21.1864,112.748
77,0,16.4434,46.4134
77,1,15.7423,90.0907
77,2,25.9441,20.9565
77,3,15.6651,51.1878
77,4,18.8174,112.797
77,5,15.0435,75.7151
77,6,1.06087,66.2348
78,0,16.4434,46.4134
78,1,15.7423,90.0907
78,2,25.9441,20.9565
78,3,15.6651,51.1878
78,4,18.8174,112.797
78,5,15.0435,75.7151
78,6,6.68992,137.429
79,0,16.4434,46.4134
79,1,15.7423,90.0907
79,2,25.9441,20.9565
79,3,15.6651,51.1878
79,4,18.8174,112.797
79,5,15.0435,75.7151
79,6,20.027,47.1118
80,0,16.4434,46.4134
80,1,15.7423,90.0907
80,2,25.9441,20.9565
80,3,15.6651,51.1878
80,4,15.0046,22.7568
80,5,16.4905,5.98358
80,6,4.9338,7.23438
81,0,16.4434,46.4134
81,1,15.7423,90.0907
81,2,25.9441,20.9565
81,3,15.6651,51.1878
81,4,15.0046,22.7568
81,5,16.4905,5.98358
81,6,24.4498,118.998
82,0,16.4434,46.4134
82,1,15.7423,90.0907
82,2,25.9441,20.9565
82,3,15.6651,51.1878
82,4,15.0046,22.7568
82,5,16.4905,5.98358
82,6,11.4622,105.725
83,0,16.4434,46.4134
83,1,15.7423,90.0907
83,2,25.9441,20.9565
83,3,15.6651,51.1878
83,4,15.0046,22.7568
83,5,16.4905,5.98358
83,6,17.3577,45.6908
84,0,16.4434,46.4134
84,1,15.7423,90.0907
84,2,25.9441,20.9565
84,3,15.6651,51.1878
84,4,15.0046,22.7568
84,5,13.4835,139.365
84,6,21.4632,130.996
85,0,16.4434,46.4134
85,1,15.7423,90.0907
85,2,25.9441,20.9565
85,3,15.6651,51.1878
85,4,15.0046,22.7568
85,5,13.4835,139.365
85,6,14.4918,78.8918
86,0,16.4434,46.4134
86,1,15.7423,90.0907
86,2,25.9441,20.9565
86,3,15.6651,51.1878
86,4,15.0046,22.7568
86,5,13.4835,139.365
86,6,17.5795,56.5258
87,0,16.4434,46.4134
87,1,15.7423,90.0907
87,2,25.9441,20.9565
87,3,15.6651,51.1878
87,4,15.0046,22.7568
87,5,13.4835,139.365
87,6,18.7612,102.801
88,0,16.4434,46.4134
88,1,15.7423,90.0907
88,2,25.9441,20.9565
88,3,15.6651,51.1878
88,4,15.0046,22.7568
88,5,10.0005,4.45196
88,6,3.14882,24.1621
89,0,16.4434,46.4134
89,1,15.7423,90.0907
89,2,25.9441,20.9565
89,3,15.6651,51.1878
89,4,15.0046,22.7568
89,5,10.0005,4.45196
89,6,7.20165,117.537
90,0,16.4434,46.4134
90,1,15.7423,90.0907
90,2,25.9441,20.9565
90,3,15.6651,51.1878
90,4,15.0046,22.7568
90,5,10.0005,4.45196
90,6,4.79115,59.3731
91,0,16.4434,46.4134
91,1,15.7423,90.0907
91,2,25.9441,20.9565
91,3,15.6651,51.1878
91,4,15.0046,22.7568
91,5,10.0005,4.45196
91,6,14.0215,149.871
92,0,16.4434,46.4134
92,1,15.7423,90.0907
92,2,25.9441,20.9565
92,3,15.6651,51.1878
92,4,15.0046,22.7568
92,5,13.0222,113.467
92,6,3.83429,87.0135
93,0,16.4434,46.4134
93,1,15.7423,90.0907
93,2,25.9441,20.9565
93,3,15.6651,51.1878
93,4,15.0046,22.7568
93,5,13.0222,113.467
93,6,11.4583,60.7166
94,0,16.4434,46.4134
94,1,15.7423,90.0907
94,2,25.9441,20.9565
94,3,15.6651,51.1878
94,4,15.0046,22.7568
94,5,13.0222,113.467
94,6,12.9034,31.6462
95,0,16.4434,46.4134
95,1,15.7423,90.0907
95,2,25.9441,20.9565
95,3,15.6651,51.1878
95,4,15.0046,22.7568
95,5,13.0222,113.467
95,6,18.6902,102.907
96,0,16.4434,46.4134
96,1,15.7423,90.0907
96,2,25.9441,20.9565
96,3,15.6651,51.1878
96,4,2.5926,51.9577
96,5,4.96758,125.583
96,6,6.7393,98.8849
97,0,16.4434,46.4134
97,1,15.7423,90.0907
97,2,25.9441,20.9565
97,3,15.6651,51.1878
97,4,2.5926,51.9577
97,5,4.96758,125.583
97,6,12.4636,105.009
98,0,16.4434,46.4134
98,1,15.7423,90.0907
98,2,25.9441,20.9565
98,3,15.6651,51.1878
98,4,2.5926,51.9577
98,5,4.96758,125.583
98,6,9.46571,22.0459
99,0,16.4434,46.4134
99,1,15.7423,90.0907
99,2,25.9441,20.9565
99,3,15.6651,51.1878
99,4,2.5926,51.9577
99,5,4.96758,125.583
99,6,0.121229,28.4359
100,0,16.4434,46.4134
100,1,15.7423,90.0907
100,2,25.9441,20.9565
100,3,15.6651,51.1878
100,4,2.5926,51.9577
100,5,15.7633,1.60144
100,6,0.527334,84.3057
101,0,16.4434,46.4134
101,1,15.7423,90.0907
101,2,25.9441,20.9565
101,3,15.6651,51.1878
101,4,2.5926,51.9577
101,5,15.7633,1.60144
101,6,18.6035,104.463
102,0,16.4434,46.4134
102,1,15.7423,90.0907
102,2,25.9441,20.9565
102,3,15.6651,51.1878
102,4,2.5926,51.9577
102,5,15.7633,1.60144
102,6,24.4108,65.5657
103,0,16.4434,46.4134
103,1,15.7423,90.0907
103,2,25.9441,20.9565
103,3,15.6651,51.1878
103,4,2.5926,51.9577
103,5,15.7633,1.60144
103,6,9.92565,8.99771
104,0,16.4434,46.4134
104,1,15.7423,90.0907
104,2,25.9441,20.9565
104,3,15.6651,51.1878
104,4,2.5926,51.9577
104,5,11.9172,70.4202
104,6,15.5528,98.8113
105,0,16.4434,46.4134
105,1,15.7423,90.0907
105,2,25.9441,20.9565
105,3,15.6651,51.1878
105,4,2.5926,51.9577
105,5,11.9172,70.4202
105,6,21.9327,117.369
106,0,16.4434,46.4134
106,1,15.7423,90.0907
106,2,25.9441,20.9565
106,3,15.6651,51.1878
106,4,2.5926,51.9577
106,5,11.9172,70.4202
106,6,1.41863,57.4281
107,0,16.4434,46.4134
107,1,15.7423,90.0907
107,2,25.9441,20.9565
107,3,15.6651,51.1878
107,4,2.5926,51.9577
107,5,11.9172,70.4202
107,6,20.3216,30.3053
108,0,16.4434,46.4134
108,1,15.7423,90.0907
108,2,25.9441,20.9565
108,3,15.6651,51.1878
108,4,2.5926,51.9577
108,5,23.4311,138.119
108,6,25.0365,33.3453
109,0,16.4434,46.4134
109,1,15.7423,90.0907
109,2,25.9441,20.9565
109,3,15.6651,51.1878
109,4,2.5926,51.9577
109,5,23.4311,138.119
109,6,15.7771,68.8844
110,0,16.4434,46.4134
110,1,15.7423,90.0907
110,2,25.9441,20.9565
110,3,15.6651,51.1878
110,4,2.5926,51.9577
110,5,23.4311,138.119
110,6,11.2652,48.8502
111,0,16.4434,46.4134
111,1,15.7423,90.0907
111,2,25.9441,20.9565
111,3,15.6651,51.1878
111,4,2.5926,51.9577
111,5,23.4311,138.119
111,6,3.77717,103.872
112,0,16.4434,46.4134
112,1,15.7423,90.0907
112,2,25.9441,20.9565
112,3,15.6651,51.1878
112,4,17.5391,37.3981
112,5,0.359272,139.501
112,6,25.6074,93.6965
113,0,16.4434,46.4134
113,1,15.7423,90.0907
113,2,25.9441,20.9565
113,3,15.6651,51.1878
113,4,17.5391,37.3981
113,5,0.359272,139.501
113,6,10.206,52.3449
114,0,16.4434,46.4134
114,1,15.7423,90.0907
114,2,25.9441,20.9565
114,3,15.6651,51.1878
114,4,17.5391,37.3981
114,5,0.359272,139.501
114,6,20.062,59.58
115,0,16.4434,46.4134
115,1,15.7423,90.0907
115,2,25.9441,20.9565
115,3,15.6651,51.1878
115,4,17.5391,37.3981
115,5,0.359272,139.501
115,6,14.002,118.785
116,0,16.4434,46.4134
116,1,15.7423,90.0907
116,2,25.9441,20.9565
116,3,15.6651,51.1878
116,4,17.5391,37.3981
116,5,20.994,88.4998
116,6,24.9402,38.1085
117,0,16.4434,46.4134
117,1,15.7423,90.0907
117,2,25.9441,20.9565
117,3,15.6651,51.1878
117,4,17.5391,37.3981
117,5,20.994,88.4998
117,6,12.6962,134.717
118,0,16.4434,46.4134
118,1,15.7423,90.0907
118,2,25.9441,20.9565
118,3,15.6651,51.1878
118,4,17.5391,37.3981
118,5,20.994,88.4998
118,6,17.9702,130.511
119,0,16.4434,46.4134
119,1,15.7423,90.0907
119,2,25.9441,20.9565
119,3,15.6651,51.1878
119,4,17.5391,37.3981
119,5,20.994,88.4998
119,6,24.9106,43.4019
120,0,16.4434,46.4134
120,1,15.7423,90.0907
120,2,25.9441,20.9565
120,3,15.6651,51.1878
120,4,17.5391,37.3981
120,5,17.8345,83.3533
120,6,13.7491,120.25
121,0,16.4434,46.4134
121,1,15.7423,90.0907
121,2,25.9441,20.9565
121,3,15.6651,51.1878
121,4,17.5391,37.3981
121,5,17.8345,83.3533
121,6,1.86696,87.5064
122,0,16.4434,46.4134
122,1,15.7423,90.0907
122,2,25.9441,20.9565
122,3,15.6651,51.1878
122,4,17.5391,37.3981
122,5,17.8345,83.3533
122,6,4.79752,128.011
123,0,16.4434,46.4134
123,1,15.7423,90.0907
123,2,25.9441,20.9565
123,3,15.6651,51.1878
123,4,17.5391,37.3981
123,5,17.8345,83.3533
123,6,20.4207,22.1196
124,0,16.4434,46.4134
124,1,15.7423,90.0907
124,2,25.9441,20.9565
124,3,15.6651,51.1878
124,4,17.5391,37.3981
124,5,21.2697,36.2316
124,6,1.96837,58.8335
125,0,16.4434,46.4134
125,1,15.7423,90.0907
125,2,25.9441,20.9565
125,3,15.6651,51.1878
125,4,17.5391,37.3981
125,5,21.2697,36.2316
125,6,15.774,76.3474
126,0,16.4434,46.4134
126,1,15.7423,90.0907
126,2,25.9441,20.9565
126,3,15.6651,51.1878
126,4,17.5391,37.3981
126,5,21.2697,36.2316
126,6,18.6652,112.795
127,0,16.4434,46.4134
127,1,15.7423,90.0907
127,2,25.9441,20.9565
127,3,15.6651,51.1878
127,4,17.5391,37.3981
127,5,21.2697,36.2316
127,6,5.23804,105.419
128,0,16.4434,46.4134
128,1,15.7423,90.0907
128,2,25.9441,20.9565
128,3,25.3831,85.929
128,4,18.8739,19.3825
128,5,4.64619,109.666
128,6,9.79191,89.1001
129,0,16.4434,46.4134
129,1,15.7423,90.0907
129,2,25.9441,20.9565
129,3,25.3831,85.929
129,4,18.8739,19.3825
129,5,4.64619,109.666
129,6,1.3457,22.2341
130,0,16.4434,46.4134
130,1,15.7423,90.0907
130,2,25.9441,20.9565
130,3,25.3831,85.929
130,4,18.8739,19.3825
130,5,4.64619,109.666
130,6,25.7712,88.5445
131,0,16.4434,46.4134
131,1,15.7423,90.0907
131,2,25.9441,20.9565
131,3,25.3831,85.929
131,4,18.8739,19.3825
131,5,4.64619,109.666
131,6,24.4433,142.566
132,0,16.4434,46.4134
132,1,15.7423,90.0907
132,2,25.9441,20.9565
132,3,25.3831,85.929
132,4,18.8739,19.3825
132,5,21.5506,113.302
132,6,21.9532,64.2662
133,0,16.4434,46.4134
133,1,15.7423,90.0907
133,2,25.9441,20.9565
133,3,25.3831,85.929
133,4,18.8739,19.3825
133,5,21.5506,113.302
133,6,22.0624,80.3272
134,0,16.4434,46.4134
134,1,15.7423,90.0907
134,2,25.9441,20.9565
134,3,25.3831,85.929
134,4,18.8739,19.3825
134,5,21.5506,113.302
134,6,7.76133,120.998
135,0,16.4434,46.4134
135,1,15.7423,90.0907
135,2,25.9441,20.9565
135,3,25.3831,85.929
135,4,18.8739,19.3825
135,5,21.5506,113.302
135,6,21.4464,124.099
136,0,16.4434,46.4134
136,1,15.7423,90.0907
136,2,25.9441,20.9565
136,3,25.3831,85.929
136,4,18.8739,19.3825
136,5,8.7848,61.12
136,6,15.8163,134.5
137,0,16.4434,46.4134
137,1,15.7423,90.0907
137,2,25.9441,20.9565
137,3,25.3831,85.929
137,4,18.8739,19.3825
137,5,8.7848,61.12
137,6,10.6783,118.926
138,0,16.4434,46.4134
138,1,15.7423,90.0907
138,2,25.9441,20.9565
138,3,25.3831,85.929
138,4,18.8739,19.3825
138,5,8.7848,61.12
138,6,19.5019,29.4169
139,0,16.4434,46.4134
139,1,15.7423,90.0907
139,2,25.9441,20.9565
139,3,25.3831,85.929
139,4,18.8739,19.3825
139,5,8.7848,61.12
139,6,24.4479,123.867
140,0,16.4434,46.4134
140,1,15.7423,90.0907
140,2,25.9441,20.9565
140,3,25.3831,85.929
140,4,18.8739,19.3825
140,5,6.76291,145.819
140,6,15.2967,82.0492
141,0,16.4434,46.4134
141,1,15.7423,90.0907
141,2,25.9441,20.9565
141,3,25.3831,85.929
141,4,18.8739,19.3825
141,5,6.76291,145.819
141,6,8.70379,45.9341
142,0,16.4434,46.4134
142,1,15.7423,90.0907
142,2,25.9441,20.9565
142,3,25.3831,85.929
142,4,18.8739,19.3825
