L(l),4,K,4,T,6,No arbitrage?,Arbitrage!

Period,Day Ahead Price
0,26.4346
1,14.5913
2,11.5764
3,12.9295
4,13.2219
5,13.3208

Scenario ID,Period,Real Time Price,Renewable Generation Output
32,1,6.3695,86.2744
32,2,20.4979,84.6847
32,3,8.8251,105.968
32,4,12.7196,16.7041
32,5,21.0452,124.511
33,0,25.2827,123.755
33,1,6.3695,86.2744
33,2,20.4979,84.6847
33,3,8.8251,105.968
33,4,12.7196,16.7041
33,5,1.53461,29.8709
34,0,25.2827,123.755
34,1,6.3695,86.2744
34,2,20.4979,84.6847
34,3,8.8251,105.968
34,4,12.7196,16.7041
34,5,22.8865,115.176
35,0,25.2827,123.755
35,1,6.3695,86.2744
35,2,20.4979,84.6847
35,3,8.8251,105.968
35,4,12.7196,16.7041
35,5,14.6119,18.1428
36,0,25.2827,123.755
36,1,6.3695,86.2744
36,2,20.4979,84.6847
36,3,8.8251,105.968
36,4,15.6762,92.5821
36,5,2.0585,102.187
37,0,25.2827,123.755
37,1,6.3695,86.2744
37,2,20.4979,84.6847
37,3,8.8251,105.968
37,4,15.6762,92.5821
37,5,1.94806,142.868
38,0,25.2827,123.755
38,1,6.3695,86.2744
38,2,20.4979,84.6847
38,3,8.8251,105.968
38,4,15.6762,92.5821
38,5,14.826,86.8209
39,0,25.2827,123.755
39,1,6.3695,86.2744
39,2,20.4979,84.6847
39,3,8.8251,105.968
39,4,15.6762,92.5821
39,5,24.1284,125.779
40,0,25.2827,123.755
40,1,6.3695,86.2744
40,2,20.4979,84.6847
40,3,8.8251,105.968
40,4,1.43063,38.2767
40,5,19.1637,76.9405
41,0,25.2827,123.755
41,1,6.3695,86.2744
41,2,20.4979,84.6847
41,3,8.8251,105.968
41,4,1.43063,38.2767
41,5,6.05574,77.0248
42,0,25.2827,123.755
42,1,6.3695,86.2744
42,2,20.4979,84.6847
42,3,8.8251,105.968
42,4,1.43063,38.2767
42,5,23.9054,105.187
43,0,25.2827,123.755
43,1,6.3695,86.2744
43,2,20.4979,84.6847
43,3,8.8251,105.968
43,4,1.43063,38.2767
43,5,4.59557,38.0147
44,0,25.2827,123.755
44,1,6.3695,86.2744
44,2,20.4979,84.6847
44,3,8.8251,105.968
44,4,0.151756,86.9936
44,5,18.7608,140.898
45,0,25.2827,123.755
45,1,6.3695,86.2744
45,2,20.4979,84.6847
45,3,8.8251,105.968
45,4,0.151756,86.9936
45,5,20.8815,74.8521
46,0,25.2827,123.755
46,1,6.3695,86.2744
46,2,20.4979,84.6847
46,3,8.8251,105.968
46,4,0.151756,86.9936
46,5,23.2653,1.11432
47,0,25.2827,123.755
47,1,6.3695,86.2744
47,2,20.4979,84.6847
47,3,8.8251,105.968
47,4,0.151756,86.9936
47,5,10.7635,105.638
48,0,25.2827,123.755
48,1,6.3695,86.2744
48,2,20.4979,84.6847
48,3,14.9028,4.22201
48,4,25.353,15.7022
48,5,21.775,70.9507
49,0,25.2827,123.755
49,1,6.3695,86.2744
49,2,20.4979,84.6847
49,3,14.9028,4.22201
49,4,25.353,15.7022
49,5,23.4882,107.663
50,0,25.2827,123.755
50,1,6.3695,86.2744
50,2,20.4979,84.6847
50,3,14.9028,4.22201
50,4,25.353,15.7022
50,5,6.26197,69.8081
51,0,25.2827,123.755
51,1,6.3695,86.2744
51,2,20.4979,84.6847
51,3,14.9028,4.22201
51,4,25.353,15.7022
51,5,21.8063,48.0027
52,0,25.2827,123.755
52,1,6.3695,86.2744
52,2,20.4979,84.6847
52,3,14.9028,4.22201
52,4,25.6552,12.8807
52,5,3.81257,137.044
53,0,25.2827,123.755
53,1,6.3695,86.2744
53,2,20.4979,84.6847
53,3,14.9028,4.22201
53,4,25.6552,12.8807
53,5,7.08431,107.53
54,0,25.2827,123.755
54,1,6.3695,86.2744
54,2,20.4979,84.6847
54,3,14.9028,4.22201
54,4,25.6552,12.8807
54,5,12.8033,30.0735
55,0,25.2827,123.755
55,1,6.3695,86.2744
55,2,20.4979,84.6847
55,3,14.9028,4.22201
55,4,25.6552,12.8807
55,5,14.4403,34.425
56,0,25.2827,123.755
56,1,6.3695,86.2744
56,2,20.4979,84.6847
56,3,14.9028,4.22201
56,4,1.34971,131.211
56,5,18.5491,118.246
57,0,25.2827,123.755
57,1,6.3695,86.2744
57,2,20.4979,84.6847
57,3,14.9028,4.22201
57,4,1.34971,131.211
57,5,19.318,94.9298
58,0,25.2827,123.755
58,1,6.3695,86.2744
58,2,20.4979,84.6847
58,3,14.9028,4.22201
58,4,1.34971,131.211
58,5,12.7284,137.963
59,0,25.2827,123.755
59,1,6.3695,86.2744
59,2,20.4979,84.6847
59,3,14.9028,4.22201
59,4,1.34971,131.211
59,5,23.0437,31.6686
60,0,25.2827,123.755
60,1,6.3695,86.2744
60,2,20.4979,84.6847
60,3,14.9028,4.22201
60,4,5.65339,2.05286
60,5,22.3359,103.415
61,0,25.2827,123.755
61,1,6.3695,86.2744
61,2,20.4979,84.6847
61,3,14.9028,4.22201
61,4,5.65339,2.05286
61,5,18.4636,113.084
62,0,25.2827,123.755
62,1,6.3695,86.2744
62,2,20.4979,84.6847
62,3,14.9028,4.22201
62,4,5.65339,2.05286
62,5,18.1184,18.6179
63,0,25.2827,123.755
63,1,6.3695,86.2744
63,2,20.4979,84.6847
63,3,14.9028,4.22201
63,4,5.65339,2.05286
63,5,11.9117,80.1542
64,0,25.2827,123.755
64,1,6.3695,86.2744
64,2,7.77695,146.893
64,3,15.0175,117.32
64,4,22.0631,131.979
64,5,15.5252,54.2299
65,0,25.2827,123.755
65,1,6.3695,86.2744
65,2,7.77695,146.893
65,3,15.0175,117.32
65,4,22.0631,131.979
65,5,6.55491,125.695
66,0,25.2827,123.755
66,1,6.3695,86.2744
66,2,7.77695,146.893
66,3,15.0175,117.32
66,4,22.0631,131.979
66,5,21.4999,13.6221
67,0,25.2827,123.755
67,1,6.3695,86.2744
67,2,7.77695,146.893
67,3,15.0175,117.32
67,4,22.0631,131.979
67,5,4.10765,146.034
68,0,25.2827,123.755
68,1,6.3695,86.2744
68,2,7.77695,146.893
68,3,15.0175,117.32
68,4,5.51973,14.3559
68,5,0.115481,64.569
69,0,25.2827,123.755
69,1,6.3695,86.2744
69,2,7.77695,146.893
69,3,15.0175,117.32
69,4,5.51973,14.3559
69,5,17.951,74.5313
70,0,25.2827,123.755
70,1,6.3695,86.2744
70,2,7.77695,146.893
70,3,15.0175,117.32
70,4,5.51973,14.3559
70,5,16.4047,36.873
71,0,25.2827,123.755
71,1,6.3695,86.2744
71,2,7.77695,146.893
71,3,15.0175,117.32
71,4,5.51973,14.3559
71,5,18.8857,51.6565
72,0,25.2827,123.755
72,1,6.3695,86.2744
72,2,7.77695,146.893
72,3,15.0175,117.32
72,4,6.37985,133.51
72,5,0.887326,70.406
73,0,25.2827,123.755
73,1,6.3695,86.2744
73,2,7.77695,146.893
73,3,15.0175,117.32
73,4,6.37985,133.51
73,5,25.4083,78.5522
74,0,25.2827,123.755
74,1,6.3695,86.2744
74,2,7.77695,146.893
74,3,15.0175,117.32
74,4,6.37985,133.51
74,5,10.1172,129.531
75,0,25.2827,123.755
75,1,6.3695,86.2744
75,2,7.77695,146.893
75,3,15.0175,117.32
75,4,6.37985,133.51
75,5,19.1049,37.2293
76,0,25.2827,123.755
76,1,6.3695,86.2744
76,2,7.77695,146.893
76,3,15.0175,117.32
76,4,8.18602,21.7307
76,5,14.3772,66.7414
77,0,25.2827,123.755
77,1,6.3695,86.2744
77,2,7.77695,146.893
77,3,15.0175,117.32
77,4,8.18602,21.7307
77,5,0.0542497,37.4746
78,0,25.2827,123.755
78,1,6.3695,86.2744
78,2,7.77695,146.893
78,3,15.0175,117.32
78,4,8.18602,21.7307
78,5,14.7956,69.0343
79,0,25.2827,123.755
79,1,6.3695,86.2744
79,2,7.77695,146.893
79,3,15.0175,117.32
79,4,8.18602,21.7307
79,5,20.389,24.9279
80,0,25.2827,123.755
80,1,6.3695,86.2744
80,2,7.77695,146.893
80,3,25.0611,139.266
80,4,9.34175,136.374
80,5,21.3658,5.4456
81,0,25.2827,123.755
81,1,6.3695,86.2744
81,2,7.77695,146.893
81,3,25.0611,139.266
81,4,9.34175,136.374
81,5,0.10802,97.3022
82,0,25.2827,123.755
82,1,6.3695,86.2744
82,2,7.77695,146.893
82,3,25.0611,139.266
82,4,9.34175,136.374
82,5,3.30507,24.3212
83,0,25.2827,123.755
83,1,6.3695,86.2744
83,2,7.77695,146.893
83,3,25.0611,139.266
83,4,9.34175,136.374
83,5,16.1782,19.7339
84,0,25.2827,123.755
84,1,6.3695,86.2744
84,2,7.77695,146.893
84,3,25.0611,139.266
84,4,9.91022,26.8276
84,5,15.4076,46.8994
85,0,25.2827,123.755
85,1,6.3695,86.2744
85,2,7.77695,146.893
85,3,25.0611,139.266
85,4,9.91022,26.8276
85,5,16.3393,33.5327
86,0,25.2827,123.755
86,1,6.3695,86.2744
86,2,7.77695,146.893
86,3,25.0611,139.266
86,4,9.91022,26.8276
86,5,14.5205,53.2214
87,0,25.2827,123.755
87,1,6.3695,86.2744
87,2,7.77695,146.893
87,3,25.0611,139.266
87,4,9.91022,26.8276
87,5,14.7661,88.8916
88,0,25.2827,123.755
88,1,6.3695,86.2744
88,2,7.77695,146.893
88,3,25.0611,139.266
88,4,18.4402,119.189
88,5,21.4288,81.7756
89,0,25.2827,123.755
89,1,6.3695,86.2744
89,2,7.77695,146.893
89,3,25.0611,139.266
89,4,18.4402,119.189
89,5,3.02358,31.996
90,0,25.2827,123.755
90,1,6.3695,86.2744
90,2,7.77695,146.893
90,3,25.0611,139.266
90,4,18.4402,119.189
90,5,10.6265,127.664
91,0,25.2827,123.755
91,1,6.3695,86.2744
91,2,7.77695,146.893
91,3,25.0611,139.266
91,4,18.4402,119.189
91,5,11.9991,144.252
92,0,25.2827,123.755
92,1,6.3695,86.2744
92,2,7.77695,146.893
92,3,25.0611,139.266
92,4,9.86475,29.7681
92,5,7.69702,69.5383
93,0,25.2827,123.755
93,1,6.3695,86.2744
93,2,7.77695,146.893
93,3,25.0611,139.266
93,4,9.86475,29.7681
93,5,5.49929,129.765
94,0,25.2827,123.755
94,1,6.3695,86.2744
94,2,7.77695,146.893
94,3,25.0611,139.266
94,4,9.86475,29.7681
94,5,24.0193,149.355
95,0,25.2827,123.755
95,1,6.3695,86.2744
95,2,7.77695,146.893
95,3,25.0611,139.266
95,4,9.86475,29.7681
95,5,0.813452,111.837
96,0,25.2827,123.755
96,1,6.3695,86.2744
96,2,7.77695,146.893
96,3,25.9081,7.49167
96,4,23.5548,147.352
96,5,0.832186,5.31619
97,0,25.2827,123.755
97,1,6.3695,86.2744
97,2,7.77695,146.893
97,3,25.9081,7.49167
97,4,23.5548,147.352
97,5,10.2507,23.8688
98,0,25.2827,123.755
98,1,6.3695,86.2744
98,2,7.77695,146.893
98,3,25.9081,7.49167
98,4,23.5548,147.352
98,5,5.13715,2.47469
99,0,25.2827,123.755
99,1,6.3695,86.2744
99,2,7.77695,146.893
99,3,25.9081,7.49167
99,4,23.5548,147.352
99,5,7.5578,118.528
100,0,25.2827,123.755
100,1,6.3695,86.2744
100,2,7.77695,146.893
100,3,25.9081,7.49167
100,4,21.2074,144.147
100,5,8.55818,137.868
101,0,25.2827,123.755
101,1,6.3695,86.2744
101,2,7.77695,146.893
101,3,25.9081,7.49167
101,4,21.2074,144.147
101,5,0.357125,133.146
102,0,25.2827,123.755
102,1,6.3695,86.2744
102,2,7.77695,146.893
102,3,25.9081,7.49167
102,4,21.2074,144.147
102,5,7.12215,87.2496
103,0,25.2827,123.755
103,1,6.3695,86.2744
103,2,7.77695,146.893
103,3,25.9081,7.49167
103,4,21.2074,144.147
103,5,12.4866,14.7167
104,0,25.2827,123.755
104,1,6.3695,86.2744
104,2,7.77695,146.893
104,3,25.9081,7.49167
104,4,6.17561,123.226
104,5,3.29771,89.4818
105,0,25.2827,123.755
105,1,6.3695,86.2744
105,2,7.77695,146.893
105,3,25.9081,7.49167
105,4,6.17561,123.226
105,5,8.09688,80.3318
106,0,25.2827,123.755
106,1,6.3695,86.2744
106,2,7.77695,146.893
106,3,25.9081,7.49167
106,4,6.17561,123.226
106,5,11.6387,115.938
107,0,25.2827,123.755
107,1,6.3695,86.2744
107,2,7.77695,146.893
107,3,25.9081,7.49167
107,4,6.17561,123.226
107,5,12.9279,111.552
108,0,25.2827,123.755
108,1,6.3695,86.2744
108,2,7.77695,146.893
108,3,25.9081,7.49167
108,4,14.0643,31.8959
108,5,6.14925,106.311
109,0,25.2827,123.755
109,1,6.3695,86.2744
109,2,7.77695,146.893
109,3,25.9081,7.49167
109,4,14.0643,31.8959
109,5,15.8283,24.0491
110,0,25.2827,123.755
110,1,6.3695,86.2744
110,2,7.77695,146.893
110,3,25.9081,7.49167
110,4,14.0643,31.8959
110,5,18.3154,96.0103
111,0,25.2827,123.755
111,1,6.3695,86.2744
111,2,7.77695,146.893
111,3,25.9081,7.49167
111,4,14.0643,31.8959
111,5,23.5535,110.467
112,0,25.2827,123.755
112,1,6.3695,86.2744
112,2,7.77695,146.893
112,3,5.02194,46.9926
112,4,24.0808,79.1513
112,5,17.5633,45.0248
113,0,25.2827,123.755
113,1,6.3695,86.2744
113,2,7.77695,146.893
113,3,5.02194,46.9926
113,4,24.0808,79.1513
113,5,23.2849,130.964
114,0,25.2827,123.755
114,1,6.3695,86.2744
114,2,7.77695,146.893
114,3,5.02194,46.9926
114,4,24.0808,79.1513
114,5,8.23324,27.9386
115,0,25.2827,123.755
115,1,6.3695,86.2744
115,2,7.77695,146.893
115,3,5.02194,46.9926
115,4,24.0808,79.1513
115,5,17.2452,96.8736
116,0,25.2827,123.755
116,1,6.3695,86.2744
116,2,7.77695,146.893
116,3,5.02194,46.9926
116,4,7.76127,146.715
116,5,2.73979,101.552
117,0,25.2827,123.755
117,1,6.3695,86.2744
117,2,7.77695,146.893
117,3,5.02194,46.9926
117,4,7.76127,146.715
117,5,13.8701,56.8958
118,0,25.2827,123.755
118,1,6.3695,86.2744
118,2,7.77695,146.893
118,3,5.02194,46.9926
118,4,7.76127,146.715
118,5,6.72558,2.05814
119,0,25.2827,123.755
119,1,6.3695,86.2744
119,2,7.77695,146.893
119,3,5.02194,46.9926
119,4,7.76127,146.715
119,5,12.4128,57.8267
120,0,25.2827,123.755
120,1,6.3695,86.2744
120,2,7.77695,146.893
120,3,5.02194,46.9926
120,4,10.4629,77.3922
120,5,15.8669,118.325
121,0,25.2827,123.755
121,1,6.3695,86.2744
121,2,7.77695,146.893
121,3,5.02194,46.9926
121,4,10.4629,77.3922
121,5,23.9475,8.68622
122,0,25.2827,123.755
122,1,6.3695,86.2744
122,2,7.77695,146.893
122,3,5.02194,46.9926
122,4,10.4629,77.3922
122,5,14.6057,62.7423
123,0,25.2827,123.755
123,1,6.3695,86.2744
123,2,7.77695,146.893
123,3,5.02194,46.9926
123,4,10.4629,77.3922
123,5,20.8413,119.74
124,0,25.2827,123.755
124,1,6.3695,86.2744
124,2,7.77695,146.893
124,3,5.02194,46.9926
124,4,25.7864,37.6496
124,5,3.30249,61.5557
125,0,25.2827,123.755
125,1,6.3695,86.2744
125,2,7.77695,146.893
125,3,5.02194,46.9926
125,4,25.7864,37.6496
125,5,24.9234,124.719
126,0,25.2827,123.755
126,1,6.3695,86.2744
126,2,7.77695,146.893
126,3,5.02194,46.9926
126,4,25.7864,37.6496
126,5,1.31143,129.675
127,0,25.2827,123.755
127,1,6.3695,86.2744
127,2,7.77695,146.893
127,3,5.02194,46.9926
127,4,25.7864,37.6496
127,5,14.7656,108.892
128,0,25.2827,123.755
128,1,6.3695,86.2744
128,2,23.024,41.8064
128,3,4.59167,108.453
128,4,10.2911,30.6122
128,5,4.28126,69.5218
129,0,25.2827,123.755
129,1,6.3695,86.2744
129,2,23.024,41.8064
129,3,4.59167,108.453
129,4,10.2911,30.6122
129,5,15.5751,72.1991
130,0,25.2827,123.755
130,1,6.3695,86.2744
130,2,23.024,41.8064
130,3,4.59167,108.453
130,4,10.2911,30.6122
130,5,16.8931,39.3477
131,0,25.2827,123.755
131,1,6.3695,86.2744
131,2,23.024,41.8064
131,3,4.59167,108.453
131,4,10.2911,30.6122
131,5,3.30593,113.267
132,0,25.2827,123.755
132,1,6.3695,86.2744
132,2,23.024,41.8064
132,3,4.59167,108.453
132,4,9.01429,96.1785
132,5,24.4226,99.0927
133,0,25.2827,123.755
133,1,6.3695,86.2744
133,2,23.024,41.8064
133,3,4.59167,108.453
133,4,9.01429,96.1785
133,5,3.49486,29.7009
134,0,25.2827,123.755
134,1,6.3695,86.2744
134,2,23.024,41.8064
134,3,4.59167,108.453
134,4,9.01429,96.1785
134,5,17.5328,91.7752
135,0,25.2827,123.755
135,1,6.3695,86.2744
135,2,23.024,41.8064
135,3,4.59167,108.453
135,4,9.01429,96.1785
135,5,15.1714,42.6908
136,0,25.2827,123.755
136,1,6.3695,86.2744
136,2,23.024,41.8064
136,3,4.59167,108.453
136,4,2.44793,99.2325
136,5,10.4174,75.686
137,0,25.2827,123.755
137,1,6.3695,86.2744
137,2,23.024,41.8064
137,3,4.59167,108.453
137,4,2.44793,99.2325
137,5,8.90535,144.364
138,0,25.2827,123.755
138,1,6.3695,86.2744
138,2,23.024,41.8064
138,3,4.59167,108.453
138,4,2.44793,99.2325
138,5,23.9942,21.6154
139,0,25.2827,123.755
139,1,6.3695,86.2744
139,2,23.024,41.8064
139,3,4.59167,108.453
139,4,2.44793,99.2325
139,5,19.778,7.48113
140,0,25.2827,123.755
140,1,6.3695,86.2744
140,2,23.024,41.8064
140,3,4.59167,108.453
140,4,20.4376,68.0173
140,5,14.4163,107.893
141,0,25.2827,123.755
141,1,6.3695,86.2744
141,2,23.024,41.8064
141,3,4.59167,108.453
141,4,20.4376,68.0173
141,5,22.9147,90.737
142,0,25.2827,123.755
142,1,6.3695,86.2744
142,2,23.024,41.8064
142,3,4.59167,108.453
142,4,20.4376,68.0173
142,5,15.1784,67.3859
143,0,25.2827,123.755
143,1,6.3695,86.2744
143,2,23.024,41.8064
143,3,4.59167,108.453
143,4,20.4376,68.0173
143,5,8.60244,112.267
144,0,25.2827,123.755
144,1,6.3695,86.2744
144,2,23.024,41.8064
144,3,1.70522,33.7861
144,4,14.8384,25.0835
144,5,23.7307,139.486
145,0,25.2827,123.755
145,1,6.3695,86.2744
145,2,23.024,41.8064
145,3,1.70522,33.7861
145,4,14.8384,25.0835
145,5,5.97416,84.368
146,0,25.2827,123.755
146,1,6.3695,86.2744
146,2,23.024,41.8064
146,3,1.70522,33.7861
146,4,14.8384,25.0835
146,5,4.9978,53.539
147,0,25.2827,123.755
147,1,6.3695,86.2744
147,2,23.024,41.8064
147,3,1.70522,33.7861
147,4,14.8384,25.0835
147,5,8.2567,19.733
148,0,25.2827,123.755
148,1,6.3695,86.2744
148,2,23.024,41.8064
148,3,1.70522,33.7861
148,4,16.4398,41.9922
148,5,0.456158,67.7974
149,0,25.2827,123.755
149,1,6.3695,86.2744
149,2,23.024,41.8064
149,3,1.70522,33.7861
149,4,16.4398,41.9922
149,5,8.56855,103.783
150,0,25.2827,123.755
150,1,6.3695,86.2744
150,2,23.024,41.8064
150,3,1.70522,33.7861
150,4,16.4398,41.9922
150,5,1.65925,136.962
151,0,25.2827,123.755
151,1,6.3695,86.2744
151,2,23.024,41.8064
151,3,1.70522,33.7861
151,4,16.4398,41.9922
151,5,25.3887,69.6731
152,0,25.2827,123.755
152,1,6.3695,86.2744
152,2,23.024,41.8064
152,3,1.70522,33.7861
152,4,25.0073,1.75701
152,5,10.8589,47.8503
153,0,25.2827,123.755
153,1,6.3695,86.2744
153,2,23.024,41.8064
153,3,1.70522,33.7861
153,4,25.0073,1.75701
153,5,11.0998,51.0758
154,0,25.2827,123.755
154,1,6.3695,86.2744
154,2,23.024,41.8064
154,3,1.70522,33.7861
154,4,25.0073,1.75701
154,5,12.0407,28.141
155,0,25.2827,123.755
155,1,6.3695,86.2744
155,2,23.024,41.8064
155,3,1.70522,33.7861
155,4,25.0073,1.75701
155,5,10.1499,2.6368
156,0,25.2827,123.755
156,1,6.3695,86.2744
156,2,23.024,41.8064
156,3,1.70522,33.7861
156,4,12.4384,130.166
156,5,23.5792,40.7569
157,0,25.2827,123.755
157,1,6.3695,86.2744
157,2,23.024,41.8064
157,3,1.70522,33.7861
157,4,12.4384,130.166
157,5,16.1848,73.6015
158,0,25.2827,123.755
158,1,6.3695,86.2744
158,2,23.024,41.8064
158,3,1.70522,33.7861
158,4,12.4384,130.166
158,5,18.7448,143.003
159,0,25.2827,123.755
159,1,6.3695,86.2744
159,2,23.024,41.8064
159,3,1.70522,33.7861
159,4,12.4384,130.166
159,5,6.21725,95.0505
160,0,25.2827,123.755
160,1,6.3695,86.2744
160,2,23.024,41.8064
160,3,5.85798,96.4382
160,4,25.8455,44.1104
160,5,22.9648,70.3351
161,0,25.2827,123.755
161,1,6.3695,86.2744
161,2,23.024,41.8064
161,3,5.85798,96.4382
161,4,25.8455,44.1104
161,5,5.0992,11.3225
162,0,25.2827,123.755
162,1,6.3695,86.2744
162,2,23.024,41.8064
162,3,5.85798,96.4382
162,4,25.8455,44.1104
162,5,21.4715,77.0533
163,0,25.2827,123.755
163,1,6.3695,86.2744
163,2,23.024,41.8064
163,3,5.85798,96.4382
163,4,25.8455,44.1104
163,5,5.38294,126.506
164,0,25.2827,123.755
164,1,6.3695,86.2744
164,2,23.024,41.8064
164,3,5.85798,96.4382
164,4,21.5476,34.7373
164,5,25.1075,80.4894
165,0,25.2827,123.755
165,1,6.3695,86.2744
165,2,23.024,41.8064
165,3,5.85798,96.4382
165,4,21.5476,34.7373
165,5,13.9166,4.42332
166,0,25.2827,123.755
166,1,6.3695,86.2744
166,2,23.024,41.8064
166,3,5.85798,96.4382
166,4,21.5476,34.7373
166,5,11.6915,76.7616
167,0,25.2827,123.755
167,1,6.3695,86.2744
167,2,23.024,41.8064
167,3,5.85798,96.4382
167,4,21.5476,34.7373
167,5,12.8434,130.098
168,0,25.2827,123.755
168,1,6.3695,86.2744
168,2,23.024,41.8064
168,3,5.85798,96.4382
168,4,3.00492,55.4534
168,5,21.5994,138.134
169,0,25.2827,123.755
169,1,6.3695,86.2744
169,2,23.024,41.8064
169,3,5.85798,96.4382
169,4,3.00492,55.4534
