L(l),2,K,4,T,7,No arbitrage?,Arbitrage!

Period,Day Ahead Price
0,4.82025
1,16.2762
2,12.2875
3,11.2063
4,12.5863
5,13.8053
6,12.9659

Scenario ID,Period,Real Time Price,Renewable Generation Output
11,2,17.7155,45.6083
11,3,7.71573,85.9164
11,4,0.253589,124.571
11,5,1.17506,15.5666
11,6,17.294,72.2186
12,0,4.88182,25.5459
12,1,14.4293,9.93792
12,2,17.7155,45.6083
12,3,7.71573,85.9164
12,4,0.253589,124.571
12,5,18.1178,52.4387
12,6,5.35684,74.4689
13,0,4.88182,25.5459
13,1,14.4293,9.93792
13,2,17.7155,45.6083
13,3,7.71573,85.9164
13,4,0.253589,124.571
13,5,18.1178,52.4387
13,6,7.71513,61.7685
14,0,4.88182,25.5459
14,1,14.4293,9.93792
14,2,17.7155,45.6083
14,3,7.71573,85.9164
14,4,0.253589,124.571
14,5,18.1178,52.4387
14,6,13.3405,8.70468
15,0,4.88182,25.5459
15,1,14.4293,9.93792
15,2,17.7155,45.6083
15,3,7.71573,85.9164
15,4,0.253589,124.571
15,5,18.1178,52.4387
15,6,3.63687,144.137
16,0,4.88182,25.5459
16,1,14.4293,9.93792
16,2,17.7155,45.6083
16,3,7.71573,85.9164
16,4,18.7262,12.3454
16,5,20.7285,91.9954
16,6,4.99801,120.427
17,0,4.88182,25.5459
17,1,14.4293,9.93792
17,2,17.7155,45.6083
17,3,7.71573,85.9164
17,4,18.7262,12.3454
17,5,20.7285,91.9954
17,6,16.1502,77.9061
18,0,4.88182,25.5459
18,1,14.4293,9.93792
18,2,17.7155,45.6083
18,3,7.71573,85.9164
18,4,18.7262,12.3454
18,5,20.7285,91.9954
18,6,11.5359,23.4013
19,0,4.88182,25.5459
19,1,14.4293,9.93792
19,2,17.7155,45.6083
19,3,7.71573,85.9164
19,4,18.7262,12.3454
19,5,20.7285,91.9954
19,6,24.6825,94.3186
20,0,4.88182,25.5459
20,1,14.4293,9.93792
20,2,17.7155,45.6083
20,3,7.71573,85.9164
20,4,18.7262,12.3454
20,5,5.56064,43.4468
20,6,19.6901,102.309
21,0,4.88182,25.5459
21,1,14.4293,9.93792
21,2,17.7155,45.6083
21,3,7.71573,85.9164
21,4,18.7262,12.3454
21,5,5.56064,43.4468
21,6,15.8113,21.4162
22,0,4.88182,25.5459
22,1,14.4293,9.93792
22,2,17.7155,45.6083
22,3,7.71573,85.9164
22,4,18.7262,12.3454
22,5,5.56064,43.4468
22,6,10.2059,6.63539
23,0,4.88182,25.5459
23,1,14.4293,9.93792
23,2,17.7155,45.6083
23,3,7.71573,85.9164
23,4,18.7262,12.3454
23,5,5.56064,43.4468
23,6,0.426615,139.961
24,0,4.88182,25.5459
24,1,14.4293,9.93792
24,2,17.7155,45.6083
24,3,7.71573,85.9164
24,4,18.7262,12.3454
24,5,7.7314,95.9661
24,6,5.39535,113.908
25,0,4.88182,25.5459
25,1,14.4293,9.93792
25,2,17.7155,45.6083
25,3,7.71573,85.9164
25,4,18.7262,12.3454
25,5,7.7314,95.9661
25,6,4.95668,59.3699
26,0,4.88182,25.5459
26,1,14.4293,9.93792
26,2,17.7155,45.6083
26,3,7.71573,85.9164
26,4,18.7262,12.3454
26,5,7.7314,95.9661
26,6,8.32823,128.369
27,0,4.88182,25.5459
27,1,14.4293,9.93792
27,2,17.7155,45.6083
27,3,7.71573,85.9164
27,4,18.7262,12.3454
27,5,7.7314,95.9661
27,6,22.8087,78.9523
28,0,4.88182,25.5459
28,1,14.4293,9.93792
28,2,17.7155,45.6083
28,3,7.71573,85.9164
28,4,18.7262,12.3454
28,5,10.4855,83.9043
28,6,9.15866,26.0989
29,0,4.88182,25.5459
29,1,14.4293,9.93792
29,2,17.7155,45.6083
29,3,7.71573,85.9164
29,4,18.7262,12.3454
29,5,10.4855,83.9043
29,6,24.3916,129.803
30,0,4.88182,25.5459
30,1,14.4293,9.93792
30,2,17.7155,45.6083
30,3,7.71573,85.9164
30,4,18.7262,12.3454
30,5,10.4855,83.9043
30,6,6.03262,11.7028
31,0,4.88182,25.5459
31,1,14.4293,9.93792
31,2,17.7155,45.6083
31,3,7.71573,85.9164
31,4,18.7262,12.3454
31,5,10.4855,83.9043
31,6,21.4829,63.6382
32,0,4.88182,25.5459
32,1,14.4293,9.93792
32,2,17.7155,45.6083
32,3,7.71573,85.9164
32,4,7.90849,0.188466
32,5,16.1749,67.947
32,6,22.9024,67.1137
33,0,4.88182,25.5459
33,1,14.4293,9.93792
33,2,17.7155,45.6083
33,3,7.71573,85.9164
33,4,7.90849,0.188466
33,5,16.1749,67.947
33,6,24.5343,48.6827
34,0,4.88182,25.5459
34,1,14.4293,9.93792
34,2,17.7155,45.6083
34,3,7.71573,85.9164
34,4,7.90849,0.188466
34,5,16.1749,67.947
34,6,15.6893,133.943
35,0,4.88182,25.5459
35,1,14.4293,9.93792
35,2,17.7155,45.6083
35,3,7.71573,85.9164
35,4,7.90849,0.188466
35,5,16.1749,67.947
35,6,24.7869,54.1116
36,0,4.88182,25.5459
36,1,14.4293,9.93792
36,2,17.7155,45.6083
36,3,7.71573,85.9164
36,4,7.90849,0.188466
36,5,22.428,93.3751
36,6,14.9503,84.2201
37,0,4.88182,25.5459
37,1,14.4293,9.93792
37,2,17.7155,45.6083
37,3,7.71573,85.9164
37,4,7.90849,0.188466
37,5,22.428,93.3751
37,6,13.0915,145.132
38,0,4.88182,25.5459
38,1,14.4293,9.93792
38,2,17.7155,45.6083
38,3,7.71573,85.9164
38,4,7.90849,0.188466
38,5,22.428,93.3751
38,6,15.7483,77.9891
39,0,4.88182,25.5459
39,1,14.4293,9.93792
39,2,17.7155,45.6083
39,3,7.71573,85.9164
39,4,7.90849,0.188466
39,5,22.428,93.3751
39,6,23.4161,121.982
40,0,4.88182,25.5459
40,1,14.4293,9.93792
40,2,17.7155,45.6083
40,3,7.71573,85.9164
40,4,7.90849,0.188466
40,5,25.5935,76.3319
40,6,7.26214,13.6892
41,0,4.88182,25.5459
41,1,14.4293,9.93792
41,2,17.7155,45.6083
41,3,7.71573,85.9164
41,4,7.90849,0.188466
41,5,25.5935,76.3319
41,6,5.4344,89.9444
42,0,4.88182,25.5459
42,1,14.4293,9.93792
42,2,17.7155,45.6083
42,3,7.71573,85.9164
42,4,7.90849,0.188466
42,5,25.5935,76.3319
42,6,24.6235,12.9408
43,0,4.88182,25.5459
43,1,14.4293,9.93792
43,2,17.7155,45.6083
43,3,7.71573,85.9164
43,4,7.90849,0.188466
43,5,25.5935,76.3319
43,6,3.27544,44.8972
44,0,4.88182,25.5459
44,1,14.4293,9.93792
44,2,17.7155,45.6083
44,3,7.71573,85.9164
44,4,7.90849,0.188466
44,5,12.4623,74.0589
44,6,6.76688,9.6176
45,0,4.88182,25.5459
45,1,14.4293,9.93792
45,2,17.7155,45.6083
45,3,7.71573,85.9164
45,4,7.90849,0.188466
45,5,12.4623,74.0589
45,6,4.28135,73.8432
46,0,4.88182,25.5459
46,1,14.4293,9.93792
46,2,17.7155,45.6083
46,3,7.71573,85.9164
46,4,7.90849,0.188466
46,5,12.4623,74.0589
46,6,3.69553,148.64
47,0,4.88182,25.5459
47,1,14.4293,9.93792
47,2,17.7155,45.6083
47,3,7.71573,85.9164
47,4,7.90849,0.188466
47,5,12.4623,74.0589
47,6,23.8301,3.44971
48,0,4.88182,25.5459
48,1,14.4293,9.93792
48,2,17.7155,45.6083
48,3,7.71573,85.9164
48,4,25.592,82.9391
48,5,25.2263,24.2339
48,6,11.3973,129.026
49,0,4.88182,25.5459
49,1,14.4293,9.93792
49,2,17.7155,45.6083
49,3,7.71573,85.9164
49,4,25.592,82.9391
49,5,25.2263,24.2339
49,6,9.03628,6.26843
50,0,4.88182,25.5459
50,1,14.4293,9.93792
50,2,17.7155,45.6083
50,3,7.71573,85.9164
50,4,25.592,82.9391
50,5,25.2263,24.2339
50,6,19.5813,45.1337
51,0,4.88182,25.5459
51,1,14.4293,9.93792
51,2,17.7155,45.6083
51,3,7.71573,85.9164
51,4,25.592,82.9391
51,5,25.2263,24.2339
51,6,10.4659,49.2206
52,0,4.88182,25.5459
52,1,14.4293,9.93792
52,2,17.7155,45.6083
52,3,7.71573,85.9164
52,4,25.592,82.9391
52,5,13.4447,123.19
52,6,22.4213,135.908
53,0,4.88182,25.5459
53,1,14.4293,9.93792
53,2,17.7155,45.6083
53,3,7.71573,85.9164
53,4,25.592,82.9391
53,5,13.4447,123.19
53,6,7.68773,70.2092
54,0,4.88182,25.5459
54,1,14.4293,9.93792
54,2,17.7155,45.6083
54,3,7.71573,85.9164
54,4,25.592,82.9391
54,5,13.4447,123.19
54,6,11.0755,29.4453
55,0,4.88182,25.5459
55,1,14.4293,9.93792
55,2,17.7155,45.6083
55,3,7.71573,85.9164
55,4,25.592,82.9391
55,5,13.4447,123.19
55,6,7.31322,105.794
56,0,4.88182,25.5459
56,1,14.4293,9.93792
56,2,17.7155,45.6083
56,3,7.71573,85.9164
56,4,25.592,82.9391
56,5,0.387039,64.8117
56,6,7.47665,73.544
57,0,4.88182,25.5459
57,1,14.4293,9.93792
57,2,17.7155,45.6083
57,3,7.71573,85.9164
57,4,25.592,82.9391
57,5,0.387039,64.8117
57,6,7.92798,35.1933
58,0,4.88182,25.5459
58,1,14.4293,9.93792
58,2,17.7155,45.6083
58,3,7.71573,85.9164
58,4,25.592,82.9391
58,5,0.387039,64.8117
58,6,14.9907,64.6351
59,0,4.88182,25.5459
59,1,14.4293,9.93792
59,2,17.7155,45.6083
59,3,7.71573,85.9164
59,4,25.592,82.9391
59,5,0.387039,64.8117
59,6,13.8823,125.524
60,0,4.88182,25.5459
60,1,14.4293,9.93792
60,2,17.7155,45.6083
60,3,7.71573,85.9164
60,4,25.592,82.9391
60,5,17.7658,84.8551
60,6,12.8705,104.791
61,0,4.88182,25.5459
61,1,14.4293,9.93792
61,2,17.7155,45.6083
61,3,7.71573,85.9164
61,4,25.592,82.9391
61,5,17.7658,84.8551
61,6,8.55707,95.5731
62,0,4.88182,25.5459
62,1,14.4293,9.93792
62,2,17.7155,45.6083
62,3,7.71573,85.9164
62,4,25.592,82.9391
62,5,17.7658,84.8551
62,6,17.9279,36.8491
63,0,4.88182,25.5459
63,1,14.4293,9.93792
63,2,17.7155,45.6083
63,3,7.71573,85.9164
63,4,25.592,82.9391
63,5,17.7658,84.8551
63,6,17.164,19.1836
64,0,4.88182,25.5459
64,1,14.4293,9.93792
64,2,17.7155,45.6083
64,3,14.6195,53.6768
64,4,14.8021,118.068
64,5,20.1768,61.8732
64,6,2.75165,1.15522
65,0,4.88182,25.5459
65,1,14.4293,9.93792
65,2,17.7155,45.6083
65,3,14.6195,53.6768
65,4,14.8021,118.068
65,5,20.1768,61.8732
65,6,4.41168,128.844
66,0,4.88182,25.5459
66,1,14.4293,9.93792
66,2,17.7155,45.6083
66,3,14.6195,53.6768
66,4,14.8021,118.068
66,5,20.1768,61.8732
66,6,8.02341,85.8321
67,0,4.88182,25.5459
67,1,14.4293,9.93792
67,2,17.7155,45.6083
67,3,14.6195,53.6768
67,4,14.8021,118.068
67,5,20.1768,61.8732
67,6,4.86448,25.6427
68,0,4.88182,25.5459
68,1,14.4293,9.93792
68,2,17.7155,45.6083
68,3,14.6195,53.6768
68,4,14.8021,118.068
68,5,11.1751,123.184
68,6,12.4349,72.4166
69,0,4.88182,25.5459
69,1,14.4293,9.93792
69,2,17.7155,45.6083
69,3,14.6195,53.6768
69,4,14.8021,118.068
69,5,11.1751,123.184
69,6,16.6143,135.637
70,0,4.88182,25.5459
70,1,14.4293,9.93792
70,2,17.7155,45.6083
70,3,14.6195,53.6768
70,4,14.8021,118.068
70,5,11.1751,123.184
70,6,17.6561,138.044
71,0,4.88182,25.5459
71,1,14.4293,9.93792
71,2,17.7155,45.6083
71,3,14.6195,53.6768
71,4,14.8021,118.068
71,5,11.1751,123.184
71,6,15.848,144.996
72,0,4.88182,25.5459
72,1,14.4293,9.93792
72,2,17.7155,45.6083
72,3,14.6195,53.6768
72,4,14.8021,118.068
72,5,13.4229,18.9979
72,6,10.6752,137.169
73,0,4.88182,25.5459
73,1,14.4293,9.93792
73,2,17.7155,45.6083
73,3,14.6195,53.6768
73,4,14.8021,118.068
73,5,13.4229,18.9979
73,6,5.23288,148.072
74,0,4.88182,25.5459
74,1,14.4293,9.93792
74,2,17.7155,45.6083
74,3,14.6195,53.6768
74,4,14.8021,118.068
74,5,13.4229,18.9979
74,6,8.97944,110.28
75,0,4.88182,25.5459
75,1,14.4293,9.93792
75,2,17.7155,45.6083
75,3,14.6195,53.6768
75,4,14.8021,118.068
75,5,13.4229,18.9979
75,6,21.4234,126.057
76,0,4.88182,25.5459
76,1,14.4293,9.93792
76,2,17.7155,45.6083
76,3,14.6195,53.6768
76,4,14.8021,118.068
76,5,4.44127,47.0275
76,6,11.2789,22.9644
77,0,4.88182,25.5459
77,1,14.4293,9.93792
77,2,17.7155,45.6083
77,3,14.6195,53.6768
77,4,14.8021,118.068
77,5,4.44127,47.0275
77,6,12.4159,18.5008
78,0,4.88182,25.5459
78,1,14.4293,9.93792
78,2,17.7155,45.6083
78,3,14.6195,53.6768
78,4,14.8021,118.068
78,5,4.44127,47.0275
78,6,10.3677,20.6531
79,0,4.88182,25.5459
79,1,14.4293,9.93792
79,2,17.7155,45.6083
79,3,14.6195,53.6768
79,4,14.8021,118.068
79,5,4.44127,47.0275
79,6,6.53197,75.6885
80,0,4.88182,25.5459
80,1,14.4293,9.93792
80,2,17.7155,45.6083
80,3,14.6195,53.6768
80,4,13.9778,95.487
80,5,19.2388,57.7033
80,6,3.78011,63.1364
81,0,4.88182,25.5459
81,1,14.4293,9.93792
81,2,17.7155,45.6083
81,3,14.6195,53.6768
81,4,13.9778,95.487
81,5,19.2388,57.7033
81,6,9.45225,68.0972
82,0,4.88182,25.5459
82,1,14.4293,9.93792
82,2,17.7155,45.6083
82,3,14.6195,53.6768
82,4,13.9778,95.487
82,5,19.2388,57.7033
82,6,25.8212,82.5965
83,0,4.88182,25.5459
83,1,14.4293,9.93792
83,2,17.7155,45.6083
83,3,14.6195,53.6768
83,4,13.9778,95.487
83,5,19.2388,57.7033
83,6,16.2482,70.7086
84,0,4.88182,25.5459
84,1,14.4293,9.93792
84,2,17.7155,45.6083
84,3,14.6195,53.6768
84,4,13.9778,95.487
84,5,15.6822,5.59754
84,6,0.868946,39.5918
85,0,4.88182,25.5459
85,1,14.4293,9.93792
85,2,17.7155,45.6083
85,3,14.6195,53.6768
85,4,13.9778,95.487
85,5,15.6822,5.59754
85,6,9.76656,106.875
86,0,4.88182,25.5459
86,1,14.4293,9.93792
86,2,17.7155,45.6083
86,3,14.6195,53.6768
86,4,13.9778,95.487
86,5,15.6822,5.59754
86,6,4.79011,147.776
87,0,4.88182,25.5459
87,1,14.4293,9.93792
87,2,17.7155,45.6083
87,3,14.6195,53.6768
87,4,13.9778,95.487
87,5,15.6822,5.59754
87,6,17.6577,89.2228
88,0,4.88182,25.5459
88,1,14.4293,9.93792
88,2,17.7155,45.6083
88,3,14.6195,53.6768
88,4,13.9778,95.487
88,5,0.636031,0.967561
88,6,23.3906,132.061
89,0,4.88182,25.5459
89,1,14.4293,9.93792
89,2,17.7155,45.6083
89,3,14.6195,53.6768
89,4,13.9778,95.487
89,5,0.636031,0.967561
89,6,15.1311,36.7502
90,0,4.88182,25.5459
90,1,14.4293,9.93792
90,2,17.7155,45.6083
90,3,14.6195,53.6768
90,4,13.9778,95.487
90,5,0.636031,0.967561
90,6,16.0058,60.8918
91,0,4.88182,25.5459
91,1,14.4293,9.93792
91,2,17.7155,45.6083
91,3,14.6195,53.6768
91,4,13.9778,95.487
91,5,0.636031,0.967561
91,6,2.21994,7.41194
92,0,4.88182,25.5459
92,1,14.4293,9.93792
92,2,17.7155,45.6083
92,3,14.6195,53.6768
92,4,13.9778,95.487
92,5,15.5136,96.9861
92,6,14.5351,84.4376
93,0,4.88182,25.5459
93,1,14.4293,9.93792
93,2,17.7155,45.6083
93,3,14.6195,53.6768
93,4,13.9778,95.487
93,5,15.5136,96.9861
93,6,4.49155,143.67
94,0,4.88182,25.5459
94,1,14.4293,9.93792
94,2,17.7155,45.6083
94,3,14.6195,53.6768
94,4,13.9778,95.487
94,5,15.5136,96.9861
94,6,18.2157,63.5972
95,0,4.88182,25.5459
95,1,14.4293,9.93792
95,2,17.7155,45.6083
95,3,14.6195,53.6768
95,4,13.9778,95.487
95,5,15.5136,96.9861
95,6,12.0221,126.899
96,0,4.88182,25.5459
96,1,14.4293,9.93792
96,2,17.7155,45.6083
96,3,14.6195,53.6768
96,4,4.53284,45.0794
96,5,11.9452,68.8939
96,6,21.9672,123.89
97,0,4.88182,25.5459
97,1,14.4293,9.93792
97,2,17.7155,45.6083
97,3,14.6195,53.6768
97,4,4.53284,45.0794
97,5,11.9452,68.8939
97,6,7.79935,125.702
98,0,4.88182,25.5459
98,1,14.4293,9.93792
98,2,17.7155,45.6083
98,3,14.6195,53.6768
98,4,4.53284,45.0794
98,5,11.9452,68.8939
98,6,9.79108,138.736
99,0,4.88182,25.5459
99,1,14.4293,9.93792
99,2,17.7155,45.6083
99,3,14.6195,53.6768
99,4,4.53284,45.0794
99,5,11.9452,68.8939
99,6,8.04452,61.5002
100,0,4.88182,25.5459
100,1,14.4293,9.93792
100,2,17.7155,45.6083
100,3,14.6195,53.6768
100,4,4.53284,45.0794
100,5,6.99595,66.5696
100,6,4.91017,102.756
101,0,4.88182,25.5459
101,1,14.4293,9.93792
101,2,17.7155,45.6083
101,3,14.6195,53.6768
101,4,4.53284,45.0794
101,5,6.99595,66.5696
101,6,3.18504,55.9632
102,0,4.88182,25.5459
102,1,14.4293,9.93792
102,2,17.7155,45.6083
102,3,14.6195,53.6768
102,4,4.53284,45.0794
102,5,6.99595,66.5696
102,6,17.4257,120.247
103,0,4.88182,25.5459
103,1,14.4293,9.93792
103,2,17.7155,45.6083
103,3,14.6195,53.6768
103,4,4.53284,45.0794
103,5,6.99595,66.5696
103,6,25.1656,85.4785
104,0,4.88182,25.5459
104,1,14.4293,9.93792
104,2,17.7155,45.6083
104,3,14.6195,53.6768
104,4,4.53284,45.0794
104,5,25.1725,112.259
104,6,17.7334,82.481
105,0,4.88182,25.5459
105,1,14.4293,9.93792
105,2,17.7155,45.6083
105,3,14.6195,53.6768
105,4,4.53284,45.0794
105,5,25.1725,112.259
105,6,21.1863,44.6493
106,0,4.88182,25.5459
106,1,14.4293,9.93792
106,2,17.7155,45.6083
106,3,14.6195,53.6768
106,4,4.53284,45.0794
106,5,25.1725,112.259
106,6,24.8513,135.036
107,0,4.88182,25.5459
107,1,14.4293,9.93792
107,2,17.7155,45.6083
107,3,14.6195,53.6768
107,4,4.53284,45.0794
107,5,25.1725,112.259
107,6,9.02394,77.229
108,0,4.88182,25.5459
108,1,14.4293,9.93792
108,2,17.7155,45.6083
108,3,14.6195,53.6768
108,4,4.53284,45.0794
108,5,24.3756,140.762
108,6,12.0421,77.974
109,0,4.88182,25.5459
109,1,14.4293,9.93792
109,2,17.7155,45.6083
109,3,14.6195,53.6768
109,4,4.53284,45.0794
109,5,24.3756,140.762
109,6,12.2891,24.5644
110,0,4.88182,25.5459
110,1,14.4293,9.93792
110,2,17.7155,45.6083
110,3,14.6195,53.6768
110,4,4.53284,45.0794
110,5,24.3756,140.762
110,6,24.539,140.257
111,0,4.88182,25.5459
111,1,14.4293,9.93792
111,2,17.7155,45.6083
111,3,14.6195,53.6768
111,4,4.53284,45.0794
111,5,24.3756,140.762
111,6,0.253662,118.305
112,0,4.88182,25.5459
112,1,14.4293,9.93792
112,2,17.7155,45.6083
112,3,14.6195,53.6768
112,4,15.0552,81.7859
112,5,23.6588,68.1943
112,6,19.7856,46.4597
113,0,4.88182,25.5459
113,1,14.4293,9.93792
113,2,17.7155,45.6083
113,3,14.6195,53.6768
113,4,15.0552,81.7859
113,5,23.6588,68.1943
113,6,16.2945,20.6345
114,0,4.88182,25.5459
114,1,14.4293,9.93792
114,2,17.7155,45.6083
114,3,14.6195,53.6768
114,4,15.0552,81.7859
114,5,23.6588,68.1943
114,6,6.10061,140.418
115,0,4.88182,25.5459
115,1,14.4293,9.93792
115,2,17.7155,45.6083
115,3,14.6195,53.6768
115,4,15.0552,81.7859
115,5,23.6588,68.1943
115,6,14.2367,63.5237
116,0,4.88182,25.5459
116,1,14.4293,9.93792
116,2,17.7155,45.6083
116,3,14.6195,53.6768
116,4,15.0552,81.7859
116,5,19.7516,138.726
116,6,16.1501,100.51
117,0,4.88182,25.5459
117,1,14.4293,9.93792
117,2,17.7155,45.6083
117,3,14.6195,53.6768
117,4,15.0552,81.7859
117,5,19.7516,138.726
117,6,20.7111,43.7066
118,0,4.88182,25.5459
118,1,14.4293,9.93792
118,2,17.7155,45.6083
118,3,14.6195,53.6768
118,4,15.0552,81.7859
118,5,19.7516,138.726
118,6,12.2645,114.673
119,0,4.88182,25.5459
119,1,14.4293,9.93792
119,2,17.7155,45.6083
119,3,14.6195,53.6768
119,4,15.0552,81.7859
119,5,19.7516,138.726
119,6,22.3921,23.0645
120,0,4.88182,25.5459
120,1,14.4293,9.93792
120,2,17.7155,45.6083
120,3,14.6195,53.6768
120,4,15.0552,81.7859
120,5,23.0544,66.4465
120,6,8.17332,101.414
121,0,4.88182,25.5459
121,1,14.4293,9.93792
121,2,17.7155,45.6083
121,3,14.6195,53.6768
121,4,15.0552,81.7859
121,5,23.0544,66.4465
121,6,11.7371,40.5265
122,0,4.88182,25.5459
122,1,14.4293,9.93792
122,2,17.7155,45.6083
122,3,14.6195,53.6768
122,4,15.0552,81.7859
122,5,23.0544,66.4465
122,6,14.9846,119.775
123,0,4.88182,25.5459
123,1,14.4293,9.93792
123,2,17.7155,45.6083
123,3,14.6195,53.6768
123,4,15.0552,81.7859
123,5,23.0544,66.4465
123,6,20.411,5.92349
124,0,4.88182,25.5459
124,1,14.4293,9.93792
124,2,17.7155,45.6083
124,3,14.6195,53.6768
124,4,15.0552,81.7859
124,5,12.7541,99.4108
124,6,8.27649,38.6543
125,0,4.88182,25.5459
125,1,14.4293,9.93792
125,2,17.7155,45.6083
125,3,14.6195,53.6768
125,4,15.0552,81.7859
125,5,12.7541,99.4108
125,6,5.28457,39.3201
126,0,4.88182,25.5459
126,1,14.4293,9.93792
126,2,17.7155,45.6083
126,3,14.6195,53.6768
126,4,15.0552,81.7859
126,5,12.7541,99.4108
126,6,5.01129,31.9513
127,0,4.88182,25.5459
127,1,14.4293,9.93792
127,2,17.7155,45.6083
127,3,14.6195,53.6768
127,4,15.0552,81.7859
127,5,12.7541,99.4108
127,6,1.32164,143.059
128,0,4.88182,25.5459
128,1,14.4293,9.93792
128,2,17.7155,45.6083
128,3,2.01124,32.0849
128,4,15.0721,0.868371
128,5,22.2421,138.053
128,6,13.5912,101.632
129,0,4.88182,25.5459
129,1,14.4293,9.93792
129,2,17.7155,45.6083
129,3,2.01124,32.0849
129,4,15.0721,0.868371
129,5,22.2421,138.053
129,6,2.37351,113.607
130,0,4.88182,25.5459
130,1,14.4293,9.93792
130,2,17.7155,45.6083
130,3,2.01124,32.0849
130,4,15.0721,0.868371
130,5,22.2421,138.053
130,6,15.9552,95.828
131,0,4.88182,25.5459
131,1,14.4293,9.93792
131,2,17.7155,45.6083
131,3,2.01124,32.0849
131,4,15.0721,0.868371
131,5,22.2421,138.053
131,6,4.70264,35.2234
132,0,4.88182,25.5459
132,1,14.4293,9.93792
132,2,17.7155,45.6083
132,3,2.01124,32.0849
132,4,15.0721,0.868371
132,5,12.5831,55.7596
132,6,8.03189,146.618
133,0,4.88182,25.5459
133,1,14.4293,9.93792
133,2,17.7155,45.6083
133,3,2.01124,32.0849
133,4,15.0721,0.868371
133,5,12.5831,55.7596
133,6,13.6812,117.094
134,0,4.88182,25.5459
134,1,14.4293,9.93792
134,2,17.7155,45.6083
134,3,2.01124,32.0849
134,4,15.0721,0.868371
134,5,12.5831,55.7596
134,6,19.2903,58.1151
135,0,4.88182,25.5459
135,1,14.4293,9.93792
135,2,17.7155,45.6083
135,3,2.01124,32.0849
135,4,15.0721,0.868371
135,5,12.5831,55.7596
135,6,24.2942,8.44413
136,0,4.88182,25.5459
136,1,14.4293,9.93792
136,2,17.7155,45.6083
136,3,2.01124,32.0849
136,4,15.0721,0.868371
136,5,1.22219,98.2175
136,6,1.65168,57.8728
137,0,4.88182,25.5459
137,1,14.4293,9.93792
137,2,17.7155,45.6083
137,3,2.01124,32.0849
137,4,15.0721,0.868371
137,5,1.22219,98.2175
137,6,8.48825,95.9787
138,0,4.88182,25.5459
138,1,14.4293,9.93792
138,2,17.7155,45.6083
138,3,2.01124,32.0849
138,4,15.0721,0.868371
138,5,1.22219,98.2175
138,6,4.79228,16.7262
139,0,4.88182,25.5459
139,1,14.4293,9.93792
139,2,17.7155,45.6083
139,3,2.01124,32.0849
139,4,15.0721,0.868371
139,5,1.22219,98.2175
139,6,17.6631,75.3968
140,0,4.88182,25.5459
140,1,14.4293,9.93792
140,2,17.7155,45.6083
140,3,2.01124,32.0849
140,4,15.0721,0.868371
140,5,17.8164,118.044
140,6,9.59927,132.39
141,0,4.88182,25.5459
141,1,14.4293,9.93792
141,2,17.7155,45.6083
141,3,2.01124,32.0849
141,4,15.0721,0.868371
141,5,17.8164,118.044
141,6,19.8843,84.2917
142,0,4.88182,25.5459
