L(l),4,K,3,T,7

Period,Day Ahead Price
0,19.9788
1,16.3728
2,13.7577
3,12.0859
4,12.7428
5,12.2391
6,14.3

Scenario ID,Period,Real Time Price,Renewable Generation Output
21,3,24.5736,81.858
21,4,0.309336,2.74823
21,5,0.899399,14.3209
21,6,19.1333,92.4694
22,0,20.9135,101.547
22,1,19.2556,52.5322
22,2,3.28785,116.621
22,3,24.5736,81.858
22,4,0.309336,2.74823
22,5,0.899399,14.3209
22,6,16.8795,113.159
23,0,20.9135,101.547
23,1,19.2556,52.5322
23,2,3.28785,116.621
23,3,24.5736,81.858
23,4,0.309336,2.74823
23,5,0.899399,14.3209
23,6,16.2899,58.488
24,0,20.9135,101.547
24,1,19.2556,52.5322
24,2,3.28785,116.621
24,3,24.5736,81.858
24,4,0.309336,2.74823
24,5,19.0304,131.762
24,6,8.99144,134.444
25,0,20.9135,101.547
25,1,19.2556,52.5322
25,2,3.28785,116.621
25,3,24.5736,81.858
25,4,0.309336,2.74823
25,5,19.0304,131.762
25,6,22.0648,33.5367
26,0,20.9135,101.547
26,1,19.2556,52.5322
26,2,3.28785,116.621
26,3,24.5736,81.858
26,4,0.309336,2.74823
26,5,19.0304,131.762
26,6,2.23855,64.6768
27,0,20.9135,101.547
27,1,19.2556,52.5322
27,2,3.28785,116.621
27,3,13.4834,96.2162
27,4,23.8355,101.659
27,5,7.10705,79.7446
27,6,16.4173,19.5477
28,0,20.9135,101.547
28,1,19.2556,52.5322
28,2,3.28785,116.621
28,3,13.4834,96.2162
28,4,23.8355,101.659
28,5,7.10705,79.7446
28,6,13.9788,112.648
29,0,20.9135,101.547
29,1,19.2556,52.5322
29,2,3.28785,116.621
29,3,13.4834,96.2162
29,4,23.8355,101.659
29,5,7.10705,79.7446
29,6,4.10633,60.5058
30,0,20.9135,101.547
30,1,19.2556,52.5322
30,2,3.28785,116.621
30,3,13.4834,96.2162
30,4,23.8355,101.659
30,5,20.6755,33.8642
30,6,2.27997,28.3541
31,0,20.9135,101.547
31,1,19.2556,52.5322
31,2,3.28785,116.621
31,3,13.4834,96.2162
31,4,23.8355,101.659
31,5,20.6755,33.8642
31,6,6.404,22.4752
32,0,20.9135,101.547
32,1,19.2556,52.5322
32,2,3.28785,116.621
32,3,13.4834,96.2162
32,4,23.8355,101.659
32,5,20.6755,33.8642
32,6,15.8884,50.4292
33,0,20.9135,101.547
33,1,19.2556,52.5322
33,2,3.28785,116.621
33,3,13.4834,96.2162
33,4,23.8355,101.659
33,5,9.76419,38.8439
33,6,11.6991,77.4181
34,0,20.9135,101.547
34,1,19.2556,52.5322
34,2,3.28785,116.621
34,3,13.4834,96.2162
34,4,23.8355,101.659
34,5,9.76419,38.8439
34,6,2.6427,56.9592
35,0,20.9135,101.547
35,1,19.2556,52.5322
35,2,3.28785,116.621
35,3,13.4834,96.2162
35,4,23.8355,101.659
35,5,9.76419,38.8439
35,6,3.43948,54.3216
36,0,20.9135,101.547
36,1,19.2556,52.5322
36,2,3.28785,116.621
36,3,13.4834,96.2162
36,4,23.9691,141.376
36,5,8.94612,88.9223
36,6,15.3853,130.227
37,0,20.9135,101.547
37,1,19.2556,52.5322
37,2,3.28785,116.621
37,3,13.4834,96.2162
37,4,23.9691,141.376
37,5,8.94612,88.9223
37,6,25.4438,36.1431
38,0,20.9135,101.547
38,1,19.2556,52.5322
38,2,3.28785,116.621
38,3,13.4834,96.2162
38,4,23.9691,141.376
38,5,8.94612,88.9223
38,6,16.187,90.7714
39,0,20.9135,101.547
39,1,19.2556,52.5322
39,2,3.28785,116.621
39,3,13.4834,96.2162
39,4,23.9691,141.376
39,5,20.2889,149.316
39,6,16.4027,145.26
40,0,20.9135,101.547
40,1,19.2556,52.5322
40,2,3.28785,116.621
40,3,13.4834,96.2162
40,4,23.9691,141.376
40,5,20.2889,149.316
40,6,13.0374,71.9279
41,0,20.9135,101.547
41,1,19.2556,52.5322
41,2,3.28785,116.621
41,3,13.4834,96.2162
41,4,23.9691,141.376
41,5,20.2889,149.316
41,6,4.99142,88.1303
42,0,20.9135,101.547
42,1,19.2556,52.5322
42,2,3.28785,116.621
42,3,13.4834,96.2162
42,4,23.9691,141.376
42,5,16.2844,67.4426
42,6,23.6781,123.512
43,0,20.9135,101.547
43,1,19.2556,52.5322
43,2,3.28785,116.621
43,3,13.4834,96.2162
43,4,23.9691,141.376
43,5,16.2844,67.4426
43,6,18.6642,67.2518
44,0,20.9135,101.547
44,1,19.2556,52.5322
44,2,3.28785,116.621
44,3,13.4834,96.2162
44,4,23.9691,141.376
44,5,16.2844,67.4426
44,6,14.9344,131.368
45,0,20.9135,101.547
45,1,19.2556,52.5322
45,2,3.28785,116.621
45,3,13.4834,96.2162
45,4,22.4159,70.0346
45,5,22.89,149.916
45,6,22.1446,99.3134
46,0,20.9135,101.547
46,1,19.2556,52.5322
46,2,3.28785,116.621
46,3,13.4834,96.2162
46,4,22.4159,70.0346
46,5,22.89,149.916
46,6,1.68523,14.7037
47,0,20.9135,101.547
47,1,19.2556,52.5322
47,2,3.28785,116.621
47,3,13.4834,96.2162
47,4,22.4159,70.0346
47,5,22.89,149.916
47,6,21.11,101.386
48,0,20.9135,101.547
48,1,19.2556,52.5322
48,2,3.28785,116.621
48,3,13.4834,96.2162
48,4,22.4159,70.0346
48,5,10.4353,49.9646
48,6,11.2897,39.2836
49,0,20.9135,101.547
49,1,19.2556,52.5322
49,2,3.28785,116.621
49,3,13.4834,96.2162
49,4,22.4159,70.0346
49,5,10.4353,49.9646
49,6,4.99275,80.3792
50,0,20.9135,101.547
50,1,19.2556,52.5322
50,2,3.28785,116.621
50,3,13.4834,96.2162
50,4,22.4159,70.0346
50,5,10.4353,49.9646
50,6,16.6821,48.6475
51,0,20.9135,101.547
51,1,19.2556,52.5322
51,2,3.28785,116.621
51,3,13.4834,96.2162
51,4,22.4159,70.0346
51,5,3.76704,111.913
51,6,23.3481,35.004
52,0,20.9135,101.547
52,1,19.2556,52.5322
52,2,3.28785,116.621
52,3,13.4834,96.2162
52,4,22.4159,70.0346
52,5,3.76704,111.913
52,6,5.00497,131.492
53,0,20.9135,101.547
53,1,19.2556,52.5322
53,2,3.28785,116.621
53,3,13.4834,96.2162
53,4,22.4159,70.0346
53,5,3.76704,111.913
53,6,12.3322,122.261
54,0,20.9135,101.547
54,1,19.2556,52.5322
54,2,3.28785,116.621
54,3,18.0839,48.4438
54,4,17.2587,55.4296
54,5,7.41842,90.4716
54,6,12.5256,15.7782
55,0,20.9135,101.547
55,1,19.2556,52.5322
55,2,3.28785,116.621
55,3,18.0839,48.4438
55,4,17.2587,55.4296
55,5,7.41842,90.4716
55,6,20.3703,147.479
56,0,20.9135,101.547
56,1,19.2556,52.5322
56,2,3.28785,116.621
56,3,18.0839,48.4438
56,4,17.2587,55.4296
56,5,7.41842,90.4716
56,6,15.2024,146.318
57,0,20.9135,101.547
57,1,19.2556,52.5322
57,2,3.28785,116.621
57,3,18.0839,48.4438
57,4,17.2587,55.4296
57,5,21.639,7.74038
57,6,14.8389,74.3108
58,0,20.9135,101.547
58,1,19.2556,52.5322
58,2,3.28785,116.621
58,3,18.0839,48.4438
58,4,17.2587,55.4296
58,5,21.639,7.74038
58,6,20.7705,43.2871
59,0,20.9135,101.547
59,1,19.2556,52.5322
59,2,3.28785,116.621
59,3,18.0839,48.4438
59,4,17.2587,55.4296
59,5,21.639,7.74038
59,6,24.5375,55.9894
60,0,20.9135,101.547
60,1,19.2556,52.5322
60,2,3.28785,116.621
60,3,18.0839,48.4438
60,4,17.2587,55.4296
60,5,20.0446,94.1466
60,6,4.2736,119.32
61,0,20.9135,101.547
61,1,19.2556,52.5322
61,2,3.28785,116.621
61,3,18.0839,48.4438
61,4,17.2587,55.4296
61,5,20.0446,94.1466
61,6,0.919146,34.3779
62,0,20.9135,101.547
62,1,19.2556,52.5322
62,2,3.28785,116.621
62,3,18.0839,48.4438
62,4,17.2587,55.4296
62,5,20.0446,94.1466
62,6,23.2308,127.091
63,0,20.9135,101.547
63,1,19.2556,52.5322
63,2,3.28785,116.621
63,3,18.0839,48.4438
63,4,8.58851,123.184
63,5,9.19273,90.9818
63,6,23.5324,49.1566
64,0,20.9135,101.547
64,1,19.2556,52.5322
64,2,3.28785,116.621
64,3,18.0839,48.4438
64,4,8.58851,123.184
64,5,9.19273,90.9818
64,6,2.83834,14.5684
65,0,20.9135,101.547
65,1,19.2556,52.5322
65,2,3.28785,116.621
65,3,18.0839,48.4438
65,4,8.58851,123.184
65,5,9.19273,90.9818
65,6,22.4529,112.618
66,0,20.9135,101.547
66,1,19.2556,52.5322
66,2,3.28785,116.621
66,3,18.0839,48.4438
66,4,8.58851,123.184
66,5,2.59312,58.2238
66,6,10.9574,114.237
67,0,20.9135,101.547
67,1,19.2556,52.5322
67,2,3.28785,116.621
67,3,18.0839,48.4438
67,4,8.58851,123.184
67,5,2.59312,58.2238
67,6,25.5878,92.0907
68,0,20.9135,101.547
68,1,19.2556,52.5322
68,2,3.28785,116.621
68,3,18.0839,48.4438
68,4,8.58851,123.184
68,5,2.59312,58.2238
68,6,16.593,68.7689
69,0,20.9135,101.547
69,1,19.2556,52.5322
69,2,3.28785,116.621
69,3,18.0839,48.4438
69,4,8.58851,123.184
69,5,18.2525,124.751
69,6,11.1543,17.9918
70,0,20.9135,101.547
70,1,19.2556,52.5322
70,2,3.28785,116.621
70,3,18.0839,48.4438
70,4,8.58851,123.184
70,5,18.2525,124.751
70,6,14.6548,31.873
71,0,20.9135,101.547
71,1,19.2556,52.5322
71,2,3.28785,116.621
71,3,18.0839,48.4438
71,4,8.58851,123.184
71,5,18.2525,124.751
71,6,2.68157,22.2532
72,0,20.9135,101.547
72,1,19.2556,52.5322
72,2,3.28785,116.621
72,3,18.0839,48.4438
72,4,14.3022,17.91
72,5,6.93084,146.305
72,6,4.8864,101.08
73,0,20.9135,101.547
73,1,19.2556,52.5322
73,2,3.28785,116.621
73,3,18.0839,48.4438
73,4,14.3022,17.91
73,5,6.93084,146.305
73,6,16.7378,148.02
74,0,20.9135,101.547
74,1,19.2556,52.5322
74,2,3.28785,116.621
74,3,18.0839,48.4438
74,4,14.3022,17.91
74,5,6.93084,146.305
74,6,25.0236,88.1267
75,0,20.9135,101.547
75,1,19.2556,52.5322
75,2,3.28785,116.621
75,3,18.0839,48.4438
75,4,14.3022,17.91
75,5,9.44589,9.26726
75,6,9.36169,19.0222
76,0,20.9135,101.547
76,1,19.2556,52.5322
76,2,3.28785,116.621
76,3,18.0839,48.4438
76,4,14.3022,17.91
76,5,9.44589,9.26726
76,6,9.95745,59.3125
77,0,20.9135,101.547
77,1,19.2556,52.5322
77,2,3.28785,116.621
77,3,18.0839,48.4438
77,4,14.3022,17.91
77,5,9.44589,9.26726
77,6,9.256,41.4706
78,0,20.9135,101.547
78,1,19.2556,52.5322
78,2,3.28785,116.621
78,3,18.0839,48.4438
78,4,14.3022,17.91
78,5,5.22931,110.827
78,6,6.31001,39.1641
79,0,20.9135,101.547
79,1,19.2556,52.5322
79,2,3.28785,116.621
79,3,18.0839,48.4438
79,4,14.3022,17.91
79,5,5.22931,110.827
79,6,15.7087,52.7789
80,0,20.9135,101.547
80,1,19.2556,52.5322
80,2,3.28785,116.621
80,3,18.0839,48.4438
80,4,14.3022,17.91
80,5,5.22931,110.827
80,6,9.31363,70.163
81,0,20.9135,101.547
81,1,19.2556,52.5322
81,2,6.91317,20.2672
81,3,8.27897,65.4206
81,4,6.21686,143.516
81,5,8.33926,81.7814
81,6,2.66878,116.948
82,0,20.9135,101.547
82,1,19.2556,52.5322
82,2,6.91317,20.2672
82,3,8.27897,65.4206
82,4,6.21686,143.516
82,5,8.33926,81.7814
82,6,5.96262,13.0186
83,0,20.9135,101.547
83,1,19.2556,52.5322
83,2,6.91317,20.2672
83,3,8.27897,65.4206
83,4,6.21686,143.516
83,5,8.33926,81.7814
83,6,10.2334,130.128
84,0,20.9135,101.547
84,1,19.2556,52.5322
84,2,6.91317,20.2672
84,3,8.27897,65.4206
84,4,6.21686,143.516
84,5,8.62327,15.1625
84,6,14.1765,123.391
85,0,20.9135,101.547
85,1,19.2556,52.5322
85,2,6.91317,20.2672
85,3,8.27897,65.4206
85,4,6.21686,143.516
85,5,8.62327,15.1625
85,6,25.6742,16.3346
86,0,20.9135,101.547
86,1,19.2556,52.5322
86,2,6.91317,20.2672
86,3,8.27897,65.4206
86,4,6.21686,143.516
86,5,8.62327,15.1625
86,6,0.912383,13.5907
87,0,20.9135,101.547
87,1,19.2556,52.5322
87,2,6.91317,20.2672
87,3,8.27897,65.4206
87,4,6.21686,143.516
87,5,14.0568,143.698
87,6,6.68856,33.4545
88,0,20.9135,101.547
88,1,19.2556,52.5322
88,2,6.91317,20.2672
88,3,8.27897,65.4206
88,4,6.21686,143.516
88,5,14.0568,143.698
88,6,19.8762,135.152
89,0,20.9135,101.547
89,1,19.2556,52.5322
89,2,6.91317,20.2672
89,3,8.27897,65.4206
89,4,6.21686,143.516
89,5,14.0568,143.698
89,6,5.45566,109.037
90,0,20.9135,101.547
90,1,19.2556,52.5322
90,2,6.91317,20.2672
90,3,8.27897,65.4206
90,4,25.9769,6.58563
90,5,14.3182,63.1548
90,6,12.7016,85.4847
91,0,20.9135,101.547
91,1,19.2556,52.5322
91,2,6.91317,20.2672
91,3,8.27897,65.4206
91,4,25.9769,6.58563
91,5,14.3182,63.1548
91,6,22.1969,130.725
92,0,20.9135,101.547
92,1,19.2556,52.5322
92,2,6.91317,20.2672
92,3,8.27897,65.4206
92,4,25.9769,6.58563
92,5,14.3182,63.1548
92,6,25.0982,31.4593
93,0,20.9135,101.547
93,1,19.2556,52.5322
93,2,6.91317,20.2672
93,3,8.27897,65.4206
93,4,25.9769,6.58563
93,5,24.8932,142.809
93,6,3.84731,31.2011
94,0,20.9135,101.547
94,1,19.2556,52.5322
94,2,6.91317,20.2672
94,3,8.27897,65.4206
94,4,25.9769,6.58563
94,5,24.8932,142.809
94,6,12.2414,112.823
95,0,20.9135,101.547
95,1,19.2556,52.5322
95,2,6.91317,20.2672
95,3,8.27897,65.4206
95,4,25.9769,6.58563
95,5,24.8932,142.809
95,6,14.5565,124.356
96,0,20.9135,101.547
96,1,19.2556,52.5322
96,2,6.91317,20.2672
96,3,8.27897,65.4206
96,4,25.9769,6.58563
96,5,19.6074,15.3474
96,6,5.71762,99.3769
97,0,20.9135,101.547
97,1,19.2556,52.5322
97,2,6.91317,20.2672
97,3,8.27897,65.4206
97,4,25.9769,6.58563
97,5,19.6074,15.3474
97,6,15.826,67.386
98,0,20.9135,101.547
98,1,19.2556,52.5322
98,2,6.91317,20.2672
98,3,8.27897,65.4206
98,4,25.9769,6.58563
98,5,19.6074,15.3474
98,6,19.4819,0.343075
99,0,20.9135,101.547
99,1,19.2556,52.5322
99,2,6.91317,20.2672
99,3,8.27897,65.4206
99,4,9.54361,35.3027
99,5,18.1518,5.91802
99,6,8.23582,44.183
100,0,20.9135,101.547
100,1,19.2556,52.5322
100,2,6.91317,20.2672
100,3,8.27897,65.4206
100,4,9.54361,35.3027
100,5,18.1518,5.91802
100,6,21.4472,45.6344
101,0,20.9135,101.547
101,1,19.2556,52.5322
101,2,6.91317,20.2672
101,3,8.27897,65.4206
101,4,9.54361,35.3027
101,5,18.1518,5.91802
101,6,10.4897,128.998
102,0,20.9135,101.547
102,1,19.2556,52.5322
102,2,6.91317,20.2672
102,3,8.27897,65.4206
102,4,9.54361,35.3027
102,5,18.342,79.5625
102,6,10.2657,99.1055
103,0,20.9135,101.547
103,1,19.2556,52.5322
103,2,6.91317,20.2672
103,3,8.27897,65.4206
103,4,9.54361,35.3027
103,5,18.342,79.5625
103,6,2.15837,23.8955
104,0,20.9135,101.547
104,1,19.2556,52.5322
104,2,6.91317,20.2672
104,3,8.27897,65.4206
104,4,9.54361,35.3027
104,5,18.342,79.5625
104,6,14.6046,43.9271
105,0,20.9135,101.547
105,1,19.2556,52.5322
105,2,6.91317,20.2672
105,3,8.27897,65.4206
105,4,9.54361,35.3027
105,5,2.36746,71.4612
105,6,23.0417,7.53609
106,0,20.9135,101.547
106,1,19.2556,52.5322
106,2,6.91317,20.2672
106,3,8.27897,65.4206
106,4,9.54361,35.3027
106,5,2.36746,71.4612
106,6,22.4314,110.992
107,0,20.9135,101.547
107,1,19.2556,52.5322
107,2,6.91317,20.2672
107,3,8.27897,65.4206
107,4,9.54361,35.3027
107,5,2.36746,71.4612
107,6,23.9653,124.209
108,0,20.9135,101.547
108,1,19.2556,52.5322
108,2,6.91317,20.2672
108,3,17.5025,138.846
108,4,9.63881,92.9642
108,5,4.10958,66.6934
108,6,24.6916,10.4575
109,0,20.9135,101.547
109,1,19.2556,52.5322
109,2,6.91317,20.2672
109,3,17.5025,138.846
109,4,9.63881,92.9642
109,5,4.10958,66.6934
109,6,0.937753,63.0746
110,0,20.9135,101.547
110,1,19.2556,52.5322
110,2,6.91317,20.2672
110,3,17.5025,138.846
110,4,9.63881,92.9642
110,5,4.10958,66.6934
110,6,21.3687,89.3902
111,0,20.9135,101.547
111,1,19.2556,52.5322
111,2,6.91317,20.2672
111,3,17.5025,138.846
111,4,9.63881,92.9642
111,5,2.15679,38.6694
111,6,6.48795,6.26705
112,0,20.9135,101.547
112,1,19.2556,52.5322
112,2,6.91317,20.2672
112,3,17.5025,138.846
112,4,9.63881,92.9642
112,5,2.15679,38.6694
112,6,6.71962,128.735
113,0,20.9135,101.547
113,1,19.2556,52.5322
113,2,6.91317,20.2672
113,3,17.5025,138.846
113,4,9.63881,92.9642
113,5,2.15679,38.6694
113,6,12.7665,1.16249
114,0,20.9135,101.547
114,1,19.2556,52.5322
114,2,6.91317,20.2672
114,3,17.5025,138.846
114,4,9.63881,92.9642
114,5,21.6523,117.746
114,6,22.3735,121.167
115,0,20.9135,101.547
115,1,19.2556,52.5322
115,2,6.91317,20.2672
115,3,17.5025,138.846
115,4,9.63881,92.9642
115,5,21.6523,117.746
115,6,7.85988,102.812
116,0,20.9135,101.547
116,1,19.2556,52.5322
116,2,6.91317,20.2672
116,3,17.5025,138.846
116,4,9.63881,92.9642
116,5,21.6523,117.746
116,6,2.91231,105.863
117,0,20.9135,101.547
117,1,19.2556,52.5322
117,2,6.91317,20.2672
117,3,17.5025,138.846
117,4,18.8573,91.2902
117,5,2.32619,14.9028
117,6,14.1803,76.0269
118,0,20.9135,101.547
118,1,19.2556,52.5322
118,2,6.91317,20.2672
118,3,17.5025,138.846
118,4,18.8573,91.2902
118,5,2.32619,14.9028
118,6,9.52789,94.2613
119,0,20.9135,101.547
119,1,19.2556,52.5322
119,2,6.91317,20.2672
119,3,17.5025,138.846
119,4,18.8573,91.2902
119,5,2.32619,14.9028
119,6,17.3199,139.226
120,0,20.9135,101.547
120,1,19.2556,52.5322
120,2,6.91317,20.2672
120,3,17.5025,138.846
120,4,18.8573,91.2902
120,5,19.7688,67.9158
120,6,23.9526,82.8551
121,0,20.9135,101.547
121,1,19.2556,52.5322
121,2,6.91317,20.2672
121,3,17.5025,138.846
121,4,18.8573,91.2902
121,5,19.7688,67.9158
121,6,25.4388,117.6
122,0,20.9135,101.547
122,1,19.2556,52.5322
122,2,6.91317,20.2672
122,3,17.5025,138.846
122,4,18.8573,91.2902
122,5,19.7688,67.9158
122,6,7.60016,135.024
123,0,20.9135,101.547
123,1,19.2556,52.5322
123,2,6.91317,20.2672
123,3,17.5025,138.846
123,4,18.8573,91.2902
123,5,4.18948,144.22
123,6,15.9136,36.2983
124,0,20.9135,101.547
124,1,19.2556,52.5322
124,2,6.91317,20.2672
124,3,17.5025,138.846
124,4,18.8573,91.2902
124,5,4.18948,144.22
124,6,25.2167,97.2192
125,0,20.9135,101.547
125,1,19.2556,52.5322
125,2,6.91317,20.2672
125,3,17.5025,138.846
125,4,18.8573,91.2902
125,5,4.18948,144.22
125,6,17.2246,118.762
126,0,20.9135,101.547
126,1,19.2556,52.5322
126,2,6.91317,20.2672
126,3,17.5025,138.846
126,4,21.8019,30.9814
126,5,4.98216,72.2812
126,6,6.34562,136.803
127,0,20.9135,101.547
127,1,19.2556,52.5322
127,2,6.91317,20.2672
127,3,17.5025,138.846
127,4,21.8019,30.9814
127,5,4.98216,72.2812
127,6,21.6717,75.3764
128,0,20.9135,101.547
128,1,19.2556,52.5322
128,2,6.91317,20.2672
128,3,17.5025,138.846
128,4,21.8019,30.9814
128,5,4.98216,72.2812
128,6,20.0266,48.6821
129,0,20.9135,101.547
129,1,19.2556,52.5322
129,2,6.91317,20.2672
129,3,17.5025,138.846
129,4,21.8019,30.9814
129,5,13.1735,78.4929
129,6,13.2667,94.6158
130,0,20.9135,101.547
130,1,19.2556,52.5322
130,2,6.91317,20.2672
130,3,17.5025,138.846
130,4,21.8019,30.9814
130,5,13.1735,78.4929
130,6,3.44058,121.884
131,0,20.9135,101.547
131,1,19.2556,52.5322
131,2,6.91317,20.2672
131,3,17.5025,138.846
131,4,21.8019,30.9814
131,5,13.1735,78.4929
131,6,8.22073,36.6513
132,0,20.9135,101.547
132,1,19.2556,52.5322
132,2,6.91317,20.2672
132,3,17.5025,138.846
132,4,21.8019,30.9814
132,5,15.1569,7.09808
132,6,13.4762,129.236
133,0,20.9135,101.547
133,1,19.2556,52.5322
133,2,6.91317,20.2672
133,3,17.5025,138.846
133,4,21.8019,30.9814
133,5,15.1569,7.09808
133,6,19.5309,132.716
134,0,20.9135,101.547
134,1,19.2556,52.5322
134,2,6.91317,20.2672
134,3,17.5025,138.846
134,4,21.8019,30.9814
134,5,15.1569,7.09808
134,6,12.7396,62.6007
135,0,20.9135,101.547
135,1,19.2556,52.5322
135,2,6.91317,20.2672
135,3,6.77182,33.9196
135,4,12.0807,0.632007
135,5,12.5131,20.0488
135,6,21.1366,61.6861
136,0,20.9135,101.547
136,1,19.2556,52.5322
136,2,6.91317,20.2672
136,3,6.77182,33.9196
136,4,12.0807,0.632007
136,5,12.5131,20.0488
136,6,25.2123,118.704
137,0,20.9135,101.547
137,1,19.2556,52.5322
137,2,6.91317,20.2672
137,3,6.77182,33.9196
137,4,12.0807,0.632007
137,5,12.5131,20.0488
137,6,5.07627,39.3028
138,0,20.9135,101.547
138,1,19.2556,52.5322
138,2,6.91317,20.2672
138,3,6.77182,33.9196
138,4,12.0807,0.632007
138,5,12.1772,65.8057
138,6,17.9795,121.095
139,0,20.9135,101.547
139,1,19.2556,52.5322
139,2,6.91317,20.2672
139,3,6.77182,33.9196
139,4,12.0807,0.632007
139,5,12.1772,65.8057
139,6,13.1042,99.2091
140,0,20.9135,101.547
140,1,19.2556,52.5322
140,2,6.91317,20.2672
140,3,6.77182,33.9196
140,4,12.0807,0.632007
140,5,12.1772,65.8057
140,6,11.8412,24.9741
141,0,20.9135,101.547
141,1,19.2556,52.5322
141,2,6.91317,20.2672
141,3,6.77182,33.9196
141,4,12.0807,0.632007
141,5,2.22864,33.3724
141,6,11.7817,104.924
142,0,20.9135,101.547
142,1,19.2556,52.5322
142,2,6.91317,20.2672
142,3,6.77182,33.9196
142,4,12.0807,0.632007
142,5,2.22864,33.3724
142,6,2.04144,43.0001
143,0,20.9135,101.547
143,1,19.2556,52.5322
143,2,6.91317,20.2672
143,3,6.77182,33.9196
143,4,12.0807,0.632007
143,5,2.22864,33.3724
143,6,5.25202,127.316
144,0,20.9135,101.547
144,1,19.2556,52.5322
144,2,6.91317,20.2672
144,3,6.77182,33.9196
144,4,7.20462,78.6801
144,5,14.0665,117.58
144,6,15.8916,106.839
145,0,20.9135,101.547
