L(l),3,K,4,T,6

Period,Day Ahead Price
0,8.13878
1,16.3897
2,14.0574
3,12.2076
4,13.4328
5,14.4067

Scenario ID,Period,Real Time Price,Renewable Generation Output
34,2,23.2549,134.694
34,3,1.23038,110.783
34,4,21.7504,118.707
34,5,14.2499,133.569
35,0,8.35675,68.5795
35,1,12.3757,49.7242
35,2,23.2549,134.694
35,3,1.23038,110.783
35,4,21.7504,118.707
35,5,23.9735,43.3723
36,0,8.35675,68.5795
36,1,12.3757,49.7242
36,2,23.2549,134.694
36,3,1.23038,110.783
36,4,3.85905,29.5843
36,5,12.1829,120.103
37,0,8.35675,68.5795
37,1,12.3757,49.7242
37,2,23.2549,134.694
37,3,1.23038,110.783
37,4,3.85905,29.5843
37,5,0.748155,134.61
38,0,8.35675,68.5795
38,1,12.3757,49.7242
38,2,23.2549,134.694
38,3,1.23038,110.783
38,4,3.85905,29.5843
38,5,15.9013,116.69
39,0,8.35675,68.5795
39,1,12.3757,49.7242
39,2,23.2549,134.694
39,3,1.23038,110.783
39,4,3.85905,29.5843
39,5,2.59374,84.056
40,0,8.35675,68.5795
40,1,12.3757,49.7242
40,2,23.2549,134.694
40,3,1.23038,110.783
40,4,21.1207,119.84
40,5,9.46942,145.448
41,0,8.35675,68.5795
41,1,12.3757,49.7242
41,2,23.2549,134.694
41,3,1.23038,110.783
41,4,21.1207,119.84
41,5,9.71592,118.367
42,0,8.35675,68.5795
42,1,12.3757,49.7242
42,2,23.2549,134.694
42,3,1.23038,110.783
42,4,21.1207,119.84
42,5,25.5248,107.629
43,0,8.35675,68.5795
43,1,12.3757,49.7242
43,2,23.2549,134.694
43,3,1.23038,110.783
43,4,21.1207,119.84
43,5,9.53291,26.5236
44,0,8.35675,68.5795
44,1,12.3757,49.7242
44,2,23.2549,134.694
44,3,1.23038,110.783
44,4,12.6313,73.927
44,5,25.7669,126.4
45,0,8.35675,68.5795
45,1,12.3757,49.7242
45,2,23.2549,134.694
45,3,1.23038,110.783
45,4,12.6313,73.927
45,5,9.68758,42.2036
46,0,8.35675,68.5795
46,1,12.3757,49.7242
46,2,23.2549,134.694
46,3,1.23038,110.783
46,4,12.6313,73.927
46,5,18.228,51.7037
47,0,8.35675,68.5795
47,1,12.3757,49.7242
47,2,23.2549,134.694
47,3,1.23038,110.783
47,4,12.6313,73.927
47,5,19.4619,93.7425
48,0,8.35675,68.5795
48,1,12.3757,49.7242
48,2,23.2549,134.694
48,3,4.54805,110.021
48,4,1.94656,110.094
48,5,8.88079,18.2576
49,0,8.35675,68.5795
49,1,12.3757,49.7242
49,2,23.2549,134.694
49,3,4.54805,110.021
49,4,1.94656,110.094
49,5,5.97716,133.446
50,0,8.35675,68.5795
50,1,12.3757,49.7242
50,2,23.2549,134.694
50,3,4.54805,110.021
50,4,1.94656,110.094
50,5,0.316568,22.7926
51,0,8.35675,68.5795
51,1,12.3757,49.7242
51,2,23.2549,134.694
51,3,4.54805,110.021
51,4,1.94656,110.094
51,5,4.64855,72.1124
52,0,8.35675,68.5795
52,1,12.3757,49.7242
52,2,23.2549,134.694
52,3,4.54805,110.021
52,4,24.3689,44.4269
52,5,24.7686,31.1349
53,0,8.35675,68.5795
53,1,12.3757,49.7242
53,2,23.2549,134.694
53,3,4.54805,110.021
53,4,24.3689,44.4269
53,5,9.83187,84.6342
54,0,8.35675,68.5795
54,1,12.3757,49.7242
54,2,23.2549,134.694
54,3,4.54805,110.021
54,4,24.3689,44.4269
54,5,25.6229,71.6862
55,0,8.35675,68.5795
55,1,12.3757,49.7242
55,2,23.2549,134.694
55,3,4.54805,110.021
55,4,24.3689,44.4269
55,5,3.23964,52.4559
56,0,8.35675,68.5795
56,1,12.3757,49.7242
56,2,23.2549,134.694
56,3,4.54805,110.021
56,4,4.69019,112.077
56,5,11.6367,74.7436
57,0,8.35675,68.5795
57,1,12.3757,49.7242
57,2,23.2549,134.694
57,3,4.54805,110.021
57,4,4.69019,112.077
57,5,3.60929,64.3928
58,0,8.35675,68.5795
58,1,12.3757,49.7242
58,2,23.2549,134.694
58,3,4.54805,110.021
58,4,4.69019,112.077
58,5,5.61132,75.8204
59,0,8.35675,68.5795
59,1,12.3757,49.7242
59,2,23.2549,134.694
59,3,4.54805,110.021
59,4,4.69019,112.077
59,5,15.7588,31.0284
60,0,8.35675,68.5795
60,1,12.3757,49.7242
60,2,23.2549,134.694
60,3,4.54805,110.021
60,4,0.533087,47.7397
60,5,9.0515,146.806
61,0,8.35675,68.5795
61,1,12.3757,49.7242
61,2,23.2549,134.694
61,3,4.54805,110.021
61,4,0.533087,47.7397
61,5,12.6935,7.38152
62,0,8.35675,68.5795
62,1,12.3757,49.7242
62,2,23.2549,134.694
62,3,4.54805,110.021
62,4,0.533087,47.7397
62,5,8.40841,35.5121
63,0,8.35675,68.5795
63,1,12.3757,49.7242
63,2,23.2549,134.694
63,3,4.54805,110.021
63,4,0.533087,47.7397
63,5,17.5282,99.7454
64,0,8.35675,68.5795
64,1,12.3757,49.7242
64,2,11.8809,17.6458
64,3,15.5375,39.9488
64,4,19.7587,32.7131
64,5,9.32008,135.608
65,0,8.35675,68.5795
65,1,12.3757,49.7242
65,2,11.8809,17.6458
65,3,15.5375,39.9488
65,4,19.7587,32.7131
65,5,14.4199,55.5961
66,0,8.35675,68.5795
66,1,12.3757,49.7242
66,2,11.8809,17.6458
66,3,15.5375,39.9488
66,4,19.7587,32.7131
66,5,1.45603,110.01
67,0,8.35675,68.5795
67,1,12.3757,49.7242
67,2,11.8809,17.6458
67,3,15.5375,39.9488
67,4,19.7587,32.7131
67,5,22.1361,1.29612
68,0,8.35675,68.5795
68,1,12.3757,49.7242
68,2,11.8809,17.6458
68,3,15.5375,39.9488
68,4,16.3442,96.9491
68,5,24.4651,34.4308
69,0,8.35675,68.5795
69,1,12.3757,49.7242
69,2,11.8809,17.6458
69,3,15.5375,39.9488
69,4,16.3442,96.9491
69,5,14.8946,138.97
70,0,8.35675,68.5795
70,1,12.3757,49.7242
70,2,11.8809,17.6458
70,3,15.5375,39.9488
70,4,16.3442,96.9491
70,5,18.3936,104.621
71,0,8.35675,68.5795
71,1,12.3757,49.7242
71,2,11.8809,17.6458
71,3,15.5375,39.9488
71,4,16.3442,96.9491
71,5,7.18045,23.2516
72,0,8.35675,68.5795
72,1,12.3757,49.7242
72,2,11.8809,17.6458
72,3,15.5375,39.9488
72,4,13.9911,134.66
72,5,5.0898,62.2485
73,0,8.35675,68.5795
73,1,12.3757,49.7242
73,2,11.8809,17.6458
73,3,15.5375,39.9488
73,4,13.9911,134.66
73,5,15.1917,61.7372
74,0,8.35675,68.5795
74,1,12.3757,49.7242
74,2,11.8809,17.6458
74,3,15.5375,39.9488
74,4,13.9911,134.66
74,5,23.9319,28.5609
75,0,8.35675,68.5795
75,1,12.3757,49.7242
75,2,11.8809,17.6458
75,3,15.5375,39.9488
75,4,13.9911,134.66
75,5,16.0794,40.2891
76,0,8.35675,68.5795
76,1,12.3757,49.7242
76,2,11.8809,17.6458
76,3,15.5375,39.9488
76,4,18.0638,77.4347
76,5,4.39698,15.9976
77,0,8.35675,68.5795
77,1,12.3757,49.7242
77,2,11.8809,17.6458
77,3,15.5375,39.9488
77,4,18.0638,77.4347
77,5,8.2629,73.8772
78,0,8.35675,68.5795
78,1,12.3757,49.7242
78,2,11.8809,17.6458
78,3,15.5375,39.9488
78,4,18.0638,77.4347
78,5,8.92834,148.795
79,0,8.35675,68.5795
79,1,12.3757,49.7242
79,2,11.8809,17.6458
79,3,15.5375,39.9488
79,4,18.0638,77.4347
79,5,4.09459,105.279
80,0,8.35675,68.5795
80,1,12.3757,49.7242
80,2,11.8809,17.6458
80,3,8.25079,117.65
80,4,11.9161,3.87808
80,5,23.2964,106.814
81,0,8.35675,68.5795
81,1,12.3757,49.7242
81,2,11.8809,17.6458
81,3,8.25079,117.65
81,4,11.9161,3.87808
81,5,1.88507,142.802
82,0,8.35675,68.5795
82,1,12.3757,49.7242
82,2,11.8809,17.6458
82,3,8.25079,117.65
82,4,11.9161,3.87808
82,5,11.5829,138.584
83,0,8.35675,68.5795
83,1,12.3757,49.7242
83,2,11.8809,17.6458
83,3,8.25079,117.65
83,4,11.9161,3.87808
83,5,24.9771,57.9695
84,0,8.35675,68.5795
84,1,12.3757,49.7242
84,2,11.8809,17.6458
84,3,8.25079,117.65
84,4,16.9718,107.04
84,5,3.98921,80.0289
85,0,8.35675,68.5795
85,1,12.3757,49.7242
85,2,11.8809,17.6458
85,3,8.25079,117.65
85,4,16.9718,107.04
85,5,8.13614,129.132
86,0,8.35675,68.5795
86,1,12.3757,49.7242
86,2,11.8809,17.6458
86,3,8.25079,117.65
86,4,16.9718,107.04
86,5,6.00591,88.3649
87,0,8.35675,68.5795
87,1,12.3757,49.7242
87,2,11.8809,17.6458
87,3,8.25079,117.65
87,4,16.9718,107.04
87,5,0.413099,64.0137
88,0,8.35675,68.5795
88,1,12.3757,49.7242
88,2,11.8809,17.6458
88,3,8.25079,117.65
88,4,3.01981,1.89242
88,5,0.10632,90.0277
89,0,8.35675,68.5795
89,1,12.3757,49.7242
89,2,11.8809,17.6458
89,3,8.25079,117.65
89,4,3.01981,1.89242
89,5,21.7968,138.682
90,0,8.35675,68.5795
90,1,12.3757,49.7242
90,2,11.8809,17.6458
90,3,8.25079,117.65
90,4,3.01981,1.89242
90,5,20.5554,68.5165
91,0,8.35675,68.5795
91,1,12.3757,49.7242
91,2,11.8809,17.6458
91,3,8.25079,117.65
91,4,3.01981,1.89242
91,5,5.02169,143.956
92,0,8.35675,68.5795
92,1,12.3757,49.7242
92,2,11.8809,17.6458
92,3,8.25079,117.65
92,4,25.4984,142.905
92,5,14.6491,76.6419
93,0,8.35675,68.5795
93,1,12.3757,49.7242
93,2,11.8809,17.6458
93,3,8.25079,117.65
93,4,25.4984,142.905
93,5,11.7577,136.024
94,0,8.35675,68.5795
94,1,12.3757,49.7242
94,2,11.8809,17.6458
94,3,8.25079,117.65
94,4,25.4984,142.905
94,5,13.0757,91.4556
95,0,8.35675,68.5795
95,1,12.3757,49.7242
95,2,11.8809,17.6458
95,3,8.25079,117.65
95,4,25.4984,142.905
95,5,15.8259,59.8387
96,0,8.35675,68.5795
96,1,12.3757,49.7242
96,2,11.8809,17.6458
96,3,5.39539,36.1812
96,4,20.9038,19.3698
96,5,8.36677,102.179
97,0,8.35675,68.5795
97,1,12.3757,49.7242
97,2,11.8809,17.6458
97,3,5.39539,36.1812
97,4,20.9038,19.3698
97,5,9.12446,115.094
98,0,8.35675,68.5795
98,1,12.3757,49.7242
98,2,11.8809,17.6458
98,3,5.39539,36.1812
98,4,20.9038,19.3698
98,5,15.7322,46.7396
99,0,8.35675,68.5795
99,1,12.3757,49.7242
99,2,11.8809,17.6458
99,3,5.39539,36.1812
99,4,20.9038,19.3698
99,5,3.99772,113.777
100,0,8.35675,68.5795
100,1,12.3757,49.7242
100,2,11.8809,17.6458
100,3,5.39539,36.1812
100,4,3.89814,92.4494
100,5,21.9732,70.003
101,0,8.35675,68.5795
101,1,12.3757,49.7242
101,2,11.8809,17.6458
101,3,5.39539,36.1812
101,4,3.89814,92.4494
101,5,16.1042,11.418
102,0,8.35675,68.5795
102,1,12.3757,49.7242
102,2,11.8809,17.6458
102,3,5.39539,36.1812
102,4,3.89814,92.4494
102,5,1.45044,95.292
103,0,8.35675,68.5795
103,1,12.3757,49.7242
103,2,11.8809,17.6458
103,3,5.39539,36.1812
103,4,3.89814,92.4494
103,5,13.0748,8.98132
104,0,8.35675,68.5795
104,1,12.3757,49.7242
104,2,11.8809,17.6458
104,3,5.39539,36.1812
104,4,24.1297,95.3621
104,5,6.12208,51.1825
105,0,8.35675,68.5795
105,1,12.3757,49.7242
105,2,11.8809,17.6458
105,3,5.39539,36.1812
105,4,24.1297,95.3621
105,5,25.595,3.90827
106,0,8.35675,68.5795
106,1,12.3757,49.7242
106,2,11.8809,17.6458
106,3,5.39539,36.1812
106,4,24.1297,95.3621
106,5,20.7478,26.6349
107,0,8.35675,68.5795
107,1,12.3757,49.7242
107,2,11.8809,17.6458
107,3,5.39539,36.1812
107,4,24.1297,95.3621
107,5,25.6298,54.2132
108,0,8.35675,68.5795
108,1,12.3757,49.7242
108,2,11.8809,17.6458
108,3,5.39539,36.1812
108,4,2.83859,0.439772
108,5,17.9013,65.697
109,0,8.35675,68.5795
109,1,12.3757,49.7242
109,2,11.8809,17.6458
109,3,5.39539,36.1812
109,4,2.83859,0.439772
109,5,6.97441,28.7133
110,0,8.35675,68.5795
110,1,12.3757,49.7242
110,2,11.8809,17.6458
110,3,5.39539,36.1812
110,4,2.83859,0.439772
110,5,1.23979,131.54
111,0,8.35675,68.5795
111,1,12.3757,49.7242
111,2,11.8809,17.6458
111,3,5.39539,36.1812
111,4,2.83859,0.439772
111,5,15.349,55.4225
112,0,8.35675,68.5795
112,1,12.3757,49.7242
112,2,11.8809,17.6458
112,3,5.57539,11.7363
112,4,9.61242,6.96631
112,5,14.5112,141.193
113,0,8.35675,68.5795
113,1,12.3757,49.7242
113,2,11.8809,17.6458
113,3,5.57539,11.7363
113,4,9.61242,6.96631
113,5,3.55623,24.4811
114,0,8.35675,68.5795
114,1,12.3757,49.7242
114,2,11.8809,17.6458
114,3,5.57539,11.7363
114,4,9.61242,6.96631
114,5,6.575,43.5805
115,0,8.35675,68.5795
115,1,12.3757,49.7242
115,2,11.8809,17.6458
115,3,5.57539,11.7363
115,4,9.61242,6.96631
115,5,23.9647,14.7012
116,0,8.35675,68.5795
116,1,12.3757,49.7242
116,2,11.8809,17.6458
116,3,5.57539,11.7363
116,4,7.77689,82.5151
116,5,19.6878,81.1668
117,0,8.35675,68.5795
117,1,12.3757,49.7242
117,2,11.8809,17.6458
117,3,5.57539,11.7363
117,4,7.77689,82.5151
117,5,4.52732,121.951
118,0,8.35675,68.5795
118,1,12.3757,49.7242
118,2,11.8809,17.6458
118,3,5.57539,11.7363
118,4,7.77689,82.5151
118,5,4.58619,101.551
119,0,8.35675,68.5795
119,1,12.3757,49.7242
119,2,11.8809,17.6458
119,3,5.57539,11.7363
119,4,7.77689,82.5151
119,5,22.695,61.7785
120,0,8.35675,68.5795
120,1,12.3757,49.7242
120,2,11.8809,17.6458
120,3,5.57539,11.7363
120,4,20.6341,47.9422
120,5,0.473778,128.596
121,0,8.35675,68.5795
121,1,12.3757,49.7242
121,2,11.8809,17.6458
121,3,5.57539,11.7363
121,4,20.6341,47.9422
121,5,11.3857,122.432
122,0,8.35675,68.5795
122,1,12.3757,49.7242
122,2,11.8809,17.6458
122,3,5.57539,11.7363
122,4,20.6341,47.9422
122,5,0.90675,63.5508
123,0,8.35675,68.5795
123,1,12.3757,49.7242
123,2,11.8809,17.6458
123,3,5.57539,11.7363
123,4,20.6341,47.9422
123,5,4.61858,108.508
124,0,8.35675,68.5795
124,1,12.3757,49.7242
124,2,11.8809,17.6458
124,3,5.57539,11.7363
124,4,22.5775,83.0354
124,5,22.403,66.8826
125,0,8.35675,68.5795
125,1,12.3757,49.7242
125,2,11.8809,17.6458
125,3,5.57539,11.7363
125,4,22.5775,83.0354
125,5,23.785,136.4
126,0,8.35675,68.5795
126,1,12.3757,49.7242
126,2,11.8809,17.6458
126,3,5.57539,11.7363
126,4,22.5775,83.0354
126,5,8.39328,75.7733
127,0,8.35675,68.5795
127,1,12.3757,49.7242
127,2,11.8809,17.6458
127,3,5.57539,11.7363
127,4,22.5775,83.0354
127,5,7.2493,132.141
128,0,8.35675,68.5795
128,1,12.3757,49.7242
128,2,6.9368,83.755
128,3,13.6268,78.5697
128,4,13.9803,74.5481
128,5,11.6075,62.3397
129,0,8.35675,68.5795
129,1,12.3757,49.7242
129,2,6.9368,83.755
129,3,13.6268,78.5697
129,4,13.9803,74.5481
129,5,1.14789,104.899
130,0,8.35675,68.5795
130,1,12.3757,49.7242
130,2,6.9368,83.755
130,3,13.6268,78.5697
130,4,13.9803,74.5481
130,5,18.3595,144.881
131,0,8.35675,68.5795
131,1,12.3757,49.7242
131,2,6.9368,83.755
131,3,13.6268,78.5697
131,4,13.9803,74.5481
131,5,20.7307,69.5037
132,0,8.35675,68.5795
132,1,12.3757,49.7242
132,2,6.9368,83.755
132,3,13.6268,78.5697
132,4,5.1973,11.3729
132,5,13.1815,145.719
133,0,8.35675,68.5795
133,1,12.3757,49.7242
133,2,6.9368,83.755
133,3,13.6268,78.5697
133,4,5.1973,11.3729
133,5,7.18557,102.506
134,0,8.35675,68.5795
134,1,12.3757,49.7242
134,2,6.9368,83.755
134,3,13.6268,78.5697
134,4,5.1973,11.3729
134,5,16.8602,22.388
135,0,8.35675,68.5795
135,1,12.3757,49.7242
135,2,6.9368,83.755
135,3,13.6268,78.5697
135,4,5.1973,11.3729
135,5,2.47601,100.004
136,0,8.35675,68.5795
136,1,12.3757,49.7242
136,2,6.9368,83.755
136,3,13.6268,78.5697
136,4,10.2628,134.199
136,5,0.170632,79.9714
137,0,8.35675,68.5795
137,1,12.3757,49.7242
137,2,6.9368,83.755
137,3,13.6268,78.5697
137,4,10.2628,134.199
137,5,12.5556,6.21566
138,0,8.35675,68.5795
138,1,12.3757,49.7242
138,2,6.9368,83.755
138,3,13.6268,78.5697
138,4,10.2628,134.199
138,5,24.8772,99.0816
139,0,8.35675,68.5795
139,1,12.3757,49.7242
139,2,6.9368,83.755
139,3,13.6268,78.5697
139,4,10.2628,134.199
139,5,19.8854,122.77
140,0,8.35675,68.5795
140,1,12.3757,49.7242
140,2,6.9368,83.755
140,3,13.6268,78.5697
140,4,15.3933,127.955
140,5,2.76713,101.945
141,0,8.35675,68.5795
141,1,12.3757,49.7242
141,2,6.9368,83.755
141,3,13.6268,78.5697
141,4,15.3933,127.955
141,5,18.9229,64.387
142,0,8.35675,68.5795
142,1,12.3757,49.7242
142,2,6.9368,83.755
142,3,13.6268,78.5697
142,4,15.3933,127.955
142,5,4.8045,0.993397
143,0,8.35675,68.5795
143,1,12.3757,49.7242
143,2,6.9368,83.755
143,3,13.6268,78.5697
143,4,15.3933,127.955
143,5,8.06492,94.6847
144,0,8.35675,68.5795
144,1,12.3757,49.7242
144,2,6.9368,83.755
144,3,15.5969,126.498
144,4,23.9333,36.7219
144,5,10.9777,53.1508
145,0,8.35675,68.5795
145,1,12.3757,49.7242
145,2,6.9368,83.755
145,3,15.5969,126.498
145,4,23.9333,36.7219
145,5,8.59451,19.2532
146,0,8.35675,68.5795
146,1,12.3757,49.7242
146,2,6.9368,83.755
146,3,15.5969,126.498
146,4,23.9333,36.7219
146,5,8.32544,19.184
147,0,8.35675,68.5795
147,1,12.3757,49.7242
147,2,6.9368,83.755
147,3,15.5969,126.498
147,4,23.9333,36.7219
147,5,15.3845,124.079
148,0,8.35675,68.5795
148,1,12.3757,49.7242
148,2,6.9368,83.755
148,3,15.5969,126.498
148,4,14.7324,5.49879
148,5,2.58326,130.212
149,0,8.35675,68.5795
149,1,12.3757,49.7242
149,2,6.9368,83.755
149,3,15.5969,126.498
149,4,14.7324,5.49879
149,5,13.2747,112.174
150,0,8.35675,68.5795
150,1,12.3757,49.7242
150,2,6.9368,83.755
150,3,15.5969,126.498
150,4,14.7324,5.49879
150,5,0.450707,90.8696
151,0,8.35675,68.5795
151,1,12.3757,49.7242
151,2,6.9368,83.755
151,3,15.5969,126.498
151,4,14.7324,5.49879
151,5,10.7774,3.58465
152,0,8.35675,68.5795
152,1,12.3757,49.7242
152,2,6.9368,83.755
152,3,15.5969,126.498
152,4,6.69314,82.1006
152,5,3.61245,134.613
153,0,8.35675,68.5795
153,1,12.3757,49.7242
153,2,6.9368,83.755
153,3,15.5969,126.498
153,4,6.69314,82.1006
153,5,1.69872,14.3633
154,0,8.35675,68.5795
154,1,12.3757,49.7242
154,2,6.9368,83.755
154,3,15.5969,126.498
154,4,6.69314,82.1006
154,5,14.5071,124.524
155,0,8.35675,68.5795
155,1,12.3757,49.7242
155,2,6.9368,83.755
155,3,15.5969,126.498
155,4,6.69314,82.1006
155,5,23.7698,99.659
156,0,8.35675,68.5795
156,1,12.3757,49.7242
156,2,6.9368,83.755
156,3,15.5969,126.498
156,4,25.7233,9.21334
156,5,13.2546,96.3038
157,0,8.35675,68.5795
157,1,12.3757,49.7242
157,2,6.9368,83.755
157,3,15.5969,126.498
157,4,25.7233,9.21334
157,5,2.43464,104.187
158,0,8.35675,68.5795
158,1,12.3757,49.7242
158,2,6.9368,83.755
158,3,15.5969,126.498
158,4,25.7233,9.21334
158,5,16.8648,60.5744
159,0,8.35675,68.5795
159,1,12.3757,49.7242
159,2,6.9368,83.755
159,3,15.5969,126.498
159,4,25.7233,9.21334
159,5,8.47114,10.6303
160,0,8.35675,68.5795
160,1,12.3757,49.7242
160,2,6.9368,83.755
160,3,4.01886,86.8073
160,4,17.5882,20.893
160,5,19.7124,98.4557
161,0,8.35675,68.5795
161,1,12.3757,49.7242
161,2,6.9368,83.755
161,3,4.01886,86.8073
161,4,17.5882,20.893
161,5,5.1798,11.7565
162,0,8.35675,68.5795
162,1,12.3757,49.7242
162,2,6.9368,83.755
162,3,4.01886,86.8073
162,4,17.5882,20.893
162,5,20.3909,118.64
163,0,8.35675,68.5795
163,1,12.3757,49.7242
163,2,6.9368,83.755
163,3,4.01886,86.8073
163,4,17.5882,20.893
163,5,23.5448,132.543
164,0,8.35675,68.5795
164,1,12.3757,49.7242
164,2,6.9368,83.755
164,3,4.01886,86.8073
164,4,17.6215,90.6801
164,5,17.1345,62.4203
165,0,8.35675,68.5795
165,1,12.3757,49.7242
165,2,6.9368,83.755
165,3,4.01886,86.8073
165,4,17.6215,90.6801
165,5,16.4176,101.453
166,0,8.35675,68.5795
166,1,12.3757,49.7242
166,2,6.9368,83.755
166,3,4.01886,86.8073
166,4,17.6215,90.6801
166,5,0.570249,6.89399
167,0,8.35675,68.5795
167,1,12.3757,49.7242
167,2,6.9368,83.755
167,3,4.01886,86.8073
167,4,17.6215,90.6801
167,5,18.2065,24.131
