L(l),4,K,3,T,6

Period,Day Ahead Price
0,24.8328
1,9.12122
2,12.3596
3,14.0384
4,11.5852
5,13.9622

Scenario ID,Period,Real Time Price,Renewable Generation Output
94,3,21.895,30.2872
94,4,6.10606,46.8196
94,5,8.22912,85.0504
95,0,24.6508,134.748
95,1,19.9271,83.7665
95,2,5.15562,130.354
95,3,21.895,30.2872
95,4,6.10606,46.8196
95,5,20.3767,145.966
96,0,24.6508,134.748
96,1,19.9271,83.7665
96,2,5.15562,130.354
96,3,21.895,30.2872
96,4,12.2723,46.496
96,5,25.6089,141.025
97,0,24.6508,134.748
97,1,19.9271,83.7665
97,2,5.15562,130.354
97,3,21.895,30.2872
97,4,12.2723,46.496
97,5,9.27437,118.336
98,0,24.6508,134.748
98,1,19.9271,83.7665
98,2,5.15562,130.354
98,3,21.895,30.2872
98,4,12.2723,46.496
98,5,25.602,74.2983
99,0,24.6508,134.748
99,1,19.9271,83.7665
99,2,5.15562,130.354
99,3,11.5169,86.6385
99,4,25.1205,45.9722
99,5,9.92135,71.5997
100,0,24.6508,134.748
100,1,19.9271,83.7665
100,2,5.15562,130.354
100,3,11.5169,86.6385
100,4,25.1205,45.9722
100,5,15.8993,129.374
101,0,24.6508,134.748
101,1,19.9271,83.7665
101,2,5.15562,130.354
101,3,11.5169,86.6385
101,4,25.1205,45.9722
101,5,17.0625,145.96
102,0,24.6508,134.748
102,1,19.9271,83.7665
102,2,5.15562,130.354
102,3,11.5169,86.6385
102,4,14.1599,13.1084
102,5,6.62088,96.1978
103,0,24.6508,134.748
103,1,19.9271,83.7665
103,2,5.15562,130.354
103,3,11.5169,86.6385
103,4,14.1599,13.1084
103,5,1.89113,129.217
104,0,24.6508,134.748
104,1,19.9271,83.7665
104,2,5.15562,130.354
104,3,11.5169,86.6385
104,4,14.1599,13.1084
104,5,20.9324,48.9426
105,0,24.6508,134.748
105,1,19.9271,83.7665
105,2,5.15562,130.354
105,3,11.5169,86.6385
105,4,5.10936,128.651
105,5,17.0006,6.80807
106,0,24.6508,134.748
106,1,19.9271,83.7665
106,2,5.15562,130.354
106,3,11.5169,86.6385
106,4,5.10936,128.651
106,5,3.94171,57.8684
107,0,24.6508,134.748
107,1,19.9271,83.7665
107,2,5.15562,130.354
107,3,11.5169,86.6385
107,4,5.10936,128.651
107,5,23.7432,48.6407
108,0,24.6508,134.748
108,1,19.9271,83.7665
108,2,8.55635,60.1832
108,3,8.8996,110.083
108,4,9.62542,28.3383
108,5,22.064,25.4554
109,0,24.6508,134.748
109,1,19.9271,83.7665
109,2,8.55635,60.1832
109,3,8.8996,110.083
109,4,9.62542,28.3383
109,5,2.43561,24.7679
110,0,24.6508,134.748
110,1,19.9271,83.7665
110,2,8.55635,60.1832
110,3,8.8996,110.083
110,4,9.62542,28.3383
110,5,19.1543,131.609
111,0,24.6508,134.748
111,1,19.9271,83.7665
111,2,8.55635,60.1832
111,3,8.8996,110.083
111,4,22.1847,83.286
111,5,3.59384,108.249
112,0,24.6508,134.748
112,1,19.9271,83.7665
112,2,8.55635,60.1832
112,3,8.8996,110.083
112,4,22.1847,83.286
112,5,21.2567,74.2397
113,0,24.6508,134.748
113,1,19.9271,83.7665
113,2,8.55635,60.1832
113,3,8.8996,110.083
113,4,22.1847,83.286
113,5,13.2748,120.338
114,0,24.6508,134.748
114,1,19.9271,83.7665
114,2,8.55635,60.1832
114,3,8.8996,110.083
114,4,10.0806,12.076
114,5,25.7466,133.824
115,0,24.6508,134.748
115,1,19.9271,83.7665
115,2,8.55635,60.1832
115,3,8.8996,110.083
115,4,10.0806,12.076
115,5,7.26923,90.2646
116,0,24.6508,134.748
116,1,19.9271,83.7665
116,2,8.55635,60.1832
116,3,8.8996,110.083
116,4,10.0806,12.076
116,5,19.6209,140.375
117,0,24.6508,134.748
117,1,19.9271,83.7665
117,2,8.55635,60.1832
117,3,8.53885,108.584
117,4,7.01597,108.079
117,5,14.9456,1.39507
118,0,24.6508,134.748
118,1,19.9271,83.7665
118,2,8.55635,60.1832
118,3,8.53885,108.584
118,4,7.01597,108.079
118,5,15.006,97.135
119,0,24.6508,134.748
119,1,19.9271,83.7665
119,2,8.55635,60.1832
119,3,8.53885,108.584
119,4,7.01597,108.079
119,5,22.6394,57.3369
120,0,24.6508,134.748
120,1,19.9271,83.7665
120,2,8.55635,60.1832
120,3,8.53885,108.584
120,4,15.3942,9.27361
120,5,25.3201,78.6922
121,0,24.6508,134.748
121,1,19.9271,83.7665
121,2,8.55635,60.1832
121,3,8.53885,108.584
121,4,15.3942,9.27361
121,5,11.1185,18.8182
122,0,24.6508,134.748
122,1,19.9271,83.7665
122,2,8.55635,60.1832
122,3,8.53885,108.584
122,4,15.3942,9.27361
122,5,23.6705,51.1252
123,0,24.6508,134.748
123,1,19.9271,83.7665
123,2,8.55635,60.1832
123,3,8.53885,108.584
123,4,14.3631,126.11
123,5,11.6929,113.853
124,0,24.6508,134.748
124,1,19.9271,83.7665
124,2,8.55635,60.1832
124,3,8.53885,108.584
124,4,14.3631,126.11
124,5,13.274,81.5105
125,0,24.6508,134.748
125,1,19.9271,83.7665
125,2,8.55635,60.1832
125,3,8.53885,108.584
125,4,14.3631,126.11
125,5,24.0276,37.0865
126,0,24.6508,134.748
126,1,19.9271,83.7665
126,2,8.55635,60.1832
126,3,16.9743,62.8817
126,4,24.707,91.9968
126,5,10.9408,9.35436
127,0,24.6508,134.748
127,1,19.9271,83.7665
127,2,8.55635,60.1832
127,3,16.9743,62.8817
127,4,24.707,91.9968
127,5,25.1916,35.7545
128,0,24.6508,134.748
128,1,19.9271,83.7665
128,2,8.55635,60.1832
128,3,16.9743,62.8817
128,4,24.707,91.9968
128,5,14.4896,71.921
129,0,24.6508,134.748
129,1,19.9271,83.7665
129,2,8.55635,60.1832
129,3,16.9743,62.8817
129,4,3.18885,139.103
129,5,1.05606,82.132
130,0,24.6508,134.748
130,1,19.9271,83.7665
130,2,8.55635,60.1832
130,3,16.9743,62.8817
130,4,3.18885,139.103
130,5,9.66242,48.0305
131,0,24.6508,134.748
131,1,19.9271,83.7665
131,2,8.55635,60.1832
131,3,16.9743,62.8817
131,4,3.18885,139.103
131,5,3.88207,18.9424
132,0,24.6508,134.748
132,1,19.9271,83.7665
132,2,8.55635,60.1832
132,3,16.9743,62.8817
132,4,13.1531,116.363
132,5,6.65703,108.621
133,0,24.6508,134.748
133,1,19.9271,83.7665
133,2,8.55635,60.1832
133,3,16.9743,62.8817
133,4,13.1531,116.363
133,5,3.52516,124.979
134,0,24.6508,134.748
134,1,19.9271,83.7665
134,2,8.55635,60.1832
134,3,16.9743,62.8817
134,4,13.1531,116.363
134,5,9.66439,0.949229
135,0,24.6508,134.748
135,1,19.9271,83.7665
135,2,19.1223,21.0566
135,3,15.5055,133.19
135,4,21.5119,5.21775
135,5,5.60143,51.8337
136,0,24.6508,134.748
136,1,19.9271,83.7665
136,2,19.1223,21.0566
136,3,15.5055,133.19
136,4,21.5119,5.21775
136,5,13.8045,96.4609
137,0,24.6508,134.748
137,1,19.9271,83.7665
137,2,19.1223,21.0566
137,3,15.5055,133.19
137,4,21.5119,5.21775
137,5,12.2463,66.2019
138,0,24.6508,134.748
138,1,19.9271,83.7665
138,2,19.1223,21.0566
138,3,15.5055,133.19
138,4,15.1041,9.3346
138,5,25.5816,138.111
139,0,24.6508,134.748
139,1,19.9271,83.7665
139,2,19.1223,21.0566
139,3,15.5055,133.19
139,4,15.1041,9.3346
139,5,5.20947,74.1668
140,0,24.6508,134.748
140,1,19.9271,83.7665
140,2,19.1223,21.0566
140,3,15.5055,133.19
140,4,15.1041,9.3346
140,5,12.0677,18.6753
141,0,24.6508,134.748
141,1,19.9271,83.7665
141,2,19.1223,21.0566
141,3,15.5055,133.19
141,4,9.01981,7.94084
141,5,19.2839,132.741
142,0,24.6508,134.748
142,1,19.9271,83.7665
142,2,19.1223,21.0566
142,3,15.5055,133.19
142,4,9.01981,7.94084
142,5,4.85848,106.589
143,0,24.6508,134.748
143,1,19.9271,83.7665
143,2,19.1223,21.0566
143,3,15.5055,133.19
143,4,9.01981,7.94084
143,5,3.20594,111.624
144,0,24.6508,134.748
144,1,19.9271,83.7665
144,2,19.1223,21.0566
144,3,23.8918,104.165
144,4,9.6773,46.9635
144,5,4.94175,24.5885
145,0,24.6508,134.748
145,1,19.9271,83.7665
145,2,19.1223,21.0566
145,3,23.8918,104.165
145,4,9.6773,46.9635
145,5,7.58432,84.2548
146,0,24.6508,134.748
146,1,19.9271,83.7665
146,2,19.1223,21.0566
146,3,23.8918,104.165
146,4,9.6773,46.9635
146,5,12.5873,66.1523
147,0,24.6508,134.748
147,1,19.9271,83.7665
147,2,19.1223,21.0566
147,3,23.8918,104.165
147,4,9.34493,137.522
147,5,17.8875,111.025
148,0,24.6508,134.748
148,1,19.9271,83.7665
148,2,19.1223,21.0566
148,3,23.8918,104.165
148,4,9.34493,137.522
148,5,4.29406,123.535
149,0,24.6508,134.748
149,1,19.9271,83.7665
149,2,19.1223,21.0566
149,3,23.8918,104.165
149,4,9.34493,137.522
149,5,14.9074,80.5296
150,0,24.6508,134.748
150,1,19.9271,83.7665
150,2,19.1223,21.0566
150,3,23.8918,104.165
150,4,10.4125,83.3901
150,5,21.5772,118.32
151,0,24.6508,134.748
151,1,19.9271,83.7665
151,2,19.1223,21.0566
151,3,23.8918,104.165
151,4,10.4125,83.3901
151,5,22.943,54.1254
152,0,24.6508,134.748
152,1,19.9271,83.7665
152,2,19.1223,21.0566
152,3,23.8918,104.165
152,4,10.4125,83.3901
152,5,11.2287,53.0152
153,0,24.6508,134.748
153,1,19.9271,83.7665
153,2,19.1223,21.0566
153,3,1.2171,90.6134
153,4,20.1368,115.603
153,5,20.8567,62.3671
154,0,24.6508,134.748
154,1,19.9271,83.7665
154,2,19.1223,21.0566
154,3,1.2171,90.6134
154,4,20.1368,115.603
154,5,7.12853,0.381932
155,0,24.6508,134.748
155,1,19.9271,83.7665
155,2,19.1223,21.0566
155,3,1.2171,90.6134
155,4,20.1368,115.603
155,5,23.6659,110.747
156,0,24.6508,134.748
156,1,19.9271,83.7665
156,2,19.1223,21.0566
156,3,1.2171,90.6134
156,4,19.3663,94.1621
156,5,3.30326,97.7871
157,0,24.6508,134.748
157,1,19.9271,83.7665
157,2,19.1223,21.0566
157,3,1.2171,90.6134
157,4,19.3663,94.1621
157,5,16.2047,47.087
158,0,24.6508,134.748
158,1,19.9271,83.7665
158,2,19.1223,21.0566
158,3,1.2171,90.6134
158,4,19.3663,94.1621
158,5,9.4252,111.985
159,0,24.6508,134.748
159,1,19.9271,83.7665
159,2,19.1223,21.0566
159,3,1.2171,90.6134
159,4,8.47412,19.8857
159,5,1.50985,82.8863
160,0,24.6508,134.748
160,1,19.9271,83.7665
160,2,19.1223,21.0566
160,3,1.2171,90.6134
160,4,8.47412,19.8857
160,5,23.6727,52.4664
161,0,24.6508,134.748
161,1,19.9271,83.7665
161,2,19.1223,21.0566
161,3,1.2171,90.6134
161,4,8.47412,19.8857
161,5,2.97112,59.1922
162,0,24.6508,134.748
162,1,0.875845,92.0735
162,2,7.56425,112.624
162,3,19.2558,15.6012
162,4,18.4146,89.3659
162,5,20.5606,120.338
163,0,24.6508,134.748
163,1,0.875845,92.0735
163,2,7.56425,112.624
163,3,19.2558,15.6012
163,4,18.4146,89.3659
163,5,3.50431,143.392
164,0,24.6508,134.748
164,1,0.875845,92.0735
164,2,7.56425,112.624
164,3,19.2558,15.6012
164,4,18.4146,89.3659
164,5,16.2713,106.221
165,0,24.6508,134.748
165,1,0.875845,92.0735
165,2,7.56425,112.624
165,3,19.2558,15.6012
165,4,22.1805,45.0506
165,5,12.8131,68.357
166,0,24.6508,134.748
166,1,0.875845,92.0735
166,2,7.56425,112.624
166,3,19.2558,15.6012
166,4,22.1805,45.0506
166,5,12.9205,56.285
167,0,24.6508,134.748
167,1,0.875845,92.0735
167,2,7.56425,112.624
167,3,19.2558,15.6012
167,4,22.1805,45.0506
167,5,21.2303,139.322
168,0,24.6508,134.748
168,1,0.875845,92.0735
168,2,7.56425,112.624
168,3,19.2558,15.6012
168,4,17.0975,60.8283
168,5,18.9454,92.8096
169,0,24.6508,134.748
169,1,0.875845,92.0735
169,2,7.56425,112.624
169,3,19.2558,15.6012
169,4,17.0975,60.8283
169,5,8.95947,0.426332
170,0,24.6508,134.748
170,1,0.875845,92.0735
170,2,7.56425,112.624
170,3,19.2558,15.6012
