L(l),3,K,3,T,6

Period,Day Ahead Price
0,13.0834
1,17.1766
2,13.3222
3,12.2596
4,12.6526
5,12.6462

Scenario ID,Period,Real Time Price,Renewable Generation Output
25,3,20.2219,79.383
25,4,11.7255,3.78013
25,5,4.47637,77.2057
26,0,12.4426,16.1424
26,1,14.6704,104.082
26,2,18.0615,20.3963
26,3,20.2219,79.383
26,4,11.7255,3.78013
26,5,9.86901,85.5031
27,0,12.4426,16.1424
27,1,14.6704,104.082
27,2,15.0433,106.359
27,3,0.549985,51.3016
27,4,0.219304,27.1895
27,5,24.155,104.251
28,0,12.4426,16.1424
28,1,14.6704,104.082
28,2,15.0433,106.359
28,3,0.549985,51.3016
28,4,0.219304,27.1895
28,5,3.17273,87.8027
29,0,12.4426,16.1424
29,1,14.6704,104.082
29,2,15.0433,106.359
29,3,0.549985,51.3016
29,4,0.219304,27.1895
29,5,24.4479,25.1228
30,0,12.4426,16.1424
30,1,14.6704,104.082
30,2,15.0433,106.359
30,3,0.549985,51.3016
30,4,5.13522,1.55065
30,5,16.8921,97.9639
31,0,12.4426,16.1424
31,1,14.6704,104.082
31,2,15.0433,106.359
31,3,0.549985,51.3016
31,4,5.13522,1.55065
31,5,21.9557,27.5009
32,0,12.4426,16.1424
32,1,14.6704,104.082
32,2,15.0433,106.359
32,3,0.549985,51.3016
32,4,5.13522,1.55065
32,5,5.17753,123.981
33,0,12.4426,16.1424
33,1,14.6704,104.082
33,2,15.0433,106.359
33,3,0.549985,51.3016
33,4,18.8646,22.7563
33,5,7.21492,119.833
34,0,12.4426,16.1424
34,1,14.6704,104.082
34,2,15.0433,106.359
34,3,0.549985,51.3016
34,4,18.8646,22.7563
34,5,2.46438,134.973
35,0,12.4426,16.1424
35,1,14.6704,104.082
35,2,15.0433,106.359
35,3,0.549985,51.3016
35,4,18.8646,22.7563
35,5,11.8627,29.3169
36,0,12.4426,16.1424
36,1,14.6704,104.082
36,2,15.0433,106.359
36,3,5.80068,132.109
36,4,20.4322,49.1188
36,5,12.4238,119.718
37,0,12.4426,16.1424
37,1,14.6704,104.082
37,2,15.0433,106.359
37,3,5.80068,132.109
37,4,20.4322,49.1188
37,5,4.29392,62.5371
38,0,12.4426,16.1424
38,1,14.6704,104.082
38,2,15.0433,106.359
38,3,5.80068,132.109
38,4,20.4322,49.1188
38,5,21.703,127.324
39,0,12.4426,16.1424
39,1,14.6704,104.082
39,2,15.0433,106.359
39,3,5.80068,132.109
39,4,7.19995,72.0913
39,5,18.3124,64.0657
40,0,12.4426,16.1424
40,1,14.6704,104.082
40,2,15.0433,106.359
40,3,5.80068,132.109
40,4,7.19995,72.0913
40,5,24.3869,131.474
41,0,12.4426,16.1424
41,1,14.6704,104.082
41,2,15.0433,106.359
41,3,5.80068,132.109
41,4,7.19995,72.0913
41,5,24.4871,47.63
42,0,12.4426,16.1424
42,1,14.6704,104.082
42,2,15.0433,106.359
42,3,5.80068,132.109
42,4,15.2994,14.5813
42,5,11.6093,130.627
43,0,12.4426,16.1424
43,1,14.6704,104.082
43,2,15.0433,106.359
43,3,5.80068,132.109
43,4,15.2994,14.5813
43,5,0.326091,85.2811
44,0,12.4426,16.1424
44,1,14.6704,104.082
44,2,15.0433,106.359
44,3,5.80068,132.109
44,4,15.2994,14.5813
44,5,11.8612,142.927
45,0,12.4426,16.1424
45,1,14.6704,104.082
45,2,15.0433,106.359
45,3,9.61682,101.706
45,4,20.2173,43.6125
45,5,19.1367,15.8841
46,0,12.4426,16.1424
46,1,14.6704,104.082
46,2,15.0433,106.359
46,3,9.61682,101.706
46,4,20.2173,43.6125
46,5,15.7544,87.0712
47,0,12.4426,16.1424
47,1,14.6704,104.082
47,2,15.0433,106.359
47,3,9.61682,101.706
47,4,20.2173,43.6125
47,5,7.52007,120.761
48,0,12.4426,16.1424
48,1,14.6704,104.082
48,2,15.0433,106.359
48,3,9.61682,101.706
48,4,20.1903,5.9423
48,5,10.5824,85.0096
49,0,12.4426,16.1424
49,1,14.6704,104.082
49,2,15.0433,106.359
49,3,9.61682,101.706
49,4,20.1903,5.9423
49,5,15.7029,75.2698
50,0,12.4426,16.1424
50,1,14.6704,104.082
50,2,15.0433,106.359
50,3,9.61682,101.706
50,4,20.1903,5.9423
50,5,12.1303,9.03277
51,0,12.4426,16.1424
51,1,14.6704,104.082
51,2,15.0433,106.359
51,3,9.61682,101.706
51,4,5.69289,119.548
51,5,18.1284,141.658
52,0,12.4426,16.1424
52,1,14.6704,104.082
52,2,15.0433,106.359
52,3,9.61682,101.706
52,4,5.69289,119.548
52,5,22.3168,129.359
53,0,12.4426,16.1424
53,1,14.6704,104.082
53,2,15.0433,106.359
53,3,9.61682,101.706
53,4,5.69289,119.548
53,5,9.39384,103.961
54,0,12.4426,16.1424
54,1,14.6704,104.082
54,2,6.33301,58.3681
54,3,5.28593,9.68264
54,4,20.4578,7.41046
54,5,18.4918,9.84377
55,0,12.4426,16.1424
55,1,14.6704,104.082
55,2,6.33301,58.3681
55,3,5.28593,9.68264
55,4,20.4578,7.41046
55,5,3.12455,97.3769
56,0,12.4426,16.1424
56,1,14.6704,104.082
56,2,6.33301,58.3681
56,3,5.28593,9.68264
56,4,20.4578,7.41046
56,5,24.495,9.2977
57,0,12.4426,16.1424
57,1,14.6704,104.082
57,2,6.33301,58.3681
57,3,5.28593,9.68264
57,4,1.7336,103.146
57,5,25.1345,58.2944
58,0,12.4426,16.1424
58,1,14.6704,104.082
58,2,6.33301,58.3681
58,3,5.28593,9.68264
58,4,1.7336,103.146
58,5,24.2536,146.888
59,0,12.4426,16.1424
59,1,14.6704,104.082
59,2,6.33301,58.3681
59,3,5.28593,9.68264
59,4,1.7336,103.146
59,5,24.8864,58.3544
60,0,12.4426,16.1424
60,1,14.6704,104.082
60,2,6.33301,58.3681
60,3,5.28593,9.68264
60,4,8.51624,95.4426
60,5,24.2346,103.979
61,0,12.4426,16.1424
61,1,14.6704,104.082
61,2,6.33301,58.3681
61,3,5.28593,9.68264
61,4,8.51624,95.4426
61,5,12.868,80.7061
62,0,12.4426,16.1424
62,1,14.6704,104.082
62,2,6.33301,58.3681
62,3,5.28593,9.68264
62,4,8.51624,95.4426
62,5,7.11544,117.624
63,0,12.4426,16.1424
63,1,14.6704,104.082
63,2,6.33301,58.3681
63,3,21.1645,117.284
63,4,17.0447,124.673
63,5,8.921,102.103
64,0,12.4426,16.1424
64,1,14.6704,104.082
64,2,6.33301,58.3681
64,3,21.1645,117.284
64,4,17.0447,124.673
64,5,9.12307,142.061
65,0,12.4426,16.1424
65,1,14.6704,104.082
65,2,6.33301,58.3681
65,3,21.1645,117.284
65,4,17.0447,124.673
65,5,4.7446,122.615
66,0,12.4426,16.1424
66,1,14.6704,104.082
66,2,6.33301,58.3681
66,3,21.1645,117.284
66,4,0.910697,106.765
66,5,0.189616,131.959
67,0,12.4426,16.1424
67,1,14.6704,104.082
67,2,6.33301,58.3681
67,3,21.1645,117.284
67,4,0.910697,106.765
67,5,19.8074,129.845
68,0,12.4426,16.1424
68,1,14.6704,104.082
68,2,6.33301,58.3681
68,3,21.1645,117.284
68,4,0.910697,106.765
68,5,19.2952,18.4687
69,0,12.4426,16.1424
69,1,14.6704,104.082
69,2,6.33301,58.3681
69,3,21.1645,117.284
69,4,23.4582,72.9012
69,5,14.5262,68.0021
70,0,12.4426,16.1424
70,1,14.6704,104.082
70,2,6.33301,58.3681
70,3,21.1645,117.284
70,4,23.4582,72.9012
70,5,4.90749,101.832
71,0,12.4426,16.1424
71,1,14.6704,104.082
71,2,6.33301,58.3681
71,3,21.1645,117.284
71,4,23.4582,72.9012
71,5,2.66569,19.63
72,0,12.4426,16.1424
72,1,14.6704,104.082
72,2,6.33301,58.3681
72,3,20.1139,8.63933
72,4,19.1611,136.601
72,5,19.2624,10.3858
73,0,12.4426,16.1424
73,1,14.6704,104.082
73,2,6.33301,58.3681
73,3,20.1139,8.63933
73,4,19.1611,136.601
73,5,13.5069,101.054
74,0,12.4426,16.1424
74,1,14.6704,104.082
74,2,6.33301,58.3681
74,3,20.1139,8.63933
74,4,19.1611,136.601
74,5,1.26082,71.4999
75,0,12.4426,16.1424
75,1,14.6704,104.082
75,2,6.33301,58.3681
75,3,20.1139,8.63933
75,4,17.3491,140.171
75,5,1.63078,147.089
76,0,12.4426,16.1424
76,1,14.6704,104.082
76,2,6.33301,58.3681
76,3,20.1139,8.63933
76,4,17.3491,140.171
76,5,4.41642,83.6469
77,0,12.4426,16.1424
77,1,14.6704,104.082
77,2,6.33301,58.3681
77,3,20.1139,8.63933
77,4,17.3491,140.171
77,5,13.4845,66.5299
78,0,12.4426,16.1424
78,1,14.6704,104.082
78,2,6.33301,58.3681
78,3,20.1139,8.63933
78,4,23.9463,58.9252
78,5,8.88687,129.263
79,0,12.4426,16.1424
79,1,14.6704,104.082
79,2,6.33301,58.3681
79,3,20.1139,8.63933
79,4,23.9463,58.9252
79,5,3.22969,103.903
80,0,12.4426,16.1424
80,1,14.6704,104.082
80,2,6.33301,58.3681
80,3,20.1139,8.63933
80,4,23.9463,58.9252
80,5,21.0294,46.0055
81,0,12.4426,16.1424
81,1,22.349,4.1801
81,2,3.78633,90.2235
81,3,4.44634,137.886
81,4,2.24075,106.03
81,5,13.2633,122.418
82,0,12.4426,16.1424
82,1,22.349,4.1801
82,2,3.78633,90.2235
82,3,4.44634,137.886
82,4,2.24075,106.03
82,5,4.84724,40.7923
83,0,12.4426,16.1424
83,1,22.349,4.1801
83,2,3.78633,90.2235
83,3,4.44634,137.886
83,4,2.24075,106.03
83,5,17.7255,139.283
84,0,12.4426,16.1424
84,1,22.349,4.1801
84,2,3.78633,90.2235
84,3,4.44634,137.886
84,4,18.7276,54.4656
84,5,10.2719,36.0676
85,0,12.4426,16.1424
85,1,22.349,4.1801
85,2,3.78633,90.2235
85,3,4.44634,137.886
85,4,18.7276,54.4656
85,5,9.92949,87.5734
86,0,12.4426,16.1424
86,1,22.349,4.1801
86,2,3.78633,90.2235
86,3,4.44634,137.886
86,4,18.7276,54.4656
86,5,23.9025,72.6645
87,0,12.4426,16.1424
87,1,22.349,4.1801
87,2,3.78633,90.2235
87,3,4.44634,137.886
87,4,4.87431,46.3101
87,5,18.5819,99.0284
88,0,12.4426,16.1424
88,1,22.349,4.1801
88,2,3.78633,90.2235
88,3,4.44634,137.886
88,4,4.87431,46.3101
88,5,14.3954,35.1278
89,0,12.4426,16.1424
89,1,22.349,4.1801
89,2,3.78633,90.2235
89,3,4.44634,137.886
89,4,4.87431,46.3101
89,5,8.68094,90.3243
90,0,12.4426,16.1424
90,1,22.349,4.1801
90,2,3.78633,90.2235
90,3,17.1362,104.261
90,4,11.9681,144.759
90,5,18.4821,59.4907
91,0,12.4426,16.1424
91,1,22.349,4.1801
91,2,3.78633,90.2235
91,3,17.1362,104.261
91,4,11.9681,144.759
91,5,15.1517,132.107
92,0,12.4426,16.1424
92,1,22.349,4.1801
92,2,3.78633,90.2235
92,3,17.1362,104.261
92,4,11.9681,144.759
92,5,24.8105,15.2086
93,0,12.4426,16.1424
93,1,22.349,4.1801
93,2,3.78633,90.2235
93,3,17.1362,104.261
93,4,15.5866,35.5293
93,5,8.43041,44.408
94,0,12.4426,16.1424
94,1,22.349,4.1801
94,2,3.78633,90.2235
94,3,17.1362,104.261
94,4,15.5866,35.5293
94,5,25.0417,67.2698
95,0,12.4426,16.1424
95,1,22.349,4.1801
95,2,3.78633,90.2235
95,3,17.1362,104.261
95,4,15.5866,35.5293
95,5,25.7073,115.795
96,0,12.4426,16.1424
96,1,22.349,4.1801
96,2,3.78633,90.2235
96,3,17.1362,104.261
96,4,0.121609,122.766
96,5,19.6344,74.8302
97,0,12.4426,16.1424
97,1,22.349,4.1801
97,2,3.78633,90.2235
97,3,17.1362,104.261
97,4,0.121609,122.766
97,5,15.2902,141.24
98,0,12.4426,16.1424
98,1,22.349,4.1801
98,2,3.78633,90.2235
98,3,17.1362,104.261
98,4,0.121609,122.766
98,5,20.0412,40.4748
99,0,12.4426,16.1424
99,1,22.349,4.1801
99,2,3.78633,90.2235
99,3,15.6578,66.1993
99,4,0.880009,118.727
99,5,22.6241,24.8834
100,0,12.4426,16.1424
100,1,22.349,4.1801
100,2,3.78633,90.2235
100,3,15.6578,66.1993
100,4,0.880009,118.727
100,5,13.2674,37.8091
101,0,12.4426,16.1424
101,1,22.349,4.1801
101,2,3.78633,90.2235
101,3,15.6578,66.1993
101,4,0.880009,118.727
101,5,19.4925,64.4417
102,0,12.4426,16.1424
102,1,22.349,4.1801
102,2,3.78633,90.2235
102,3,15.6578,66.1993
102,4,22.564,15.0785
102,5,19.1488,69.6602
103,0,12.4426,16.1424
103,1,22.349,4.1801
103,2,3.78633,90.2235
103,3,15.6578,66.1993
103,4,22.564,15.0785
103,5,2.33481,43.524
104,0,12.4426,16.1424
104,1,22.349,4.1801
104,2,3.78633,90.2235
104,3,15.6578,66.1993
104,4,22.564,15.0785
104,5,18.1633,63.5524
105,0,12.4426,16.1424
105,1,22.349,4.1801
105,2,3.78633,90.2235
105,3,15.6578,66.1993
105,4,12.4581,29.3088
105,5,23.2004,61.4157
106,0,12.4426,16.1424
106,1,22.349,4.1801
106,2,3.78633,90.2235
106,3,15.6578,66.1993
106,4,12.4581,29.3088
106,5,21.3275,71.2617
107,0,12.4426,16.1424
107,1,22.349,4.1801
107,2,3.78633,90.2235
107,3,15.6578,66.1993
107,4,12.4581,29.3088
107,5,7.54395,116.181
108,0,12.4426,16.1424
108,1,22.349,4.1801
108,2,13.6256,102.447
108,3,22.3354,144.757
108,4,19.157,20.2085
108,5,14.9882,92.1598
109,0,12.4426,16.1424
109,1,22.349,4.1801
109,2,13.6256,102.447
109,3,22.3354,144.757
109,4,19.157,20.2085
109,5,1.83536,80.9414
110,0,12.4426,16.1424
110,1,22.349,4.1801
110,2,13.6256,102.447
110,3,22.3354,144.757
110,4,19.157,20.2085
110,5,1.63447,8.90005
111,0,12.4426,16.1424
111,1,22.349,4.1801
111,2,13.6256,102.447
111,3,22.3354,144.757
111,4,0.690263,115.775
111,5,8.10096,122.705
112,0,12.4426,16.1424
112,1,22.349,4.1801
112,2,13.6256,102.447
112,3,22.3354,144.757
112,4,0.690263,115.775
112,5,14.5132,134.949
113,0,12.4426,16.1424
113,1,22.349,4.1801
113,2,13.6256,102.447
113,3,22.3354,144.757
113,4,0.690263,115.775
113,5,19.7505,49.3528
114,0,12.4426,16.1424
114,1,22.349,4.1801
114,2,13.6256,102.447
114,3,22.3354,144.757
114,4,22.0087,139.318
114,5,4.40675,94.4686
115,0,12.4426,16.1424
115,1,22.349,4.1801
115,2,13.6256,102.447
115,3,22.3354,144.757
115,4,22.0087,139.318
115,5,12.8676,101.966
116,0,12.4426,16.1424
116,1,22.349,4.1801
116,2,13.6256,102.447
116,3,22.3354,144.757
116,4,22.0087,139.318
116,5,22.9281,36.693
117,0,12.4426,16.1424
117,1,22.349,4.1801
117,2,13.6256,102.447
117,3,5.87334,51.1643
117,4,6.7039,87.5181
117,5,2.844,92.7513
118,0,12.4426,16.1424
118,1,22.349,4.1801
118,2,13.6256,102.447
118,3,5.87334,51.1643
118,4,6.7039,87.5181
118,5,18.4346,29.8778
119,0,12.4426,16.1424
119,1,22.349,4.1801
119,2,13.6256,102.447
119,3,5.87334,51.1643
119,4,6.7039,87.5181
119,5,23.6211,61.1412
120,0,12.4426,16.1424
120,1,22.349,4.1801
120,2,13.6256,102.447
120,3,5.87334,51.1643
120,4,21.826,138.767
120,5,16.1946,120.124
121,0,12.4426,16.1424
121,1,22.349,4.1801
121,2,13.6256,102.447
121,3,5.87334,51.1643
121,4,21.826,138.767
121,5,21.2432,66.4732
122,0,12.4426,16.1424
122,1,22.349,4.1801
122,2,13.6256,102.447
122,3,5.87334,51.1643
122,4,21.826,138.767
122,5,7.17344,16.0798
123,0,12.4426,16.1424
123,1,22.349,4.1801
123,2,13.6256,102.447
123,3,5.87334,51.1643
123,4,13.4661,114.071
123,5,5.66001,127.856
124,0,12.4426,16.1424
124,1,22.349,4.1801
124,2,13.6256,102.447
124,3,5.87334,51.1643
124,4,13.4661,114.071
124,5,18.7615,43.2425
125,0,12.4426,16.1424
125,1,22.349,4.1801
125,2,13.6256,102.447
125,3,5.87334,51.1643
125,4,13.4661,114.071
125,5,10.1915,117.669
126,0,12.4426,16.1424
126,1,22.349,4.1801
126,2,13.6256,102.447
126,3,12.6151,135.336
126,4,8.26666,90.6167
126,5,9.03804,105.533
127,0,12.4426,16.1424
127,1,22.349,4.1801
127,2,13.6256,102.447
127,3,12.6151,135.336
127,4,8.26666,90.6167
127,5,15.6649,135.873
128,0,12.4426,16.1424
128,1,22.349,4.1801
128,2,13.6256,102.447
128,3,12.6151,135.336
128,4,8.26666,90.6167
128,5,15.6835,54.3192
129,0,12.4426,16.1424
129,1,22.349,4.1801
129,2,13.6256,102.447
129,3,12.6151,135.336
129,4,12.1508,5.73626
129,5,6.10577,115.906
130,0,12.4426,16.1424
130,1,22.349,4.1801
130,2,13.6256,102.447
130,3,12.6151,135.336
130,4,12.1508,5.73626
130,5,25.7899,109.462
131,0,12.4426,16.1424
131,1,22.349,4.1801
131,2,13.6256,102.447
131,3,12.6151,135.336
131,4,12.1508,5.73626
131,5,11.7644,131.066
132,0,12.4426,16.1424
132,1,22.349,4.1801
132,2,13.6256,102.447
132,3,12.6151,135.336
132,4,25.1476,98.2217
132,5,25.3335,84.2794
133,0,12.4426,16.1424
133,1,22.349,4.1801
133,2,13.6256,102.447
133,3,12.6151,135.336
133,4,25.1476,98.2217
133,5,12.7949,102.508
134,0,12.4426,16.1424
134,1,22.349,4.1801
134,2,13.6256,102.447
134,3,12.6151,135.336
134,4,25.1476,98.2217
134,5,19.7872,60.0922
135,0,12.4426,16.1424
135,1,22.349,4.1801
135,2,20.3383,24.5968
135,3,6.48067,23.0374
135,4,9.02136,64.1292
135,5,2.36588,57.5873
136,0,12.4426,16.1424
136,1,22.349,4.1801
136,2,20.3383,24.5968
136,3,6.48067,23.0374
136,4,9.02136,64.1292
136,5,5.23739,136.206
137,0,12.4426,16.1424
137,1,22.349,4.1801
137,2,20.3383,24.5968
137,3,6.48067,23.0374
137,4,9.02136,64.1292
137,5,21.5038,71.6009
138,0,12.4426,16.1424
138,1,22.349,4.1801
138,2,20.3383,24.5968
138,3,6.48067,23.0374
138,4,16.1167,141.969
138,5,0.396252,6.71443
139,0,12.4426,16.1424
139,1,22.349,4.1801
139,2,20.3383,24.5968
139,3,6.48067,23.0374
139,4,16.1167,141.969
139,5,8.57246,110.526
140,0,12.4426,16.1424
140,1,22.349,4.1801
140,2,20.3383,24.5968
140,3,6.48067,23.0374
140,4,16.1167,141.969
140,5,8.6592,108.253
141,0,12.4426,16.1424
141,1,22.349,4.1801
141,2,20.3383,24.5968
141,3,6.48067,23.0374
141,4,17.2741,93.6826
141,5,13.5538,102.099
142,0,12.4426,16.1424
142,1,22.349,4.1801
142,2,20.3383,24.5968
142,3,6.48067,23.0374
142,4,17.2741,93.6826
142,5,11.0564,18.5691
143,0,12.4426,16.1424
143,1,22.349,4.1801
143,2,20.3383,24.5968
143,3,6.48067,23.0374
143,4,17.2741,93.6826
143,5,15.2485,4.26874
144,0,12.4426,16.1424
144,1,22.349,4.1801
144,2,20.3383,24.5968
144,3,11.6402,44.9873
144,4,19.8874,104.735
144,5,12.634,123.198
145,0,12.4426,16.1424
145,1,22.349,4.1801
145,2,20.3383,24.5968
145,3,11.6402,44.9873
145,4,19.8874,104.735
145,5,20.8302,71.6761
146,0,12.4426,16.1424
146,1,22.349,4.1801
146,2,20.3383,24.5968
146,3,11.6402,44.9873
146,4,19.8874,104.735
146,5,14.3277,38.046
147,0,12.4426,16.1424
147,1,22.349,4.1801
147,2,20.3383,24.5968
147,3,11.6402,44.9873
147,4,10.8177,94.9117
147,5,9.14189,78.8145
148,0,12.4426,16.1424
148,1,22.349,4.1801
148,2,20.3383,24.5968
148,3,11.6402,44.9873
148,4,10.8177,94.9117
148,5,21.2031,126.559
149,0,12.4426,16.1424
149,1,22.349,4.1801
149,2,20.3383,24.5968
149,3,11.6402,44.9873
149,4,10.8177,94.9117
149,5,5.42925,86.4825
150,0,12.4426,16.1424
150,1,22.349,4.1801
150,2,20.3383,24.5968
150,3,11.6402,44.9873
150,4,20.7677,134.283
150,5,6.35279,44.9719
151,0,12.4426,16.1424
151,1,22.349,4.1801
151,2,20.3383,24.5968
151,3,11.6402,44.9873
151,4,20.7677,134.283
151,5,24.9721,66.8664
152,0,12.4426,16.1424
152,1,22.349,4.1801
152,2,20.3383,24.5968
152,3,11.6402,44.9873
152,4,20.7677,134.283
152,5,5.40421,118.13
153,0,12.4426,16.1424
153,1,22.349,4.1801
153,2,20.3383,24.5968
153,3,1.74512,33.8196
153,4,21.5316,80.335
153,5,24.001,33.4642
154,0,12.4426,16.1424
154,1,22.349,4.1801
154,2,20.3383,24.5968
154,3,1.74512,33.8196
154,4,21.5316,80.335
154,5,21.6398,37.9238
155,0,12.4426,16.1424
155,1,22.349,4.1801
155,2,20.3383,24.5968
155,3,1.74512,33.8196
155,4,21.5316,80.335
155,5,24.9582,24.8018
156,0,12.4426,16.1424
156,1,22.349,4.1801
156,2,20.3383,24.5968
156,3,1.74512,33.8196
156,4,0.778585,128.203
156,5,25.3374,72.1848
157,0,12.4426,16.1424
157,1,22.349,4.1801
157,2,20.3383,24.5968
157,3,1.74512,33.8196
157,4,0.778585,128.203
157,5,21.9962,59.964
158,0,12.4426,16.1424
158,1,22.349,4.1801
158,2,20.3383,24.5968
158,3,1.74512,33.8196
158,4,0.778585,128.203
158,5,15.7307,64.8735
159,0,12.4426,16.1424
159,1,22.349,4.1801
159,2,20.3383,24.5968
159,3,1.74512,33.8196
159,4,7.99243,131.465
159,5,11.1337,13.6422
160,0,12.4426,16.1424
160,1,22.349,4.1801
160,2,20.3383,24.5968
160,3,1.74512,33.8196
160,4,7.99243,131.465
160,5,6.59905,34.4071
161,0,12.4426,16.1424
161,1,22.349,4.1801
161,2,20.3383,24.5968
161,3,1.74512,33.8196
161,4,7.99243,131.465
161,5,14.7885,120.731
162,0,12.4426,16.1424
162,1,11.8284,48.3863
162,2,9.43342,117.685
162,3,21.5575,13.241
162,4,20.3703,84.7865
162,5,12.5585,138.06
163,0,12.4426,16.1424
163,1,11.8284,48.3863
163,2,9.43342,117.685
163,3,21.5575,13.241
163,4,20.3703,84.7865
163,5,8.58792,44.7785
164,0,12.4426,16.1424
164,1,11.8284,48.3863
164,2,9.43342,117.685
164,3,21.5575,13.241
164,4,20.3703,84.7865
164,5,19.8672,80.8683
165,0,12.4426,16.1424
165,1,11.8284,48.3863
165,2,9.43342,117.685
165,3,21.5575,13.241
165,4,11.9571,93.4402
165,5,22.7519,1.26923
166,0,12.4426,16.1424
166,1,11.8284,48.3863
166,2,9.43342,117.685
166,3,21.5575,13.241
166,4,11.9571,93.4402
166,5,21.8123,125.331
167,0,12.4426,16.1424
167,1,11.8284,48.3863
167,2,9.43342,117.685
167,3,21.5575,13.241
167,4,11.9571,93.4402
167,5,11.8102,7.01829
168,0,12.4426,16.1424
168,1,11.8284,48.3863
168,2,9.43342,117.685
168,3,21.5575,13.241
168,4,12.7493,146.672
168,5,16.2,56.603
169,0,12.4426,16.1424
169,1,11.8284,48.3863
169,2,9.43342,117.685
169,3,21.5575,13.241
169,4,12.7493,146.672
169,5,7.01697,68.3061
