L(l),3,K,4,T,5

Period,Day Ahead Price
0,23.0424
1,18.7256
2,14.1131
3,12.1983
4,14.409

Scenario ID,Period,Real Time Price,Renewable Generation Output
29,3,7.77154,91.5353
29,4,13.4886,132.282
30,0,21.4379,126.692
30,1,7.23605,23.7232
30,2,8.55678,8.39066
30,3,7.77154,91.5353
30,4,22.7127,85.4693
31,0,21.4379,126.692
31,1,7.23605,23.7232
31,2,8.55678,8.39066
31,3,7.77154,91.5353
31,4,8.08226,92.0674
32,0,21.4379,126.692
32,1,7.23605,23.7232
32,2,24.8407,106.965
32,3,5.15168,114.796
32,4,1.60267,147.847
33,0,21.4379,126.692
33,1,7.23605,23.7232
33,2,24.8407,106.965
33,3,5.15168,114.796
33,4,4.3642,101.731
34,0,21.4379,126.692
34,1,7.23605,23.7232
34,2,24.8407,106.965
34,3,5.15168,114.796
34,4,13.3605,26.5056
35,0,21.4379,126.692
35,1,7.23605,23.7232
35,2,24.8407,106.965
35,3,5.15168,114.796
35,4,24.6998,58.9993
36,0,21.4379,126.692
36,1,7.23605,23.7232
36,2,24.8407,106.965
36,3,0.538103,59.894
36,4,16.9884,75.6406
37,0,21.4379,126.692
37,1,7.23605,23.7232
37,2,24.8407,106.965
37,3,0.538103,59.894
37,4,16.8371,35.5513
38,0,21.4379,126.692
38,1,7.23605,23.7232
38,2,24.8407,106.965
38,3,0.538103,59.894
38,4,8.73656,129.107
39,0,21.4379,126.692
39,1,7.23605,23.7232
39,2,24.8407,106.965
39,3,0.538103,59.894
39,4,13.0698,53.1834
40,0,21.4379,126.692
40,1,7.23605,23.7232
40,2,24.8407,106.965
40,3,1.46236,41.3655
40,4,2.36418,116.568
41,0,21.4379,126.692
41,1,7.23605,23.7232
41,2,24.8407,106.965
41,3,1.46236,41.3655
41,4,1.61456,20.1722
42,0,21.4379,126.692
42,1,7.23605,23.7232
42,2,24.8407,106.965
42,3,1.46236,41.3655
42,4,18.3342,84.2095
43,0,21.4379,126.692
43,1,7.23605,23.7232
43,2,24.8407,106.965
43,3,1.46236,41.3655
43,4,14.7129,37.3632
44,0,21.4379,126.692
44,1,7.23605,23.7232
44,2,24.8407,106.965
44,3,22.8476,75.8004
44,4,19.5328,12.7005
45,0,21.4379,126.692
45,1,7.23605,23.7232
45,2,24.8407,106.965
45,3,22.8476,75.8004
45,4,3.40508,93.7235
46,0,21.4379,126.692
46,1,7.23605,23.7232
46,2,24.8407,106.965
46,3,22.8476,75.8004
46,4,17.0161,66.2731
47,0,21.4379,126.692
47,1,7.23605,23.7232
47,2,24.8407,106.965
47,3,22.8476,75.8004
47,4,6.20376,107.416
48,0,21.4379,126.692
48,1,7.23605,23.7232
48,2,16.9841,119.426
48,3,3.42975,52.555
48,4,11.1142,60.969
49,0,21.4379,126.692
49,1,7.23605,23.7232
49,2,16.9841,119.426
49,3,3.42975,52.555
49,4,10.2522,141.2
50,0,21.4379,126.692
50,1,7.23605,23.7232
50,2,16.9841,119.426
50,3,3.42975,52.555
50,4,15.1623,51.6461
51,0,21.4379,126.692
51,1,7.23605,23.7232
51,2,16.9841,119.426
51,3,3.42975,52.555
51,4,8.7013,35.4847
52,0,21.4379,126.692
52,1,7.23605,23.7232
52,2,16.9841,119.426
52,3,19.5312,49.3566
52,4,22.063,147.337
53,0,21.4379,126.692
53,1,7.23605,23.7232
53,2,16.9841,119.426
53,3,19.5312,49.3566
53,4,12.3129,27.6899
54,0,21.4379,126.692
54,1,7.23605,23.7232
54,2,16.9841,119.426
54,3,19.5312,49.3566
54,4,21.917,146.439
55,0,21.4379,126.692
55,1,7.23605,23.7232
55,2,16.9841,119.426
55,3,19.5312,49.3566
55,4,14.0181,140.084
56,0,21.4379,126.692
56,1,7.23605,23.7232
56,2,16.9841,119.426
56,3,20.1832,64.8923
56,4,19.5878,90.1881
57,0,21.4379,126.692
57,1,7.23605,23.7232
57,2,16.9841,119.426
57,3,20.1832,64.8923
57,4,1.77767,68.7811
58,0,21.4379,126.692
58,1,7.23605,23.7232
58,2,16.9841,119.426
58,3,20.1832,64.8923
58,4,4.22893,95.1377
59,0,21.4379,126.692
59,1,7.23605,23.7232
59,2,16.9841,119.426
59,3,20.1832,64.8923
59,4,18.3983,137.087
60,0,21.4379,126.692
60,1,7.23605,23.7232
60,2,16.9841,119.426
60,3,4.88593,45.9843
60,4,18.692,125.789
61,0,21.4379,126.692
61,1,7.23605,23.7232
61,2,16.9841,119.426
61,3,4.88593,45.9843
61,4,14.0071,56.008
62,0,21.4379,126.692
62,1,7.23605,23.7232
62,2,16.9841,119.426
62,3,4.88593,45.9843
62,4,7.29075,116.601
63,0,21.4379,126.692
63,1,7.23605,23.7232
63,2,16.9841,119.426
63,3,4.88593,45.9843
63,4,2.32683,106.182
64,0,21.4379,126.692
64,1,15.6278,148.823
64,2,7.44364,72.9096
64,3,11.5216,15.4102
64,4,4.7788,72.5715
65,0,21.4379,126.692
65,1,15.6278,148.823
65,2,7.44364,72.9096
65,3,11.5216,15.4102
65,4,16.8797,115.045
66,0,21.4379,126.692
66,1,15.6278,148.823
66,2,7.44364,72.9096
66,3,11.5216,15.4102
66,4,21.531,147.583
67,0,21.4379,126.692
67,1,15.6278,148.823
67,2,7.44364,72.9096
67,3,11.5216,15.4102
67,4,0.0917427,101.504
68,0,21.4379,126.692
68,1,15.6278,148.823
68,2,7.44364,72.9096
68,3,20.5987,25.0144
68,4,25.1194,71.5653
69,0,21.4379,126.692
69,1,15.6278,148.823
69,2,7.44364,72.9096
69,3,20.5987,25.0144
69,4,22.3937,121.364
70,0,21.4379,126.692
70,1,15.6278,148.823
70,2,7.44364,72.9096
70,3,20.5987,25.0144
70,4,11.7874,60.0676
71,0,21.4379,126.692
71,1,15.6278,148.823
71,2,7.44364,72.9096
71,3,20.5987,25.0144
71,4,19.3175,31.0107
72,0,21.4379,126.692
72,1,15.6278,148.823
72,2,7.44364,72.9096
72,3,17.4404,11.1195
72,4,0.0443171,121.703
73,0,21.4379,126.692
73,1,15.6278,148.823
73,2,7.44364,72.9096
73,3,17.4404,11.1195
73,4,17.2972,24.6533
74,0,21.4379,126.692
74,1,15.6278,148.823
74,2,7.44364,72.9096
74,3,17.4404,11.1195
74,4,11.5858,55.9361
75,0,21.4379,126.692
75,1,15.6278,148.823
75,2,7.44364,72.9096
75,3,17.4404,11.1195
75,4,2.03492,24.6791
76,0,21.4379,126.692
76,1,15.6278,148.823
76,2,7.44364,72.9096
76,3,4.59369,108.735
76,4,5.49901,92.5501
77,0,21.4379,126.692
77,1,15.6278,148.823
77,2,7.44364,72.9096
77,3,4.59369,108.735
77,4,13.9858,73.7871
78,0,21.4379,126.692
78,1,15.6278,148.823
78,2,7.44364,72.9096
78,3,4.59369,108.735
78,4,10.2529,94.1111
79,0,21.4379,126.692
79,1,15.6278,148.823
79,2,7.44364,72.9096
79,3,4.59369,108.735
79,4,5.19472,86.7211
80,0,21.4379,126.692
80,1,15.6278,148.823
80,2,16.5747,72.0595
80,3,25.8307,100.049
80,4,2.89165,127.352
81,0,21.4379,126.692
81,1,15.6278,148.823
81,2,16.5747,72.0595
81,3,25.8307,100.049
81,4,8.9727,140.9
82,0,21.4379,126.692
82,1,15.6278,148.823
82,2,16.5747,72.0595
82,3,25.8307,100.049
82,4,21.6554,52.2949
83,0,21.4379,126.692
83,1,15.6278,148.823
83,2,16.5747,72.0595
83,3,25.8307,100.049
83,4,16.0168,119.855
84,0,21.4379,126.692
84,1,15.6278,148.823
84,2,16.5747,72.0595
84,3,4.93069,95.9933
84,4,21.4691,71.5986
85,0,21.4379,126.692
85,1,15.6278,148.823
85,2,16.5747,72.0595
85,3,4.93069,95.9933
85,4,15.8112,41.8644
86,0,21.4379,126.692
86,1,15.6278,148.823
86,2,16.5747,72.0595
86,3,4.93069,95.9933
86,4,22.8221,52.6659
87,0,21.4379,126.692
87,1,15.6278,148.823
87,2,16.5747,72.0595
87,3,4.93069,95.9933
87,4,12.6317,131.922
88,0,21.4379,126.692
88,1,15.6278,148.823
88,2,16.5747,72.0595
88,3,11.3719,73.2821
88,4,4.22398,22.6669
89,0,21.4379,126.692
89,1,15.6278,148.823
89,2,16.5747,72.0595
89,3,11.3719,73.2821
89,4,1.13969,91.21
90,0,21.4379,126.692
90,1,15.6278,148.823
90,2,16.5747,72.0595
90,3,11.3719,73.2821
90,4,13.6245,18.3151
91,0,21.4379,126.692
91,1,15.6278,148.823
91,2,16.5747,72.0595
91,3,11.3719,73.2821
91,4,20.0874,110.328
92,0,21.4379,126.692
92,1,15.6278,148.823
92,2,16.5747,72.0595
92,3,6.50495,95.3283
92,4,19.2166,46.5762
93,0,21.4379,126.692
93,1,15.6278,148.823
93,2,16.5747,72.0595
93,3,6.50495,95.3283
93,4,5.91329,20.0162
94,0,21.4379,126.692
94,1,15.6278,148.823
94,2,16.5747,72.0595
94,3,6.50495,95.3283
94,4,24.3858,64.0846
95,0,21.4379,126.692
95,1,15.6278,148.823
95,2,16.5747,72.0595
95,3,6.50495,95.3283
95,4,18.5011,7.3699
96,0,21.4379,126.692
96,1,15.6278,148.823
96,2,10.6764,109.066
96,3,6.60022,40.633
96,4,7.18242,8.50286
97,0,21.4379,126.692
97,1,15.6278,148.823
97,2,10.6764,109.066
97,3,6.60022,40.633
97,4,25.7001,16.3721
98,0,21.4379,126.692
98,1,15.6278,148.823
98,2,10.6764,109.066
98,3,6.60022,40.633
98,4,10.5383,90.6744
99,0,21.4379,126.692
99,1,15.6278,148.823
99,2,10.6764,109.066
99,3,6.60022,40.633
99,4,23.6127,34.658
100,0,21.4379,126.692
100,1,15.6278,148.823
100,2,10.6764,109.066
100,3,0.905194,46.5149
100,4,2.12731,77.4454
101,0,21.4379,126.692
101,1,15.6278,148.823
101,2,10.6764,109.066
101,3,0.905194,46.5149
101,4,13.2639,143.939
102,0,21.4379,126.692
102,1,15.6278,148.823
102,2,10.6764,109.066
102,3,0.905194,46.5149
102,4,22.5526,149.397
103,0,21.4379,126.692
103,1,15.6278,148.823
103,2,10.6764,109.066
103,3,0.905194,46.5149
103,4,21.8159,4.48048
104,0,21.4379,126.692
104,1,15.6278,148.823
104,2,10.6764,109.066
104,3,14.2131,137.035
104,4,3.8245,132.436
105,0,21.4379,126.692
105,1,15.6278,148.823
105,2,10.6764,109.066
105,3,14.2131,137.035
105,4,16.5864,100.667
106,0,21.4379,126.692
106,1,15.6278,148.823
106,2,10.6764,109.066
106,3,14.2131,137.035
106,4,0.130174,61.5796
107,0,21.4379,126.692
107,1,15.6278,148.823
107,2,10.6764,109.066
107,3,14.2131,137.035
107,4,10.5725,111.616
108,0,21.4379,126.692
108,1,15.6278,148.823
108,2,10.6764,109.066
108,3,21.2013,101.786
108,4,18.747,95.1106
109,0,21.4379,126.692
109,1,15.6278,148.823
109,2,10.6764,109.066
109,3,21.2013,101.786
109,4,22.8163,98.8431
110,0,21.4379,126.692
110,1,15.6278,148.823
110,2,10.6764,109.066
110,3,21.2013,101.786
110,4,1.59384,88.3696
111,0,21.4379,126.692
111,1,15.6278,148.823
111,2,10.6764,109.066
111,3,21.2013,101.786
111,4,18.4103,50.6323
112,0,21.4379,126.692
112,1,15.6278,148.823
112,2,7.28188,125.124
112,3,6.86233,84.9952
112,4,16.7912,104.483
113,0,21.4379,126.692
113,1,15.6278,148.823
113,2,7.28188,125.124
113,3,6.86233,84.9952
113,4,11.6141,7.67018
114,0,21.4379,126.692
114,1,15.6278,148.823
114,2,7.28188,125.124
114,3,6.86233,84.9952
114,4,7.82729,53.2313
115,0,21.4379,126.692
115,1,15.6278,148.823
115,2,7.28188,125.124
115,3,6.86233,84.9952
115,4,7.33688,57.4304
116,0,21.4379,126.692
116,1,15.6278,148.823
116,2,7.28188,125.124
116,3,0.197958,6.03173
116,4,22.6506,118.851
117,0,21.4379,126.692
117,1,15.6278,148.823
117,2,7.28188,125.124
117,3,0.197958,6.03173
117,4,8.90404,110.788
118,0,21.4379,126.692
118,1,15.6278,148.823
118,2,7.28188,125.124
118,3,0.197958,6.03173
118,4,20.4963,27.2303
119,0,21.4379,126.692
119,1,15.6278,148.823
119,2,7.28188,125.124
119,3,0.197958,6.03173
119,4,19.9799,140.312
120,0,21.4379,126.692
120,1,15.6278,148.823
120,2,7.28188,125.124
120,3,25.9805,29.3301
120,4,1.67549,60.9591
121,0,21.4379,126.692
121,1,15.6278,148.823
121,2,7.28188,125.124
121,3,25.9805,29.3301
121,4,15.7698,10.4173
122,0,21.4379,126.692
122,1,15.6278,148.823
122,2,7.28188,125.124
122,3,25.9805,29.3301
122,4,21.24,1.97523
123,0,21.4379,126.692
123,1,15.6278,148.823
123,2,7.28188,125.124
123,3,25.9805,29.3301
123,4,21.1525,80.6945
124,0,21.4379,126.692
124,1,15.6278,148.823
124,2,7.28188,125.124
124,3,9.01611,66.3583
124,4,16.8282,103.666
125,0,21.4379,126.692
125,1,15.6278,148.823
125,2,7.28188,125.124
125,3,9.01611,66.3583
125,4,5.11985,106.281
126,0,21.4379,126.692
126,1,15.6278,148.823
126,2,7.28188,125.124
126,3,9.01611,66.3583
126,4,7.28612,135.751
127,0,21.4379,126.692
127,1,15.6278,148.823
127,2,7.28188,125.124
127,3,9.01611,66.3583
127,4,1.1983,138.908
128,0,21.4379,126.692
128,1,20.716,51.148
128,2,25.058,64.1633
128,3,7.755,20.8549
128,4,15.6405,73.9177
129,0,21.4379,126.692
129,1,20.716,51.148
129,2,25.058,64.1633
129,3,7.755,20.8549
129,4,25.4068,135.391
130,0,21.4379,126.692
130,1,20.716,51.148
130,2,25.058,64.1633
130,3,7.755,20.8549
130,4,22.0392,38.9061
131,0,21.4379,126.692
131,1,20.716,51.148
131,2,25.058,64.1633
131,3,7.755,20.8549
131,4,7.42241,107.826
132,0,21.4379,126.692
132,1,20.716,51.148
132,2,25.058,64.1633
132,3,15.8379,145.358
132,4,1.34447,94.191
133,0,21.4379,126.692
133,1,20.716,51.148
133,2,25.058,64.1633
133,3,15.8379,145.358
133,4,11.8931,126.005
134,0,21.4379,126.692
134,1,20.716,51.148
134,2,25.058,64.1633
134,3,15.8379,145.358
134,4,21.0464,33.8824
135,0,21.4379,126.692
135,1,20.716,51.148
135,2,25.058,64.1633
135,3,15.8379,145.358
135,4,20.1616,131.088
136,0,21.4379,126.692
136,1,20.716,51.148
136,2,25.058,64.1633
136,3,5.54224,117.875
136,4,16.4392,57.2966
137,0,21.4379,126.692
137,1,20.716,51.148
137,2,25.058,64.1633
137,3,5.54224,117.875
137,4,24.5275,67.3802
138,0,21.4379,126.692
138,1,20.716,51.148
138,2,25.058,64.1633
138,3,5.54224,117.875
138,4,10.2738,113.538
139,0,21.4379,126.692
139,1,20.716,51.148
139,2,25.058,64.1633
139,3,5.54224,117.875
139,4,25.6663,6.35768
140,0,21.4379,126.692
140,1,20.716,51.148
140,2,25.058,64.1633
140,3,18.0427,30.9979
140,4,11.6487,27.6122
141,0,21.4379,126.692
141,1,20.716,51.148
141,2,25.058,64.1633
141,3,18.0427,30.9979
141,4,19.524,109.239
142,0,21.4379,126.692
142,1,20.716,51.148
142,2,25.058,64.1633
142,3,18.0427,30.9979
142,4,2.31623,119.552
143,0,21.4379,126.692
143,1,20.716,51.148
143,2,25.058,64.1633
143,3,18.0427,30.9979
143,4,17.0121,103.597
144,0,21.4379,126.692
144,1,20.716,51.148
144,2,12.1265,61.5692
144,3,11.7735,132.539
144,4,7.53474,94.7249
145,0,21.4379,126.692
145,1,20.716,51.148
145,2,12.1265,61.5692
145,3,11.7735,132.539
145,4,15.4245,20.6187
146,0,21.4379,126.692
146,1,20.716,51.148
146,2,12.1265,61.5692
146,3,11.7735,132.539
146,4,23.1627,131.809
147,0,21.4379,126.692
147,1,20.716,51.148
147,2,12.1265,61.5692
147,3,11.7735,132.539
147,4,22.2637,141.388
148,0,21.4379,126.692
148,1,20.716,51.148
148,2,12.1265,61.5692
148,3,22.0118,133.531
148,4,13.1734,47.0583
149,0,21.4379,126.692
149,1,20.716,51.148
149,2,12.1265,61.5692
149,3,22.0118,133.531
149,4,20.348,47.4217
150,0,21.4379,126.692
150,1,20.716,51.148
150,2,12.1265,61.5692
150,3,22.0118,133.531
150,4,14.0297,83.7089
151,0,21.4379,126.692
151,1,20.716,51.148
151,2,12.1265,61.5692
151,3,22.0118,133.531
151,4,4.94161,25.7822
152,0,21.4379,126.692
152,1,20.716,51.148
152,2,12.1265,61.5692
152,3,9.67566,14.5197
152,4,24.441,20.0142
153,0,21.4379,126.692
153,1,20.716,51.148
153,2,12.1265,61.5692
153,3,9.67566,14.5197
153,4,16.1481,50.2774
154,0,21.4379,126.692
154,1,20.716,51.148
154,2,12.1265,61.5692
154,3,9.67566,14.5197
154,4,23.1491,91.237
155,0,21.4379,126.692
155,1,20.716,51.148
155,2,12.1265,61.5692
155,3,9.67566,14.5197
155,4,9.81676,50.7565
156,0,21.4379,126.692
156,1,20.716,51.148
156,2,12.1265,61.5692
156,3,13.6689,93.8993
156,4,20.6005,19.2738
157,0,21.4379,126.692
157,1,20.716,51.148
157,2,12.1265,61.5692
157,3,13.6689,93.8993
157,4,1.7326,132.212
158,0,21.4379,126.692
158,1,20.716,51.148
158,2,12.1265,61.5692
158,3,13.6689,93.8993
158,4,24.0631,108.143
159,0,21.4379,126.692
159,1,20.716,51.148
159,2,12.1265,61.5692
159,3,13.6689,93.8993
159,4,14.8735,32.2955
160,0,21.4379,126.692
160,1,20.716,51.148
160,2,5.22994,43.6406
160,3,9.5598,84.0815
160,4,9.16373,24.7963
161,0,21.4379,126.692
161,1,20.716,51.148
161,2,5.22994,43.6406
161,3,9.5598,84.0815
161,4,9.17179,36.4987
162,0,21.4379,126.692
162,1,20.716,51.148
162,2,5.22994,43.6406
162,3,9.5598,84.0815
162,4,1.14497,31.3586
163,0,21.4379,126.692
163,1,20.716,51.148
163,2,5.22994,43.6406
163,3,9.5598,84.0815
163,4,4.83361,82.6059
164,0,21.4379,126.692
164,1,20.716,51.148
164,2,5.22994,43.6406
164,3,24.3385,137.151
164,4,13.5923,145.278
165,0,21.4379,126.692
165,1,20.716,51.148
165,2,5.22994,43.6406
165,3,24.3385,137.151
165,4,22.5381,9.35755
166,0,21.4379,126.692
166,1,20.716,51.148
166,2,5.22994,43.6406
166,3,24.3385,137.151
166,4,13.6911,8.53688
167,0,21.4379,126.692
167,1,20.716,51.148
167,2,5.22994,43.6406
167,3,24.3385,137.151
167,4,6.09089,69.9927
168,0,21.4379,126.692
168,1,20.716,51.148
168,2,5.22994,43.6406
168,3,12.3269,112.73
168,4,4.94885,128.302
169,0,21.4379,126.692
169,1,20.716,51.148
169,2,5.22994,43.6406
169,3,12.3269,112.73
169,4,20.8468,12.1035
170,0,21.4379,126.692
170,1,20.716,51.148
170,2,5.22994,43.6406
170,3,12.3269,112.73
170,4,12.0535,26.9053
171,0,21.4379,126.692
171,1,20.716,51.148
171,2,5.22994,43.6406
171,3,12.3269,112.73
171,4,10.8957,38.3884
172,0,21.4379,126.692
172,1,20.716,51.148
172,2,5.22994,43.6406
172,3,15.4157,110.707
172,4,8.00438,72.8558
173,0,21.4379,126.692
173,1,20.716,51.148
173,2,5.22994,43.6406
173,3,15.4157,110.707
173,4,3.57075,35.005
174,0,21.4379,126.692
174,1,20.716,51.148
174,2,5.22994,43.6406
174,3,15.4157,110.707
174,4,5.37308,106.409
175,0,21.4379,126.692
175,1,20.716,51.148
175,2,5.22994,43.6406
175,3,15.4157,110.707
175,4,11.6654,83.8662
176,0,21.4379,126.692
176,1,20.716,51.148
176,2,6.63192,71.9192
176,3,8.27229,90.0787
176,4,22.7423,120.215
177,0,21.4379,126.692
177,1,20.716,51.148
177,2,6.63192,71.9192
177,3,8.27229,90.0787
177,4,20.8632,137.811
178,0,21.4379,126.692
178,1,20.716,51.148
178,2,6.63192,71.9192
178,3,8.27229,90.0787
178,4,0.272696,148.251
179,0,21.4379,126.692
179,1,20.716,51.148
179,2,6.63192,71.9192
179,3,8.27229,90.0787
179,4,12.2056,79.9901
180,0,21.4379,126.692
180,1,20.716,51.148
180,2,6.63192,71.9192
180,3,20.2348,47.6122
180,4,24.8784,50.4445
181,0,21.4379,126.692
181,1,20.716,51.148
181,2,6.63192,71.9192
181,3,20.2348,47.6122
181,4,15.4869,72.5165
182,0,21.4379,126.692
182,1,20.716,51.148
182,2,6.63192,71.9192
182,3,20.2348,47.6122
182,4,10.2234,124.487
183,0,21.4379,126.692
183,1,20.716,51.148
183,2,6.63192,71.9192
183,3,20.2348,47.6122
183,4,24.7016,87.5325
184,0,21.4379,126.692
184,1,20.716,51.148
184,2,6.63192,71.9192
184,3,20.6975,18.7551
184,4,17.8169,112.779
185,0,21.4379,126.692
185,1,20.716,51.148
185,2,6.63192,71.9192
185,3,20.6975,18.7551
185,4,17.2702,22.3287
186,0,21.4379,126.692
186,1,20.716,51.148
186,2,6.63192,71.9192
186,3,20.6975,18.7551
186,4,24.212,12.496
187,0,21.4379,126.692
187,1,20.716,51.148
187,2,6.63192,71.9192
187,3,20.6975,18.7551
187,4,10.5243,35.8638
188,0,21.4379,126.692
188,1,20.716,51.148
188,2,6.63192,71.9192
188,3,19.7549,14.1493
188,4,14.7943,81.3175
189,0,21.4379,126.692
189,1,20.716,51.148
189,2,6.63192,71.9192
189,3,19.7549,14.1493
189,4,12.2839,116.35
190,0,21.4379,126.692
190,1,20.716,51.148
190,2,6.63192,71.9192
190,3,19.7549,14.1493
190,4,6.53928,138.169
191,0,21.4379,126.692
191,1,20.716,51.148
191,2,6.63192,71.9192
191,3,19.7549,14.1493
191,4,8.7042,18.9321
192,0,21.4379,126.692
192,1,24.8117,65.3331
192,2,11.6764,128.422
192,3,6.86572,55.3432
192,4,18.7865,20.5814
193,0,21.4379,126.692
193,1,24.8117,65.3331
193,2,11.6764,128.422
193,3,6.86572,55.3432
193,4,1.1688,109.957
194,0,21.4379,126.692
194,1,24.8117,65.3331
194,2,11.6764,128.422
194,3,6.86572,55.3432
194,4,3.26429,77.16
195,0,21.4379,126.692
195,1,24.8117,65.3331
195,2,11.6764,128.422
195,3,6.86572,55.3432
195,4,6.92419,12.3618
196,0,21.4379,126.692
196,1,24.8117,65.3331
196,2,11.6764,128.422
196,3,1.64793,71.5844
196,4,22.1181,129.295
197,0,21.4379,126.692
197,1,24.8117,65.3331
197,2,11.6764,128.422
197,3,1.64793,71.5844
197,4,14.7122,36.5859
198,0,21.4379,126.692
198,1,24.8117,65.3331
198,2,11.6764,128.422
198,3,1.64793,71.5844
198,4,17.9889,77.3874
199,0,21.4379,126.692
199,1,24.8117,65.3331
199,2,11.6764,128.422
199,3,1.64793,71.5844
199,4,21.5138,56.5718
200,0,21.4379,126.692
200,1,24.8117,65.3331
200,2,11.6764,128.422
200,3,4.02444,113.6
200,4,6.96223,73.7543
201,0,21.4379,126.692
201,1,24.8117,65.3331
201,2,11.6764,128.422
201,3,4.02444,113.6
201,4,13.6761,29.8514
202,0,21.4379,126.692
202,1,24.8117,65.3331
202,2,11.6764,128.422
202,3,4.02444,113.6
202,4,14.9501,139.618
203,0,21.4379,126.692
203,1,24.8117,65.3331
203,2,11.6764,128.422
203,3,4.02444,113.6
203,4,11.3906,21.6021
204,0,21.4379,126.692
204,1,24.8117,65.3331
204,2,11.6764,128.422
204,3,17.7809,91.1418
204,4,12.2954,136.584
205,0,21.4379,126.692
205,1,24.8117,65.3331
205,2,11.6764,128.422
205,3,17.7809,91.1418
205,4,23.9117,108.662
206,0,21.4379,126.692
206,1,24.8117,65.3331
206,2,11.6764,128.422
206,3,17.7809,91.1418
206,4,21.6239,38.1689
