L(l),6,T,24
14,12,17.6812,140.45
14,13,4.52635,139.509
14,14,11.3309,60.5642
14,15,21.571,79.0062
14,16,5.83766,3.45609
14,17,14.8109,60.1895
14,18,22.8043,99.2678
14,19,22.3515,82.4838
14,20,19.4462,120.186
14,21,2.73523,141.775
14,22,3.17867,47.9528
14,23,3.81241,16.5639
15,0,17.529,46.9535
15,1,1.63684,19.3739
15,2,11.4269,97.7742
15,3,18.5358,131.292
15,4,24.0423,2.44235
15,5,0.790733,8.69565
15,6,3.9536,101.01
15,7,12.1992,15.3001
15,8,11.542,145.361
15,9,11.1092,48.2942
15,10,19.2082,6.99351
15,11,0.134354,141.542
15,12,22.4715,72.2358
15,13,5.54019,112.78
15,14,17.7695,38.7291
15,15,20.509,135.485
15,16,4.2833,3.53083
15,17,2.39299,113.567
15,18,8.80131,14.9787
15,19,12.1445,2.26553
15,20,22.0478,116.304
15,21,6.15952,46.3654
15,22,10.7701,144.266
15,23,14.1625,134.058
16,0,17.529,46.9535
16,1,1.63684,19.3739
16,2,11.4269,97.7742
16,3,18.5358,131.292
16,4,0.138476,148.149
16,5,2.8034,147.701
16,6,10.1296,43.229
16,7,16.6546,83.3935
16,8,9.88054,46.7884
16,9,13.1598,55.5166
16,10,14.647,119.225
16,11,10.4602,149.733
16,12,24.1324,120.683
16,13,6.63294,10.1351
16,14,2.87249,82.6069
16,15,22.361,1.55075
16,16,5.79365,101.541
16,17,3.93915,23.7391
16,18,18.6207,110.836
16,19,13.0546,27.7692
16,20,20.7789,144.09
16,21,3.26549,145.082
16,22,3.17728,123.914
16,23,25.7322,30.338
17,0,17.529,46.9535
17,1,1.63684,19.3739
17,2,11.4269,97.7742
17,3,18.5358,131.292
17,4,0.138476,148.149
17,5,2.8034,147.701
17,6,10.1296,43.229
17,7,16.6546,83.3935
17,8,10.2448,76.8598
17,9,22.3977,90.8286
17,10,6.26259,67.1306
17,11,24.1927,4.95294
17,12,14.7962,4.10133
17,13,5.19476,12.3087
17,14,23.1592,142.605
17,15,12.9672,8.21768
17,16,6.45684,86.6424
17,17,25.0587,45.4264
17,18,0.56189,19.2956
17,19,18.9239,6.25675
17,20,21.2085,45.7252
17,21,20.4397,145.24
17,22,11.8855,7.69055
17,23,5.79433,4.54789
18,0,17.529,46.9535
18,1,1.63684,19.3739
18,2,11.4269,97.7742
18,3,18.5358,131.292
18,4,0.138476,148.149
18,5,2.8034,147.701
18,6,10.1296,43.229
18,7,22.4675,88.6512
18,8,22.5072,64.4459
18,9,7.82881,123.186
18,10,15.5651,111.795
18,11,25.5202,85.2232
18,12,1.04318,10.802
18,13,18.7021,41.1361
18,14,20.6795,41.7435
18,15,22.8953,33.0358
18,16,22.4104,16.6107
18,17,22.8841,16.4374
18,18,3.77532,32.0687
18,19,16.5183,147.732
18,20,20.2431,146.075
18,21,14.2959,79.4932
18,22,4.34789,68.2218
18,23,4.42667,95.7871
19,0,17.529,46.9535
19,1,1.63684,19.3739
19,2,11.4269,97.7742
19,3,18.5358,131.292
19,4,0.138476,148.149
19,5,2.8034,147.701
19,6,10.1296,43.229
19,7,22.4675,88.6512
19,8,10.7158,24.5672
19,9,25.8751,136.302
19,10,8.42021,56.1355
19,11,2.21223,72.6272
19,12,6.06465,28.5122
19,13,3.9088,27.1289
19,14,5.19436,2.04228
19,15,0.168118,35.8242
19,16,16.8922,49.2884
19,17,16.2471,121.408
19,18,8.19401,42.8652
19,19,6.96668,77.0304
19,20,23.3145,60.5151
19,21,13.9646,32.4381
19,22,8.66959,126.726
19,23,14.7509,136.267
20,0,17.529,46.9535
20,1,1.63684,19.3739
20,2,11.4269,97.7742
20,3,18.5358,131.292
20,4,0.138476,148.149
20,5,2.8034,147.701
20,6,0.104,31.312
20,7,22.4979,43.8782
20,8,25.7349,148.076
20,9,15.268,132.533
20,10,12.3383,143.602
20,11,22.4794,33.7339
20,12,1.4925,46.9171
20,13,24.6375,44.7946
20,14,4.98434,145.55
20,15,15.9005,16.7508
20,16,23.5716,32.6638
20,17,21.6831,91.7073
20,18,6.35603,132.105
20,19,24.2983,108.338
20,20,20.5206,49.285
20,21,4.61642,2.11393
20,22,20.7567,99.7746
20,23,22.9493,69.3239
21,0,17.529,46.9535
21,1,1.63684,19.3739
21,2,11.4269,97.7742
21,3,18.5358,131.292
21,4,0.138476,148.149
21,5,2.8034,147.701
21,6,0.104,31.312
21,7,22.4979,43.8782
21,8,22.2646,97.7526
21,9,13.5858,97.9874
21,10,11.7629,85.3398
21,11,14.122,89.9737
21,12,9.67599,46.4982
21,13,22.7147,118.791
21,14,22.1072,81.4588
21,15,8.13782,39.7101
21,16,10.3638,15.6714
21,17,18.1385,121.616
21,18,3.3194,77.5026
21,19,0.182964,46.9163
21,20,13.8977,135.87
21,21,7.72393,144.468
21,22,2.67008,37.9903
21,23,14.5351,79.697
22,0,17.529,46.9535
22,1,1.63684,19.3739
22,2,11.4269,97.7742
22,3,18.5358,131.292
22,4,0.138476,148.149
22,5,2.8034,147.701
22,6,0.104,31.312
22,7,22.892,104.706
22,8,22.126,9.57198
22,9,1.1743,45.5363
22,10,2.42961,91.0335
22,11,5.39184,148.21
22,12,24.4636,80.6797
22,13,24.8032,131.759
22,14,24.3097,43.4897
22,15,16.0907,36.0675
22,16,24.1053,136.045
22,17,7.70693,146.516
22,18,15.584,3.10133
22,19,14.0744,113.488
22,20,11.4029,6.24446
22,21,8.89453,44.2841
22,22,20.4066,103.762
22,23,12.5201,18.0877
23,0,17.529,46.9535
23,1,1.63684,19.3739
23,2,11.4269,97.7742
23,3,18.5358,131.292
23,4,0.138476,148.149
23,5,2.8034,147.701
23,6,0.104,31.312
23,7,22.892,104.706
23,8,11.2753,30.4463
23,9,9.12357,90.6108
23,10,24.8696,108.223
23,11,19.7392,78.8608
23,12,7.65248,137.013
23,13,22.7339,102.261
23,14,9.68582,12.6974
23,15,0.308891,54.8533
23,16,14.3656,63.5793
23,17,3.83942,87.2559
23,18,19.9454,30.28
23,19,13.9418,139.541
23,20,18.8196,107.599
23,21,4.64564,119.272
23,22,8.44831,23.0127
23,23,22.5472,17.0621
24,0,17.529,46.9535
24,1,1.63684,19.3739
24,2,11.4269,97.7742
24,3,18.5358,131.292
24,4,0.138476,148.149
24,5,16.7156,130.478
24,6,25.9613,31.1199
24,7,7.62938,115.715
24,8,20.1565,14.3401
24,9,0.304934,53.8088
24,10,22.1356,64.0484
24,11,24.039,101.866
24,12,11.6072,142.62
24,13,7.75583,16.8802
24,14,5.38731,60.2478
24,15,6.67368,22.0743
24,16,1.2148,116.81
24,17,10.8636,49.6635
24,18,21.8481,97.2826
24,19,6.78627,33.5229
24,20,0.917301,63.6437
24,21,9.07907,130.948
24,22,4.12912,71.7485
24,23,6.22347,85.9105
25,0,17.529,46.9535
25,1,1.63684,19.3739
25,2,11.4269,97.7742
25,3,18.5358,131.292
25,4,0.138476,148.149
25,5,16.7156,130.478
25,6,25.9613,31.1199
25,7,7.62938,115.715
25,8,7.95926,97.0617
25,9,18.1367,146.899
25,10,10.5482,132.347
25,11,1.6218,148.211
25,12,3.13049,98.5248
25,13,23.6401,52.1431
25,14,9.30595,93.5374
25,15,23.5903,55.6393
25,16,21.8491,146.211
25,17,4.43841,52.0639
25,18,17.3209,81.0359
25,19,20.6677,65.7968
25,20,20.9144,140.01
25,21,6.02389,41.4532
25,22,10.1348,99.2575
25,23,11.4559,44.7303
26,0,17.529,46.9535
26,1,1.63684,19.3739
26,2,11.4269,97.7742
26,3,18.5358,131.292
26,4,0.138476,148.149
26,5,16.7156,130.478
26,6,25.9613,31.1199
26,7,12.2632,15.2093
26,8,13.118,52.6525
26,9,15.9122,130.617
26,10,22.0509,3.56493
26,11,10.1795,115.316
26,12,24.3018,139.402
26,13,13.9956,72.8119
26,14,10.1482,107.265
26,15,10.4606,24.4175
26,16,18.2968,133.481
26,17,16.9354,39.6046
26,18,8.30483,117.594
26,19,12.846,113.577
26,20,4.15515,143.716
26,21,18.9073,109.38
26,22,2.64728,107.038
26,23,21.3999,28.3718
27,0,17.529,46.9535
27,1,1.63684,19.3739
27,2,11.4269,97.7742
27,3,18.5358,131.292
27,4,0.138476,148.149
27,5,16.7156,130.478
27,6,25.9613,31.1199
27,7,12.2632,15.2093
27,8,25.3842,99.6473
27,9,1.06835,108.777
27,10,13.444,63.2511
27,11,4.57749,75.3008
27,12,21.7986,129.14
27,13,0.815995,31.7672
27,14,4.14599,120.923
27,15,3.51491,85.0786
27,16,20.3315,113.259
27,17,1.77736,2.10489
27,18,4.97366,66.5357
27,19,14.004,122.739
27,20,8.32641,4.20068
27,21,5.70266,72.1025
27,22,16.2151,83.7295
27,23,7.9886,117.806
28,0,17.529,46.9535
28,1,1.63684,19.3739
28,2,11.4269,97.7742
28,3,18.5358,131.292
28,4,0.138476,148.149
28,5,16.7156,130.478
28,6,25.2033,71.9117
28,7,14.4662,99.8111
28,8,17.1874,3.7284
28,9,11.4161,126.682
28,10,21.2822,133.33
28,11,23.6494,15.8058
28,12,8.27124,148.254
28,13,23.1309,12.1015
28,14,22.2719,6.27155
28,15,17.1021,92.1083
28,16,17.3454,52.2226
28,17,7.97964,16.2156
28,18,1.49239,131.029
28,19,3.39415,82.0067
28,20,20.227,141.761
28,21,22.7577,130.079
28,22,19.2832,90.0229
28,23,20.098,1.1919
29,0,17.529,46.9535
29,1,1.63684,19.3739
29,2,11.4269,97.7742
29,3,18.5358,131.292
29,4,0.138476,148.149
29,5,16.7156,130.478
29,6,25.2033,71.9117
29,7,14.4662,99.8111
29,8,5.42009,143.627
29,9,17.5548,107.228
29,10,9.66345,84.2217
29,11,22.5246,5.92524
29,12,21.6785,149.725
29,13,8.48085,9.56085
29,14,8.45601,43.8625
29,15,22.3792,73.114
29,16,19.5526,133.748
29,17,8.128,131.484
29,18,8.65831,140.173
29,19,8.6146,148.533
29,20,20.9432,78.8839
29,21,6.2207,147.075
29,22,15.5117,129.587
29,23,2.28873,137.945
30,0,17.529,46.9535
30,1,1.63684,19.3739
30,2,11.4269,97.7742
30,3,18.5358,131.292
30,4,0.138476,148.149
30,5,16.7156,130.478
30,6,25.2033,71.9117
30,7,20.9699,134.982
30,8,11.1107,97.8582
30,9,6.3464,15.369
30,10,18.1907,16.5675
30,11,22.5695,130.725
30,12,24.042,104.712
30,13,0.279226,80.8906
30,14,11.5849,1.30085
30,15,3.65986,97.4319
30,16,9.65097,137.515
30,17,13.2435,60.6981
30,18,13.9182,100.729
30,19,2.51169,119.764
30,20,19.4043,98.0251
30,21,21.1213,71.4243
30,22,23.9158,1.62566
30,23,3.07768,94.9111
31,0,17.529,46.9535
31,1,1.63684,19.3739
31,2,11.4269,97.7742
31,3,18.5358,131.292
31,4,0.138476,148.149
31,5,16.7156,130.478
31,6,25.2033,71.9117
31,7,20.9699,134.982
31,8,24.0912,121.103
31,9,0.957235,112.536
31,10,15.8106,39.4482
31,11,25.5609,40.5561
31,12,12.4733,127.929
31,13,21.2057,39.8779
31,14,14.3159,83.4078
31,15,10.1572,0.120069
31,16,23.7951,89.1036
31,17,16.4754,99.1309
31,18,0.893016,37.7245
31,19,0.138328,89.8053
31,20,7.83254,81.8262
31,21,7.52964,140.693
31,22,21.4679,6.30614
31,23,21.1472,16.2108
32,0,17.529,46.9535
32,1,1.63684,19.3739
32,2,11.4269,97.7742
32,3,6.31921,20.0495
32,4,3.78148,16.5305
32,5,4.20291,0.164137
32,6,9.38704,129.169
32,7,22.4581,76.0029
32,8,25.0721,48.0921
32,9,12.2868,134.74
32,10,23.5374,127.346
32,11,22.6127,137.04
32,12,13.0683,7.32396
32,13,15.7778,2.31016
32,14,14.544,66.2025
32,15,17.157,133.41
32,16,15.4362,24.5302
32,17,14.6358,89.6198
32,18,10.6713,8.39369
32,19,25.5725,109.974
32,20,15.9667,17.5443
32,21,11.5278,11.3613
32,22,21.7602,42.4234
32,23,21.7098,5.43207
33,0,17.529,46.9535
33,1,1.63684,19.3739
33,2,11.4269,97.7742
33,3,6.31921,20.0495
33,4,3.78148,16.5305
33,5,4.20291,0.164137
33,6,9.38704,129.169
33,7,22.4581,76.0029
33,8,8.31359,124.496
33,9,9.24983,116.052
33,10,18.4737,75.5918
33,11,7.88824,127.69
33,12,22.8853,81.4125
33,13,9.04567,48.9222
33,14,13.1755,53.2123
33,15,1.44521,81.0709
33,16,4.46265,68.3459
33,17,25.0566,66.4608
33,18,9.88348,83.3456
33,19,16.6508,92.8316
33,20,22.1089,58.9026
33,21,23.5618,148.983
33,22,2.42609,0.623896
33,23,3.59817,0.787565
34,0,17.529,46.9535
34,1,1.63684,19.3739
34,2,11.4269,97.7742
34,3,6.31921,20.0495
34,4,3.78148,16.5305
34,5,4.20291,0.164137
34,6,9.38704,129.169
34,7,13.3105,21.9127
34,8,19.5066,109.785
34,9,18.7072,52.6441
34,10,15.4511,5.157
34,11,12.5256,58.2719
34,12,3.14183,17.0186
34,13,7.53068,74.7373
34,14,18.7106,105.98
34,15,2.85067,9.30766
34,16,7.1311,123.201
34,17,18.3832,88.2906
34,18,7.01348,104.293
34,19,18.6692,136.254
34,20,2.36075,112.058
34,21,15.7481,66.4982
34,22,19.1785,64.0136
34,23,17.5447,105.86
35,0,17.529,46.9535
35,1,1.63684,19.3739
35,2,11.4269,97.7742
35,3,6.31921,20.0495
35,4,3.78148,16.5305
35,5,4.20291,0.164137
35,6,9.38704,129.169
35,7,13.3105,21.9127
35,8,25.8376,111.009
35,9,17.7412,46.0108
35,10,22.8327,10.3234
35,11,8.72168,51.9521
35,12,19.0536,26.7365
35,13,13.1822,35.5858
35,14,9.57746,136.702
35,15,20.2618,108.18
35,16,20.3899,27.131
35,17,6.56387,81.1521
35,18,21.8765,77.1318
35,19,3.44275,97.8895
35,20,20.6991,132.008
35,21,5.44632,117.488
35,22,22.0739,80.3955
35,23,23.7561,83.6189
36,0,17.529,46.9535
36,1,1.63684,19.3739
36,2,11.4269,97.7742
36,3,6.31921,20.0495
36,4,3.78148,16.5305
36,5,4.20291,0.164137
36,6,25.7468,121.025
36,7,15.4846,22.8134
36,8,18.6958,127.512
36,9,6.09731,30.7331
36,10,25.7849,49.5902
36,11,15.9477,131.791
36,12,11.0822,15.7477
36,13,20.7189,57.0976
36,14,17.5986,32.7961
36,15,4.5168,13.8441
36,16,1.01658,27.4255
36,17,5.19963,142.514
36,18,14.9757,145.361
36,19,16.396,20.9176
36,20,1.96612,49.597
36,21,11.8928,75.9822
36,22,2.38995,142.754
36,23,4.36522,70.9106
37,0,17.529,46.9535
37,1,1.63684,19.3739
37,2,11.4269,97.7742
37,3,6.31921,20.0495
37,4,3.78148,16.5305
37,5,4.20291,0.164137
37,6,25.7468,121.025
37,7,15.4846,22.8134
37,8,10.1853,85.5105
37,9,24.9597,41.9516
37,10,16.5816,12.7759
37,11,24.6005,123.113
37,12,12.694,55.0717
37,13,0.758583,112.627
37,14,11.8145,91.7785
37,15,25.6342,118.889
37,16,7.41907,144.934
37,17,9.14651,74.4609
37,18,0.803295,26.3059
37,19,25.0997,25.7906
37,20,20.4322,77.129
37,21,19.4057,119.927
37,22,20.5202,131.519
37,23,2.30809,97.4155
38,0,17.529,46.9535
38,1,1.63684,19.3739
38,2,11.4269,97.7742
38,3,6.31921,20.0495
38,4,3.78148,16.5305
38,5,4.20291,0.164137
38,6,25.7468,121.025
38,7,7.67693,114.191
38,8,23.7613,123.811
38,9,13.22,46.6341
38,10,24.3748,89.1419
38,11,22.5335,105.806
38,12,16.7141,117.384
38,13,6.73515,135.533
38,14,13.2229,124.04
38,15,8.65134,149.672
38,16,2.33481,125.681
38,17,24.0985,74.9189
38,18,25.7335,119.704
38,19,23.297,75.2391
38,20,9.67919,76.4526
38,21,20.8462,138.757
38,22,16.7294,17.126
38,23,15.4264,143.396
39,0,17.529,46.9535
39,1,1.63684,19.3739
39,2,11.4269,97.7742
39,3,6.31921,20.0495
39,4,3.78148,16.5305
39,5,4.20291,0.164137
39,6,25.7468,121.025
39,7,7.67693,114.191
39,8,20.0992,103.372
39,9,22.9775,78.0287
39,10,20.9732,118.329
39,11,9.00874,118.687
39,12,7.29464,13.3917
39,13,11.2473,83.6018
39,14,18.1092,107.366
39,15,4.11539,88.4136
39,16,10.1422,20.4785
39,17,2.03091,51.7042
39,18,9.80822,124.509
39,19,2.65755,23.5571
39,20,6.01951,61.1336
39,21,15.4611,22.6455
39,22,0.785425,120.338
39,23,19.8428,124.903
40,0,17.529,46.9535
40,1,1.63684,19.3739
40,2,11.4269,97.7742
40,3,6.31921,20.0495
40,4,3.78148,16.5305
40,5,6.43928,76.7191
40,6,0.500542,49.7955
40,7,21.7566,115.078
40,8,23.9462,11.8756
40,9,17.4101,87.1974
40,10,0.552984,31.8541
40,11,9.99634,61.33
40,12,19.0673,60.1449
40,13,0.418333,51.2734
40,14,5.94328,8.16413
40,15,3.76934,9.84074
40,16,16.0317,34.5656
40,17,21.5943,37.323
40,18,11.611,6.51434
40,19,18.8521,134.569
40,20,24.2834,5.38791
40,21,20.749,123.952
40,22,15.4049,63.0015
40,23,13.7464,30.569
41,0,17.529,46.9535
41,1,1.63684,19.3739
41,2,11.4269,97.7742
41,3,6.31921,20.0495
41,4,3.78148,16.5305
41,5,6.43928,76.7191
41,6,0.500542,49.7955
41,7,21.7566,115.078
41,8,8.74182,63.8322
41,9,12.9874,42.2442
41,10,17.4505,130.407
41,11,20.2623,116.399
41,12,19.3989,100.206
41,13,23.5291,83.1575
41,14,8.82334,92.8352
41,15,24.9692,82.0957
41,16,2.89285,48.0488
41,17,17.9865,72.2864
41,18,9.62778,114.899
41,19,15.488,32.8735
41,20,8.86497,14.0684
41,21,11.1105,78.7861
41,22,12.0632,104.147
41,23,3.4031,52.7672
42,0,17.529,46.9535
42,1,1.63684,19.3739
42,2,11.4269,97.7742
42,3,6.31921,20.0495
42,4,3.78148,16.5305
42,5,6.43928,76.7191
42,6,0.500542,49.7955
42,7,12.1092,30.0754
42,8,11.1849,46.8808
