L(l),8,T,24
14,9,23.1541,12.519
14,10,19.6935,4.33647
14,11,8.36847,12.0327
14,12,7.11571,31.3084
14,13,5.47114,64.6085
14,14,18.4985,61.2856
14,15,0.029008,33.2882
14,16,25.7611,76.4013
14,17,17.3021,68.1853
14,18,14.1181,28.6472
14,19,21.6054,11.8601
14,20,4.82386,81.8455
14,21,13.7857,112.97
14,22,20.5772,114.064
14,23,24.0108,77.9576
15,0,4.83376,90.6305
15,1,0.379776,85.4326
15,2,11.8361,66.3011
15,3,15.8214,71.4697
15,4,19.4321,76.2555
15,5,2.10272,101.346
15,6,15.007,36.1231
15,7,2.26562,67.4139
15,8,19.0216,101.92
15,9,19.5816,115.095
15,10,12.1489,49.2487
15,11,9.80714,97.5487
15,12,11.4004,8.24602
15,13,13.3932,83.4604
15,14,9.92336,59.3319
15,15,22.7786,68.8376
15,16,7.20099,2.71025
15,17,1.17293,58.7195
15,18,0.0911098,84.7662
15,19,5.50211,55.2443
15,20,7.50181,55.5757
15,21,3.41542,123.42
15,22,24.939,88.6243
15,23,21.2107,34.6598
16,0,4.83376,90.6305
16,1,0.379776,85.4326
16,2,11.8361,66.3011
16,3,15.8214,71.4697
16,4,19.4321,76.2555
16,5,2.10272,101.346
16,6,15.007,36.1231
16,7,25.9746,31.8677
16,8,18.2531,59.8762
16,9,16.3525,133.039
16,10,25.6368,3.88914
16,11,17.7972,15.6807
16,12,21.2198,66.1767
16,13,5.86334,133.491
16,14,22.7567,118.922
16,15,18.701,128.062
16,16,18.2577,130.972
16,17,9.26862,128.14
16,18,15.5282,61.9478
16,19,7.95614,65.2875
16,20,18.1646,64.9392
16,21,2.74589,56.7291
16,22,17.4473,144.127
16,23,24.0607,45.0605
17,0,4.83376,90.6305
17,1,0.379776,85.4326
17,2,11.8361,66.3011
17,3,15.8214,71.4697
17,4,19.4321,76.2555
17,5,2.10272,101.346
17,6,15.007,36.1231
17,7,15.6398,19.2136
17,8,25.7881,103.075
17,9,11.2813,53.4279
17,10,1.77687,141.725
17,11,7.82008,3.0337
17,12,13.6905,16.4095
17,13,7.11712,96.1451
17,14,2.96911,87.1643
17,15,4.57788,38.3657
17,16,5.12195,60.6385
17,17,23.8511,46.3433
17,18,10.1559,75.0882
17,19,16.0553,89.4708
17,20,23.8247,75.0036
17,21,5.87342,102.237
17,22,20.175,146.313
17,23,7.27637,41.2703
18,0,4.83376,90.6305
18,1,0.379776,85.4326
18,2,11.8361,66.3011
18,3,15.8214,71.4697
18,4,19.4321,76.2555
18,5,21.2346,105.81
18,6,15.2028,109.295
18,7,9.57982,95.3068
18,8,9.5673,12.4006
18,9,4.65795,1.49554
18,10,18.2367,138.32
18,11,25.2701,29.6917
18,12,6.23417,83.1577
18,13,0.721798,92.09
18,14,2.07007,7.23262
18,15,21.2088,64.5866
18,16,5.27822,38.1397
18,17,0.5255,66.9486
18,18,17.6962,83.328
18,19,7.88988,126.448
18,20,16.2758,46.3519
18,21,9.14411,81.9019
18,22,16.6595,46.7687
18,23,13.5761,25.3291
19,0,4.83376,90.6305
19,1,0.379776,85.4326
19,2,11.8361,66.3011
19,3,15.8214,71.4697
19,4,19.4321,76.2555
19,5,21.2346,105.81
19,6,15.2028,109.295
19,7,8.19835,39.7439
19,8,15.2163,106.57
19,9,2.27363,126.084
19,10,5.32646,40.2837
19,11,16.8941,18.3146
19,12,11.9756,54.7149
19,13,14.8375,46.8449
19,14,11.2593,52.0087
19,15,24.2774,73.9731
19,16,25.3432,7.86691
19,17,20.9885,27.2439
19,18,17.4151,18.4263
19,19,11.729,118.561
19,20,9.38838,108.765
19,21,16.9733,81.8808
19,22,14.8907,0.211542
19,23,18.6993,71.8908
20,0,4.83376,90.6305
20,1,0.379776,85.4326
20,2,11.8361,66.3011
20,3,15.8214,71.4697
20,4,19.4321,76.2555
20,5,21.2346,105.81
20,6,15.2028,109.295
20,7,6.37601,142.468
20,8,4.70282,48.0365
20,9,19.2642,51.5697
20,10,4.48529,118.6
20,11,25.6753,46.5302
20,12,19.2098,39.48
20,13,23.8889,87.9548
20,14,23.5709,62.4953
20,15,2.84291,127.382
20,16,2.07648,23.9547
20,17,23.5207,23.9227
20,18,2.22316,115.993
20,19,19.6668,73.2627
20,20,25.1789,61.7403
20,21,12.8796,87.3127
20,22,10.8505,43.2195
20,23,17.1272,130.335
21,0,4.83376,90.6305
21,1,0.379776,85.4326
21,2,11.8361,66.3011
21,3,15.8214,71.4697
21,4,19.4321,76.2555
21,5,21.2346,105.81
21,6,2.78548,21.2986
21,7,4.85756,31.0891
21,8,14.857,60.3553
21,9,6.13114,77.7764
21,10,23.6493,104.893
21,11,25.68,38.4353
21,12,2.85654,122.689
21,13,23.3218,22.2294
21,14,17.9748,69.1866
21,15,8.99528,2.74263
21,16,12.5568,73.0059
21,17,5.35146,143.73
21,18,10.3608,148.834
21,19,9.17907,88.7306
21,20,22.3172,28.8607
21,21,14.2947,97.6827
21,22,3.1128,122.835
21,23,9.50152,21.8152
22,0,4.83376,90.6305
22,1,0.379776,85.4326
22,2,11.8361,66.3011
22,3,15.8214,71.4697
22,4,19.4321,76.2555
22,5,21.2346,105.81
22,6,2.78548,21.2986
22,7,1.40374,26.6405
22,8,9.79605,92.5685
22,9,17.327,73.0355
22,10,17.5075,47.0271
22,11,22.557,130.277
22,12,23.5178,48.3741
22,13,5.75648,49.0369
22,14,19.6002,19.0301
22,15,21.5592,1.77972
22,16,14.7799,103.141
22,17,1.49835,68.5014
22,18,6.16506,31.3047
22,19,6.55196,69.1468
22,20,16.4679,59.8139
22,21,7.72831,86.3508
22,22,23.7322,58.1016
22,23,23.9966,30.9509
23,0,4.83376,90.6305
23,1,0.379776,85.4326
23,2,11.8361,66.3011
23,3,15.8214,71.4697
23,4,19.4321,76.2555
23,5,21.2346,105.81
23,6,2.78548,21.2986
23,7,4.43374,29.4652
23,8,6.21511,16.6392
23,9,11.6829,101.327
23,10,23.1098,56.2142
23,11,17.3745,142.103
23,12,13.0316,40.0715
23,13,21.3063,69.0422
23,14,22.6839,144.665
23,15,15.5949,115.981
23,16,10.4616,60.6624
23,17,22.4406,116.724
23,18,11.794,116.47
23,19,23.8362,122.062
23,20,21.8899,108.691
23,21,17.6982,139.282
23,22,23.9347,54.4124
23,23,4.68501,68.7307
24,0,4.83376,90.6305
24,1,0.379776,85.4326
24,2,11.8361,66.3011
24,3,15.8214,71.4697
24,4,19.4321,76.2555
24,5,21.2346,105.81
24,6,2.71904,5.4571
24,7,23.2397,131.247
24,8,15.4069,59.5275
24,9,13.7755,84.3761
24,10,16.0072,106.122
24,11,2.85677,77.2574
24,12,12.7515,94.9375
24,13,6.95289,69.4781
24,14,4.16032,28.8423
24,15,16.5541,117.988
24,16,1.13409,22.7369
24,17,12.8206,5.85568
24,18,7.09977,123.172
24,19,8.35474,57.6175
24,20,0.788526,44.8206
24,21,17.13,79.2514
24,22,1.90044,117.267
24,23,10.1359,113.107
25,0,4.83376,90.6305
25,1,0.379776,85.4326
25,2,11.8361,66.3011
25,3,15.8214,71.4697
25,4,19.4321,76.2555
25,5,21.2346,105.81
25,6,2.71904,5.4571
25,7,0.0593334,17.6496
25,8,13.9285,51.9988
25,9,6.81682,74.3121
25,10,8.88389,38.5715
25,11,15.387,105.679
25,12,17.5509,125.267
25,13,10.5898,147.152
25,14,14.1878,148.871
25,15,10.7115,6.29114
25,16,10.8086,41.0362
25,17,10.3749,103.584
25,18,20.7616,6.23544
25,19,4.03586,16.3471
25,20,3.37413,56.3875
25,21,22.5088,106.341
25,22,20.6511,32.4613
25,23,17.4739,32.1471
26,0,4.83376,90.6305
26,1,0.379776,85.4326
26,2,11.8361,66.3011
26,3,15.8214,71.4697
26,4,19.4321,76.2555
26,5,21.2346,105.81
26,6,2.71904,5.4571
26,7,5.97998,34.5662
26,8,14.665,97.308
26,9,0.218849,130.303
26,10,1.00056,73.9907
26,11,21.4473,113.595
26,12,8.51888,147.655
26,13,5.49454,95.9864
26,14,25.4413,17.6218
26,15,22.9336,38.037
26,16,16.3576,11.6217
26,17,3.4998,34.4796
26,18,9.40175,44.3364
26,19,25.1429,101.482
26,20,7.53035,6.47941
26,21,21.3032,142.995
26,22,11.6358,47.5103
26,23,19.5549,86.0995
27,0,4.83376,90.6305
27,1,0.379776,85.4326
27,2,11.8361,66.3011
27,3,15.8214,71.4697
27,4,0.983698,69.9568
27,5,24.0855,131.977
27,6,9.51625,12.4303
27,7,16.4493,3.33964
27,8,21.3991,94.1147
27,9,6.59858,131.326
27,10,14.6271,77.6828
27,11,10.8672,90.218
27,12,14.5012,77.6802
27,13,17.111,90.2472
27,14,7.68558,5.3367
27,15,16.6218,7.46912
27,16,15.6381,141.158
27,17,3.36541,8.7424
27,18,17.4222,141.89
27,19,19.7972,91.0311
27,20,19.95,135.49
27,21,24.7038,21.2938
27,22,0.293663,112.641
27,23,15.6348,0.548645
28,0,4.83376,90.6305
28,1,0.379776,85.4326
28,2,11.8361,66.3011
28,3,15.8214,71.4697
28,4,0.983698,69.9568
28,5,24.0855,131.977
28,6,9.51625,12.4303
28,7,8.99855,48.157
28,8,5.83772,72.8686
28,9,22.1625,124.492
28,10,12.4769,139.75
28,11,3.91262,72.5398
28,12,10.2622,15.1472
28,13,16.6234,48.0222
28,14,24.7959,48.7117
28,15,22.5049,8.12839
28,16,15.1766,24.8636
28,17,23.2675,84.811
28,18,6.3064,7.25575
28,19,13.2791,140.95
28,20,0.321838,36.4893
28,21,25.608,64.5975
28,22,13.2352,19.8656
28,23,23.2533,73.5484
29,0,4.83376,90.6305
29,1,0.379776,85.4326
29,2,11.8361,66.3011
29,3,15.8214,71.4697
29,4,0.983698,69.9568
29,5,24.0855,131.977
29,6,9.51625,12.4303
29,7,16.3571,18.6518
29,8,3.76633,117.13
29,9,3.57722,111.442
29,10,2.3218,35.5983
29,11,17.9137,70.8524
29,12,21.8757,100.257
29,13,15.9447,127.468
29,14,23.1642,99.7758
29,15,2.62949,130.003
29,16,1.87613,86.1789
29,17,21.9239,84.0555
29,18,22.6316,117.834
29,19,20.602,51.2568
29,20,1.0135,29.6867
29,21,9.83329,77.2713
29,22,9.94533,45.0716
29,23,11.3249,122.678
30,0,4.83376,90.6305
30,1,0.379776,85.4326
30,2,11.8361,66.3011
30,3,15.8214,71.4697
30,4,0.983698,69.9568
30,5,24.0855,131.977
30,6,15.1516,38.094
30,7,11.313,107.439
30,8,25.4035,131.469
30,9,23.7486,133.609
30,10,24.9749,83.485
30,11,14.6592,9.92792
30,12,8.05231,41.9777
30,13,19.5226,19.2571
30,14,19.0662,40.8896
30,15,7.17888,146.585
30,16,17.5526,52.368
30,17,0.519355,133.251
30,18,6.22318,131.092
30,19,0.486993,0.600914
30,20,20.5114,49.1268
30,21,4.77837,76.4349
30,22,23.2145,51.256
30,23,0.261041,37.7053
31,0,4.83376,90.6305
31,1,0.379776,85.4326
31,2,11.8361,66.3011
31,3,15.8214,71.4697
31,4,0.983698,69.9568
31,5,24.0855,131.977
31,6,15.1516,38.094
31,7,14.9181,65.1206
31,8,11.9687,101.865
31,9,13.2664,81.3524
31,10,14.7068,141.991
31,11,3.18952,37.2489
31,12,18.8072,18.8778
31,13,10.561,146.458
31,14,1.57867,91.2862
31,15,8.46577,149.307
31,16,15.4074,56.5975
31,17,24.7477,56.4691
31,18,9.11734,125.488
31,19,18.4602,48.7104
31,20,14.7788,73.1305
31,21,8.78654,43.4092
31,22,23.174,84.5872
31,23,1.27181,140.318
32,0,4.83376,90.6305
32,1,0.379776,85.4326
32,2,11.8361,66.3011
32,3,15.8214,71.4697
32,4,0.983698,69.9568
32,5,24.0855,131.977
32,6,15.1516,38.094
32,7,24.1465,26.2952
32,8,7.1665,67.828
32,9,20.2189,141.621
32,10,15.1448,95.0982
32,11,4.43883,63.517
32,12,18.7468,37.487
32,13,0.476317,101.989
32,14,1.70069,26.2372
32,15,21.6055,75.2518
32,16,5.7789,118.439
32,17,19.3077,130.377
32,18,7.46029,111.192
32,19,11.4207,49.1277
32,20,19.7714,72.7128
32,21,23.0818,84.5767
32,22,7.86634,100.09
32,23,14.3461,49.3164
33,0,4.83376,90.6305
33,1,0.379776,85.4326
33,2,11.8361,66.3011
33,3,15.8214,71.4697
33,4,0.983698,69.9568
33,5,24.0855,131.977
33,6,16.4704,58.5965
33,7,14.6179,44.5748
33,8,9.52289,96.5411
33,9,23.3619,143.52
33,10,23.1774,42.5858
33,11,6.98233,21.3978
33,12,6.11646,144.121
33,13,16.0511,6.9122
33,14,4.93141,21.7544
33,15,6.52995,97.0054
33,16,20.3209,63.791
33,17,17.8208,114.422
33,18,8.76662,145.134
33,19,23.9514,111.407
33,20,25.6766,57.9648
33,21,25.2453,35.9185
33,22,14.0228,141.495
33,23,5.47522,11.0896
34,0,4.83376,90.6305
34,1,0.379776,85.4326
34,2,11.8361,66.3011
34,3,15.8214,71.4697
34,4,0.983698,69.9568
34,5,24.0855,131.977
34,6,16.4704,58.5965
34,7,21.0777,131.632
34,8,13.9063,142.726
34,9,24.8069,147.897
34,10,14.4591,14.4451
34,11,16.1562,137.749
34,12,20.9118,104.377
34,13,7.64036,28.2038
34,14,5.80143,93.4077
34,15,24.2387,27.7344
34,16,1.14028,113.447
34,17,8.20316,73.9
34,18,7.71679,1.04849
34,19,4.43307,55.8484
34,20,20.6379,52.2979
34,21,2.85628,93.569
34,22,25.4555,16.8082
34,23,12.9386,139.468
35,0,4.83376,90.6305
35,1,0.379776,85.4326
35,2,11.8361,66.3011
35,3,15.8214,71.4697
35,4,0.983698,69.9568
35,5,24.0855,131.977
35,6,16.4704,58.5965
35,7,14.6152,8.38664
35,8,9.20589,107.36
35,9,20.7313,104.257
35,10,14.3641,109.295
35,11,6.88349,91.3352
35,12,8.46484,81.4702
35,13,9.3179,31.8993
35,14,12.7856,19.4557
35,15,3.63628,6.23986
35,16,12.4207,18.5582
35,17,24.5555,33.0224
35,18,2.35041,57.3459
35,19,13.861,139.038
35,20,2.89975,114.328
35,21,20.4185,90.7841
35,22,24.5625,59.4575
35,23,14.3833,23.456
36,0,4.83376,90.6305
36,1,0.379776,85.4326
36,2,11.8361,66.3011
36,3,15.8214,71.4697
36,4,0.983698,69.9568
36,5,10.1218,130.965
36,6,2.79133,99.7693
36,7,21.5107,112.343
36,8,7.06546,138.825
36,9,8.57429,4.9759
36,10,23.0612,69.3076
36,11,5.94169,37.8665
36,12,24.9353,65.3156
36,13,20.1342,38.3061
36,14,1.02319,27.4638
36,15,0.886816,72.8744
36,16,23.8162,144.101
36,17,16.9559,22.54
36,18,20.2871,73.3341
36,19,22.3792,132.924
36,20,19.7666,145.482
36,21,5.35281,50.269
36,22,10.4048,9.66519
36,23,20.766,137.797
37,0,4.83376,90.6305
37,1,0.379776,85.4326
37,2,11.8361,66.3011
37,3,15.8214,71.4697
37,4,0.983698,69.9568
37,5,10.1218,130.965
37,6,2.79133,99.7693
37,7,6.84247,132.198
37,8,3.07068,97.278
37,9,5.55241,149.43
37,10,11.1259,84.0499
37,11,22.4935,14.4156
37,12,9.38761,129.537
37,13,9.3823,149.369
37,14,15.3647,118.981
37,15,1.55696,129.496
37,16,15.8711,72.6704
37,17,4.63709,106.467
37,18,9.73787,2.60887
37,19,13.4798,16.9108
37,20,24.8193,59.0451
37,21,6.66758,75.468
37,22,5.59732,46.9445
37,23,7.84702,108.246
38,0,4.83376,90.6305
38,1,0.379776,85.4326
38,2,11.8361,66.3011
38,3,15.8214,71.4697
38,4,0.983698,69.9568
38,5,10.1218,130.965
38,6,2.79133,99.7693
38,7,24.0905,65.055
38,8,14.1081,53.5719
38,9,13.522,99.4346
38,10,20.1647,47.5133
38,11,3.1449,80.0081
38,12,19.7062,129.342
38,13,15.1395,27.0499
38,14,8.05895,69.5111
38,15,12.94,98.9528
38,16,16.8554,1.9197
38,17,15.7805,6.21754
38,18,18.1374,124.222
38,19,9.02555,65.285
38,20,9.58464,119.476
38,21,23.6808,140.572
38,22,11.7462,20.3771
38,23,3.24962,72.3002
39,0,4.83376,90.6305
39,1,0.379776,85.4326
39,2,11.8361,66.3011
39,3,15.8214,71.4697
39,4,0.983698,69.9568
39,5,10.1218,130.965
39,6,4.38319,86.1594
39,7,2.02171,123.059
39,8,19.7456,20.2789
39,9,17.4646,7.48524
39,10,24.3124,58.6841
39,11,1.12994,34.6251
39,12,3.3988,37.2563
39,13,11.858,127.456
39,14,19.6988,70.4958
39,15,16.5494,20.1587
39,16,23.111,103.785
39,17,12.6864,15.0062
39,18,20.6403,145.599
39,19,24.0886,100.271
39,20,3.07426,59.8452
39,21,11.2234,85.4468
39,22,17.5685,78.7308
39,23,4.67588,77.2241
40,0,4.83376,90.6305
40,1,0.379776,85.4326
40,2,11.8361,66.3011
40,3,15.8214,71.4697
40,4,0.983698,69.9568
40,5,10.1218,130.965
40,6,4.38319,86.1594
40,7,8.02566,12.006
40,8,19.6039,44.2738
40,9,5.86052,140.085
40,10,0.630146,41.5173
40,11,1.25936,95.2899
40,12,12.8751,120.863
40,13,16.7315,129.506
40,14,17.0479,45.4995
40,15,11.6031,7.2742
40,16,4.27381,45.69
40,17,2.09269,133.046
40,18,16.8818,88.8573
40,19,21.3031,12.2567
40,20,2.47811,37.2022
40,21,12.1027,44.6091
40,22,23.8583,70.4979
40,23,6.13729,127.787
41,0,4.83376,90.6305
41,1,0.379776,85.4326
41,2,11.8361,66.3011
41,3,15.8214,71.4697
41,4,0.983698,69.9568
41,5,10.1218,130.965
41,6,4.38319,86.1594
41,7,24.3895,80.8018
41,8,12.5281,47.7053
41,9,14.1782,35.0733
41,10,16.8576,9.40793
41,11,24.3194,131
41,12,2.17078,123.427
41,13,21.5987,128.227
41,14,12.0235,95.1302
41,15,4.58463,49.2502
41,16,25.1024,119.027
41,17,20.5556,32.2644
41,18,0.317955,1.63567
41,19,20.2138,117.958
41,20,20.147,57.7412
41,21,7.24325,42.7263
41,22,19.2733,54.7733
41,23,18.9577,148.224
