L(l),4,T,24
14,10,25.902,148.395
14,11,22.4979,29.6154
14,12,22.5629,102.586
14,13,20.3849,29.9569
14,14,18.4019,45.1942
14,15,19.4753,77.6407
14,16,2.47162,135.655
14,17,13.3753,20.2708
14,18,0.213928,111.745
14,19,2.10342,7.34197
14,20,4.50035,76.9203
14,21,19.6963,3.00108
14,22,23.9012,66.4312
14,23,8.31656,90.9275
15,0,10.7669,14.3355
15,1,14.2345,95.4406
15,2,14.1194,68.196
15,3,1.39562,81.4875
15,4,5.71654,36.7211
15,5,14.7235,77.3622
15,6,20.5004,80.842
15,7,6.71455,82.5344
15,8,14.6043,7.44138
15,9,22.2789,101.256
15,10,0.816039,33.2929
15,11,1.5847,98.3026
15,12,15.6839,69.3949
15,13,20.9951,24.1641
15,14,15.4024,69.9374
15,15,14.3062,94.861
15,16,20.977,29.8162
15,17,17.5284,102.784
15,18,21.4006,71.665
15,19,0.360356,88.8417
15,20,14.4445,107.157
15,21,22.5848,13.6525
15,22,24.2825,142.806
15,23,7.19694,11.1589
16,0,10.7669,14.3355
16,1,14.2345,95.4406
16,2,14.1194,68.196
16,3,1.39562,81.4875
16,4,5.71654,36.7211
16,5,14.7235,77.3622
16,6,20.5004,80.842
16,7,19.4564,26.8588
16,8,13.3007,89.4064
16,9,6.52913,74.1491
16,10,11.9709,67.5762
16,11,0.431678,86.1838
16,12,16.1131,3.52753
16,13,5.16266,99.1816
16,14,11.0635,60.3942
16,15,3.50341,20.71
16,16,25.0074,133.862
16,17,12.0486,89.5268
16,18,16.3561,92.7201
16,19,2.36989,115.691
16,20,0.0507739,135.355
16,21,9.20936,146.793
16,22,13.978,51.7245
16,23,24.221,109.518
17,0,10.7669,14.3355
17,1,14.2345,95.4406
17,2,14.1194,68.196
17,3,1.39562,81.4875
17,4,5.71654,36.7211
17,5,14.7235,77.3622
17,6,20.5004,80.842
17,7,24.4991,36.8983
17,8,2.18741,61.3782
17,9,7.50488,74.9156
17,10,6.75766,139.869
17,11,25.9511,137.814
17,12,11.6651,140.945
17,13,14.2775,25.7306
17,14,5.53513,39.6703
17,15,2.16254,20.7895
17,16,22.0407,124.489
17,17,23.2277,9.12655
17,18,0.328416,12.9326
17,19,17.4103,104.813
17,20,13.234,16.1739
17,21,16.6999,149.378
17,22,6.38308,18.5449
17,23,3.73081,125.604
18,0,10.7669,14.3355
18,1,14.2345,95.4406
18,2,14.1194,68.196
18,3,1.39562,81.4875
18,4,5.71654,36.7211
18,5,1.70754,140.295
18,6,6.8901,27.7265
18,7,2.23855,100.549
18,8,2.97259,124.845
18,9,0.472645,3.90958
18,10,18.0624,19.557
18,11,1.68853,118.967
18,12,24.3704,33.2356
18,13,19.7873,122.431
18,14,19.3832,103.003
18,15,24.9612,97.4033
18,16,18.1459,46.33
18,17,14.5002,141.094
18,18,25.3682,6.88861
18,19,4.20324,65.1261
18,20,24.1882,147.817
18,21,7.91907,3.36016
18,22,16.4287,60.4698
18,23,12.2005,89.6141
19,0,10.7669,14.3355
19,1,14.2345,95.4406
19,2,14.1194,68.196
19,3,1.39562,81.4875
19,4,5.71654,36.7211
19,5,1.70754,140.295
19,6,6.8901,27.7265
19,7,5.62824,74.3305
19,8,17.9707,144.658
19,9,11.2466,109.249
19,10,11.3787,13.7881
19,11,2.28258,96.2787
19,12,7.2607,34.6471
19,13,25.0655,106.638
19,14,17.6784,34.4715
19,15,25.434,56.8146
19,16,14.9452,103.654
19,17,20.0235,67.6359
19,18,12.3854,117.779
19,19,18.6768,120.693
19,20,3.33606,94.8932
19,21,12.0917,1.84215
19,22,23.4924,89.7484
19,23,2.55902,85.9326
20,0,10.7669,14.3355
20,1,14.2345,95.4406
20,2,14.1194,68.196
20,3,1.39562,81.4875
20,4,5.71654,36.7211
20,5,1.70754,140.295
20,6,6.8901,27.7265
20,7,20.774,83.304
20,8,18.6516,109.743
20,9,19.3608,111.458
20,10,14.2305,69.7752
20,11,16.2856,115.195
20,12,15.7979,144.495
20,13,25.0682,35.2745
20,14,14.6741,84.6172
20,15,2.49247,84.8031
20,16,22.5581,135.912
20,17,6.42757,109.766
20,18,16.4786,123.993
20,19,3.53056,107.882
20,20,14.0214,127.024
20,21,10.5076,94.8042
20,22,1.67599,0.110804
20,23,25.2814,2.13448
21,0,10.7669,14.3355
21,1,14.2345,95.4406
21,2,14.1194,68.196
21,3,1.39562,81.4875
21,4,5.71654,36.7211
21,5,1.70754,140.295
21,6,21.9273,67.3372
21,7,5.80486,98.8928
21,8,15.9766,63.3771
21,9,22.7319,149.981
21,10,14.5381,57.1101
21,11,15.8926,80.2375
21,12,25.4766,101.653
21,13,2.43389,100.623
21,14,6.58675,123.873
21,15,9.90936,20.6024
21,16,16.6126,39.9278
21,17,17.4704,32.0087
21,18,7.29635,36.8943
21,19,5.1107,16.7519
21,20,14.789,73.691
21,21,14.5156,0.266278
21,22,3.52103,62.919
21,23,6.01303,133.907
22,0,10.7669,14.3355
22,1,14.2345,95.4406
22,2,14.1194,68.196
22,3,1.39562,81.4875
22,4,5.71654,36.7211
22,5,1.70754,140.295
22,6,21.9273,67.3372
22,7,15.0114,103.925
22,8,23.2887,129.429
22,9,22.8659,71.6198
22,10,7.72531,103.118
22,11,20.0371,105.056
22,12,17.6916,143.598
22,13,4.04026,62.0339
22,14,23.7188,5.39855
22,15,4.0308,97.183
22,16,12.3243,68.7439
22,17,6.94968,110.632
22,18,4.19627,131.532
22,19,8.3736,76.8389
22,20,13.9943,65.2977
22,21,14.0476,73.9887
22,22,2.27281,131.365
22,23,18.9932,57.8485
23,0,10.7669,14.3355
23,1,14.2345,95.4406
23,2,14.1194,68.196
23,3,1.39562,81.4875
23,4,5.71654,36.7211
23,5,1.70754,140.295
23,6,21.9273,67.3372
23,7,22.0754,78.6595
23,8,3.12335,149.381
23,9,14.9214,62.4103
23,10,11.8267,88.8929
23,11,0.199092,149.752
23,12,22.6233,14.4349
23,13,6.44064,46.0513
23,14,5.04028,80.0655
23,15,6.55018,59.7474
23,16,17.6655,68.9688
23,17,15.5786,113.494
23,18,16.1239,136.936
23,19,14.4005,142.756
23,20,23.6273,134.275
23,21,14.148,52.8302
23,22,21.594,45.5214
23,23,18.3325,122.039
24,0,10.7669,14.3355
24,1,14.2345,95.4406
24,2,14.1194,68.196
24,3,1.39562,81.4875
24,4,5.71654,36.7211
24,5,1.70754,140.295
24,6,1.74716,32.5124
24,7,18.364,123.169
24,8,7.06765,96.4787
24,9,22.6034,35.0047
24,10,13.8864,26.6162
24,11,21.9406,50.7937
24,12,17.1735,21.6544
24,13,19.349,3.4104
24,14,17.5125,7.14189
24,15,10.4171,58.1031
24,16,7.54814,5.32512
24,17,3.1667,145.974
24,18,14.3215,53.3903
24,19,17.8607,137.952
24,20,25.9607,79.9263
24,21,6.67414,128.076
24,22,18.2741,74.8478
24,23,5.79051,60.6559
25,0,10.7669,14.3355
25,1,14.2345,95.4406
25,2,14.1194,68.196
25,3,1.39562,81.4875
25,4,5.71654,36.7211
25,5,1.70754,140.295
25,6,1.74716,32.5124
25,7,25.9043,60.6728
25,8,6.51473,75.0284
25,9,14.5927,66.2087
25,10,0.489546,119.177
25,11,13.1541,56.6508
25,12,4.08352,65.5004
25,13,17.3254,126.591
25,14,11.4779,136.625
25,15,16.801,53.4893
25,16,0.111178,118.224
25,17,7.21626,98.9567
25,18,4.46336,7.09487
25,19,6.92534,57.8582
25,20,6.92152,0.855466
25,21,13.0933,88.5202
25,22,10.3187,65.2402
25,23,8.33969,104.509
26,0,10.7669,14.3355
26,1,14.2345,95.4406
26,2,14.1194,68.196
26,3,1.39562,81.4875
26,4,5.71654,36.7211
26,5,1.70754,140.295
26,6,1.74716,32.5124
26,7,18.0204,147.495
26,8,2.5805,118.986
26,9,25.5384,42.1182
26,10,21.0646,83.0505
26,11,23.415,10.746
26,12,15.3547,87.7632
26,13,7.95455,92.8579
26,14,18.758,137.711
26,15,11.7336,144.641
26,16,13.741,132.249
26,17,25.3159,135.392
26,18,25.7301,58.7902
26,19,8.56854,106.42
26,20,19.3154,33.0028
26,21,2.20199,132.425
26,22,25.3201,149.026
26,23,24.0977,48.7258
27,0,10.7669,14.3355
27,1,14.2345,95.4406
27,2,14.1194,68.196
27,3,1.39562,81.4875
27,4,8.3782,99.6026
27,5,11.5826,112.392
27,6,13.1096,65.0594
27,7,11.8303,4.12391
27,8,19.5577,102.207
27,9,8.727,30.9278
27,10,10.0357,146.11
27,11,24.18,61.9868
27,12,10.3481,59.3716
27,13,11.1382,97.9454
27,14,14.4772,135.24
27,15,9.58302,6.13057
27,16,4.54758,133.477
27,17,5.42081,121.474
27,18,8.08288,43.2175
27,19,6.4427,7.53009
27,20,21.5906,79.6521
27,21,23.7672,121.264
27,22,9.3501,142.492
27,23,15.3638,7.74173
28,0,10.7669,14.3355
28,1,14.2345,95.4406
28,2,14.1194,68.196
28,3,1.39562,81.4875
28,4,8.3782,99.6026
28,5,11.5826,112.392
28,6,13.1096,65.0594
28,7,14.8305,69.0412
28,8,21.2278,3.53034
28,9,7.10901,4.69664
28,10,12.3111,22.7016
28,11,2.62569,39.0613
28,12,11.9869,85.8877
28,13,16.1279,47.419
28,14,15.2317,87.9106
28,15,8.50502,66.4623
28,16,8.62955,118.764
28,17,4.50005,91.5028
28,18,23.1155,2.58517
28,19,0.711956,85.2751
28,20,8.4409,86.868
28,21,16.4879,38.4012
28,22,13.3491,30.6302
28,23,10.4957,128.314
29,0,10.7669,14.3355
29,1,14.2345,95.4406
29,2,14.1194,68.196
29,3,1.39562,81.4875
29,4,8.3782,99.6026
29,5,11.5826,112.392
29,6,13.1096,65.0594
29,7,4.5872,25.5664
29,8,0.129995,67.6135
29,9,13.532,25.2996
29,10,18.6934,70.4606
29,11,16.3664,144.944
29,12,1.66019,49.3262
29,13,14.1454,60.6509
29,14,22.8963,44.0398
29,15,22.6663,11.4247
29,16,25.7938,64.0452
29,17,16.5659,103.127
29,18,9.46855,134.593
29,19,7.82464,16.2425
29,20,3.38064,74.6611
29,21,3.13958,58.7548
29,22,7.30008,64.9055
29,23,14.6655,108.532
30,0,10.7669,14.3355
30,1,14.2345,95.4406
30,2,14.1194,68.196
30,3,1.39562,81.4875
30,4,8.3782,99.6026
30,5,11.5826,112.392
30,6,22.4159,6.41675
30,7,22.8339,65.2024
30,8,4.62691,85.0058
30,9,10.0006,56.6016
30,10,3.65683,112.554
30,11,11.904,103.564
30,12,6.66875,100.062
30,13,13.4118,52.7339
30,14,23.0715,70.9544
30,15,24.9779,63.3032
30,16,18.0993,119.831
30,17,19.3741,46.698
30,18,19.8172,28.091
30,19,16.0536,47.2212
30,20,2.38998,102.838
30,21,7.17639,148.41
30,22,16.824,32.2075
30,23,12.0018,126.129
31,0,10.7669,14.3355
31,1,14.2345,95.4406
31,2,14.1194,68.196
31,3,1.39562,81.4875
31,4,8.3782,99.6026
31,5,11.5826,112.392
31,6,22.4159,6.41675
31,7,18.7375,93.9825
31,8,13.0095,103.428
31,9,21.9363,95.364
31,10,17.9839,90.1599
31,11,16.1627,71.1672
31,12,20.5783,131.434
31,13,14.7013,107.161
31,14,19.756,46.9329
31,15,18.4229,14.315
31,16,16.2693,98.693
31,17,9.69113,31.2849
31,18,9.75138,58.692
31,19,18.2146,106.29
31,20,5.51511,14.0813
31,21,12.5506,94.5332
31,22,10.0033,27.7037
31,23,20.7465,58.9776
32,0,10.7669,14.3355
32,1,14.2345,95.4406
32,2,14.1194,68.196
32,3,1.39562,81.4875
32,4,8.3782,99.6026
32,5,11.5826,112.392
32,6,22.4159,6.41675
32,7,15.9573,99.4417
32,8,4.23145,87.6745
32,9,22.6634,19.853
32,10,5.22266,142.74
32,11,6.8896,92.9639
32,12,17.9555,36.0199
32,13,0.332015,17.1851
32,14,22.7671,145.911
32,15,14.5623,118.762
32,16,17.9734,71.0194
32,17,23.6123,39.9164
32,18,20.9406,58.1526
32,19,2.23812,55.528
32,20,15.2868,108.168
32,21,25.1685,18.753
32,22,14.5482,94.5365
32,23,14.8456,141.215
33,0,10.7669,14.3355
33,1,14.2345,95.4406
33,2,14.1194,68.196
33,3,1.39562,81.4875
33,4,8.3782,99.6026
33,5,11.5826,112.392
33,6,16.8946,102.528
33,7,22.686,104.976
33,8,2.56647,41.5618
33,9,3.51514,133.477
33,10,13.8717,134.337
33,11,10.2234,49.4892
33,12,21.2123,94.1878
33,13,23.0345,116.073
33,14,15.0112,93.1749
33,15,6.08477,78.0203
33,16,12.6849,58.3804
33,17,7.00465,69.8799
33,18,12.4149,117.166
33,19,10.591,37.1617
33,20,5.24423,77.7406
33,21,16.2779,40.8896
33,22,8.01643,28.7131
33,23,5.99415,6.03514
34,0,10.7669,14.3355
34,1,14.2345,95.4406
34,2,14.1194,68.196
34,3,1.39562,81.4875
34,4,8.3782,99.6026
34,5,11.5826,112.392
34,6,16.8946,102.528
34,7,8.66507,13.3514
34,8,10.8367,118.484
34,9,4.11884,85.1636
34,10,2.13149,145.676
34,11,10.7346,72.1497
34,12,12.0043,14.2672
34,13,24.2001,127.5
34,14,17.145,38.5941
34,15,11.4686,31.8388
34,16,20.3406,9.40409
34,17,5.37513,5.93147
34,18,11.2738,143.079
34,19,20.9134,18.8529
34,20,18.3708,49.5017
34,21,3.83295,13.6708
34,22,0.867772,31.7819
34,23,14.0104,49.3452
35,0,10.7669,14.3355
35,1,14.2345,95.4406
35,2,14.1194,68.196
35,3,1.39562,81.4875
35,4,8.3782,99.6026
35,5,11.5826,112.392
35,6,16.8946,102.528
35,7,5.07977,19.8407
35,8,6.27801,20.1246
35,9,16.0725,135.459
35,10,25.675,94.3963
35,11,25.2664,5.88627
35,12,22.3314,10.3973
35,13,12.6031,134.24
35,14,22.1254,33.5714
35,15,23.3714,80.5448
35,16,2.08592,97.4924
35,17,23.8361,68.0925
35,18,14.7238,10.1101
35,19,1.36148,141.023
35,20,3.92319,36.8777
35,21,7.40684,82.7338
35,22,20.5333,14.6756
35,23,15.9411,76.6836
36,0,10.7669,14.3355
36,1,14.2345,95.4406
36,2,14.1194,68.196
36,3,1.39562,81.4875
36,4,8.3782,99.6026
36,5,7.39287,28.9379
36,6,25.2154,111.74
36,7,16.7536,62.7959
36,8,13.5594,128.392
36,9,8.08102,73.8719
36,10,11.3448,81.9985
36,11,6.47308,87.4561
36,12,1.51885,125.815
36,13,2.21424,86.752
36,14,21.3566,15.647
36,15,20.2179,42.0043
36,16,25.1881,107.876
36,17,20.0542,88.3066
36,18,20.2925,127.039
36,19,21.9674,37.3395
36,20,4.59779,107.955
36,21,18.8023,126.476
36,22,5.52806,138.775
36,23,8.92314,126.658
37,0,10.7669,14.3355
37,1,14.2345,95.4406
37,2,14.1194,68.196
37,3,1.39562,81.4875
37,4,8.3782,99.6026
37,5,7.39287,28.9379
37,6,25.2154,111.74
37,7,20.5805,33.2597
37,8,14.4736,62.585
37,9,23.4764,28.5402
37,10,0.261114,110.02
37,11,14.9281,2.94356
37,12,19.422,110.83
37,13,14.7096,36.0836
37,14,1.29038,110.051
37,15,17.5322,139.897
37,16,23.8195,66.4173
37,17,17.3509,5.79186
37,18,8.14743,141.282
37,19,1.34759,25.0444
37,20,19.1652,107.262
37,21,14.3867,39.5186
37,22,13.4497,45.005
37,23,10.5023,11.0559
38,0,10.7669,14.3355
38,1,14.2345,95.4406
38,2,14.1194,68.196
38,3,1.39562,81.4875
38,4,8.3782,99.6026
38,5,7.39287,28.9379
38,6,25.2154,111.74
38,7,2.89826,96.0915
38,8,18.6889,101.521
38,9,25.2186,71.5259
38,10,6.08677,69.7376
38,11,7.36871,87.2724
38,12,20.6983,92.5693
38,13,25.7896,122.021
38,14,3.64789,36.523
38,15,24.1258,138.937
38,16,4.61409,89.3364
38,17,8.48262,39.9776
38,18,18.819,140.027
38,19,19.7909,90.8541
38,20,4.03046,96.8802
38,21,8.74714,14.6235
38,22,20.8243,52.1754
38,23,5.98119,16.355
39,0,10.7669,14.3355
39,1,14.2345,95.4406
39,2,14.1194,68.196
39,3,1.39562,81.4875
39,4,8.3782,99.6026
39,5,7.39287,28.9379
39,6,13.3851,106.916
39,7,19.3993,122.667
39,8,10.7407,148.595
39,9,15.7647,125.896
39,10,8.47822,115.23
39,11,0.46719,19.0924
39,12,21.7125,68.4913
39,13,14.2367,110.415
39,14,6.95345,122.079
39,15,8.60495,49.2858
39,16,23.4669,70.1667
39,17,20.6763,67.2076
39,18,22.2244,41.1949
39,19,3.08535,67.221
39,20,15.8663,23.0262
39,21,16.0071,88.9689
39,22,15.6912,75.5677
39,23,23.0697,67.9136
40,0,10.7669,14.3355
40,1,14.2345,95.4406
40,2,14.1194,68.196
40,3,1.39562,81.4875
40,4,8.3782,99.6026
40,5,7.39287,28.9379
40,6,13.3851,106.916
40,7,12.0051,111.367
40,8,8.31995,99.5508
40,9,18.4653,25.1388
40,10,16.7013,51.7371
40,11,23.9315,78.5844
40,12,19.7988,148.823
40,13,21.7414,32.089
40,14,7.56859,106.335
40,15,8.15357,146.573
40,16,16.408,136.028
40,17,6.23169,10.9185
40,18,7.52569,3.96789
40,19,13.6598,57.754
40,20,4.64646,131.468
40,21,24.7346,17.8871
40,22,22.0173,0.0573294
40,23,13.3485,31.2081
41,0,10.7669,14.3355
41,1,14.2345,95.4406
41,2,14.1194,68.196
41,3,1.39562,81.4875
41,4,8.3782,99.6026
41,5,7.39287,28.9379
41,6,13.3851,106.916
41,7,5.77888,23.2242
41,8,12.7615,62.8872
41,9,7.29814,103.868
41,10,14.6305,67.8806
41,11,13.1288,123.153
41,12,23.2252,52.8087
41,13,15.081,21.3228
41,14,18.842,1.88412
41,15,17.8144,114.733
41,16,6.65438,23.9363
41,17,2.80182,32.0053
41,18,8.37023,41.8601
41,19,21.6804,128.24
41,20,4.13948,138.241
41,21,4.76478,5.4035
41,22,24.4067,123.1
41,23,3.88667,66.0362
42,0,10.7669,14.3355
42,1,14.2345,95.4406
42,2,14.1194,68.196
42,3,1.39562,81.4875
