L(l),10,T,24
14,15,18.4374,21.4143
14,16,13.2635,131.465
14,17,1.19921,133.268
14,18,16.2304,73.8427
14,19,5.68032,103.436
14,20,20.0704,93.0919
14,21,4.78449,110.105
14,22,15.025,35.3332
14,23,18.5126,24.2124
15,0,16.9315,81.9705
15,1,25.61,49.3322
15,2,21.3582,1.28832
15,3,11.3149,123.097
15,4,5.23714,38.7076
15,5,20.529,137.638
15,6,24.2214,143.695
15,7,15.9575,73.2674
15,8,16.0472,114.879
15,9,18.8167,6.61458
15,10,10.1401,149.629
15,11,15.8949,100.092
15,12,14.0976,78.3995
15,13,11.2842,107.301
15,14,6.7002,81.019
15,15,1.32335,51.4174
15,16,19.5647,77.145
15,17,2.59779,147.954
15,18,13.1939,41.8411
15,19,21.9962,34.1016
15,20,3.69615,101.591
15,21,3.48369,32.3513
15,22,5.81892,142.332
15,23,17.4616,2.11838
16,0,16.9315,81.9705
16,1,25.61,49.3322
16,2,21.3582,1.28832
16,3,11.3149,123.097
16,4,5.23714,38.7076
16,5,20.529,137.638
16,6,5.62116,11.5191
16,7,10.3935,145.06
16,8,4.38536,114.906
16,9,13.3747,46.1806
16,10,19.5299,98.1274
16,11,0.350317,105.577
16,12,25.4881,84.0251
16,13,10.1084,9.25641
16,14,20.9654,128.446
16,15,23.5134,61.1551
16,16,4.55051,87.5593
16,17,7.83282,17.8447
16,18,17.0268,75.2158
16,19,6.37202,51.7033
16,20,15.4069,131.81
16,21,24.2567,101.288
16,22,5.34058,17.1932
16,23,10.0264,84.1059
17,0,16.9315,81.9705
17,1,25.61,49.3322
17,2,21.3582,1.28832
17,3,11.3149,123.097
17,4,5.23714,38.7076
17,5,20.529,137.638
17,6,5.62116,11.5191
17,7,10.3935,145.06
17,8,4.38536,114.906
17,9,13.3747,46.1806
17,10,10.4985,6.52708
17,11,19.9562,83.1567
17,12,23.7986,47.4643
17,13,17.3067,74.4946
17,14,1.8038,88.7413
17,15,13.0087,9.23116
17,16,22.6154,27.7899
17,17,9.51517,99.6189
17,18,17.2619,123.182
17,19,10.6751,71.7359
17,20,0.0657181,52.898
17,21,20.0772,110.858
17,22,5.86012,132.486
17,23,23.9968,5.34886
18,0,16.9315,81.9705
18,1,25.61,49.3322
18,2,21.3582,1.28832
18,3,11.3149,123.097
18,4,5.23714,38.7076
18,5,20.529,137.638
18,6,5.62116,11.5191
18,7,10.3935,145.06
18,8,4.38536,114.906
18,9,7.47846,67.459
18,10,16.8592,85.5819
18,11,1.31753,1.6749
18,12,23.3157,26.6907
18,13,13.2444,91.8933
18,14,14.7391,0.133025
18,15,11.156,91.4825
18,16,1.29711,143.814
18,17,0.351625,19.0684
18,18,17.8649,124.657
18,19,6.3773,55.1896
18,20,8.56452,61.4414
18,21,0.483567,105.333
18,22,8.86053,137.181
18,23,11.5232,21.2312
19,0,16.9315,81.9705
19,1,25.61,49.3322
19,2,21.3582,1.28832
19,3,11.3149,123.097
19,4,5.23714,38.7076
19,5,20.529,137.638
19,6,5.62116,11.5191
19,7,10.3935,145.06
19,8,4.38536,114.906
19,9,7.47846,67.459
19,10,4.16674,98.4502
19,11,22.8114,122.625
19,12,0.0499999,6.88826
19,13,16.0283,113.972
19,14,4.88147,104.563
19,15,2.34928,19.3519
19,16,1.71743,102.804
19,17,8.94012,4.65543
19,18,23.8311,69.4907
19,19,13.3957,17.0612
19,20,17.6964,101.653
19,21,18.6226,17.9592
19,22,17.178,85.5795
19,23,23.1775,2.76761
20,0,16.9315,81.9705
20,1,25.61,49.3322
20,2,21.3582,1.28832
20,3,11.3149,123.097
20,4,5.23714,38.7076
20,5,20.529,137.638
20,6,5.62116,11.5191
20,7,10.3935,145.06
20,8,16.0467,140.274
20,9,1.5147,87.0323
20,10,25.5544,39.1314
20,11,14.9358,145.714
20,12,14.9223,30.3942
20,13,9.10559,28.033
20,14,20.2593,41.8961
20,15,12.3883,148.409
20,16,24.2647,76.8726
20,17,12.4407,55.6804
20,18,1.02965,144.076
20,19,24.5526,113.068
20,20,21.421,77.2033
20,21,8.80245,21.3157
20,22,8.33586,110.435
20,23,3.74356,64.3007
21,0,16.9315,81.9705
21,1,25.61,49.3322
21,2,21.3582,1.28832
21,3,11.3149,123.097
21,4,5.23714,38.7076
21,5,20.529,137.638
21,6,5.62116,11.5191
21,7,10.3935,145.06
21,8,16.0467,140.274
21,9,1.5147,87.0323
21,10,11.9908,145.97
21,11,0.895052,11.667
21,12,4.46743,79.6196
21,13,12.499,92.4543
21,14,10.6388,25.6865
21,15,5.54356,41.3185
21,16,11.482,118.397
21,17,9.8777,7.66201
21,18,17.8597,98.7615
21,19,0.410693,33.9504
21,20,23.1209,99.3921
21,21,24.044,117.697
21,22,10.674,9.52733
21,23,6.45596,20.3414
22,0,16.9315,81.9705
22,1,25.61,49.3322
22,2,21.3582,1.28832
22,3,11.3149,123.097
22,4,5.23714,38.7076
22,5,20.529,137.638
22,6,5.62116,11.5191
22,7,10.3935,145.06
22,8,16.0467,140.274
22,9,24.8734,54.524
22,10,13.2428,117.247
22,11,25.9009,68.1403
22,12,15.0889,133.084
22,13,16.0918,22.5012
22,14,4.12266,116.084
22,15,20.9002,93.9072
22,16,25.244,44.7323
22,17,7.95927,91.3969
22,18,2.94502,128.679
22,19,17.0543,92.4436
22,20,15.2808,44.7748
22,21,13.019,1.14614
22,22,0.297229,132.055
22,23,14.2557,89.2004
23,0,16.9315,81.9705
23,1,25.61,49.3322
23,2,21.3582,1.28832
23,3,11.3149,123.097
23,4,5.23714,38.7076
23,5,20.529,137.638
23,6,5.62116,11.5191
23,7,10.3935,145.06
23,8,16.0467,140.274
23,9,24.8734,54.524
23,10,19.0459,83.8855
23,11,15.9739,4.33109
23,12,10.1658,131.539
23,13,4.36228,7.14813
23,14,21.961,40.8637
23,15,19.0976,67.1911
23,16,17.9499,105.564
23,17,4.82857,19.6029
23,18,14.8848,12.144
23,19,14.6943,12.1543
23,20,22.1447,2.40393
23,21,23.6348,75.9416
23,22,7.59577,1.56303
23,23,25.32,125.217
24,0,16.9315,81.9705
24,1,25.61,49.3322
24,2,21.3582,1.28832
24,3,11.3149,123.097
24,4,5.23714,38.7076
24,5,20.529,137.638
24,6,5.62116,11.5191
24,7,23.964,16.2351
24,8,6.97454,63.9624
24,9,5.01404,71.7587
24,10,25.4562,95.5679
24,11,7.60777,19.4734
24,12,22.5891,128.067
24,13,20.2086,91.9361
24,14,18.7479,128.957
24,15,18.82,143.92
24,16,20.1087,87.9877
24,17,23.7163,85.7332
24,18,17.5039,80.8516
24,19,6.57349,143.271
24,20,24.7726,99.2993
24,21,23.8142,86.9759
24,22,17.4401,25.5696
24,23,22.1852,28.7974
25,0,16.9315,81.9705
25,1,25.61,49.3322
25,2,21.3582,1.28832
25,3,11.3149,123.097
25,4,5.23714,38.7076
25,5,20.529,137.638
25,6,5.62116,11.5191
25,7,23.964,16.2351
25,8,6.97454,63.9624
25,9,5.01404,71.7587
25,10,5.0814,67.6754
25,11,19.6401,15.9446
25,12,16.7785,88.2895
25,13,7.75773,27.9847
25,14,18.4411,136.39
25,15,18.3532,7.63833
25,16,18.34,52.939
25,17,0.371518,92.3338
25,18,7.72088,39.0429
25,19,10.6883,84.645
25,20,16.4581,81.8695
25,21,21.5293,55.3526
25,22,9.01698,95.9205
25,23,25.0846,137.337
26,0,16.9315,81.9705
26,1,25.61,49.3322
26,2,21.3582,1.28832
26,3,11.3149,123.097
26,4,5.23714,38.7076
26,5,20.529,137.638
26,6,5.62116,11.5191
26,7,23.964,16.2351
26,8,6.97454,63.9624
26,9,4.45059,1.38122
26,10,20.6555,129.945
26,11,1.27216,3.27057
26,12,24.8893,46.6022
26,13,18.1371,117.505
26,14,7.31479,36.0906
26,15,12.1679,3.34754
26,16,3.26983,89.3574
26,17,18.9922,50.5764
26,18,8.6498,15.3253
26,19,14.0923,134.41
26,20,2.29035,3.10612
26,21,8.19813,77.8988
26,22,0.696794,34.6919
26,23,25.0987,0.537825
27,0,16.9315,81.9705
27,1,25.61,49.3322
27,2,21.3582,1.28832
27,3,11.3149,123.097
27,4,5.23714,38.7076
27,5,20.529,137.638
27,6,5.62116,11.5191
27,7,23.964,16.2351
27,8,6.97454,63.9624
27,9,4.45059,1.38122
27,10,21.1514,131.331
27,11,2.36959,64.783
27,12,9.54881,8.12455
27,13,10.2722,42.8121
27,14,4.44127,84.7673
27,15,3.04213,121.692
27,16,17.2096,69.5507
27,17,2.28554,142.753
27,18,7.03667,34.0756
27,19,19.6357,144.682
27,20,16.7138,109.236
27,21,22.214,143.315
27,22,7.82801,102.521
27,23,4.26165,99.1934
28,0,16.9315,81.9705
28,1,25.61,49.3322
28,2,21.3582,1.28832
28,3,11.3149,123.097
28,4,5.23714,38.7076
28,5,20.529,137.638
28,6,5.62116,11.5191
28,7,23.964,16.2351
28,8,16.6562,130.597
28,9,20.5774,111.044
28,10,23.5132,26.1816
28,11,7.79311,95.3777
28,12,1.10626,36.2259
28,13,23.9488,143.78
28,14,7.71576,136.868
28,15,16.3534,15.3247
28,16,14.0999,78.9924
28,17,3.83414,52.2647
28,18,9.17387,132.858
28,19,12.4503,38.9584
28,20,20.8892,85.9285
28,21,23.4323,105.041
28,22,12.6614,137.33
28,23,6.92061,131.589
29,0,16.9315,81.9705
29,1,25.61,49.3322
29,2,21.3582,1.28832
29,3,11.3149,123.097
29,4,5.23714,38.7076
29,5,20.529,137.638
29,6,5.62116,11.5191
29,7,23.964,16.2351
29,8,16.6562,130.597
29,9,20.5774,111.044
29,10,6.11825,122.104
29,11,7.37127,97.4043
29,12,11.6735,46.7051
29,13,10.3604,64.9331
29,14,3.38562,28.8793
29,15,0.981702,50.7163
29,16,8.24646,7.86543
29,17,11.4279,29.0386
29,18,10.2902,146.563
29,19,0.0163932,104.6
29,20,5.57195,86.305
29,21,12.393,12.7893
29,22,14.5844,9.7295
29,23,10.2965,146.73
30,0,16.9315,81.9705
30,1,25.61,49.3322
30,2,21.3582,1.28832
30,3,11.3149,123.097
30,4,5.23714,38.7076
30,5,20.529,137.638
30,6,5.62116,11.5191
30,7,23.964,16.2351
30,8,16.6562,130.597
30,9,2.30863,58.627
30,10,2.09719,93.7981
30,11,2.94042,134.228
30,12,0.363821,148.679
30,13,7.65978,124.873
30,14,5.96513,58.1874
30,15,6.36809,13.2984
30,16,10.4794,10.4487
30,17,6.15895,80.9176
30,18,9.82816,135.485
30,19,24.6817,126.996
30,20,5.0302,53.4698
30,21,11.2921,91.5962
30,22,3.92824,117.712
30,23,1.00564,10.1431
31,0,16.9315,81.9705
31,1,25.61,49.3322
31,2,21.3582,1.28832
31,3,11.3149,123.097
31,4,5.23714,38.7076
31,5,20.529,137.638
31,6,5.62116,11.5191
31,7,23.964,16.2351
31,8,16.6562,130.597
31,9,2.30863,58.627
31,10,21.1004,124.772
31,11,8.23268,18.985
31,12,21.6848,149.146
31,13,3.85392,102.509
31,14,19.049,5.36852
31,15,17.7032,22.393
31,16,14.7351,86.7108
31,17,4.67863,80.7218
31,18,6.65672,4.93234
31,19,24.0416,29.156
31,20,6.5687,117.907
31,21,7.82438,55.0895
31,22,0.357348,53.474
31,23,25.8004,63.6463
32,0,16.9315,81.9705
32,1,25.61,49.3322
32,2,21.3582,1.28832
32,3,11.3149,123.097
32,4,5.23714,38.7076
32,5,23.9025,56.476
32,6,15.793,103.887
32,7,25.0236,117.612
32,8,21.1335,128.376
32,9,18.7482,26.1601
32,10,7.26709,32.3014
32,11,15.5662,12.628
32,12,14.3354,112.404
32,13,23.249,122.08
32,14,6.34976,120.305
32,15,12.9053,27.1841
32,16,16.9881,65.4842
32,17,17.1188,81.8873
32,18,10.5215,137.992
32,19,4.97449,50.2886
32,20,6.11508,38.2755
32,21,7.43329,10.9707
32,22,23.3835,35.87
32,23,16.3365,137.291
33,0,16.9315,81.9705
33,1,25.61,49.3322
33,2,21.3582,1.28832
33,3,11.3149,123.097
33,4,5.23714,38.7076
33,5,23.9025,56.476
33,6,15.793,103.887
33,7,25.0236,117.612
33,8,21.1335,128.376
33,9,18.7482,26.1601
33,10,22.7584,139.19
33,11,17.7046,97.406
33,12,8.07909,67.2181
33,13,4.68059,60.5392
33,14,16.3124,121.666
33,15,5.48152,138.815
33,16,19.8468,105.491
33,17,5.25906,100.791
33,18,22.2065,13.7674
33,19,17.4879,65.4911
33,20,3.60611,84.69
33,21,2.76427,45.6742
33,22,6.23307,36.0234
33,23,11.9592,10.7288
34,0,16.9315,81.9705
34,1,25.61,49.3322
34,2,21.3582,1.28832
34,3,11.3149,123.097
34,4,5.23714,38.7076
34,5,23.9025,56.476
34,6,15.793,103.887
34,7,25.0236,117.612
34,8,21.1335,128.376
34,9,22.995,70.7729
34,10,20.4331,5.33747
34,11,2.47916,83.7459
34,12,24.1098,46.8986
34,13,11.0887,119.475
34,14,20.8759,122.272
34,15,20.5689,45.1777
34,16,10.2783,124.409
34,17,17.499,81.9183
34,18,19.5258,115.601
34,19,18.2829,28.1749
34,20,17.2843,122.899
34,21,20.1593,123.386
34,22,3.99548,135.064
34,23,1.4772,52.7115
35,0,16.9315,81.9705
35,1,25.61,49.3322
35,2,21.3582,1.28832
35,3,11.3149,123.097
35,4,5.23714,38.7076
35,5,23.9025,56.476
35,6,15.793,103.887
35,7,25.0236,117.612
35,8,21.1335,128.376
35,9,22.995,70.7729
35,10,15.1909,115.312
35,11,12.1388,100.471
35,12,12.8451,75.1853
35,13,4.24858,116.506
35,14,13.2132,87.3186
35,15,1.41558,40.1377
35,16,10.1046,49.2864
35,17,18.2774,22.729
35,18,14.4314,118.589
35,19,14.3091,97.128
35,20,6.29943,73.2996
35,21,11.0298,17.087
35,22,21.0778,71.1424
35,23,2.33938,30.1197
36,0,16.9315,81.9705
36,1,25.61,49.3322
36,2,21.3582,1.28832
36,3,11.3149,123.097
36,4,5.23714,38.7076
36,5,23.9025,56.476
36,6,15.793,103.887
36,7,25.0236,117.612
36,8,24.4532,55.5144
36,9,24.6823,83.7081
36,10,7.70794,6.8176
36,11,13.7731,75.195
36,12,13.3974,99.88
36,13,25.568,96.6207
36,14,2.45583,137.608
36,15,7.55498,40.1489
36,16,8.88881,124.538
36,17,23.8504,12.4331
36,18,19.0108,36.295
36,19,24.482,84.9218
36,20,8.68437,19.7329
36,21,25.0816,52.3489
36,22,16.5531,33.1838
36,23,20.2821,50.7424
37,0,16.9315,81.9705
37,1,25.61,49.3322
37,2,21.3582,1.28832
37,3,11.3149,123.097
37,4,5.23714,38.7076
37,5,23.9025,56.476
37,6,15.793,103.887
37,7,25.0236,117.612
37,8,24.4532,55.5144
37,9,24.6823,83.7081
37,10,19.289,120.87
37,11,19.4373,78.8884
37,12,0.832847,14.3443
37,13,10.2197,90.3446
37,14,19.5876,37.9528
37,15,14.1191,14.1646
37,16,3.06506,46.92
37,17,5.26777,33.5176
37,18,11.6741,126.668
37,19,22.7203,89.6328
37,20,3.93322,138.26
37,21,23.3625,69.8112
37,22,13.9827,97.2134
37,23,8.74661,49.2569
38,0,16.9315,81.9705
38,1,25.61,49.3322
38,2,21.3582,1.28832
38,3,11.3149,123.097
38,4,5.23714,38.7076
38,5,23.9025,56.476
38,6,15.793,103.887
38,7,25.0236,117.612
38,8,24.4532,55.5144
38,9,7.18596,112.059
38,10,21.5045,71.1629
38,11,24.8448,54.2954
38,12,14.3804,63.4537
38,13,20.6478,84.1271
38,14,17.9732,89.7032
38,15,23.2364,41.6349
38,16,3.34016,121.24
38,17,17.9972,58.2481
38,18,2.59549,3.22484
38,19,4.74332,65.8532
38,20,11.1813,0.449764
38,21,9.27248,121.138
38,22,2.64143,124.491
38,23,24.2568,46.5384
39,0,16.9315,81.9705
39,1,25.61,49.3322
39,2,21.3582,1.28832
39,3,11.3149,123.097
39,4,5.23714,38.7076
39,5,23.9025,56.476
39,6,15.793,103.887
39,7,25.0236,117.612
39,8,24.4532,55.5144
39,9,7.18596,112.059
39,10,9.49094,120.927
39,11,14.4247,37.2263
39,12,25.2865,63.2856
39,13,16.8987,85.7103
39,14,13.6615,61.8524
39,15,14.1017,92.6331
39,16,0.430572,135.282
39,17,9.20755,90.655
39,18,24.0607,115.958
39,19,17.6431,65.2893
39,20,24.3818,57.4268
39,21,25.2638,40.8846
39,22,17.1213,115.855
39,23,4.24214,117.934
40,0,16.9315,81.9705
40,1,25.61,49.3322
40,2,21.3582,1.28832
40,3,11.3149,123.097
40,4,5.23714,38.7076
40,5,23.9025,56.476
40,6,15.793,103.887
40,7,0.648216,95.2028
40,8,3.24584,80.3653
40,9,17.4885,77.8056
40,10,2.9,84.0712
40,11,12.7866,46.5279
40,12,7.19684,92.6829
40,13,4.51761,142.249
40,14,11.9011,35.2076
40,15,6.16282,37.2394
40,16,10.2662,108.292
40,17,24.9568,55.2639
40,18,14.5733,33.3555
40,19,10.2481,13.4504
40,20,17.2898,85.6151
40,21,10.0731,119.96
40,22,0.0105813,0.797512
40,23,13.0582,19.1929
41,0,16.9315,81.9705
41,1,25.61,49.3322
41,2,21.3582,1.28832
41,3,11.3149,123.097
41,4,5.23714,38.7076
41,5,23.9025,56.476
41,6,15.793,103.887
41,7,0.648216,95.2028
41,8,3.24584,80.3653
41,9,17.4885,77.8056
41,10,6.69107,135.897
41,11,9.21629,81.1082
41,12,0.273008,35.1126
41,13,19.7071,130.7
41,14,8.36195,110.861
41,15,17.3804,105.754
41,16,6.6249,78.0923
41,17,5.71807,103.551
41,18,0.866807,133.979
41,19,25.9886,140.425
41,20,24.1447,112.963
41,21,16.6811,105.411
41,22,10.7078,4.08101
41,23,18.2471,70.1358
42,0,16.9315,81.9705
42,1,25.61,49.3322
42,2,21.3582,1.28832
42,3,11.3149,123.097
42,4,5.23714,38.7076
42,5,23.9025,56.476
42,6,15.793,103.887
42,7,0.648216,95.2028
42,8,3.24584,80.3653
42,9,12.1127,42.4298
42,10,11.0962,10.6297
42,11,8.63173,66.8416
42,12,24.1427,56.6643
42,13,19.0241,22.9575
