L(l),6,T,24
14,10,23.7386,147.293
14,11,25.0065,12.2487
14,12,24.6775,114.95
14,13,4.70482,35.7304
14,14,10.0624,36.5628
14,15,10.5073,18.5787
14,16,14.0922,19.7639
14,17,1.80821,52.8596
14,18,3.19931,124.872
14,19,19.8765,81.1237
14,20,7.90371,101.282
14,21,18.6091,116.048
14,22,14.9476,114.894
14,23,5.81488,31.2919
15,0,4.24819,46.0965
15,1,11.7945,111.843
15,2,20.0022,34.8417
15,3,4.08711,54.6265
15,4,3.89339,124.828
15,5,22.9787,143.654
15,6,7.49306,73.7885
15,7,5.49818,146.545
15,8,17.6033,130.756
15,9,23.8666,43.6593
15,10,21.9717,9.55154
15,11,3.34223,74.0398
15,12,0.8258,40.6133
15,13,4.43802,113.446
15,14,23.8749,35.6006
15,15,8.60041,115.882
15,16,17.4806,86.3559
15,17,20.6134,94.2727
15,18,6.47496,74.1318
15,19,6.475,38.7437
15,20,11.9849,133.029
15,21,1.13052,61.0891
15,22,6.03318,22.4626
15,23,2.45778,68.3521
16,0,4.24819,46.0965
16,1,11.7945,111.843
16,2,20.0022,34.8417
16,3,4.08711,54.6265
16,4,3.89339,124.828
16,5,22.9787,143.654
16,6,13.0681,123.025
16,7,14.4104,97.8489
16,8,8.81109,93.3476
16,9,15.2755,106.439
16,10,5.64204,116.205
16,11,24.985,76.0285
16,12,24.8076,53.2578
16,13,2.93311,23.2025
16,14,9.46683,100.356
16,15,22.2268,51.4699
16,16,14.0966,99.4805
16,17,24.1889,68.4642
16,18,22.8577,79.6735
16,19,17.2902,43.4199
16,20,9.85223,44.586
16,21,22.3202,9.94568
16,22,10.613,78.0418
16,23,17.7865,133.719
17,0,4.24819,46.0965
17,1,11.7945,111.843
17,2,20.0022,34.8417
17,3,4.08711,54.6265
17,4,3.89339,124.828
17,5,22.9787,143.654
17,6,13.0681,123.025
17,7,14.4104,97.8489
17,8,8.81109,93.3476
17,9,15.2755,106.439
17,10,13.7344,64.8077
17,11,3.43381,40.5972
17,12,11.894,23.0975
17,13,20.1047,71.3094
17,14,12.1239,19.8347
17,15,0.460548,31.5999
17,16,2.37771,145.391
17,17,17.667,40.9265
17,18,6.3907,147.254
17,19,16.8255,67.0329
17,20,11.0016,3.76524
17,21,3.8664,134.899
17,22,23.1013,133.96
17,23,19.1381,78.5731
18,0,4.24819,46.0965
18,1,11.7945,111.843
18,2,20.0022,34.8417
18,3,4.08711,54.6265
18,4,3.89339,124.828
18,5,22.9787,143.654
18,6,13.0681,123.025
18,7,14.4104,97.8489
18,8,8.81109,93.3476
18,9,22.8715,110.137
18,10,14.8383,39.6152
18,11,5.34198,114.001
18,12,22.6064,111.37
18,13,16.955,121.874
18,14,23.4592,23.8157
18,15,3.38828,60.5553
18,16,4.8779,9.45048
18,17,13.1249,143.849
18,18,1.85104,119
18,19,9.69727,53.3067
18,20,11.4642,74.3727
18,21,19.6174,116.329
18,22,6.33506,109.662
18,23,4.71002,52.2415
19,0,4.24819,46.0965
19,1,11.7945,111.843
19,2,20.0022,34.8417
19,3,4.08711,54.6265
19,4,3.89339,124.828
19,5,22.9787,143.654
19,6,13.0681,123.025
19,7,14.4104,97.8489
19,8,8.81109,93.3476
19,9,22.8715,110.137
19,10,2.13246,37.9508
19,11,19.1513,74.5654
19,12,16.0715,65.5236
19,13,25.6405,140.437
19,14,20.4066,106.652
19,15,16.8443,17.4555
19,16,10.2354,18.9532
19,17,7.00775,120.996
19,18,22.0747,19.8388
19,19,0.0209677,87.2914
19,20,11.3574,110.995
19,21,20.4151,65.9917
19,22,11.3834,109.661
19,23,10.1595,37.5798
20,0,4.24819,46.0965
20,1,11.7945,111.843
20,2,20.0022,34.8417
20,3,4.08711,54.6265
20,4,3.89339,124.828
20,5,22.9787,143.654
20,6,13.0681,123.025
20,7,14.4104,97.8489
20,8,1.735,118.559
20,9,9.47573,94.8612
20,10,8.93297,101.793
20,11,21.08,103.411
20,12,20.4923,148.175
20,13,10.4478,3.01925
20,14,16.1441,93.5593
20,15,3.05062,114.512
20,16,10.8253,102.734
20,17,20.7893,33.863
20,18,0.559382,72.2297
20,19,24.5899,34.4519
20,20,16.8481,2.96471
20,21,11.4856,25.1364
20,22,19.2071,49.042
20,23,19.3529,97.0229
21,0,4.24819,46.0965
21,1,11.7945,111.843
21,2,20.0022,34.8417
21,3,4.08711,54.6265
21,4,3.89339,124.828
21,5,22.9787,143.654
21,6,13.0681,123.025
21,7,14.4104,97.8489
21,8,1.735,118.559
21,9,9.47573,94.8612
21,10,0.965894,85.7385
21,11,2.12477,107.572
21,12,12.7781,141.83
21,13,9.46777,48.6903
21,14,15.3657,15.2917
21,15,20.6333,100.783
21,16,12.7047,14.5645
21,17,2.0644,145.043
21,18,21.1177,15.2289
21,19,22.3554,63.0585
21,20,25.5534,103.445
21,21,17.4777,97.6028
21,22,23.77,59.5304
21,23,20.2165,71.4763
22,0,4.24819,46.0965
22,1,11.7945,111.843
22,2,20.0022,34.8417
22,3,4.08711,54.6265
22,4,3.89339,124.828
22,5,22.9787,143.654
22,6,13.0681,123.025
22,7,14.4104,97.8489
22,8,1.735,118.559
22,9,19.1158,41.0865
22,10,18.4656,99.7851
22,11,20.9276,37.7304
22,12,22.623,36.0443
22,13,3.48478,38.2994
22,14,25.6151,130.968
22,15,12.7709,134.671
22,16,14.3427,141.96
22,17,8.83097,39.9889
22,18,0.845672,6.79134
22,19,20.9633,115.324
22,20,20.673,11.1662
22,21,4.33336,93.9236
22,22,5.97701,2.23717
22,23,21.703,101.89
23,0,4.24819,46.0965
23,1,11.7945,111.843
23,2,20.0022,34.8417
23,3,4.08711,54.6265
23,4,3.89339,124.828
23,5,22.9787,143.654
23,6,13.0681,123.025
23,7,14.4104,97.8489
23,8,1.735,118.559
23,9,19.1158,41.0865
23,10,25.7876,18.2289
23,11,20.3425,104.087
23,12,13.8166,75.8163
23,13,22.5861,95.6438
23,14,25.2122,87.6508
23,15,8.86417,28.2625
23,16,13.7282,128.12
23,17,24.8305,138.198
23,18,25.4528,119.379
23,19,25.0687,135.898
23,20,4.37396,23.8024
23,21,23.9002,136.827
23,22,25.1751,139.389
23,23,18.6387,143.403
24,0,4.24819,46.0965
24,1,11.7945,111.843
24,2,20.0022,34.8417
24,3,4.08711,54.6265
24,4,3.89339,124.828
24,5,22.9787,143.654
24,6,13.0681,123.025
24,7,15.6429,30.3598
24,8,25.8874,67.6193
24,9,1.69381,45.935
24,10,3.18178,3.1558
24,11,11.1596,38.004
24,12,2.73917,63.3945
24,13,11.6597,80.7694
24,14,22.2084,72.4473
24,15,11.9762,13.6671
24,16,6.2807,83.7978
24,17,10.5072,55.2816
24,18,24.1953,60.469
24,19,14.9006,51.3763
24,20,3.43637,17.0476
24,21,22.139,115.463
24,22,23.7151,64.801
24,23,14.9084,112.245
25,0,4.24819,46.0965
25,1,11.7945,111.843
25,2,20.0022,34.8417
25,3,4.08711,54.6265
25,4,3.89339,124.828
25,5,22.9787,143.654
25,6,13.0681,123.025
25,7,15.6429,30.3598
25,8,25.8874,67.6193
25,9,1.69381,45.935
25,10,9.10472,30.3133
25,11,17.1859,4.95718
25,12,14.5164,74.9165
25,13,9.39596,117.752
25,14,23.0433,36.0146
25,15,16.2446,85.1543
25,16,12.958,115.064
25,17,19.9885,120.841
25,18,9.73739,127.297
25,19,12.9963,52.3826
25,20,14.2404,11.9789
25,21,3.00695,149.76
25,22,2.69553,29.7978
25,23,10.5841,26.7393
26,0,4.24819,46.0965
26,1,11.7945,111.843
26,2,20.0022,34.8417
26,3,4.08711,54.6265
26,4,3.89339,124.828
26,5,22.9787,143.654
26,6,13.0681,123.025
26,7,15.6429,30.3598
26,8,25.8874,67.6193
26,9,15.7752,17.5715
26,10,3.46623,41.0626
26,11,5.07743,110.139
26,12,10.8445,103.753
26,13,11.4727,54.3971
26,14,1.06016,111.205
26,15,0.732475,107.083
26,16,10.5891,86.6929
26,17,20.3323,70.1531
26,18,4.08326,119.731
26,19,16.7742,38.5671
26,20,21.4529,58.9183
26,21,22.9806,132.652
26,22,14.2113,89.1788
26,23,1.62324,62.6981
27,0,4.24819,46.0965
27,1,11.7945,111.843
27,2,20.0022,34.8417
27,3,4.08711,54.6265
27,4,3.89339,124.828
27,5,22.9787,143.654
27,6,13.0681,123.025
27,7,15.6429,30.3598
27,8,25.8874,67.6193
27,9,15.7752,17.5715
27,10,12.7845,36.0114
27,11,11.4186,93.5708
27,12,17.3545,82.4356
27,13,13.755,130.643
27,14,4.24685,104.405
27,15,15.1871,118.498
27,16,15.4801,105.733
27,17,4.63602,7.94441
27,18,24.6426,132.398
27,19,15.6984,35.3012
27,20,21.5225,20.2671
27,21,17.3265,32.4886
27,22,20.274,121.003
27,23,7.50487,65.8481
28,0,4.24819,46.0965
28,1,11.7945,111.843
28,2,20.0022,34.8417
28,3,4.08711,54.6265
28,4,3.89339,124.828
28,5,22.9787,143.654
28,6,13.0681,123.025
28,7,15.6429,30.3598
28,8,9.10045,117.228
28,9,3.42252,14.3034
28,10,9.25102,8.17312
28,11,6.61844,0.454411
28,12,24.9767,59.6847
28,13,19.6747,50.7239
28,14,14.6425,78.4498
28,15,19.9066,48.3993
28,16,18.4939,126.964
28,17,24.7071,82.243
28,18,5.04401,77.2782
28,19,19.8282,98.8275
28,20,1.58973,7.43872
28,21,20.3624,2.56693
28,22,19.2639,82.0256
28,23,22.1807,120.541
29,0,4.24819,46.0965
29,1,11.7945,111.843
29,2,20.0022,34.8417
29,3,4.08711,54.6265
29,4,3.89339,124.828
29,5,22.9787,143.654
29,6,13.0681,123.025
29,7,15.6429,30.3598
29,8,9.10045,117.228
29,9,3.42252,14.3034
29,10,17.4728,40.325
29,11,16.4896,32.4514
29,12,23.991,136.466
29,13,23.6361,140.651
29,14,1.09859,142.528
29,15,21.2897,25.4647
29,16,4.33031,37.9966
29,17,10.2243,2.97284
29,18,12.1603,47.5576
29,19,19.6442,79.0656
29,20,8.04656,54.7698
29,21,13.5688,74.8361
29,22,7.37954,47.3739
29,23,0.58429,11.5132
30,0,4.24819,46.0965
30,1,11.7945,111.843
30,2,20.0022,34.8417
30,3,4.08711,54.6265
30,4,3.89339,124.828
30,5,22.9787,143.654
30,6,13.0681,123.025
30,7,15.6429,30.3598
30,8,9.10045,117.228
30,9,25.2588,79.0631
30,10,0.947395,77.5642
30,11,2.20188,114.414
30,12,4.26999,143.174
30,13,14.9854,11.966
30,14,19.9355,144.078
30,15,11.6095,22.443
30,16,25.4328,125.832
30,17,23.4178,27.9099
30,18,9.03943,107.511
30,19,5.19154,0.687953
30,20,18.8449,115.566
30,21,20.5599,84.8038
30,22,8.13275,77.3811
30,23,0.317677,17.5504
31,0,4.24819,46.0965
31,1,11.7945,111.843
31,2,20.0022,34.8417
31,3,4.08711,54.6265
31,4,3.89339,124.828
31,5,22.9787,143.654
31,6,13.0681,123.025
31,7,15.6429,30.3598
31,8,9.10045,117.228
31,9,25.2588,79.0631
31,10,8.64526,38.016
31,11,18.4585,6.84733
31,12,4.69382,17.7551
31,13,18.0435,103.376
31,14,4.87565,19.629
31,15,24.5,45.2094
31,16,21.5544,78.0546
31,17,16.8559,124.654
31,18,21.0928,34.0216
31,19,20.4203,129.702
31,20,6.55175,15.5602
31,21,23.5604,97.385
31,22,12.105,108.148
31,23,13.8433,104.447
32,0,4.24819,46.0965
32,1,11.7945,111.843
32,2,20.0022,34.8417
32,3,4.08711,54.6265
32,4,3.89339,124.828
32,5,8.18275,69.2403
32,6,9.38408,8.76536
32,7,12.9911,108.512
32,8,3.71913,9.78996
32,9,17.8154,17.4414
32,10,7.58658,129.113
32,11,7.01007,126.302
32,12,8.04815,95.6991
32,13,6.09588,70.0859
32,14,16.3685,98.0742
32,15,12.8116,144.003
32,16,13.0542,138.07
32,17,16.7048,49.1704
32,18,6.44529,8.55884
32,19,7.64536,64.8795
32,20,1.75971,101.269
32,21,16.4232,8.2313
32,22,0.939977,53.1135
32,23,0.219996,40.2772
33,0,4.24819,46.0965
33,1,11.7945,111.843
33,2,20.0022,34.8417
33,3,4.08711,54.6265
33,4,3.89339,124.828
33,5,8.18275,69.2403
33,6,9.38408,8.76536
33,7,12.9911,108.512
33,8,3.71913,9.78996
33,9,17.8154,17.4414
33,10,17.8228,129.375
33,11,8.22372,71.2618
33,12,7.08112,26.8533
33,13,4.2788,132.986
33,14,6.84038,79.7748
33,15,13.3136,93.4607
33,16,12.7306,103.455
33,17,2.7006,22.0945
33,18,5.42117,47.8634
33,19,8.1008,100.054
33,20,3.34974,76.2919
33,21,14.2625,57.9266
33,22,15.9654,41.9714
33,23,5.72351,28.4424
34,0,4.24819,46.0965
34,1,11.7945,111.843
34,2,20.0022,34.8417
34,3,4.08711,54.6265
34,4,3.89339,124.828
34,5,8.18275,69.2403
34,6,9.38408,8.76536
34,7,12.9911,108.512
34,8,3.71913,9.78996
34,9,0.591404,69.9406
34,10,3.24628,115.126
34,11,15.6525,7.93263
34,12,9.89194,133.573
34,13,7.27299,22.6112
34,14,21.1276,7.1943
34,15,9.45682,23.9877
34,16,25.5702,132.496
34,17,7.45666,56.0098
34,18,22.1102,8.63004
34,19,20.4856,46.8564
34,20,4.44465,84.8491
34,21,21.5905,50.0631
34,22,2.21448,7.78166
34,23,16.0366,91.6328
35,0,4.24819,46.0965
35,1,11.7945,111.843
35,2,20.0022,34.8417
35,3,4.08711,54.6265
35,4,3.89339,124.828
35,5,8.18275,69.2403
35,6,9.38408,8.76536
35,7,12.9911,108.512
35,8,3.71913,9.78996
35,9,0.591404,69.9406
35,10,3.00306,70.2649
35,11,25.2767,61.918
35,12,16.012,25.2939
35,13,21.3933,102.235
35,14,6.31393,65.0289
35,15,19.2255,72.1583
35,16,21.2174,59.9743
35,17,24.8024,12.9577
35,18,11.735,130.786
35,19,6.47315,110.051
35,20,6.46306,122.843
35,21,21.4792,40.8239
35,22,0.282881,123.586
35,23,11.4439,54.1701
36,0,4.24819,46.0965
36,1,11.7945,111.843
36,2,20.0022,34.8417
36,3,4.08711,54.6265
36,4,3.89339,124.828
36,5,8.18275,69.2403
36,6,9.38408,8.76536
36,7,12.9911,108.512
36,8,21.1024,97.3825
36,9,7.59069,52.3378
36,10,11.5993,22.8978
36,11,19.2995,8.08542
36,12,22.8362,16.0968
36,13,4.44261,28.0446
36,14,17.464,125.075
36,15,24.0067,79.9544
36,16,14.7733,45.704
36,17,15.5779,5.00048
36,18,14.0157,39.5349
36,19,14.0934,16.3187
36,20,15.2211,34.7105
36,21,13.0346,74.7512
36,22,9.84943,138.767
36,23,6.70031,32.6559
37,0,4.24819,46.0965
37,1,11.7945,111.843
37,2,20.0022,34.8417
37,3,4.08711,54.6265
37,4,3.89339,124.828
37,5,8.18275,69.2403
37,6,9.38408,8.76536
37,7,12.9911,108.512
37,8,21.1024,97.3825
37,9,7.59069,52.3378
37,10,1.0406,23.4514
37,11,3.37832,82.0797
37,12,2.96815,112.264
37,13,0.160467,45.735
37,14,13.9222,98.533
37,15,3.97648,62.1782
37,16,12.92,17.9767
37,17,1.38685,140.821
37,18,25.3092,85.7386
37,19,4.00561,52.2502
37,20,13.2233,57.0811
37,21,23.994,100.2
37,22,5.74022,91.3064
37,23,21.7787,13.8653
38,0,4.24819,46.0965
38,1,11.7945,111.843
38,2,20.0022,34.8417
38,3,4.08711,54.6265
38,4,3.89339,124.828
38,5,8.18275,69.2403
38,6,9.38408,8.76536
38,7,12.9911,108.512
38,8,21.1024,97.3825
38,9,25.7121,103.906
38,10,21.265,4.77789
38,11,7.9414,136.851
38,12,9.03778,96.8351
38,13,11.4996,131.23
38,14,18.3807,75.7756
38,15,11.2017,74.0807
38,16,6.52843,3.73973
38,17,7.79817,1.25405
38,18,8.02988,142.858
38,19,22.8182,17.7362
38,20,7.95195,101.523
38,21,3.23697,126.313
38,22,24.4407,28.3573
38,23,23.3213,83.1775
39,0,4.24819,46.0965
39,1,11.7945,111.843
39,2,20.0022,34.8417
39,3,4.08711,54.6265
39,4,3.89339,124.828
39,5,8.18275,69.2403
39,6,9.38408,8.76536
39,7,12.9911,108.512
39,8,21.1024,97.3825
39,9,25.7121,103.906
39,10,7.22458,141.039
39,11,6.26894,110.198
39,12,6.60061,67.944
39,13,24.5056,133.611
39,14,6.27187,84.168
39,15,15.6764,133.718
39,16,25.3234,73.8988
39,17,22.3633,105.608
39,18,9.55371,35.9144
39,19,6.61241,67.608
39,20,14.0198,65.7018
39,21,15.0846,146.4
39,22,13.9872,127.821
39,23,1.25984,70.556
40,0,4.24819,46.0965
40,1,11.7945,111.843
40,2,20.0022,34.8417
40,3,4.08711,54.6265
40,4,3.89339,124.828
40,5,8.18275,69.2403
40,6,9.38408,8.76536
40,7,10.5261,116.044
40,8,19.689,62.7168
40,9,13.0333,116.295
40,10,1.37517,94.2075
40,11,4.30821,135.316
40,12,1.77312,121.829
40,13,10.7466,45.5862
40,14,25.692,19.126
40,15,15.2096,34.1594
40,16,15.1732,70.8543
40,17,9.79952,94.337
40,18,9.24333,111.295
40,19,11.9795,113.127
40,20,20.5522,13.0394
40,21,15.9078,104.374
40,22,16.1474,96.2468
40,23,7.87328,68.3304
41,0,4.24819,46.0965
41,1,11.7945,111.843
41,2,20.0022,34.8417
41,3,4.08711,54.6265
41,4,3.89339,124.828
41,5,8.18275,69.2403
41,6,9.38408,8.76536
41,7,10.5261,116.044
41,8,19.689,62.7168
41,9,13.0333,116.295
41,10,3.70114,27.9312
41,11,19.9602,54.1479
41,12,24.7625,72.7941
41,13,17.5697,128.188
41,14,20.8317,4.33916
41,15,11.9379,91.9736
41,16,6.75359,148.629
41,17,13.2512,23.8375
41,18,2.28998,76.8842
41,19,20.7984,15.887
41,20,13.4647,92.337
41,21,25.3343,74.3562
41,22,1.32066,25.1464
41,23,16.8645,54.7876
42,0,4.24819,46.0965
42,1,11.7945,111.843
42,2,20.0022,34.8417
42,3,4.08711,54.6265
42,4,3.89339,124.828
42,5,8.18275,69.2403
