L(l),4,T,24
14,17,11.9514,20.5455
14,18,17.8345,99.2602
14,19,17.1884,146.911
14,20,18.6323,137.573
14,21,21.3902,139.465
14,22,0.240169,67.5117
14,23,12.6244,92.3134
15,0,10.771,100.204
15,1,18.3584,9.51334
15,2,17.707,140.353
15,3,5.89333,139.348
15,4,11.974,16.3886
15,5,7.88782,92.3819
15,6,14.4952,55.1256
15,7,25.4509,3.17112
15,8,18.4605,114.919
15,9,0.734805,4.34865
15,10,11.6135,87.2349
15,11,20.7885,98.1569
15,12,22.4805,128.286
15,13,17.7933,116.149
15,14,5.62228,96.7769
15,15,9.56688,10.2073
15,16,4.11906,126.396
15,17,10.4498,36.2242
15,18,10.2524,114.481
15,19,22.3306,127.015
15,20,2.34618,27.5886
15,21,20.6287,68.3637
15,22,11.1653,29.9741
15,23,3.96024,62.8774
16,0,10.771,100.204
16,1,18.3584,9.51334
16,2,17.707,140.353
16,3,5.89333,139.348
16,4,11.974,16.3886
16,5,7.88782,92.3819
16,6,14.4952,55.1256
16,7,25.0988,109.116
16,8,11.9006,82.5171
16,9,14.2083,42.2408
16,10,25.5406,23.1006
16,11,21.7415,129.565
16,12,11.4294,112.157
16,13,13.813,24.798
16,14,2.46242,78.9287
16,15,3.69415,38.6142
16,16,4.66543,63.1703
16,17,6.06423,102.133
16,18,17.5165,25.6135
16,19,9.55305,123.599
16,20,13.2517,102.067
16,21,1.71428,130.863
16,22,14.0903,57.2042
16,23,16.319,36.7736
17,0,10.771,100.204
17,1,18.3584,9.51334
17,2,17.707,140.353
17,3,5.89333,139.348
17,4,11.974,16.3886
17,5,7.88782,92.3819
17,6,14.4952,55.1256
17,7,18.4697,128.668
17,8,1.44503,100.676
17,9,10.017,53.9169
17,10,24.7927,35.7305
17,11,16.8154,59.1788
17,12,20.0729,83.3198
17,13,16.4822,54.4557
17,14,19.3497,109.717
17,15,0.488101,44.4106
17,16,9.4749,52.4935
17,17,14.7445,122.927
17,18,22.2066,64.8208
17,19,6.31709,79.612
17,20,11.948,15.3564
17,21,20.9667,149.899
17,22,20.8663,120.098
17,23,9.64697,120.407
18,0,10.771,100.204
18,1,18.3584,9.51334
18,2,17.707,140.353
18,3,5.89333,139.348
18,4,11.974,16.3886
18,5,11.2211,60.1712
18,6,25.3506,142.853
18,7,17.1431,91.9061
18,8,21.7468,10.5213
18,9,20.0942,45.6211
18,10,8.83562,94.0019
18,11,16.0936,82.3361
18,12,14.4394,38.7168
18,13,15.934,39.5856
18,14,6.86823,43.4576
18,15,15.7408,59.2773
18,16,10.7955,16.8233
18,17,5.51258,4.2329
18,18,0.438981,4.07342
18,19,4.42532,17.9794
18,20,4.7498,86.5416
18,21,1.22587,49.591
18,22,20.7337,117.556
18,23,9.0432,129.898
19,0,10.771,100.204
19,1,18.3584,9.51334
19,2,17.707,140.353
19,3,5.89333,139.348
19,4,11.974,16.3886
19,5,11.2211,60.1712
19,6,25.3506,142.853
19,7,14.987,121.473
19,8,10.1196,140.358
19,9,3.64042,45.2904
19,10,22.7197,37.3219
19,11,3.96196,33.4197
19,12,2.32875,106.63
19,13,13.2796,97.1524
19,14,6.53421,81.2053
19,15,20.2962,32.9971
19,16,1.96775,21.4039
19,17,12.2993,44.147
19,18,15.5167,131.779
19,19,13.4897,92.5012
19,20,21.6151,109.592
19,21,24.747,67.6775
19,22,14.1214,121.785
19,23,22.3624,119.686
20,0,10.771,100.204
20,1,18.3584,9.51334
20,2,17.707,140.353
20,3,5.89333,139.348
20,4,11.974,16.3886
20,5,11.2211,60.1712
20,6,25.3506,142.853
20,7,4.7263,132.472
20,8,14.814,22.2476
20,9,24.9594,11.4452
20,10,19.9977,136.689
20,11,23.6503,113.534
20,12,22.7263,137.583
20,13,18.6959,107.323
20,14,11.7363,94.7274
20,15,11.3737,89.5878
20,16,16.8911,117.265
20,17,7.30115,43.19
20,18,4.60878,61.4132
20,19,4.91002,90.8917
20,20,10.4211,71.7291
20,21,16.0118,66.5152
20,22,25.9123,130.356
20,23,6.32063,9.76864
21,0,10.771,100.204
21,1,18.3584,9.51334
21,2,17.707,140.353
21,3,5.89333,139.348
21,4,11.974,16.3886
21,5,11.2211,60.1712
21,6,2.58827,108.072
21,7,6.67257,125.401
21,8,10.3341,92.0268
21,9,6.13998,77.6154
21,10,24.615,31.2182
21,11,16.0457,125.775
21,12,13.8668,34.8046
21,13,24.0861,127.692
21,14,20.9187,130.689
21,15,14.194,95.5145
21,16,8.78915,25.9615
21,17,7.90422,21.4718
21,18,11.3979,124.356
21,19,13.2038,96.3299
21,20,1.54927,4.95374
21,21,18.6052,33.504
21,22,6.33503,54.4601
21,23,15.3622,10.7351
22,0,10.771,100.204
22,1,18.3584,9.51334
22,2,17.707,140.353
22,3,5.89333,139.348
22,4,11.974,16.3886
22,5,11.2211,60.1712
22,6,2.58827,108.072
22,7,17.6287,148.921
22,8,11.3818,25.2525
22,9,0.25881,7.50304
22,10,15.4807,36.9781
22,11,10.0915,94.2641
22,12,5.62539,74.6739
22,13,15.122,87.545
22,14,11.0918,102.899
22,15,14.876,104.149
22,16,14.5913,27.3042
22,17,20.1334,99.7038
22,18,4.20822,65.2273
22,19,1.78753,6.07862
22,20,1.23645,83.762
22,21,25.1569,130.628
22,22,9.92136,126.633
22,23,10.9761,50.3843
23,0,10.771,100.204
23,1,18.3584,9.51334
23,2,17.707,140.353
23,3,5.89333,139.348
23,4,11.974,16.3886
23,5,11.2211,60.1712
23,6,2.58827,108.072
23,7,25.2824,75.1024
23,8,24.7657,0.264726
23,9,17.1228,36.2891
23,10,16.6366,26.5276
23,11,10.0313,8.4979
23,12,25.9277,63.0247
23,13,13.0757,110.995
23,14,19.9676,40.1199
23,15,9.04111,126.933
23,16,12.6783,41.2228
23,17,19.3087,71.6514
23,18,5.62851,46.8079
23,19,0.915751,21.6352
23,20,13.7158,146.016
23,21,14.5243,137.73
23,22,5.58895,79.5819
23,23,7.38419,4.37369
24,0,10.771,100.204
24,1,18.3584,9.51334
24,2,17.707,140.353
24,3,5.89333,139.348
24,4,11.974,16.3886
24,5,11.2211,60.1712
24,6,10.271,29.3106
24,7,16.8193,40.942
24,8,5.77205,30.8759
24,9,14.7247,72.5212
24,10,11.7789,14.963
24,11,18.211,136.522
24,12,7.97885,93.3144
24,13,11.0498,52.5189
24,14,10.6935,62.2196
24,15,21.7914,58.1333
24,16,21.0178,80.3977
24,17,8.07468,18.0466
24,18,18.0586,17.2507
24,19,7.95501,25.9589
24,20,23.7013,96.3893
24,21,25.6455,74.4477
24,22,4.31566,127.696
24,23,0.55479,22.3754
25,0,10.771,100.204
25,1,18.3584,9.51334
25,2,17.707,140.353
25,3,5.89333,139.348
25,4,11.974,16.3886
25,5,11.2211,60.1712
25,6,10.271,29.3106
25,7,13.3513,58.0302
25,8,2.39999,124.536
25,9,18.3247,31.9939
25,10,18.6533,72.0483
25,11,10.3051,68.8491
25,12,14.4087,95.4668
25,13,7.01953,106.964
25,14,4.01843,2.91819
25,15,11.6852,38.8089
25,16,8.44771,71.7022
25,17,6.09866,66.4894
25,18,5.62168,13.7171
25,19,13.4711,124.107
25,20,17.8868,35.5018
25,21,19.0275,146.638
25,22,16.4532,21.923
25,23,9.46356,46.973
26,0,10.771,100.204
26,1,18.3584,9.51334
26,2,17.707,140.353
26,3,5.89333,139.348
26,4,11.974,16.3886
26,5,11.2211,60.1712
26,6,10.271,29.3106
26,7,18.0996,116.848
26,8,16.4361,118.517
26,9,9.98706,39.5877
26,10,21.1679,83.4908
26,11,15.1915,144.567
26,12,1.27383,83.4895
26,13,18.2489,29.847
26,14,12.8012,91.4856
26,15,13.7097,88.1419
26,16,22.2271,63.6414
26,17,3.69183,13.3125
26,18,13.3874,115.459
26,19,12.5021,91.1359
26,20,22.2848,147.612
26,21,4.01549,97.9999
26,22,22.3313,11.7757
26,23,15.3698,100.186
27,0,10.771,100.204
27,1,18.3584,9.51334
27,2,17.707,140.353
27,3,5.89333,139.348
27,4,21.3132,46.2593
27,5,23.933,29.337
27,6,23.4062,44.7229
27,7,25.2594,4.26442
27,8,9.83821,149.014
27,9,17.7837,51.0075
27,10,7.82867,113.866
27,11,1.73487,63.0636
27,12,22.1416,16.9657
27,13,25.9862,10.4547
27,14,23.112,17.0656
27,15,4.98778,84.8746
27,16,16.6011,94.8773
27,17,21.5144,14.5751
27,18,18.2404,102.624
27,19,8.44392,34.6312
27,20,0.00188142,144.512
27,21,11.3694,134.928
27,22,21.7397,4.35854
27,23,16.6869,122.868
28,0,10.771,100.204
28,1,18.3584,9.51334
28,2,17.707,140.353
28,3,5.89333,139.348
28,4,21.3132,46.2593
28,5,23.933,29.337
28,6,23.4062,44.7229
28,7,10.3568,50.16
28,8,3.13246,96.1837
28,9,24.783,49.0688
28,10,15.5301,22.1806
28,11,20.8295,112.594
28,12,22.8804,98.2439
28,13,0.81931,43.049
28,14,16.9614,101.862
28,15,14.882,145.711
28,16,9.79544,29.095
28,17,17.6397,43.9879
28,18,19.3628,123.976
28,19,11.18,92.5272
28,20,0.560645,90.6936
28,21,10.4114,48.8222
28,22,3.86333,34.8732
28,23,15.8487,10.2106
29,0,10.771,100.204
29,1,18.3584,9.51334
29,2,17.707,140.353
29,3,5.89333,139.348
29,4,21.3132,46.2593
29,5,23.933,29.337
29,6,23.4062,44.7229
29,7,21.8614,147.992
29,8,23.5536,22.9855
29,9,14.7344,121.522
29,10,12.6947,141.184
29,11,17.2354,138.425
29,12,10.3997,10.9618
29,13,16.007,21.0793
29,14,9.14415,133.763
29,15,11.693,137.329
29,16,23.9119,7.23934
29,17,0.211364,20.7181
29,18,2.45927,64.5997
29,19,6.26513,13.6638
29,20,13.203,110.729
29,21,15.2129,33.4705
29,22,22.5763,23.674
29,23,17.9784,14.2677
30,0,10.771,100.204
30,1,18.3584,9.51334
30,2,17.707,140.353
30,3,5.89333,139.348
30,4,21.3132,46.2593
30,5,23.933,29.337
30,6,19.5364,134.515
30,7,17.3825,122.955
30,8,24.7872,92.3888
30,9,9.41721,89.2455
30,10,0.335557,140.24
30,11,20.7851,69.3685
30,12,15.304,39.6934
30,13,9.42515,45.0018
30,14,0.218243,85.1909
30,15,25.9144,122.653
30,16,6.98038,11.7171
30,17,11.1858,61.5067
30,18,12.6942,73.3366
30,19,15.5026,14.9754
30,20,13.5661,89.707
30,21,6.63649,56.7784
30,22,17.7467,44.663
30,23,17.7708,126.569
31,0,10.771,100.204
31,1,18.3584,9.51334
31,2,17.707,140.353
31,3,5.89333,139.348
31,4,21.3132,46.2593
31,5,23.933,29.337
31,6,19.5364,134.515
31,7,0.201629,95.0843
31,8,23.9034,61.6607
31,9,21.8176,136.301
31,10,13.5926,149.285
31,11,15.0076,95.3457
31,12,24.1362,4.2312
31,13,23.7863,134.066
31,14,13.9603,15.4654
31,15,25.573,20.8188
31,16,23.1635,67.1874
31,17,9.87,99.5193
31,18,5.04064,24.2925
31,19,24.3843,144.552
31,20,23.975,4.71807
31,21,17.6513,48.1775
31,22,9.29901,33.6751
31,23,13.3718,46.6719
32,0,10.771,100.204
32,1,18.3584,9.51334
32,2,17.707,140.353
32,3,5.89333,139.348
32,4,21.3132,46.2593
32,5,23.933,29.337
32,6,19.5364,134.515
32,7,14.2256,107.719
32,8,4.31702,146.241
32,9,22.791,33.6611
32,10,2.31235,71.4538
32,11,8.48173,33.5942
32,12,0.320747,105.053
32,13,12.0986,82.3181
32,14,2.44741,42.1731
32,15,1.953,0.352686
32,16,12.9805,38.2984
32,17,2.36418,142.007
32,18,17.1514,7.19567
32,19,24.0196,27.1236
32,20,7.24088,57.248
32,21,6.52454,72.7959
32,22,17.657,24.0304
32,23,2.31277,132.801
33,0,10.771,100.204
33,1,18.3584,9.51334
33,2,17.707,140.353
33,3,5.89333,139.348
33,4,21.3132,46.2593
33,5,23.933,29.337
33,6,15.617,43.4088
33,7,12.7837,30.9733
33,8,2.1384,0.367947
33,9,6.97108,97.4143
33,10,6.06941,64.3152
33,11,0.784244,141.781
33,12,15.1755,85.1545
33,13,6.6771,11.7268
33,14,21.6982,53.7441
33,15,11.3064,102.08
33,16,20.7447,137.169
33,17,12.5574,45.4429
33,18,15.4463,101.483
33,19,12.8551,14.1052
33,20,3.47957,69.177
33,21,8.33323,44.7139
33,22,0.654061,71.4849
33,23,2.96028,65.5152
34,0,10.771,100.204
34,1,18.3584,9.51334
34,2,17.707,140.353
34,3,5.89333,139.348
34,4,21.3132,46.2593
34,5,23.933,29.337
34,6,15.617,43.4088
34,7,8.60172,10.2155
34,8,1.1721,70.7194
34,9,13.7422,61.2202
34,10,2.67899,16.0908
34,11,20.0946,27.382
34,12,24.92,100.986
34,13,21.13,115.135
34,14,14.8426,12.8795
34,15,10.3359,32.3228
34,16,9.55443,131.033
34,17,25.3482,143.404
34,18,1.95331,28.6326
34,19,7.81786,1.98936
34,20,24.9235,144.777
34,21,21.2137,40.8477
34,22,24.5416,85.2428
34,23,19.5344,146.092
35,0,10.771,100.204
35,1,18.3584,9.51334
35,2,17.707,140.353
35,3,5.89333,139.348
35,4,21.3132,46.2593
35,5,23.933,29.337
35,6,15.617,43.4088
35,7,0.424064,76.8924
35,8,24.3925,92.2272
35,9,24.7355,73.2789
35,10,17.6171,130.827
35,11,4.36808,102.374
35,12,7.24266,124.883
35,13,18.8724,79.7648
35,14,23.3912,3.33998
35,15,23.4133,125.248
35,16,1.48601,2.57063
35,17,15.5289,38.3618
35,18,14.4321,37.8582
35,19,18.4784,73.4301
35,20,4.98664,53.9112
35,21,19.4812,64.7626
35,22,7.50019,141.08
35,23,6.10147,149.164
36,0,10.771,100.204
36,1,18.3584,9.51334
36,2,17.707,140.353
36,3,5.89333,139.348
36,4,21.3132,46.2593
36,5,8.36816,0.42502
36,6,6.95292,144.298
36,7,24.7325,40.9421
36,8,16.1143,50.3458
36,9,12.5953,28.1277
36,10,0.481832,93.6468
36,11,24.4254,117.772
36,12,15.352,121.785
36,13,12.5594,97.8372
36,14,18.6519,105.634
36,15,21.1312,66.9657
36,16,17.0384,59.2798
36,17,6.343,135.191
36,18,15.6079,149.019
36,19,16.0994,32.7821
36,20,11.5277,37.7072
36,21,18.6096,69.7288
36,22,11.3704,79.8186
36,23,1.01589,123.829
37,0,10.771,100.204
37,1,18.3584,9.51334
37,2,17.707,140.353
37,3,5.89333,139.348
37,4,21.3132,46.2593
37,5,8.36816,0.42502
37,6,6.95292,144.298
37,7,9.0642,94.3915
37,8,5.93737,8.63109
37,9,0.155013,74.1585
37,10,2.08785,92.0915
37,11,13.5458,49.1356
37,12,1.67916,121.023
37,13,9.9591,9.7003
37,14,23.2316,21.598
37,15,12.2654,57.734
37,16,4.94558,32.4792
37,17,10.3711,2.74849
37,18,2.1172,114.324
37,19,3.42506,103.194
37,20,10.2033,73.6394
37,21,17.0329,102.499
37,22,7.89365,122.837
37,23,1.71583,69.1847
38,0,10.771,100.204
38,1,18.3584,9.51334
38,2,17.707,140.353
38,3,5.89333,139.348
38,4,21.3132,46.2593
38,5,8.36816,0.42502
38,6,6.95292,144.298
38,7,6.9096,48.1534
38,8,13.1037,27.1332
38,9,6.17599,99.6796
38,10,22.6416,108.026
38,11,10.753,136.022
38,12,8.05296,9.27038
38,13,6.13291,132.893
38,14,10.1458,99.2264
38,15,3.6598,122.922
38,16,15.0079,101.676
38,17,14.7151,21.23
38,18,11.136,44.6868
38,19,6.73586,25.0431
38,20,21.0547,137.995
38,21,8.72853,32.0604
38,22,9.78493,77.7843
38,23,4.19698,52.5001
39,0,10.771,100.204
39,1,18.3584,9.51334
39,2,17.707,140.353
39,3,5.89333,139.348
39,4,21.3132,46.2593
39,5,8.36816,0.42502
39,6,4.36913,140.213
39,7,3.37895,136.898
39,8,1.54194,108.899
39,9,19.1443,120.581
39,10,20.5606,48.5801
39,11,9.98981,17.0995
39,12,5.90167,92.4912
39,13,20.9206,99.1312
39,14,10.6978,120.227
39,15,6.00899,146.834
39,16,12.775,57.8406
39,17,12.896,131.48
39,18,1.92952,18.4305
39,19,21.637,84.755
39,20,12.0736,108.208
39,21,15.6397,48.3119
39,22,9.08601,81.3496
39,23,12.7501,27.4141
40,0,10.771,100.204
40,1,18.3584,9.51334
40,2,17.707,140.353
40,3,5.89333,139.348
40,4,21.3132,46.2593
40,5,8.36816,0.42502
40,6,4.36913,140.213
40,7,15.4432,96.5204
40,8,10.0549,22.7419
40,9,3.84815,66.1669
40,10,21.318,76.2341
40,11,21.2409,117.086
40,12,17.7814,117.175
40,13,6.13811,11.193
40,14,1.98398,84.9012
40,15,5.38298,102.082
40,16,5.55944,122.439
40,17,6.80794,109.584
40,18,10.7358,43.5646
40,19,8.84035,52.5469
40,20,14.6265,22.8482
40,21,18.4614,50.0032
40,22,9.61652,147.342
40,23,12.9784,128.156
41,0,10.771,100.204
41,1,18.3584,9.51334
41,2,17.707,140.353
41,3,5.89333,139.348
41,4,21.3132,46.2593
41,5,8.36816,0.42502
41,6,4.36913,140.213
41,7,7.78749,43.5162
41,8,14.462,2.83295
41,9,0.446252,79.8185
41,10,20.9089,95.1111
41,11,14.8978,60.1873
41,12,6.57939,109.934
41,13,9.72314,140.694
41,14,21.3451,85.2992
41,15,6.17807,110.15
41,16,22.4541,10.3068
41,17,8.31464,60.5756
41,18,5.57224,139.173
41,19,10.2027,123.13
41,20,24.9096,62.9498
41,21,7.79138,129.674
41,22,17.9006,34.3141
41,23,12.8938,13.5473
42,0,10.771,100.204
42,1,18.3584,9.51334
42,2,17.707,140.353
42,3,5.89333,139.348
42,4,21.3132,46.2593
42,5,8.36816,0.42502
42,6,22.23,86.9303
42,7,10.9839,40.6549
42,8,24.4849,140.193
42,9,18.3308,105.173
42,10,1.68565,15.7938
42,11,19.3532,95.9575
42,12,8.78188,15.6982
42,13,7.1136,56.0156
42,14,4.57371,106.484
42,15,6.97208,64.4184
42,16,6.25389,75.3185
42,17,21.3021,22.0907
42,18,1.56412,137.38
42,19,24.905,107.577
