L(l),6,T,24
14,12,23.1564,145.706
14,13,19.0175,134.521
14,14,11.0992,111.082
14,15,24.5568,133.703
14,16,13.8655,59.6382
14,17,4.08386,16.2756
14,18,9.27737,121.25
14,19,1.70139,131.255
14,20,15.1149,136.794
14,21,21.6919,37.6113
14,22,12.7828,126.07
14,23,12.0001,103.428
15,0,24.9613,11.095
15,1,21.0134,105.001
15,2,22.6121,74.4591
15,3,14.036,18.1735
15,4,20.5575,40.4223
15,5,12.9352,38.7141
15,6,8.59836,41.3418
15,7,5.12977,58.9149
15,8,16.0841,79.657
15,9,9.79084,73.2604
15,10,25.8542,15.4418
15,11,7.83688,30.7384
15,12,24.0261,40.093
15,13,13.8104,105.75
15,14,5.39206,140.949
15,15,16.0506,125.639
15,16,10.7375,27.0513
15,17,3.16924,13.0126
15,18,21.3612,127.818
15,19,2.82052,22.0549
15,20,17.3397,141.618
15,21,18.7043,102.376
15,22,23.5183,37.7818
15,23,18.5689,43.4599
16,0,24.9613,11.095
16,1,21.0134,105.001
16,2,22.6121,74.4591
16,3,14.036,18.1735
16,4,20.5575,40.4223
16,5,17.1727,70.0498
16,6,1.70393,89.8197
16,7,10.7443,116.135
16,8,0.580231,26.509
16,9,12.0178,21.348
16,10,20.2351,147.94
16,11,15.4368,86.8399
16,12,6.74577,38.7782
16,13,6.99794,105.565
16,14,2.85895,4.35351
16,15,7.88429,32.7672
16,16,4.51963,31.5226
16,17,1.45051,77.5587
16,18,25.8145,90.3761
16,19,14.5157,59.5047
16,20,21.2097,146.67
16,21,2.83033,94.6928
16,22,1.33894,2.51518
16,23,3.41134,19.2933
17,0,24.9613,11.095
17,1,21.0134,105.001
17,2,22.6121,74.4591
17,3,14.036,18.1735
17,4,20.5575,40.4223
17,5,17.1727,70.0498
17,6,1.70393,89.8197
17,7,10.7443,116.135
17,8,0.580231,26.509
17,9,6.30947,128.934
17,10,15.7773,87.657
17,11,1.06128,61.7811
17,12,17.5695,103.55
17,13,8.73966,37.5413
17,14,11.6328,105.522
17,15,25.5101,8.63018
17,16,23.2655,149.901
17,17,20.1535,88.9121
17,18,24.2049,68.0199
17,19,1.26812,95.7345
17,20,1.95826,43.1954
17,21,0.760181,148.091
17,22,19.6309,61.9389
17,23,4.11694,75.091
18,0,24.9613,11.095
18,1,21.0134,105.001
18,2,22.6121,74.4591
18,3,14.036,18.1735
18,4,20.5575,40.4223
18,5,17.1727,70.0498
18,6,1.70393,89.8197
18,7,10.7443,116.135
18,8,25.4769,53.4204
18,9,2.00745,60.7391
18,10,21.5598,136.944
18,11,20.7839,98.3258
18,12,11.6128,75.4471
18,13,11.3573,78.9212
18,14,15.0323,43.3855
18,15,20.3306,59.3137
18,16,11.7056,107.335
18,17,9.20611,5.53938
18,18,18.2731,130.746
18,19,12.9389,48.4175
18,20,23.4346,84.8513
18,21,17.5616,40.8997
18,22,17.5373,96.9116
18,23,16.6586,116.638
19,0,24.9613,11.095
19,1,21.0134,105.001
19,2,22.6121,74.4591
19,3,14.036,18.1735
19,4,20.5575,40.4223
19,5,17.1727,70.0498
19,6,1.70393,89.8197
19,7,10.7443,116.135
19,8,25.4769,53.4204
19,9,18.3864,149.938
19,10,25.8095,32.8782
19,11,11.4525,93.508
19,12,24.2779,62.971
19,13,4.67803,148.093
19,14,12.0972,8.40947
19,15,16.9025,148.619
19,16,21.7026,131.532
19,17,17.6537,51.2504
19,18,12.6739,71.2289
19,19,14.2185,132.047
19,20,16.4515,8.21564
19,21,3.73244,52.5112
19,22,23.2352,117.863
19,23,9.41892,48.1458
20,0,24.9613,11.095
20,1,21.0134,105.001
20,2,22.6121,74.4591
20,3,14.036,18.1735
20,4,20.5575,40.4223
20,5,17.1727,70.0498
20,6,1.70393,89.8197
20,7,4.19425,33.1025
20,8,20.783,20.6414
20,9,16.0399,0.737259
20,10,18.646,34.3061
20,11,15.6084,94.809
20,12,3.30349,36.3569
20,13,23.89,9.2249
20,14,6.80003,97.6927
20,15,22.4346,82.993
20,16,23.5165,114.588
20,17,21.9877,119.069
20,18,24.9444,86.3648
20,19,5.43825,70.0946
20,20,15.5755,16.655
20,21,8.40903,96.4396
20,22,8.66674,40.4267
20,23,22.9313,87.6667
21,0,24.9613,11.095
21,1,21.0134,105.001
21,2,22.6121,74.4591
21,3,14.036,18.1735
21,4,20.5575,40.4223
21,5,17.1727,70.0498
21,6,1.70393,89.8197
21,7,4.19425,33.1025
21,8,20.783,20.6414
21,9,7.78741,80.3974
21,10,5.62464,138.198
21,11,1.88341,65.0386
21,12,17.8708,105.357
21,13,16.3307,149.953
21,14,20.3273,134.956
21,15,2.98289,82.9732
21,16,13.2959,85.388
21,17,19.7933,55.7444
21,18,15.3903,102.606
21,19,2.51721,23.503
21,20,23.3414,90.1551
21,21,24.0649,77.9237
21,22,8.41755,105.438
21,23,16.4699,146.199
22,0,24.9613,11.095
22,1,21.0134,105.001
22,2,22.6121,74.4591
22,3,14.036,18.1735
22,4,20.5575,40.4223
22,5,17.1727,70.0498
22,6,1.70393,89.8197
22,7,4.19425,33.1025
22,8,2.8521,97.703
22,9,17.2734,123.889
22,10,13.7909,114.033
22,11,16.2945,22.9509
22,12,20.307,43.679
22,13,9.20528,60.4177
22,14,21.4054,73.8275
22,15,17.6784,28.1188
22,16,22.717,69.201
22,17,24.7354,92.9209
22,18,16.0587,80.0852
22,19,7.47308,46.4536
22,20,7.73138,55.087
22,21,19.7081,114.714
22,22,24.2165,61.9282
22,23,1.50704,138.487
23,0,24.9613,11.095
23,1,21.0134,105.001
23,2,22.6121,74.4591
23,3,14.036,18.1735
23,4,20.5575,40.4223
23,5,17.1727,70.0498
23,6,1.70393,89.8197
23,7,4.19425,33.1025
23,8,2.8521,97.703
23,9,14.3939,87.0046
23,10,9.49679,87.4946
23,11,9.72389,93.1832
23,12,8.59108,26.0266
23,13,11.097,140.759
23,14,18.1655,85.7419
23,15,16.714,52.805
23,16,22.4823,132.62
23,17,12.1025,45.8291
23,18,6.05777,145.199
23,19,4.8062,4.75276
23,20,23.1615,87.4314
23,21,2.12347,9.82011
23,22,21.803,146.71
23,23,16.2659,80.5026
24,0,24.9613,11.095
24,1,21.0134,105.001
24,2,22.6121,74.4591
24,3,14.036,18.1735
24,4,20.5575,40.4223
24,5,17.1727,70.0498
24,6,24.7691,28.89
24,7,14.6714,141.025
24,8,6.53926,134.59
24,9,16.6789,20.592
24,10,15.6847,42.1781
24,11,16.2961,75.0294
24,12,21.5535,134.863
24,13,9.89096,124.403
24,14,2.9415,139.284
24,15,15.0443,116.414
24,16,7.59723,84.5163
24,17,9.99325,69.419
24,18,18.8148,38.8177
24,19,12.4217,117.582
24,20,16.605,127.103
24,21,5.19709,109.823
24,22,17.3709,134.638
24,23,9.01434,121.849
25,0,24.9613,11.095
25,1,21.0134,105.001
25,2,22.6121,74.4591
25,3,14.036,18.1735
25,4,20.5575,40.4223
25,5,17.1727,70.0498
25,6,24.7691,28.89
25,7,14.6714,141.025
25,8,6.53926,134.59
25,9,1.82101,141.815
25,10,14.9584,62.5789
25,11,23.128,54.8014
25,12,3.05783,51.2382
25,13,14.125,97.4011
25,14,4.32585,74.5513
25,15,22.4035,7.46436
25,16,17.3506,143.664
25,17,14.6122,25.1743
25,18,8.36182,112.768
25,19,19.829,127.938
25,20,21.8841,2.95088
25,21,10.1086,0.73187
25,22,1.83318,121.33
25,23,5.80617,122.243
26,0,24.9613,11.095
26,1,21.0134,105.001
26,2,22.6121,74.4591
26,3,14.036,18.1735
26,4,20.5575,40.4223
26,5,17.1727,70.0498
26,6,24.7691,28.89
26,7,14.6714,141.025
26,8,10.3834,110.211
26,9,1.23207,81.5249
26,10,5.99867,19.4117
26,11,13.8946,108.523
26,12,23.5909,58.5394
26,13,9.68118,139.948
26,14,24.0128,99.8446
26,15,20.236,129.726
26,16,23.0216,95.0273
26,17,5.54259,0.57552
26,18,5.81631,114.436
26,19,2.61973,81.594
26,20,2.61764,76.4434
26,21,19.1237,35.4319
26,22,22.7282,122
26,23,18.0578,59.7236
27,0,24.9613,11.095
27,1,21.0134,105.001
27,2,22.6121,74.4591
27,3,14.036,18.1735
27,4,20.5575,40.4223
27,5,17.1727,70.0498
27,6,24.7691,28.89
27,7,14.6714,141.025
27,8,10.3834,110.211
27,9,11.5798,70.1826
27,10,19.8744,86.1475
27,11,13.7974,143.964
27,12,1.23181,31.0958
27,13,17.6317,50.9081
27,14,4.26791,82.6918
27,15,5.58712,131.868
27,16,7.42097,61.0207
27,17,19.8588,145.705
27,18,19.6878,130.722
27,19,5.66461,72.0799
27,20,3.94716,92.1855
27,21,18.7409,97.3865
27,22,1.69041,138.95
27,23,12.1615,33.2851
28,0,24.9613,11.095
28,1,21.0134,105.001
28,2,22.6121,74.4591
28,3,14.036,18.1735
28,4,20.5575,40.4223
28,5,17.1727,70.0498
28,6,24.7691,28.89
28,7,20.2943,68.6717
28,8,16.068,61.7951
28,9,8.3741,26.1553
28,10,14.8384,67.9736
28,11,18.4054,51.0715
28,12,10.1574,144.031
28,13,25.2396,116.593
28,14,12.6945,58.525
28,15,8.64119,33.1557
28,16,20.8261,46.6283
28,17,9.63813,83.1419
28,18,20.9652,51.8676
28,19,22.7094,108.417
28,20,11.1221,42.9324
28,21,15.2046,15.6179
28,22,24.2179,140.61
28,23,8.50226,64.7717
29,0,24.9613,11.095
29,1,21.0134,105.001
29,2,22.6121,74.4591
29,3,14.036,18.1735
29,4,20.5575,40.4223
29,5,17.1727,70.0498
29,6,24.7691,28.89
29,7,20.2943,68.6717
29,8,16.068,61.7951
29,9,6.27507,13.6578
29,10,12.655,130.516
29,11,8.18234,6.30633
29,12,3.2265,42.195
29,13,19.0725,105.329
29,14,23.0127,137.271
29,15,22.8844,41.527
29,16,15.8196,50.1438
29,17,17.3637,79.1653
29,18,9.73026,24.4763
29,19,18.7813,140.831
29,20,10.2211,1.36764
29,21,1.93335,62.8647
29,22,9.5999,63.4654
29,23,1.43446,118.283
30,0,24.9613,11.095
30,1,21.0134,105.001
30,2,22.6121,74.4591
30,3,14.036,18.1735
30,4,20.5575,40.4223
30,5,17.1727,70.0498
30,6,24.7691,28.89
30,7,20.2943,68.6717
30,8,18.6075,29.3192
30,9,5.17213,92.6879
30,10,8.6454,72.1684
30,11,14.8151,92.4186
30,12,24.2212,7.22665
30,13,17.5264,39.709
30,14,3.39846,13.8736
30,15,2.92216,74.6251
30,16,18.4195,3.21401
30,17,17.2324,118.459
30,18,4.00705,29.3737
30,19,15.5431,124.626
30,20,5.15265,9.00502
30,21,9.22641,119.064
30,22,20.2245,41.0663
30,23,3.15456,115.404
31,0,24.9613,11.095
31,1,21.0134,105.001
31,2,22.6121,74.4591
31,3,14.036,18.1735
31,4,20.5575,40.4223
31,5,17.1727,70.0498
31,6,24.7691,28.89
31,7,20.2943,68.6717
31,8,18.6075,29.3192
31,9,15.0658,99.1728
31,10,25.2994,16.6181
31,11,6.42108,24.53
31,12,14.2633,28.6556
31,13,10.5871,141.486
31,14,22.2248,36.1005
31,15,2.97544,62.3449
31,16,13.3805,132.341
31,17,15.9775,107.786
31,18,0.397732,22.0475
31,19,2.2336,23.4157
31,20,24.7842,2.09054
31,21,2.64165,69.5581
31,22,17.5495,124.405
31,23,2.03544,37.8802
32,0,24.9613,11.095
32,1,21.0134,105.001
32,2,22.6121,74.4591
32,3,14.036,18.1735
32,4,25.6061,89.8318
32,5,23.0612,33.0216
32,6,0.470061,89.5978
32,7,8.14425,54.7524
32,8,9.05191,0.0847367
32,9,19.7662,123.319
32,10,12.1522,86.9806
32,11,5.07146,43.1675
32,12,7.97418,33.6506
32,13,25.1808,111.501
32,14,3.15937,45.3322
32,15,18.6147,14.3398
32,16,6.02101,61.419
32,17,7.97642,58.4479
32,18,20.7566,141.939
32,19,5.91599,20.2022
32,20,0.983708,4.28327
32,21,11.0511,19.6259
32,22,7.55412,64.5023
32,23,23.3475,35.4945
33,0,24.9613,11.095
33,1,21.0134,105.001
33,2,22.6121,74.4591
33,3,14.036,18.1735
33,4,25.6061,89.8318
33,5,23.0612,33.0216
33,6,0.470061,89.5978
33,7,8.14425,54.7524
33,8,9.05191,0.0847367
33,9,13.5386,125.617
33,10,18.0744,44.4918
33,11,14.9606,149.166
33,12,22.9156,113.002
33,13,5.03146,60.7962
33,14,24.5479,104.952
33,15,12.3023,74.6845
33,16,22.922,102.269
33,17,8.0943,99.13
33,18,15.6117,75.1714
33,19,20.6527,108.778
33,20,7.84956,140.875
33,21,11.7259,15.0734
33,22,6.29952,144.758
33,23,19.5817,80.8047
34,0,24.9613,11.095
34,1,21.0134,105.001
34,2,22.6121,74.4591
34,3,14.036,18.1735
34,4,25.6061,89.8318
34,5,23.0612,33.0216
34,6,0.470061,89.5978
34,7,8.14425,54.7524
34,8,1.671,8.63097
34,9,5.90341,34.1825
34,10,12.8137,103.176
34,11,24.5255,2.38292
34,12,18.9103,122.27
34,13,7.00648,56.0163
34,14,15.3777,61.4137
34,15,12.7666,18.4898
34,16,3.25069,107.449
34,17,11.0911,148.546
34,18,21.2653,13.1862
34,19,11.8941,51.18
34,20,15.45,140.199
34,21,10.4911,89.1827
34,22,1.97841,20.3924
34,23,0.369605,17.3111
35,0,24.9613,11.095
35,1,21.0134,105.001
35,2,22.6121,74.4591
35,3,14.036,18.1735
35,4,25.6061,89.8318
35,5,23.0612,33.0216
35,6,0.470061,89.5978
35,7,8.14425,54.7524
35,8,1.671,8.63097
35,9,21.7629,126.596
35,10,13.4108,31.4981
35,11,16.0634,81.5415
35,12,4.50199,128.156
35,13,10.2074,28.2489
35,14,19.6493,127.949
35,15,12.7059,53.0837
35,16,14.5254,4.4261
35,17,0.0659299,40.8393
35,18,25.3761,116.595
35,19,15.743,99.9942
35,20,25.8423,28.9932
35,21,11.7147,109.039
35,22,19.521,61.4143
35,23,22.3514,134.428
36,0,24.9613,11.095
36,1,21.0134,105.001
36,2,22.6121,74.4591
36,3,14.036,18.1735
36,4,25.6061,89.8318
36,5,23.0612,33.0216
36,6,0.470061,89.5978
36,7,3.43376,97.6819
36,8,15.2253,6.77208
36,9,6.05276,20.4826
36,10,23.8303,109.82
36,11,16.8466,103.54
36,12,1.49536,129.074
36,13,11.3085,3.10415
36,14,1.57845,80.6342
36,15,17.5903,90.5124
36,16,12.4864,10.5074
36,17,20.3867,114.572
36,18,17.2555,85.1905
36,19,21.0209,105.347
36,20,1.18796,133.752
36,21,6.17453,56.4204
36,22,10.542,11.184
36,23,18.1962,73.9688
37,0,24.9613,11.095
37,1,21.0134,105.001
37,2,22.6121,74.4591
37,3,14.036,18.1735
37,4,25.6061,89.8318
37,5,23.0612,33.0216
37,6,0.470061,89.5978
37,7,3.43376,97.6819
37,8,15.2253,6.77208
37,9,9.8789,134.574
37,10,3.41404,67.0454
37,11,25.4072,41.1987
37,12,14.4757,125.783
37,13,4.88828,118.349
37,14,19.5702,132.599
37,15,23.5832,53.4738
37,16,15.5678,53.0966
37,17,16.7412,110.32
37,18,11.9949,42.1976
37,19,21.4062,14.3886
37,20,20.6524,51.4577
37,21,6.40691,149.323
37,22,2.92108,50.5295
37,23,22.642,113.672
38,0,24.9613,11.095
38,1,21.0134,105.001
38,2,22.6121,74.4591
38,3,14.036,18.1735
38,4,25.6061,89.8318
38,5,23.0612,33.0216
38,6,0.470061,89.5978
38,7,3.43376,97.6819
38,8,22.3265,128.468
38,9,25.0245,140.035
38,10,12.8011,74.4856
38,11,21.925,52.6795
38,12,3.94381,133.078
38,13,11.0105,92.2227
38,14,0.773353,67.7058
38,15,20.5627,82.4841
38,16,13.8161,69.5198
38,17,9.9655,16.4058
38,18,2.64778,104.15
38,19,0.312184,1.22532
38,20,6.73213,102.772
38,21,3.66329,49.2137
38,22,12.6728,142.639
38,23,10.8257,74.4689
39,0,24.9613,11.095
39,1,21.0134,105.001
39,2,22.6121,74.4591
39,3,14.036,18.1735
39,4,25.6061,89.8318
39,5,23.0612,33.0216
39,6,0.470061,89.5978
39,7,3.43376,97.6819
39,8,22.3265,128.468
39,9,12.407,90.5964
39,10,0.786928,14.3412
39,11,23.2929,70.5064
39,12,0.31363,147.1
39,13,18.912,120.585
39,14,11.8458,21.4319
39,15,18.4217,55.4252
39,16,6.19089,123.539
39,17,1.06583,115.147
39,18,6.482,123.823
39,19,3.31783,73.4647
39,20,24.0741,134.637
39,21,1.5848,51.1176
39,22,8.18817,23.3289
39,23,7.65699,114.462
40,0,24.9613,11.095
40,1,21.0134,105.001
40,2,22.6121,74.4591
40,3,14.036,18.1735
40,4,25.6061,89.8318
40,5,23.0612,33.0216
40,6,13.2377,72.5871
40,7,10.0251,121.484
40,8,10.8306,80.4634
40,9,1.84206,82.0844
40,10,20.2217,90.8385
40,11,22.1362,117.813
40,12,20.4431,19.4507
40,13,11.5484,40.5981
40,14,9.87815,93.2979
40,15,8.47573,85.5298
40,16,0.699592,135.816
40,17,14.8763,90.45
40,18,24.781,85.6374
40,19,20.5933,133.539
40,20,13.8451,115.143
40,21,1.56645,67.4618
40,22,22.0614,57.8155
40,23,8.02851,77.6721
41,0,24.9613,11.095
41,1,21.0134,105.001
41,2,22.6121,74.4591
41,3,14.036,18.1735
41,4,25.6061,89.8318
41,5,23.0612,33.0216
41,6,13.2377,72.5871
41,7,10.0251,121.484
41,8,10.8306,80.4634
41,9,14.2847,17.7353
41,10,13.3328,1.2713
41,11,21.72,57.8703
41,12,8.37855,104.043
41,13,11.7843,122.479
41,14,16.6371,45.5244
41,15,10.9009,15.6447
41,16,20.3151,136.853
41,17,24.3223,117.801
41,18,15.009,26.5232
41,19,8.90987,133.922
41,20,23.8486,94.9771
41,21,8.98723,119.366
41,22,25.0741,108.402
41,23,15.0288,0.497865
42,0,24.9613,11.095
42,1,21.0134,105.001
42,2,22.6121,74.4591
42,3,14.036,18.1735
42,4,25.6061,89.8318
42,5,23.0612,33.0216
42,6,13.2377,72.5871
42,7,10.0251,121.484
42,8,6.95427,81.5087
42,9,2.35895,149.218
