L(l),6,T,24
14,11,21.3095,13.3637
14,12,17.0331,104.372
14,13,6.48005,54.911
14,14,21.5803,100.025
14,15,23.0388,105.892
14,16,18.0183,97.4253
14,17,13.2759,106.787
14,18,6.40292,39.3223
14,19,17.6345,52.6563
14,20,3.10136,89.5081
14,21,6.51035,41.9809
14,22,6.88761,85.5003
14,23,0.541708,48.4891
15,0,4.66793,31.2709
15,1,6.2807,124.822
15,2,12.1157,89.0721
15,3,0.801235,10.9245
15,4,15.9445,21.3191
15,5,0.0168386,136.853
15,6,4.91624,46.3708
15,7,21.793,65.6072
15,8,5.38854,47.7049
15,9,12.6423,18.8621
15,10,23.3242,31.8061
15,11,14.6072,67.2698
15,12,4.8031,77.634
15,13,16.1408,3.17968
15,14,9.77172,80.8256
15,15,1.72176,27.2572
15,16,5.2495,10.0673
15,17,18.0608,113.104
15,18,17.074,4.2479
15,19,9.59553,40.7279
15,20,17.7653,92.7573
15,21,13.2146,27.2601
15,22,24.1817,111.789
15,23,5.74497,42.8547
16,0,4.66793,31.2709
16,1,6.2807,124.822
16,2,12.1157,89.0721
16,3,0.801235,10.9245
16,4,15.9445,21.3191
16,5,0.0168386,136.853
16,6,4.91624,46.3708
16,7,22.1297,135.45
16,8,23.8006,110.003
16,9,0.690049,138
16,10,25.6116,127.193
16,11,14.1776,134.674
16,12,21.3125,17.7176
16,13,1.09181,140.319
16,14,3.79507,31.3511
16,15,4.66324,75.0505
16,16,19.0768,92.7204
16,17,11.0409,30.1534
16,18,20.093,18.3019
16,19,6.19573,35.8582
16,20,17.8918,96.9531
16,21,20.2171,23.5541
16,22,7.46307,131.363
16,23,10.5186,132.963
17,0,4.66793,31.2709
17,1,6.2807,124.822
17,2,12.1157,89.0721
17,3,0.801235,10.9245
17,4,15.9445,21.3191
17,5,0.0168386,136.853
17,6,4.91624,46.3708
17,7,13.8132,112.985
17,8,17.5992,88.96
17,9,7.41168,117.532
17,10,17.953,142.892
17,11,7.64277,70.9328
17,12,24.083,149.713
17,13,0.315372,2.47441
17,14,25.0694,84.6785
17,15,14.3425,6.71728
17,16,5.514,126.151
17,17,15.1271,88.6457
17,18,25.0084,70.1588
17,19,4.92237,120.277
17,20,24.9376,10.8479
17,21,16.1583,72.6888
17,22,21.3073,47.9565
17,23,19.1988,57.6686
18,0,4.66793,31.2709
18,1,6.2807,124.822
18,2,12.1157,89.0721
18,3,0.801235,10.9245
18,4,15.9445,21.3191
18,5,17.8386,132.47
18,6,15.7199,102.489
18,7,14.541,106.126
18,8,19.5079,70.7611
18,9,15.6813,45.7808
18,10,5.46188,80.6746
18,11,13.0778,119.421
18,12,17.836,102.898
18,13,18.2384,5.99272
18,14,17.4533,115.133
18,15,11.7619,44.0554
18,16,4.60677,72.2076
18,17,6.89904,14.1535
18,18,19.7667,40.6162
18,19,21.0662,40.8633
18,20,8.15774,102.903
18,21,5.80344,148.621
18,22,21.1695,25.1848
18,23,4.79739,16.4973
19,0,4.66793,31.2709
19,1,6.2807,124.822
19,2,12.1157,89.0721
19,3,0.801235,10.9245
19,4,15.9445,21.3191
19,5,17.8386,132.47
19,6,15.7199,102.489
19,7,8.0632,10.8116
19,8,21.5013,20.0189
19,9,5.91561,70.8862
19,10,9.22864,126.9
19,11,11.2748,122.846
19,12,1.53718,136.704
19,13,3.97577,46.1539
19,14,5.18277,88.4546
19,15,24.1276,72.6149
19,16,19.0221,78.4981
19,17,4.59308,126.14
19,18,9.31674,148.209
19,19,7.02754,88.3666
19,20,23.4549,44.9972
19,21,8.40809,123.426
19,22,25.9579,32.544
19,23,8.05106,11.1002
20,0,4.66793,31.2709
20,1,6.2807,124.822
20,2,12.1157,89.0721
20,3,0.801235,10.9245
20,4,15.9445,21.3191
20,5,17.8386,132.47
20,6,15.7199,102.489
20,7,24.7739,52.5706
20,8,6.89503,77.3493
20,9,5.74548,149.092
20,10,15.1278,107.26
20,11,0.988107,89.1704
20,12,12.7351,54.2632
20,13,14.8596,40.2147
20,14,4.11552,1.99942
20,15,19.2921,19.8779
20,16,17.7032,3.22488
20,17,6.94629,127.216
20,18,5.66668,125.463
20,19,4.55424,140.56
20,20,20.9114,20.3781
20,21,11.8124,113.748
20,22,8.73162,101.891
20,23,23.9984,14.4123
21,0,4.66793,31.2709
21,1,6.2807,124.822
21,2,12.1157,89.0721
21,3,0.801235,10.9245
21,4,15.9445,21.3191
21,5,17.8386,132.47
21,6,4.31876,68.9835
21,7,25.2394,50.1532
21,8,3.27379,21.5366
21,9,14.7463,69.0964
21,10,5.98611,28.1273
21,11,0.443765,12.0322
21,12,8.23341,59.521
21,13,4.08274,62.0967
21,14,21.7621,6.60127
21,15,17.061,89.6556
21,16,11.6946,93.7867
21,17,12.3922,111.326
21,18,8.67909,74.2812
21,19,19.0055,42.8839
21,20,11.246,82.9705
21,21,20.8231,77.626
21,22,4.1474,74.8242
21,23,11.2574,90.3113
22,0,4.66793,31.2709
22,1,6.2807,124.822
22,2,12.1157,89.0721
22,3,0.801235,10.9245
22,4,15.9445,21.3191
22,5,17.8386,132.47
22,6,4.31876,68.9835
22,7,25.749,22.4012
22,8,3.25492,71.8399
22,9,0.686068,13.6298
22,10,3.17637,79.11
22,11,20.1301,46.2871
22,12,23.3732,124.585
22,13,0.659891,3.29871
22,14,0.923626,49.0619
22,15,21.6218,51.4849
22,16,5.41604,119.934
22,17,25.4879,133.683
22,18,11.1807,27.834
22,19,13.0171,46.0794
22,20,23.824,72.5892
22,21,14.7856,21.6499
22,22,0.417205,17.2107
22,23,23.2676,108.558
23,0,4.66793,31.2709
23,1,6.2807,124.822
23,2,12.1157,89.0721
23,3,0.801235,10.9245
23,4,15.9445,21.3191
23,5,17.8386,132.47
23,6,4.31876,68.9835
23,7,10.7359,13.8128
23,8,21.1844,109.231
23,9,2.1181,116.149
23,10,9.35969,134.728
23,11,23.3891,21.0002
23,12,25.0377,37.0106
23,13,0.469707,112.487
23,14,21.2419,93.2285
23,15,20.7308,142.128
23,16,11.5877,106.294
23,17,13.8395,63.9025
23,18,6.95875,59.6521
23,19,22.7977,132.623
23,20,3.61842,123.598
23,21,8.89276,138.292
23,22,11.5,99.2077
23,23,16.9332,9.26878
24,0,4.66793,31.2709
24,1,6.2807,124.822
24,2,12.1157,89.0721
24,3,0.801235,10.9245
24,4,15.9445,21.3191
24,5,17.8386,132.47
24,6,11.8667,2.67249
24,7,16.58,87.0009
24,8,25.5236,48.9949
24,9,20.6833,43.2487
24,10,1.64749,104.312
24,11,0.646118,10.2328
24,12,13.8457,30.8625
24,13,7.14564,49.396
24,14,4.94708,91.3966
24,15,25.077,65.6827
24,16,6.77283,91.472
24,17,16.0751,4.98614
24,18,11.3819,136.5
24,19,16.4523,120.005
24,20,0.915073,58.4461
24,21,19.6091,3.10507
24,22,22.7786,144.468
24,23,12.1217,36.0535
25,0,4.66793,31.2709
25,1,6.2807,124.822
25,2,12.1157,89.0721
25,3,0.801235,10.9245
25,4,15.9445,21.3191
25,5,17.8386,132.47
25,6,11.8667,2.67249
25,7,24.9678,5.22561
25,8,14.5841,127.111
25,9,25.9754,36.9216
25,10,14.3021,110.236
25,11,24.2645,80.8016
25,12,1.22461,60.3346
25,13,19.5462,22.2128
25,14,7.60064,52.4566
25,15,15.5358,25.9358
25,16,20.6508,15.0167
25,17,8.56205,94.8059
25,18,9.34213,104.384
25,19,10.8582,10.3112
25,20,25.595,20.4274
25,21,22.7941,75.874
25,22,18.8829,132.053
25,23,11.0566,91.6153
26,0,4.66793,31.2709
26,1,6.2807,124.822
26,2,12.1157,89.0721
26,3,0.801235,10.9245
26,4,15.9445,21.3191
26,5,17.8386,132.47
26,6,11.8667,2.67249
26,7,6.97436,18.0061
26,8,21.7858,139.985
26,9,22.4139,68.6611
26,10,19.7902,12.6939
26,11,14.8216,114.909
26,12,7.67007,111.894
26,13,14.9711,25.0821
26,14,22.7724,61.8459
26,15,11.87,33.963
26,16,25.7385,45.7605
26,17,12.7662,34.6077
26,18,3.80178,135.385
26,19,5.35591,131.626
26,20,9.98679,94.0537
26,21,23.2322,51.7742
26,22,24.3528,102.518
26,23,12.1084,42.9294
27,0,4.66793,31.2709
27,1,6.2807,124.822
27,2,12.1157,89.0721
27,3,0.801235,10.9245
27,4,11.7783,40.0131
27,5,3.38877,80.7528
27,6,16.7696,142.943
27,7,16.7713,137.66
27,8,5.63088,64.0852
27,9,6.3127,88.0527
27,10,0.208924,88.8519
27,11,16.651,26.2662
27,12,20.3244,79.9379
27,13,9.12625,132.587
27,14,22.6392,78.8037
27,15,5.71218,123.398
27,16,6.36597,120.884
27,17,10.1531,115.437
27,18,8.27208,29.4521
27,19,12.0991,55.1587
27,20,9.56325,73.4593
27,21,10.1223,80.241
27,22,24.3997,125.986
27,23,11.4433,122.349
28,0,4.66793,31.2709
28,1,6.2807,124.822
28,2,12.1157,89.0721
28,3,0.801235,10.9245
28,4,11.7783,40.0131
28,5,3.38877,80.7528
28,6,16.7696,142.943
28,7,8.56448,34.6751
28,8,17.999,9.9369
28,9,22.041,96.4713
28,10,12.0365,42.5417
28,11,13.7869,88.9521
28,12,6.84883,60.1474
28,13,0.213909,25.123
28,14,14.8127,35.13
28,15,17.9117,138.021
28,16,10.5787,92.1446
28,17,11.2355,34.9871
28,18,13.667,122.476
28,19,10.107,149.59
28,20,14.9666,65.6883
28,21,22.0337,64.0979
28,22,12.576,77.008
28,23,7.26978,59.7646
29,0,4.66793,31.2709
29,1,6.2807,124.822
29,2,12.1157,89.0721
29,3,0.801235,10.9245
29,4,11.7783,40.0131
29,5,3.38877,80.7528
29,6,16.7696,142.943
29,7,12.826,131.544
29,8,6.09051,56.7091
29,9,15.0925,63.552
29,10,11.0527,58.1146
29,11,9.98763,52.4791
29,12,9.10726,137.78
29,13,18.6287,38.619
29,14,6.73996,59.9595
29,15,6.23097,86.2525
29,16,24.2568,14.9829
29,17,21.9253,141.412
29,18,1.15119,115.788
29,19,14.7395,10.0471
29,20,23.8889,104.238
29,21,15.4439,14.6775
29,22,14.4661,112.29
29,23,16.987,45.0662
30,0,4.66793,31.2709
30,1,6.2807,124.822
30,2,12.1157,89.0721
30,3,0.801235,10.9245
30,4,11.7783,40.0131
30,5,3.38877,80.7528
30,6,14.6366,91.8927
30,7,21.663,49.7253
30,8,25.586,66.2253
30,9,19.9909,10.0085
30,10,6.23613,48.3283
30,11,17.7347,141.893
30,12,2.51672,80.2521
30,13,13.8726,50.5934
30,14,23.4269,95.2597
30,15,16.2781,45.8811
30,16,6.85878,20.2284
30,17,24.5742,80.689
30,18,2.04505,105.146
30,19,9.05599,140.395
30,20,0.900696,90.3127
30,21,18.387,15.3374
30,22,2.16812,72.9682
30,23,18.764,131.146
31,0,4.66793,31.2709
31,1,6.2807,124.822
31,2,12.1157,89.0721
31,3,0.801235,10.9245
31,4,11.7783,40.0131
31,5,3.38877,80.7528
31,6,14.6366,91.8927
31,7,8.17286,102.65
31,8,18.0984,134.923
31,9,14.2851,119.313
31,10,15.5863,33.7368
31,11,20.7565,34.1098
31,12,11.3384,137.476
31,13,7.2451,86.3329
31,14,24.4028,7.04982
31,15,19.675,120.816
31,16,4.34203,149.629
31,17,18.1161,55.4714
31,18,20.8062,127.719
31,19,8.801,87.9907
31,20,8.14586,108.418
31,21,7.26917,72.7161
31,22,12.8403,55.5646
31,23,15.2396,18.9383
32,0,4.66793,31.2709
32,1,6.2807,124.822
32,2,12.1157,89.0721
32,3,0.801235,10.9245
32,4,11.7783,40.0131
32,5,3.38877,80.7528
32,6,14.6366,91.8927
32,7,6.09697,126.842
32,8,4.54628,55.9476
32,9,25.6549,125.174
32,10,4.42378,43.4958
32,11,21.9383,13.8418
32,12,16.9814,54.3542
32,13,7.09143,43.6181
32,14,21.9459,135.416
32,15,20.9615,46.255
32,16,19.5778,56.8617
32,17,19.2127,41.7882
32,18,21.3976,114.315
32,19,4.55048,79.1733
32,20,6.45942,40.866
32,21,6.74119,135.159
32,22,9.41748,47.0057
32,23,19.7789,48.6831
33,0,4.66793,31.2709
33,1,6.2807,124.822
33,2,12.1157,89.0721
33,3,0.801235,10.9245
33,4,11.7783,40.0131
33,5,3.38877,80.7528
33,6,7.24801,48.2634
33,7,11.3767,119.065
33,8,12.8063,138.774
33,9,15.0532,88.4777
33,10,4.61568,57.0326
33,11,18.2074,52.0165
33,12,23.7794,50.8699
33,13,15.3933,146.134
33,14,15.8996,77.3027
33,15,22.1057,38.7889
33,16,21.8017,139.526
33,17,24.9803,0.644592
33,18,8.29889,87.4858
33,19,10.0997,147.789
33,20,20.6728,84.3298
33,21,25.2035,72.3728
33,22,17.9437,26.4636
33,23,13.2785,141.786
34,0,4.66793,31.2709
34,1,6.2807,124.822
34,2,12.1157,89.0721
34,3,0.801235,10.9245
34,4,11.7783,40.0131
34,5,3.38877,80.7528
34,6,7.24801,48.2634
34,7,14.3812,112.153
34,8,21.9628,47.9288
34,9,3.63214,120.974
34,10,21.5229,79.8711
34,11,23.0989,20.0896
34,12,1.257,146.057
34,13,8.59921,111.744
34,14,17.4284,121.629
34,15,15.6538,116.731
34,16,22.372,85.522
34,17,9.69655,20.6157
34,18,0.854764,101.629
34,19,20.8063,98.811
34,20,24.9199,104.583
34,21,23.1885,43.9131
34,22,12.513,103.278
34,23,11.2979,123.055
35,0,4.66793,31.2709
35,1,6.2807,124.822
35,2,12.1157,89.0721
35,3,0.801235,10.9245
35,4,11.7783,40.0131
35,5,3.38877,80.7528
35,6,7.24801,48.2634
35,7,22.5119,75.8949
35,8,1.52417,16.4877
35,9,1.62308,54.1017
35,10,5.88166,61.4464
35,11,4.30953,138.964
35,12,6.51282,80.7236
35,13,7.32984,135.339
35,14,2.73127,124.292
35,15,19.31,51.6111
35,16,11.7909,81.2033
35,17,21.976,96.0164
35,18,14.8537,37.6237
35,19,14.9336,146.311
35,20,22.4167,114.411
35,21,7.93855,51.9279
35,22,10.228,122.565
35,23,0.500296,53.6327
36,0,4.66793,31.2709
36,1,6.2807,124.822
36,2,12.1157,89.0721
36,3,0.801235,10.9245
36,4,11.7783,40.0131
36,5,19.3799,137.352
36,6,25.0111,46.5607
36,7,2.55212,125.488
36,8,21.7149,27.6806
36,9,20.8115,94.4388
36,10,6.43605,68.4679
36,11,18.9384,27.4228
36,12,8.72219,85.0744
36,13,0.33958,65.8418
36,14,21.4289,141.308
36,15,23.6788,59.8324
36,16,15.3828,135.493
36,17,25.6241,48.2777
36,18,13.3626,135.766
36,19,15.491,45.8024
36,20,21.6599,44.2075
36,21,1.32789,15.9328
36,22,9.56264,82.9348
36,23,23.8277,67.8328
37,0,4.66793,31.2709
37,1,6.2807,124.822
37,2,12.1157,89.0721
37,3,0.801235,10.9245
37,4,11.7783,40.0131
37,5,19.3799,137.352
37,6,25.0111,46.5607
37,7,21.8483,13.2758
37,8,6.59088,144.056
37,9,21.3543,124.024
37,10,15.5261,55.4562
37,11,0.172632,75.395
37,12,24.3091,35.1655
37,13,8.22222,5.76618
37,14,22.6882,128.957
37,15,24.4862,111.35
37,16,4.3316,119.993
37,17,9.93936,144.877
37,18,19.3969,141.596
37,19,6.7938,14.4699
37,20,8.21285,112.407
37,21,22.456,92.9627
37,22,8.21416,57.576
37,23,24.9503,121.704
38,0,4.66793,31.2709
38,1,6.2807,124.822
38,2,12.1157,89.0721
38,3,0.801235,10.9245
38,4,11.7783,40.0131
38,5,19.3799,137.352
38,6,25.0111,46.5607
38,7,25.6342,37.9859
38,8,17.2502,10.2419
38,9,18.7319,135.418
38,10,25.5802,143.572
38,11,12.7764,135.933
38,12,10.341,134.693
38,13,11.9844,50.1457
38,14,6.99743,103.443
38,15,19.295,110.867
38,16,18.274,91.8421
38,17,5.53988,137.186
38,18,2.35736,2.05159
38,19,15.9262,20.7201
38,20,20.2448,68.2573
38,21,6.51432,30.8583
38,22,17.3586,113.736
38,23,4.57436,91.6354
39,0,4.66793,31.2709
39,1,6.2807,124.822
39,2,12.1157,89.0721
39,3,0.801235,10.9245
39,4,11.7783,40.0131
39,5,19.3799,137.352
39,6,5.9372,102.609
39,7,4.69535,93.5432
39,8,17.9031,96.7723
39,9,15.63,77.3953
39,10,6.96521,7.08264
39,11,16.7085,77.4376
39,12,12.5105,139.539
39,13,20.4972,110.365
39,14,12.5121,68.9106
39,15,17.9361,105.992
39,16,13.2232,144.501
39,17,10.1885,124.702
39,18,8.883,79.2651
39,19,25.4961,36.7987
39,20,14.9075,122.076
39,21,14.0842,0.711905
39,22,1.17585,81.5606
39,23,22.7019,96.3232
40,0,4.66793,31.2709
40,1,6.2807,124.822
40,2,12.1157,89.0721
40,3,0.801235,10.9245
40,4,11.7783,40.0131
40,5,19.3799,137.352
40,6,5.9372,102.609
40,7,21.6644,21.1336
40,8,10.2677,37.4263
40,9,4.96888,90.0312
40,10,16.9665,122.696
40,11,25.3354,86.3825
40,12,2.69627,79.2412
40,13,17.2539,81.0192
40,14,7.7722,116.035
40,15,4.60203,43.1073
40,16,5.77443,45.4267
40,17,24.6431,108.176
40,18,24.0156,105.145
40,19,24.3923,59.7363
40,20,21.9619,83.6683
40,21,5.88699,62.7594
40,22,18.7554,115.723
40,23,22.1327,44.7607
41,0,4.66793,31.2709
41,1,6.2807,124.822
41,2,12.1157,89.0721
41,3,0.801235,10.9245
41,4,11.7783,40.0131
41,5,19.3799,137.352
41,6,5.9372,102.609
41,7,17.1199,15.2235
41,8,12.8065,34.924
41,9,19.8149,7.97772
41,10,20.3352,62.0574
41,11,1.42813,81.6752
41,12,8.64469,59.8058
41,13,22.9802,35.9136
41,14,21.037,26.2189
41,15,22.8675,95.0307
41,16,1.64974,31.8053
41,17,12.048,65.8231
41,18,5.83254,10.4849
41,19,8.16571,21.6244
41,20,24.7006,34.3196
41,21,13.2749,17.9954
41,22,11.0264,98.7011
41,23,6.57602,47.5451
42,0,4.66793,31.2709
42,1,6.2807,124.822
42,2,12.1157,89.0721
42,3,0.801235,10.9245
42,4,11.7783,40.0131
42,5,19.3799,137.352
