L(l),4,T,24
14,9,14.8926,96.5107
14,10,22.7621,84.0435
14,11,12.1386,106.075
14,12,17.6022,23.0061
14,13,4.25889,34.1651
14,14,2.07215,117.649
14,15,15.3069,124.283
14,16,13.8543,36.0375
14,17,1.79596,25.4036
14,18,5.73298,134.777
14,19,19.9252,32.9344
14,20,20.8461,111.043
14,21,19.4402,126.341
14,22,4.54402,62.6427
14,23,21.1938,21.4629
15,0,3.75582,61.5424
15,1,2.01308,104.063
15,2,25.9115,95.3444
15,3,25.5344,90.0519
15,4,9.20107,88.8198
15,5,22.9591,99.0148
15,6,21.0889,31.5436
15,7,18.1548,37.9861
15,8,0.144458,52.5351
15,9,1.86069,29.3235
15,10,4.80825,20.7663
15,11,7.03573,90.0095
15,12,19.3516,82.3227
15,13,1.21092,23.8782
15,14,14.022,149.949
15,15,15.1406,77.5882
15,16,4.94142,52.766
15,17,10.8901,0.9357
15,18,5.291,16.3597
15,19,16.1433,99.2994
15,20,8.4839,38.8162
15,21,8.49211,8.90913
15,22,14.4354,107.528
15,23,12.2176,7.74666
16,0,3.75582,61.5424
16,1,2.01308,104.063
16,2,25.9115,95.3444
16,3,25.5344,90.0519
16,4,9.20107,88.8198
16,5,21.7585,25.3396
16,6,7.24909,67.1747
16,7,1.30308,130.254
16,8,8.86702,145.351
16,9,21.5416,105.332
16,10,9.60486,99.5454
16,11,19.1742,138.392
16,12,4.19619,123.177
16,13,13.1289,48.7263
16,14,5.36922,99.2143
16,15,7.80515,26.9953
16,16,12.8733,147.236
16,17,22.6301,135.304
16,18,4.40518,45.9704
16,19,17.3121,11.0118
16,20,20.0508,70.818
16,21,3.38815,131.823
16,22,3.12632,88.2129
16,23,0.950557,94.6555
17,0,3.75582,61.5424
17,1,2.01308,104.063
17,2,25.9115,95.3444
17,3,25.5344,90.0519
17,4,9.20107,88.8198
17,5,21.7585,25.3396
17,6,7.24909,67.1747
17,7,1.30308,130.254
17,8,8.86702,145.351
17,9,23.2716,33.3722
17,10,21.1463,3.32957
17,11,11.9495,88.2894
17,12,4.60358,142.497
17,13,23.5511,24.4044
17,14,5.24463,77.1453
17,15,13.7836,90.1264
17,16,12.9878,97.599
17,17,14.248,135.805
17,18,10.406,9.05869
17,19,0.18839,15.3798
17,20,13.4268,105.031
17,21,21.9925,106.009
17,22,21.8365,41.5086
17,23,13.2162,79.467
18,0,3.75582,61.5424
18,1,2.01308,104.063
18,2,25.9115,95.3444
18,3,25.5344,90.0519
18,4,9.20107,88.8198
18,5,21.7585,25.3396
18,6,7.24909,67.1747
18,7,1.30308,130.254
18,8,21.0217,120.381
18,9,14.6001,75.697
18,10,5.98879,138.013
18,11,18.9146,83.7448
18,12,6.84161,34.855
18,13,15.897,62.8982
18,14,13.7987,69.6877
18,15,11.4335,18.1658
18,16,20.6722,89.9716
18,17,17.5988,4.10585
18,18,25.2883,88.5741
18,19,17.9295,23.7307
18,20,3.03745,22.9926
18,21,14.5062,143.27
18,22,2.32367,43.726
18,23,17.7941,103.492
19,0,3.75582,61.5424
19,1,2.01308,104.063
19,2,25.9115,95.3444
19,3,25.5344,90.0519
19,4,9.20107,88.8198
19,5,21.7585,25.3396
19,6,7.24909,67.1747
19,7,1.30308,130.254
19,8,21.0217,120.381
19,9,10.7678,144.94
19,10,4.47989,59.3453
19,11,8.66643,72.3591
19,12,5.84351,19.1604
19,13,13.3544,18.8421
19,14,12.1315,118.14
19,15,25.9496,6.4955
19,16,22.6534,73.3821
19,17,12.6238,63.6261
19,18,4.29476,106.106
19,19,9.79398,33.5506
19,20,2.54555,125.468
19,21,21.9396,32.843
19,22,19.105,95.1379
19,23,18.9366,47.1938
20,0,3.75582,61.5424
20,1,2.01308,104.063
20,2,25.9115,95.3444
20,3,25.5344,90.0519
20,4,9.20107,88.8198
20,5,21.7585,25.3396
20,6,7.24909,67.1747
20,7,15.8297,135.286
20,8,9.83438,92.3609
20,9,20.0983,61.5944
20,10,13.742,115.32
20,11,25.4514,87.1297
20,12,3.78289,139.906
20,13,18.686,109.032
20,14,7.28301,131.67
20,15,9.53822,55.5548
20,16,23.4362,31.8399
20,17,12.3973,7.00642
20,18,15.6443,21.1445
20,19,16.3782,19.8127
20,20,21.9665,87.3577
20,21,23.798,107.456
20,22,19.4333,73.1089
20,23,9.31399,35.2331
21,0,3.75582,61.5424
21,1,2.01308,104.063
21,2,25.9115,95.3444
21,3,25.5344,90.0519
21,4,9.20107,88.8198
21,5,21.7585,25.3396
21,6,7.24909,67.1747
21,7,15.8297,135.286
21,8,9.83438,92.3609
21,9,11.2651,107.523
21,10,20.9529,103.328
21,11,5.90396,31.5038
21,12,15.6598,110.818
21,13,7.35471,57.4392
21,14,25.9499,27.3775
21,15,4.11313,88.1422
21,16,22.1787,136.342
21,17,8.72461,135.763
21,18,15.5752,13.3866
21,19,13.0939,32.6237
21,20,10.4081,101.279
21,21,10.6165,98.7366
21,22,16.418,25.0433
21,23,17.7876,51.181
22,0,3.75582,61.5424
22,1,2.01308,104.063
22,2,25.9115,95.3444
22,3,25.5344,90.0519
22,4,9.20107,88.8198
22,5,21.7585,25.3396
22,6,7.24909,67.1747
22,7,15.8297,135.286
22,8,8.54676,102.275
22,9,10.802,125.334
22,10,2.67352,44.4259
22,11,2.0039,128.451
22,12,10.6595,4.9031
22,13,19.4226,103.025
22,14,21.7105,0.560438
22,15,13.506,116.793
22,16,3.37958,113.787
22,17,23.2638,123.72
22,18,18.2587,29.764
22,19,3.76145,92.2125
22,20,4.0994,133.829
22,21,13.3503,0.243938
22,22,14.1388,117.483
22,23,22.5825,128.57
23,0,3.75582,61.5424
23,1,2.01308,104.063
23,2,25.9115,95.3444
23,3,25.5344,90.0519
23,4,9.20107,88.8198
23,5,21.7585,25.3396
23,6,7.24909,67.1747
23,7,15.8297,135.286
23,8,8.54676,102.275
23,9,2.23618,10.2727
23,10,20.5103,25.1615
23,11,12.3493,89.0773
23,12,6.06987,54.5929
23,13,24.9067,75.7341
23,14,16.971,21.1291
23,15,24.5672,30.8812
23,16,23.3339,28.5495
23,17,25.0067,118.067
23,18,0.656163,101.377
23,19,11.0282,27.8046
23,20,5.74419,10.3868
23,21,10.5125,4.91842
23,22,15.2738,52.574
23,23,21.1479,124.565
24,0,3.75582,61.5424
24,1,2.01308,104.063
24,2,25.9115,95.3444
24,3,25.5344,90.0519
24,4,9.20107,88.8198
24,5,21.7585,25.3396
24,6,24.1643,98.4194
24,7,5.85669,48.4596
24,8,11.3135,8.32168
24,9,5.13236,15.0188
24,10,9.50503,104.465
24,11,1.44312,130.299
24,12,7.17607,120.333
24,13,6.6451,16.2374
24,14,22.0618,112.134
24,15,25.0065,3.35749
24,16,22.9458,31.9753
24,17,20.9863,70.9304
24,18,13.562,20.123
24,19,3.75586,112.052
24,20,0.344551,129.261
24,21,5.4486,115.07
24,22,4.37779,20.8709
24,23,24.5261,103.288
25,0,3.75582,61.5424
25,1,2.01308,104.063
25,2,25.9115,95.3444
25,3,25.5344,90.0519
25,4,9.20107,88.8198
25,5,21.7585,25.3396
25,6,24.1643,98.4194
25,7,5.85669,48.4596
25,8,11.3135,8.32168
25,9,19.5528,73.8161
25,10,4.20556,62.3045
25,11,12.9205,2.288
25,12,14.7931,132.035
25,13,0.611431,67.3661
25,14,7.53995,77.8718
25,15,5.59741,148.389
25,16,5.85051,113.852
25,17,23.7378,18.9679
25,18,16.3607,23.3392
25,19,22.1761,68.2293
25,20,9.02194,41.9921
25,21,6.49059,138.26
25,22,8.96942,91.9835
25,23,16.5686,9.244
26,0,3.75582,61.5424
26,1,2.01308,104.063
26,2,25.9115,95.3444
26,3,25.5344,90.0519
26,4,9.20107,88.8198
26,5,21.7585,25.3396
26,6,24.1643,98.4194
26,7,5.85669,48.4596
26,8,20.5048,26.9789
26,9,25.8896,16.2655
26,10,21.9826,17.1888
26,11,14.1917,53.4039
26,12,19.4253,140.948
26,13,10.9086,78.8378
26,14,1.10203,70.7364
26,15,5.45592,54.4487
26,16,22.1371,128.275
26,17,6.77376,57.8987
26,18,18.1296,36.3052
26,19,22.8101,149.776
26,20,15.1397,71.1684
26,21,7.08436,116.3
26,22,13.207,45.7671
26,23,4.21884,119.403
27,0,3.75582,61.5424
27,1,2.01308,104.063
27,2,25.9115,95.3444
27,3,25.5344,90.0519
27,4,9.20107,88.8198
27,5,21.7585,25.3396
27,6,24.1643,98.4194
27,7,5.85669,48.4596
27,8,20.5048,26.9789
27,9,9.88398,10.5329
27,10,25.3906,93.2816
27,11,17.247,145.298
27,12,3.84476,89.6694
27,13,5.3793,113.956
27,14,1.67926,108.432
27,15,11.6592,84.0024
27,16,2.58959,110.471
27,17,25.9645,40.4054
27,18,3.60338,28.005
27,19,6.29947,37.5149
27,20,14.8691,123.728
27,21,21.4238,143.741
27,22,10.1705,1.72432
27,23,7.881,85.9729
28,0,3.75582,61.5424
28,1,2.01308,104.063
28,2,25.9115,95.3444
28,3,25.5344,90.0519
28,4,9.20107,88.8198
28,5,21.7585,25.3396
28,6,24.1643,98.4194
28,7,17.8561,39.0582
28,8,11.405,57.2767
28,9,5.88338,75.9393
28,10,8.49868,101.365
28,11,0.0735906,14.3134
28,12,22.0249,17.6
28,13,25.2551,127.231
28,14,16.5841,60.0719
28,15,13.3605,109.228
28,16,20.8131,16.4467
28,17,16.0193,39.1905
28,18,15.0436,88.9826
28,19,3.67994,29.0622
28,20,11.7378,144.188
28,21,10.4156,50.4693
28,22,8.32086,65.7395
28,23,16.8927,118.947
29,0,3.75582,61.5424
29,1,2.01308,104.063
29,2,25.9115,95.3444
29,3,25.5344,90.0519
29,4,9.20107,88.8198
29,5,21.7585,25.3396
29,6,24.1643,98.4194
29,7,17.8561,39.0582
29,8,11.405,57.2767
29,9,7.69343,119.861
29,10,9.53987,30.3508
29,11,11.7505,70.4552
29,12,21.5226,78.6182
29,13,24.7995,20.2733
29,14,3.69558,107.632
29,15,24.6959,15.3892
29,16,19.9594,50.0039
29,17,23.4593,102.78
29,18,7.52625,119.865
29,19,10.0638,136.184
29,20,20.3499,37.9841
29,21,5.69316,22.2452
29,22,21.9883,74.2204
29,23,14.8889,69.7295
30,0,3.75582,61.5424
30,1,2.01308,104.063
30,2,25.9115,95.3444
30,3,25.5344,90.0519
30,4,9.20107,88.8198
30,5,21.7585,25.3396
30,6,24.1643,98.4194
30,7,17.8561,39.0582
30,8,25.9617,20.0747
30,9,3.89133,55.1199
30,10,6.13742,82.7776
30,11,20.8673,108.382
30,12,7.0384,85.8132
30,13,1.97537,0.0598946
30,14,4.80503,102.217
30,15,14.4752,79.826
30,16,9.09725,143.659
30,17,11.1963,48.17
30,18,12.7851,73.9456
30,19,10.7461,1.19484
30,20,18.2401,16.3491
30,21,4.64705,81.8381
30,22,22.2529,60.1368
30,23,24.3378,6.38309
31,0,3.75582,61.5424
31,1,2.01308,104.063
31,2,25.9115,95.3444
31,3,25.5344,90.0519
31,4,9.20107,88.8198
31,5,21.7585,25.3396
31,6,24.1643,98.4194
31,7,17.8561,39.0582
31,8,25.9617,20.0747
31,9,25.8587,146.728
31,10,8.86029,90.8209
31,11,1.81388,81.0086
31,12,1.89642,64.8149
31,13,7.65293,87.1401
31,14,18.6474,58.6976
31,15,16.1161,128.54
31,16,17.8135,126.753
31,17,17.9775,45.1525
31,18,23.6123,99.1745
31,19,14.8171,11.8743
31,20,13.312,70.9088
31,21,5.40008,46.357
31,22,5.50298,146.419
31,23,13.4292,145.894
32,0,3.75582,61.5424
32,1,2.01308,104.063
32,2,25.9115,95.3444
32,3,25.5344,90.0519
32,4,15.6631,64.697
32,5,3.9953,125.826
32,6,15.7367,71.7008
32,7,1.65142,139.75
32,8,22.8722,123.852
32,9,1.81167,133.444
32,10,5.60265,23.1149
32,11,16.7741,79.4043
32,12,10.2249,37.5
32,13,8.45627,30.0231
32,14,8.91472,137.838
32,15,18.5157,22.498
32,16,24.4218,27.6997
32,17,5.80216,35.9163
32,18,20.7855,46.2595
32,19,2.11581,86.5699
32,20,15.109,4.26234
32,21,11.0345,8.03437
32,22,25.714,7.72749
32,23,17.5134,3.72373
33,0,3.75582,61.5424
33,1,2.01308,104.063
33,2,25.9115,95.3444
33,3,25.5344,90.0519
33,4,15.6631,64.697
33,5,3.9953,125.826
33,6,15.7367,71.7008
33,7,1.65142,139.75
33,8,22.8722,123.852
33,9,5.21744,94.6831
33,10,16.3194,66.8737
33,11,3.34498,55.8967
33,12,9.9341,98.4606
33,13,19.3344,140.499
33,14,23.5461,131.039
33,15,11.9022,22.7837
33,16,12.8878,110.158
33,17,5.36603,135.005
33,18,18.7604,115.81
33,19,4.72405,115.646
33,20,4.49619,104.691
33,21,0.410029,147.351
33,22,6.57404,11.7556
33,23,13.0626,53.697
34,0,3.75582,61.5424
34,1,2.01308,104.063
34,2,25.9115,95.3444
34,3,25.5344,90.0519
34,4,15.6631,64.697
34,5,3.9953,125.826
34,6,15.7367,71.7008
34,7,1.65142,139.75
34,8,18.7356,62.3821
34,9,10.2511,92.2227
34,10,1.9288,119.996
34,11,2.27916,69.2966
34,12,12.5415,91.0247
34,13,16.1064,38.5889
34,14,9.97118,55.8321
34,15,7.04839,68.3758
34,16,20.3964,55.0453
34,17,6.93717,103.787
34,18,23.3712,133.011
34,19,19.1188,83.7579
34,20,4.7242,40.6255
34,21,0.226119,128.94
34,22,8.9186,148.148
34,23,18.584,34.6106
35,0,3.75582,61.5424
35,1,2.01308,104.063
35,2,25.9115,95.3444
35,3,25.5344,90.0519
35,4,15.6631,64.697
35,5,3.9953,125.826
35,6,15.7367,71.7008
35,7,1.65142,139.75
35,8,18.7356,62.3821
35,9,15.5346,25.093
35,10,21.878,90.4087
35,11,22.231,9.98381
35,12,20.3877,94.1793
35,13,1.61919,50.7253
35,14,17.1911,99.5434
35,15,5.07507,95.692
35,16,5.81354,102.88
35,17,8.42944,111.545
35,18,12.4655,75.0894
35,19,25.8607,54.7899
35,20,13.8942,3.98475
35,21,5.23356,138.6
35,22,18.5282,13.5689
35,23,17.4877,10.95
36,0,3.75582,61.5424
36,1,2.01308,104.063
36,2,25.9115,95.3444
36,3,25.5344,90.0519
36,4,15.6631,64.697
36,5,3.9953,125.826
36,6,15.7367,71.7008
36,7,14.0255,85.9359
36,8,11.1971,140.78
36,9,0.661639,4.61369
36,10,14.7882,97.1008
36,11,1.11389,12.3171
36,12,14.028,57.9659
36,13,25.5877,51.7725
36,14,6.50043,98.8903
36,15,21.4813,53.0088
36,16,15.0601,11.4937
36,17,19.2043,98.9657
36,18,0.720235,11.7735
36,19,17.9522,74.7383
36,20,22.1838,140.206
36,21,14.9753,91.4428
36,22,12.3513,51.6128
36,23,12.1063,53.5115
37,0,3.75582,61.5424
37,1,2.01308,104.063
37,2,25.9115,95.3444
37,3,25.5344,90.0519
37,4,15.6631,64.697
37,5,3.9953,125.826
37,6,15.7367,71.7008
37,7,14.0255,85.9359
37,8,11.1971,140.78
37,9,22.9867,66.1366
37,10,7.58094,100.74
37,11,7.19118,17.9872
37,12,9.5329,142.428
37,13,18.7485,109.675
37,14,21.9996,12.7553
37,15,5.86458,51.8498
37,16,15.4651,106.383
37,17,16.8668,95.0078
37,18,15.3358,109.494
37,19,15.1517,125.271
37,20,18.2458,1.63354
37,21,15.1384,13.4165
37,22,6.69279,2.82751
37,23,10.7694,50.1275
38,0,3.75582,61.5424
38,1,2.01308,104.063
38,2,25.9115,95.3444
38,3,25.5344,90.0519
38,4,15.6631,64.697
38,5,3.9953,125.826
38,6,15.7367,71.7008
38,7,14.0255,85.9359
38,8,0.253522,94.3914
38,9,22.5242,145.517
38,10,24.5313,12.0649
38,11,24.3998,112.734
38,12,10.8973,90.016
38,13,0.831592,101.857
38,14,17.2381,74.8303
38,15,3.43231,25.5681
38,16,21.7153,73.8406
38,17,12.5988,91.5783
38,18,7.19983,92.2615
38,19,2.93815,1.03755
38,20,21.4993,138.404
38,21,15.8924,147.986
38,22,3.30987,126.73
38,23,5.56077,34.1381
39,0,3.75582,61.5424
39,1,2.01308,104.063
39,2,25.9115,95.3444
39,3,25.5344,90.0519
39,4,15.6631,64.697
39,5,3.9953,125.826
39,6,15.7367,71.7008
39,7,14.0255,85.9359
39,8,0.253522,94.3914
39,9,13.2443,9.55728
39,10,21.823,46.3635
39,11,18.5578,149.093
39,12,8.15022,104.269
39,13,6.1375,43.1348
39,14,5.87328,76.7303
39,15,14.34,14.0699
39,16,23.3883,107.66
39,17,10.933,43.7605
39,18,10.5509,119.78
39,19,0.533151,38.6193
39,20,2.08353,126.022
39,21,3.17806,123.121
39,22,9.60293,44.3518
39,23,4.28003,23.5782
40,0,3.75582,61.5424
40,1,2.01308,104.063
40,2,25.9115,95.3444
40,3,25.5344,90.0519
40,4,15.6631,64.697
40,5,3.9953,125.826
40,6,14.523,86.6565
40,7,13.5172,70.4446
40,8,7.0776,65.2
40,9,1.82616,39.2139
40,10,20.1985,0.16471
40,11,16.1257,31.606
40,12,10.4605,132.366
40,13,20.4697,38.9361
40,14,6.40717,77.384
40,15,5.01376,115.024
40,16,18.3414,18.6852
40,17,2.16818,50.0241
40,18,19.48,5.25924
40,19,19.6021,131.015
40,20,20.3951,64.07
40,21,19.5964,55.7806
40,22,25.5842,107.148
40,23,23.8205,120.281
41,0,3.75582,61.5424
41,1,2.01308,104.063
41,2,25.9115,95.3444
41,3,25.5344,90.0519
41,4,15.6631,64.697
41,5,3.9953,125.826
41,6,14.523,86.6565
41,7,13.5172,70.4446
41,8,7.0776,65.2
41,9,14.4514,9.89842
41,10,18.8358,93.3525
41,11,0.239457,24.9082
41,12,14.9594,22.4184
41,13,19.1535,31.0284
41,14,0.797695,43.3223
41,15,2.15962,60.402
41,16,12.3954,83.5301
41,17,10.8729,51.5881
41,18,24.8073,66.9781
41,19,18.5204,94.6857
41,20,3.12253,55.0086
41,21,19.306,3.92771
41,22,23.6315,73.7956
41,23,5.68919,11.7656
42,0,3.75582,61.5424
42,1,2.01308,104.063
