L(l),4,T,24
14,12,24.2916,71.3203
14,13,23.2045,5.03774
14,14,4.61577,8.05984
14,15,3.78283,47.0497
14,16,25.1549,4.94766
14,17,19.9228,50.7275
14,18,17.4926,17.2789
14,19,2.28762,115.052
14,20,10.9763,92.6252
14,21,13.2537,124.31
14,22,7.57759,71.6861
14,23,15.6007,143.09
15,0,3.10751,21.0137
15,1,6.16521,142.453
15,2,6.3097,13.1416
15,3,9.59181,144.01
15,4,19.9779,86.1333
15,5,13.5651,66.0811
15,6,19.5022,81.5666
15,7,11.8713,80.4229
15,8,1.22567,26.8174
15,9,6.7982,110.282
15,10,19.0028,12.1351
15,11,1.25789,84.545
15,12,25.5065,2.90309
15,13,3.80098,69.7446
15,14,14.0484,112.914
15,15,5.43264,62.9724
15,16,19.5515,38.6769
15,17,16.9094,146.496
15,18,4.41166,144.62
15,19,13.7939,112.434
15,20,6.93573,99.5808
15,21,13.9664,60.5395
15,22,17.6152,84.9936
15,23,1.26376,86.2101
16,0,3.10751,21.0137
16,1,6.16521,142.453
16,2,6.3097,13.1416
16,3,9.59181,144.01
16,4,19.9779,86.1333
16,5,13.5651,66.0811
16,6,17.8256,101.139
16,7,11.4356,85.717
16,8,10.668,82.8316
16,9,21.034,16.3976
16,10,10.1792,33.3192
16,11,3.82297,85.4196
16,12,18.8506,7.23352
16,13,7.34028,134.456
16,14,18.744,53.6828
16,15,19.3523,138.432
16,16,5.30574,3.25397
16,17,9.35168,42.0683
16,18,4.94328,143.751
16,19,3.99202,125.615
16,20,8.8932,69.501
16,21,22.8403,63.9957
16,22,16.3507,66.3393
16,23,22.9724,89.9261
17,0,3.10751,21.0137
17,1,6.16521,142.453
17,2,6.3097,13.1416
17,3,9.59181,144.01
17,4,19.9779,86.1333
17,5,13.5651,66.0811
17,6,17.8256,101.139
17,7,11.4356,85.717
17,8,10.668,82.8316
17,9,21.034,16.3976
17,10,0.441358,87.1162
17,11,1.6643,99.6117
17,12,1.74282,95.9982
17,13,11.9291,58.0817
17,14,22.0739,68.5699
17,15,19.3535,65.3285
17,16,4.50423,70.8793
17,17,23.8393,96.7595
17,18,12.0502,31.8603
17,19,0.824512,112.492
17,20,13.4423,121.837
17,21,19.3591,142.697
17,22,24.9437,56.1137
17,23,7.08846,85.1809
18,0,3.10751,21.0137
18,1,6.16521,142.453
18,2,6.3097,13.1416
18,3,9.59181,144.01
18,4,19.9779,86.1333
18,5,13.5651,66.0811
18,6,17.8256,101.139
18,7,11.4356,85.717
18,8,10.668,82.8316
18,9,25.48,36.338
18,10,12.7201,45.2309
18,11,19.2306,120.127
18,12,20.2506,21.1594
18,13,21.5808,15.8016
18,14,2.72933,129.008
18,15,11.5738,131.126
18,16,2.6309,1.38879
18,17,12.2638,54.1869
18,18,3.70519,114.877
18,19,13.7399,40.0944
18,20,9.39738,92.7701
18,21,18.2213,41.4776
18,22,11.2396,116.58
18,23,5.46829,130.17
19,0,3.10751,21.0137
19,1,6.16521,142.453
19,2,6.3097,13.1416
19,3,9.59181,144.01
19,4,19.9779,86.1333
19,5,13.5651,66.0811
19,6,17.8256,101.139
19,7,11.4356,85.717
19,8,10.668,82.8316
19,9,25.48,36.338
19,10,3.64143,109.832
19,11,25.2219,127.72
19,12,11.2628,12.6701
19,13,6.17416,99.6495
19,14,18.398,64.2487
19,15,23.3358,32.9174
19,16,23.0511,90.5397
19,17,6.07234,9.29253
19,18,18.8366,32.9474
19,19,1.48545,71.9196
19,20,7.95275,72.3408
19,21,21.4637,61.6631
19,22,21.8216,6.48277
19,23,8.6467,116.268
20,0,3.10751,21.0137
20,1,6.16521,142.453
20,2,6.3097,13.1416
20,3,9.59181,144.01
20,4,19.9779,86.1333
20,5,13.5651,66.0811
20,6,17.8256,101.139
20,7,11.4356,85.717
20,8,16.7936,63.6094
20,9,6.76306,92.4989
20,10,15.3407,68.9849
20,11,20.5059,105.012
20,12,25.8969,49.3548
20,13,13.0281,56.1578
20,14,0.890378,24.2279
20,15,11.683,64.6084
20,16,7.2229,9.64591
20,17,8.23029,149.316
20,18,20.5358,145.871
20,19,4.09858,133.875
20,20,11.6301,131.853
20,21,14.9938,117.76
20,22,6.94802,126.86
20,23,24.706,140.511
21,0,3.10751,21.0137
21,1,6.16521,142.453
21,2,6.3097,13.1416
21,3,9.59181,144.01
21,4,19.9779,86.1333
21,5,13.5651,66.0811
21,6,17.8256,101.139
21,7,11.4356,85.717
21,8,16.7936,63.6094
21,9,6.76306,92.4989
21,10,17.4896,52.1182
21,11,9.40733,26.644
21,12,8.36325,7.87064
21,13,9.5956,148.316
21,14,0.304197,121.248
21,15,21.3099,84.1067
21,16,4.79041,102.017
21,17,11.132,77.2106
21,18,15.8184,41.4481
21,19,7.34893,41.2527
21,20,4.38998,33.7462
21,21,15.2083,39.6747
21,22,22.5243,90.3418
21,23,13.645,61.4482
22,0,3.10751,21.0137
22,1,6.16521,142.453
22,2,6.3097,13.1416
22,3,9.59181,144.01
22,4,19.9779,86.1333
22,5,13.5651,66.0811
22,6,17.8256,101.139
22,7,11.4356,85.717
22,8,16.7936,63.6094
22,9,19.3039,40.5236
22,10,22.2024,115.497
22,11,17.4416,44.5979
22,12,14.0419,78.0944
22,13,21.3273,122.497
22,14,15.1755,133.255
22,15,13.5154,12.5932
22,16,21.6455,113.173
22,17,10.7112,58.5497
22,18,25.9747,122.528
22,19,2.55658,103.919
22,20,7.38962,107.499
22,21,15.7336,73.372
22,22,2.22416,47.6632
22,23,13.9756,42.4192
23,0,3.10751,21.0137
23,1,6.16521,142.453
23,2,6.3097,13.1416
23,3,9.59181,144.01
23,4,19.9779,86.1333
23,5,13.5651,66.0811
23,6,17.8256,101.139
23,7,11.4356,85.717
23,8,16.7936,63.6094
23,9,19.3039,40.5236
23,10,4.89868,55.3396
23,11,22.7436,108.436
23,12,8.38871,50.8006
23,13,0.721017,19.6272
23,14,22.3662,129.145
23,15,6.34763,99.9745
23,16,9.78193,117.508
23,17,18.0578,125.02
23,18,11.4437,10.4766
23,19,19.3964,76.8685
23,20,16.1023,137.405
23,21,16.8398,143.667
23,22,8.84762,1.95998
23,23,12.5809,147.943
24,0,3.10751,21.0137
24,1,6.16521,142.453
24,2,6.3097,13.1416
24,3,9.59181,144.01
24,4,19.9779,86.1333
24,5,13.5651,66.0811
24,6,17.8256,101.139
24,7,9.9006,76.0274
24,8,15.9236,33.0264
24,9,22.4684,121.187
24,10,12.948,3.40421
24,11,19.3566,126.774
24,12,2.93257,57.8536
24,13,8.58382,75.0881
24,14,16.9373,100.945
24,15,9.17285,96.8573
24,16,25.7311,132.271
24,17,21.7106,63.229
24,18,5.53734,31.6947
24,19,15.5302,134.395
24,20,24.8106,103.648
24,21,1.10708,35.3813
24,22,14.5492,4.94292
24,23,19.1803,97.7053
25,0,3.10751,21.0137
25,1,6.16521,142.453
25,2,6.3097,13.1416
25,3,9.59181,144.01
25,4,19.9779,86.1333
25,5,13.5651,66.0811
25,6,17.8256,101.139
25,7,9.9006,76.0274
25,8,15.9236,33.0264
25,9,22.4684,121.187
25,10,6.22116,31.2199
25,11,15.5211,144.956
25,12,6.93384,54.9508
25,13,16.3012,25.2201
25,14,25.1128,6.23438
25,15,17.6709,61.6503
25,16,2.17362,101.574
25,17,12.5839,135.646
25,18,25.9193,87.7045
25,19,17.638,49.9707
25,20,1.30342,33.9109
25,21,20.0019,15.0282
25,22,21.6643,16.6259
25,23,14.1697,48.5818
26,0,3.10751,21.0137
26,1,6.16521,142.453
26,2,6.3097,13.1416
26,3,9.59181,144.01
26,4,19.9779,86.1333
26,5,13.5651,66.0811
26,6,17.8256,101.139
26,7,9.9006,76.0274
26,8,15.9236,33.0264
26,9,12.2665,94.5003
26,10,22.6119,106.127
26,11,8.93999,1.85545
26,12,1.64758,87.8912
26,13,17.425,109.785
26,14,14.5947,107.512
26,15,7.88485,37.741
26,16,17.2109,28.4338
26,17,10.2478,86.2998
26,18,23.8678,3.73699
26,19,15.4778,71.0508
26,20,1.91589,19.5777
26,21,11.0298,101.925
26,22,20.822,40.9321
26,23,21.596,12.2421
27,0,3.10751,21.0137
27,1,6.16521,142.453
27,2,6.3097,13.1416
27,3,9.59181,144.01
27,4,19.9779,86.1333
27,5,13.5651,66.0811
27,6,17.8256,101.139
27,7,9.9006,76.0274
27,8,15.9236,33.0264
27,9,12.2665,94.5003
27,10,15.1411,104.266
27,11,7.32773,140.737
27,12,1.47192,77.3954
27,13,12.0198,16.8133
27,14,14.0567,129.495
27,15,9.84299,117.215
27,16,10.7325,43.1098
27,17,21.4325,135.557
27,18,14.2841,148.29
27,19,17.3653,134.683
27,20,2.79983,44.101
27,21,1.2123,102.732
27,22,20.2786,135.891
27,23,5.23601,140.558
28,0,3.10751,21.0137
28,1,6.16521,142.453
28,2,6.3097,13.1416
28,3,9.59181,144.01
28,4,19.9779,86.1333
28,5,13.5651,66.0811
28,6,17.8256,101.139
28,7,9.9006,76.0274
28,8,8.73426,36.4788
28,9,11.6095,145.468
28,10,25.9891,33.7617
28,11,21.067,21.5039
28,12,22.8766,79.5938
28,13,3.41376,140.723
28,14,10.8381,13.3313
28,15,1.4426,68.3447
28,16,8.93306,71.1529
28,17,20.2446,80.9708
28,18,2.70186,32.1673
28,19,24.7606,54.3643
28,20,7.57748,116.819
28,21,10.4776,130.873
28,22,19.5922,46.5595
28,23,2.67928,30.7814
29,0,3.10751,21.0137
29,1,6.16521,142.453
29,2,6.3097,13.1416
29,3,9.59181,144.01
29,4,19.9779,86.1333
29,5,13.5651,66.0811
29,6,17.8256,101.139
29,7,9.9006,76.0274
29,8,8.73426,36.4788
29,9,11.6095,145.468
29,10,8.15142,97.8394
29,11,19.4939,109.4
29,12,15.2473,122.124
29,13,3.8869,3.56667
29,14,19.7321,89.1571
29,15,4.96131,30.1467
29,16,5.54622,46.6613
29,17,2.13155,81.7349
29,18,25.898,116.507
29,19,23.0657,6.04766
29,20,24.4619,107.041
29,21,16.923,136.911
29,22,22.8955,6.74883
29,23,22.5268,105.461
30,0,3.10751,21.0137
30,1,6.16521,142.453
30,2,6.3097,13.1416
30,3,9.59181,144.01
30,4,19.9779,86.1333
30,5,13.5651,66.0811
30,6,17.8256,101.139
30,7,9.9006,76.0274
30,8,8.73426,36.4788
30,9,10.7226,96.323
30,10,16.5798,6.65887
30,11,0.785165,119.722
30,12,0.158448,85.1178
30,13,25.2653,44.3531
30,14,3.70779,44.8876
30,15,20.0017,59.9651
30,16,13.1908,144.795
30,17,22.8277,109.852
30,18,8.57066,24.8636
30,19,3.36543,62.6514
30,20,10.3038,31.1401
30,21,18.2318,28.208
30,22,20.4959,83.7156
30,23,4.13766,137.253
31,0,3.10751,21.0137
31,1,6.16521,142.453
31,2,6.3097,13.1416
31,3,9.59181,144.01
31,4,19.9779,86.1333
31,5,13.5651,66.0811
31,6,17.8256,101.139
31,7,9.9006,76.0274
31,8,8.73426,36.4788
31,9,10.7226,96.323
31,10,19.0623,4.37852
31,11,7.61716,26.5854
31,12,21.6714,109.668
31,13,12.7073,38.1089
31,14,9.02565,129.529
31,15,16.1406,77.0421
31,16,14.792,106.711
31,17,13.56,35.6503
31,18,19.262,77.9651
31,19,20.5368,42.4468
31,20,9.81448,110.752
31,21,8.22476,86.9549
31,22,15.902,62.5769
31,23,7.22306,6.40429
32,0,3.10751,21.0137
32,1,6.16521,142.453
32,2,6.3097,13.1416
32,3,9.59181,144.01
32,4,19.9779,86.1333
32,5,6.99021,6.84656
32,6,0.301131,107.808
32,7,18.3511,15.4731
32,8,16.6919,81.0652
32,9,3.09558,7.80357
32,10,6.92954,112.521
32,11,9.5578,53.5469
32,12,16.0076,135.082
32,13,4.99356,142.133
32,14,17.0855,29.4202
32,15,8.38881,54.7742
32,16,25.6618,111.324
32,17,0.332837,65.7652
32,18,3.22646,30.6474
32,19,6.63292,123.238
32,20,17.4445,134.174
32,21,15.982,9.13747
32,22,0.00951182,85.6485
32,23,13.3777,82.5665
33,0,3.10751,21.0137
33,1,6.16521,142.453
33,2,6.3097,13.1416
33,3,9.59181,144.01
33,4,19.9779,86.1333
33,5,6.99021,6.84656
33,6,0.301131,107.808
33,7,18.3511,15.4731
33,8,16.6919,81.0652
33,9,3.09558,7.80357
33,10,15.8591,113.363
33,11,21.8742,16.0872
33,12,9.64874,59.1819
33,13,16.673,3.31351
33,14,8.33721,114.317
33,15,24.6776,115.169
33,16,4.78224,13.227
33,17,22.951,72.6729
33,18,19.0364,39.9903
33,19,0.856145,117.536
33,20,14.3153,4.85676
33,21,13.8063,47.3268
33,22,20.573,64.8987
33,23,15.8748,108.727
34,0,3.10751,21.0137
34,1,6.16521,142.453
34,2,6.3097,13.1416
34,3,9.59181,144.01
34,4,19.9779,86.1333
34,5,6.99021,6.84656
34,6,0.301131,107.808
34,7,18.3511,15.4731
34,8,16.6919,81.0652
34,9,12.5594,67.6691
34,10,1.34364,112.503
34,11,4.10345,121.708
34,12,1.0818,120.643
34,13,1.37533,131.811
34,14,1.46096,4.24163
34,15,6.22274,127
34,16,19.5369,10.577
34,17,20.7917,17.4425
34,18,25.2243,68.4978
34,19,2.31098,13.5092
34,20,13.337,128.469
34,21,8.77328,53.4808
34,22,9.0529,94.5844
34,23,10.8743,141.47
35,0,3.10751,21.0137
35,1,6.16521,142.453
35,2,6.3097,13.1416
35,3,9.59181,144.01
35,4,19.9779,86.1333
35,5,6.99021,6.84656
35,6,0.301131,107.808
35,7,18.3511,15.4731
35,8,16.6919,81.0652
35,9,12.5594,67.6691
35,10,12.6871,96.2559
35,11,24.9266,141.977
35,12,12.4544,5.64644
35,13,17.8469,83.0966
35,14,4.95132,13.5654
35,15,25.6682,103.302
35,16,17.9862,4.38351
35,17,14.2073,17.4345
35,18,12.6425,114.001
35,19,6.83891,36.9782
35,20,13.3809,144.041
35,21,18.8916,137.118
35,22,12.3728,92.313
35,23,12.9991,55.2706
36,0,3.10751,21.0137
36,1,6.16521,142.453
36,2,6.3097,13.1416
36,3,9.59181,144.01
36,4,19.9779,86.1333
36,5,6.99021,6.84656
36,6,0.301131,107.808
36,7,18.3511,15.4731
36,8,10.892,21.8436
36,9,17.3833,0.51962
36,10,5.4579,24.0968
36,11,13.2981,48.0805
36,12,3.46635,120.102
36,13,6.58121,8.32227
36,14,4.93472,30.3203
36,15,7.21218,121.028
36,16,3.5053,131.404
36,17,2.90475,146.189
36,18,11.1573,14.1977
36,19,25.5466,81.8529
36,20,19.1226,102.524
36,21,3.6818,46.7303
36,22,12.3836,51.3293
36,23,22.8767,3.71596
37,0,3.10751,21.0137
37,1,6.16521,142.453
37,2,6.3097,13.1416
37,3,9.59181,144.01
37,4,19.9779,86.1333
37,5,6.99021,6.84656
37,6,0.301131,107.808
37,7,18.3511,15.4731
37,8,10.892,21.8436
37,9,17.3833,0.51962
37,10,25.7182,9.57843
37,11,3.22767,27.3441
37,12,2.34296,101.009
37,13,14.1115,11.0108
37,14,23.3676,116.021
37,15,6.48427,119.582
37,16,18.4427,145.101
37,17,16.4051,78.5533
37,18,0.944462,64.2229
37,19,13.56,12.1338
37,20,4.81639,2.95486
37,21,4.64401,112.012
37,22,5.66017,84.2758
37,23,20.2313,62.6094
38,0,3.10751,21.0137
38,1,6.16521,142.453
38,2,6.3097,13.1416
38,3,9.59181,144.01
38,4,19.9779,86.1333
38,5,6.99021,6.84656
38,6,0.301131,107.808
38,7,18.3511,15.4731
38,8,10.892,21.8436
38,9,8.43545,28.3353
38,10,24.1962,26.6358
38,11,16.0643,149.834
38,12,8.35397,61.9135
38,13,22.6754,85.5722
38,14,2.35306,113.849
38,15,23.161,74.0301
38,16,16.3934,12.8343
38,17,9.48799,48.8244
38,18,23.6991,71.4699
38,19,6.20052,40.1332
38,20,10.404,120.685
38,21,20.8177,123.945
38,22,17.1587,83.6988
38,23,7.99676,39.301
39,0,3.10751,21.0137
39,1,6.16521,142.453
39,2,6.3097,13.1416
39,3,9.59181,144.01
39,4,19.9779,86.1333
39,5,6.99021,6.84656
39,6,0.301131,107.808
39,7,18.3511,15.4731
39,8,10.892,21.8436
39,9,8.43545,28.3353
39,10,11.2525,64.2933
39,11,23.5353,54.3511
39,12,0.313643,65.1147
39,13,5.31059,30.3414
39,14,16.4954,111.291
39,15,12.0565,36.5415
39,16,19.5189,93.0259
39,17,9.28598,29.9916
39,18,12.9479,18.6716
39,19,15.4271,125.369
39,20,24.3291,53.1615
39,21,18.3177,126.489
39,22,14.9475,32.9304
39,23,10.4957,6.79083
40,0,3.10751,21.0137
40,1,6.16521,142.453
40,2,6.3097,13.1416
40,3,9.59181,144.01
40,4,19.9779,86.1333
40,5,6.99021,6.84656
40,6,0.301131,107.808
40,7,25.5283,77.5747
40,8,7.40523,86.6669
40,9,4.05421,71.2993
40,10,5.20693,100.809
40,11,21.9455,75.3251
40,12,20.7596,41.8124
40,13,1.84778,124.683
40,14,11.231,90.0474
40,15,3.62048,21.5045
40,16,25.1516,125.149
40,17,19.4226,126.172
40,18,17.8819,74.2339
40,19,4.25152,40.7599
40,20,12.8844,147.88
40,21,1.61653,71.0747
40,22,15.3646,61.2222
40,23,23.7478,142.3
41,0,3.10751,21.0137
41,1,6.16521,142.453
41,2,6.3097,13.1416
41,3,9.59181,144.01
41,4,19.9779,86.1333
41,5,6.99021,6.84656
41,6,0.301131,107.808
41,7,25.5283,77.5747
41,8,7.40523,86.6669
41,9,4.05421,71.2993
41,10,16.5556,10.4931
41,11,8.54654,28.1857
41,12,20.8113,129.272
41,13,9.63066,111.189
41,14,20.371,148.994
41,15,17.0199,66.377
41,16,7.73067,94.3987
41,17,2.7105,21.1752
41,18,18.4385,90.8637
41,19,4.39229,113.823
41,20,15.0925,85.386
41,21,24.5297,72.9597
41,22,8.58974,58.7688
41,23,9.59793,111.599
42,0,3.10751,21.0137
42,1,6.16521,142.453
42,2,6.3097,13.1416
42,3,9.59181,144.01
42,4,19.9779,86.1333
42,5,6.99021,6.84656
42,6,0.301131,107.808
