L(l),10,T,24
14,11,23.2155,134.574
14,12,3.88626,120.595
14,13,12.6025,34.2886
14,14,23.8741,129.144
14,15,13.9116,107.781
14,16,14.1964,125.488
14,17,21.0202,52.8484
14,18,7.19745,22.3267
14,19,16.1726,28.416
14,20,15.8953,70.0424
14,21,10.1897,112.388
14,22,18.4308,4.44107
14,23,13.7275,107.244
15,0,13.7849,112.695
15,1,23.4964,26.5084
15,2,25.9729,47.6583
15,3,21.0942,48.7423
15,4,16.9213,21.8972
15,5,12.7156,114.059
15,6,1.62849,47.2952
15,7,16.2643,20.9457
15,8,24.636,124.436
15,9,24.6195,126.041
15,10,23.3525,44.7909
15,11,22.9601,75.3167
15,12,8.83094,59.6945
15,13,23.0824,13.107
15,14,24.448,79.9104
15,15,25.5687,132.121
15,16,1.3573,110.029
15,17,23.5021,11.2395
15,18,12.312,118.185
15,19,10.2092,14.0989
15,20,15.5701,80.5789
15,21,12.7995,16.8245
15,22,25.3575,111.081
15,23,18.8547,106.447
16,0,13.7849,112.695
16,1,23.4964,26.5084
16,2,25.9729,47.6583
16,3,21.0942,48.7423
16,4,16.9213,21.8972
16,5,12.7156,114.059
16,6,1.62849,47.2952
16,7,24.8724,115.114
16,8,0.137121,115.378
16,9,8.10521,40.0368
16,10,11.0818,34.655
16,11,17.9696,77.5335
16,12,10.1103,44.604
16,13,11.7253,78.0732
16,14,22.8972,59.6845
16,15,11.6437,32.6219
16,16,7.88784,79.7252
16,17,20.498,120.064
16,18,10.7039,44.1837
16,19,7.73615,18.66
16,20,9.84928,10.3749
16,21,24.8819,107.884
16,22,21.3728,116.478
16,23,6.09623,84.064
17,0,13.7849,112.695
17,1,23.4964,26.5084
17,2,25.9729,47.6583
17,3,21.0942,48.7423
17,4,16.9213,21.8972
17,5,12.7156,114.059
17,6,1.62849,47.2952
17,7,0.738026,44.3976
17,8,5.7353,89.258
17,9,7.60758,5.95129
17,10,8.17802,28.0685
17,11,20.3358,80.2907
17,12,2.09887,115.085
17,13,18.9402,128.953
17,14,12.6838,90.3717
17,15,16.1455,64.6496
17,16,6.65039,111.229
17,17,10.2886,5.99274
17,18,6.31918,56.1431
17,19,17.9265,129.326
17,20,7.59048,23.6079
17,21,22.8371,101.704
17,22,18.785,8.58294
17,23,6.54216,1.78092
18,0,13.7849,112.695
18,1,23.4964,26.5084
18,2,25.9729,47.6583
18,3,21.0942,48.7423
18,4,16.9213,21.8972
18,5,1.65771,28.0796
18,6,6.27021,53.8901
18,7,17.901,83.8939
18,8,8.5236,108.953
18,9,19.1975,42.9543
18,10,16.5951,148.868
18,11,14.8432,147.351
18,12,17.8566,143.665
18,13,24.0309,96.3189
18,14,3.48389,145.271
18,15,15.3827,87.8424
18,16,24.8575,104.093
18,17,24.504,60.0462
18,18,2.16408,141.892
18,19,24.9664,94.5511
18,20,16.0317,17.1178
18,21,20.7174,18.2988
18,22,9.87446,92.0749
18,23,19.4805,100.784
19,0,13.7849,112.695
19,1,23.4964,26.5084
19,2,25.9729,47.6583
19,3,21.0942,48.7423
19,4,16.9213,21.8972
19,5,1.65771,28.0796
19,6,6.27021,53.8901
19,7,2.24698,119.59
19,8,9.58536,22.8652
19,9,14.4789,108.498
19,10,14.3932,22.733
19,11,6.94385,123.574
19,12,7.17835,106.507
19,13,4.51927,19.1046
19,14,11.1754,118.18
19,15,25.7813,85.4499
19,16,1.38062,43.2434
19,17,25.0517,28.4915
19,18,6.63662,127.864
19,19,1.26159,112.846
19,20,6.40757,80.537
19,21,5.42977,104.325
19,22,25.7729,62.7681
19,23,0.357005,48.8638
20,0,13.7849,112.695
20,1,23.4964,26.5084
20,2,25.9729,47.6583
20,3,21.0942,48.7423
20,4,16.9213,21.8972
20,5,1.65771,28.0796
20,6,6.27021,53.8901
20,7,8.48957,48.2987
20,8,15.0259,40.1153
20,9,11.5937,75.4969
20,10,19.7167,84.192
20,11,12.3724,33.782
20,12,12.983,39.4827
20,13,5.84377,3.16297
20,14,4.33862,40.776
20,15,12.424,84.478
20,16,4.6154,133.404
20,17,22.9937,48.5932
20,18,10.6829,100.871
20,19,3.68577,55.7651
20,20,8.68244,15.2334
20,21,21.5647,135.559
20,22,23.6451,73.6223
20,23,16.8694,36.8347
21,0,13.7849,112.695
21,1,23.4964,26.5084
21,2,25.9729,47.6583
21,3,21.0942,48.7423
21,4,16.9213,21.8972
21,5,1.65771,28.0796
21,6,5.10347,88.4066
21,7,17.2365,22.107
21,8,23.966,135.026
21,9,11.56,91.9893
21,10,21.2713,13.583
21,11,1.86673,133.729
21,12,18.3263,12.936
21,13,19.6179,19.4196
21,14,23.4273,143.343
21,15,7.82543,109.836
21,16,0.446785,119.306
21,17,7.76387,22.328
21,18,9.54768,5.96425
21,19,25.9252,20.5405
21,20,1.67103,46.8311
21,21,21.2644,100.555
21,22,10.7577,90.0248
21,23,20.6604,18.1202
22,0,13.7849,112.695
22,1,23.4964,26.5084
22,2,25.9729,47.6583
22,3,21.0942,48.7423
22,4,16.9213,21.8972
22,5,1.65771,28.0796
22,6,5.10347,88.4066
22,7,13.7762,67.6569
22,8,11.4013,60.0012
22,9,2.28684,51.7256
22,10,16.8645,13.446
22,11,20.1551,37.8001
22,12,20.9319,25.9536
22,13,10.9187,116.086
22,14,16.6882,139.967
22,15,17.513,77.3422
22,16,5.86372,108.474
22,17,21.7754,56.2404
22,18,18.4959,148.312
22,19,0.750283,113.112
22,20,23.0615,28.3864
22,21,22.6936,81.7817
22,22,23.7363,148.593
22,23,21.0282,114.907
23,0,13.7849,112.695
23,1,23.4964,26.5084
23,2,25.9729,47.6583
23,3,21.0942,48.7423
23,4,16.9213,21.8972
23,5,1.65771,28.0796
23,6,5.10347,88.4066
23,7,4.16326,20.6985
23,8,5.12053,67.7721
23,9,23.3476,102.276
23,10,25.0724,7.9427
23,11,17.6375,76.8507
23,12,13.7414,116.723
23,13,10.2554,141.432
23,14,22.5687,53.264
23,15,0.0933228,56.4
23,16,2.30301,36.8082
23,17,12.5049,35.0331
23,18,2.44432,95.3071
23,19,0.378498,65.3289
23,20,21.2501,52.765
23,21,17.622,42.9251
23,22,11.3549,106.147
23,23,7.15398,56.8751
24,0,13.7849,112.695
24,1,23.4964,26.5084
24,2,25.9729,47.6583
24,3,21.0942,48.7423
24,4,16.9213,21.8972
24,5,1.65771,28.0796
24,6,7.31245,142.586
24,7,6.08475,55.0537
24,8,18.1989,8.39702
24,9,8.65657,52.7935
24,10,0.285994,29.5569
24,11,14.0027,133.764
24,12,25.818,44.2046
24,13,25.4616,49.5242
24,14,19.0827,135.013
24,15,14.8073,146.409
24,16,17.0536,74.4428
24,17,13.2681,97.1227
24,18,23.473,78.9224
24,19,16.6602,118.839
24,20,21.1918,96.8063
24,21,21.7191,45.7423
24,22,17.4641,74.921
24,23,1.49397,86.6619
25,0,13.7849,112.695
25,1,23.4964,26.5084
25,2,25.9729,47.6583
25,3,21.0942,48.7423
25,4,16.9213,21.8972
25,5,1.65771,28.0796
25,6,7.31245,142.586
25,7,24.1793,135.369
25,8,12.261,49.12
25,9,5.16441,75.2561
25,10,18.0266,105.23
25,11,12.1017,51.4048
25,12,23.4076,118.36
25,13,21.6554,43.6601
25,14,22.4354,23.6625
25,15,10.9707,120.635
25,16,11.772,115.047
25,17,13.3812,108.711
25,18,4.20047,42.5061
25,19,0.709194,55.255
25,20,22.7422,14.5947
25,21,24.8962,133.467
25,22,20.7571,110.225
25,23,17.7181,97.9817
26,0,13.7849,112.695
26,1,23.4964,26.5084
26,2,25.9729,47.6583
26,3,21.0942,48.7423
26,4,16.9213,21.8972
26,5,1.65771,28.0796
26,6,7.31245,142.586
26,7,14.6865,82.0298
26,8,2.83428,11.4711
26,9,23.964,64.0884
26,10,6.63937,144.888
26,11,15.7777,111.072
26,12,21.0157,138.064
26,13,21.5428,45.7724
26,14,11.7488,1.29733
26,15,17.0182,6.92211
26,16,5.28351,55.0979
26,17,8.03691,26.5483
26,18,11.8609,59.6753
26,19,8.59257,121.378
26,20,1.7243,93.1298
26,21,16.2328,18.2771
26,22,13.5848,13.5131
26,23,25.4349,89.2512
27,0,13.7849,112.695
27,1,23.4964,26.5084
27,2,25.9729,47.6583
27,3,21.0942,48.7423
27,4,12.6897,144.911
27,5,16.0729,116.265
27,6,24.4771,83.6234
27,7,15.9659,20.6897
27,8,25.6669,49.7885
27,9,24.5146,10.5634
27,10,25.5347,42.3991
27,11,24.9652,76.8358
27,12,11.9112,125.747
27,13,24.3762,22.2579
27,14,1.60409,69.8072
27,15,22.9546,85.8895
27,16,4.66217,95.4255
27,17,1.23014,85.409
27,18,19.4971,8.27641
27,19,10.9409,72.7056
27,20,23.3288,88.972
27,21,5.7348,85.6536
27,22,3.46462,21.0543
27,23,24.4662,68.4888
28,0,13.7849,112.695
28,1,23.4964,26.5084
28,2,25.9729,47.6583
28,3,21.0942,48.7423
28,4,12.6897,144.911
28,5,16.0729,116.265
28,6,24.4771,83.6234
28,7,17.766,115.513
28,8,22.1299,13.1994
28,9,7.11831,32.5926
28,10,15.8922,119.353
28,11,20.0983,144.311
28,12,0.670839,72.974
28,13,20.7548,38.4076
28,14,6.74033,115.199
28,15,0.717868,26.401
28,16,21.2827,59.7876
28,17,23.8895,59.508
28,18,15.131,139.951
28,19,10.3956,39.2858
28,20,11.6472,21.9299
28,21,15.2869,94.8292
28,22,10.2484,140.04
28,23,0.717883,59.2301
29,0,13.7849,112.695
29,1,23.4964,26.5084
29,2,25.9729,47.6583
29,3,21.0942,48.7423
29,4,12.6897,144.911
29,5,16.0729,116.265
29,6,24.4771,83.6234
29,7,10.7902,75.1169
29,8,23.3115,59.2784
29,9,4.73788,100.083
29,10,10.2961,135.683
29,11,25.9772,99.8872
29,12,6.64863,26.291
29,13,24.0592,42.4459
29,14,22.8054,26.6215
29,15,7.1598,84.4005
29,16,5.17637,54.6874
29,17,5.7034,109.095
29,18,18.7533,128.818
29,19,3.16429,3.27798
29,20,8.14922,8.89934
29,21,1.69679,146.98
29,22,12.6452,15.4566
29,23,19.6627,83.3387
30,0,13.7849,112.695
30,1,23.4964,26.5084
30,2,25.9729,47.6583
30,3,21.0942,48.7423
30,4,12.6897,144.911
30,5,16.0729,116.265
30,6,0.894329,13.143
30,7,4.59467,6.08342
30,8,16.0653,126.62
30,9,25.7055,19.3697
30,10,21.024,44.1266
30,11,22.34,132.331
30,12,7.55192,89.3052
30,13,12.6007,121.971
30,14,16.3528,122.616
30,15,23.2582,38.8181
30,16,6.11451,37.6942
30,17,19.4751,18.493
30,18,2.12816,29.2229
30,19,11.735,77.155
30,20,15.9419,136.842
30,21,9.91765,83.6324
30,22,25.0433,69.2462
30,23,2.85549,72.2157
31,0,13.7849,112.695
31,1,23.4964,26.5084
31,2,25.9729,47.6583
31,3,21.0942,48.7423
31,4,12.6897,144.911
31,5,16.0729,116.265
31,6,0.894329,13.143
31,7,16.6508,20.0024
31,8,5.84391,93.4754
31,9,13.1948,45.0619
31,10,5.28207,35.2263
31,11,4.36866,82.5553
31,12,14.9041,101.897
31,13,9.62917,140.342
31,14,18.4655,76.442
31,15,11.5305,51.3571
31,16,2.55089,80.7828
31,17,20.858,80.6143
31,18,16.8138,74.031
31,19,3.012,112.333
31,20,15.5096,148.795
31,21,2.3928,50.7668
31,22,21.9331,117.785
31,23,6.89614,51.6445
32,0,13.7849,112.695
32,1,23.4964,26.5084
32,2,25.9729,47.6583
32,3,21.0942,48.7423
32,4,12.6897,144.911
32,5,16.0729,116.265
32,6,0.894329,13.143
32,7,21.0076,100.32
32,8,15.9464,66.8032
32,9,10.2971,120.014
32,10,13.6555,77.6544
32,11,10.3765,142.526
32,12,23.2109,98.0943
32,13,8.67428,14.8235
32,14,5.5987,29.7074
32,15,12.3829,9.66908
32,16,20.3527,53.0843
32,17,24.0166,29.6917
32,18,12.7238,133.459
32,19,16.6079,120.799
32,20,25.5176,133.27
32,21,7.19613,145.557
32,22,6.19226,84.912
32,23,1.08848,77.5286
33,0,13.7849,112.695
33,1,23.4964,26.5084
33,2,25.9729,47.6583
33,3,21.0942,48.7423
33,4,12.6897,144.911
33,5,16.0729,116.265
33,6,3.22912,78.293
33,7,11.1627,74.473
33,8,5.67379,141.173
33,9,8.84228,20.1612
33,10,10.9711,24.5225
33,11,2.22664,145.498
33,12,11.6103,86.928
33,13,20.6778,38.6835
33,14,2.91439,52.3995
33,15,20.1078,10.1864
33,16,7.28199,110.828
33,17,15.0119,129.926
33,18,22.5635,85.8917
33,19,15.8876,89.8519
33,20,3.88318,89.7076
33,21,0.428198,11.0396
33,22,21.9038,92.6926
33,23,9.26041,118.667
34,0,13.7849,112.695
34,1,23.4964,26.5084
34,2,25.9729,47.6583
34,3,21.0942,48.7423
34,4,12.6897,144.911
34,5,16.0729,116.265
34,6,3.22912,78.293
34,7,5.93047,77.3634
34,8,4.46442,88.0336
34,9,2.24784,134.545
34,10,13.2638,146.332
34,11,24.2452,52.9067
34,12,15.9049,108.396
34,13,19.2647,145.368
34,14,4.32959,81.2875
34,15,16.902,114.745
34,16,1.24405,49.9766
34,17,15.5546,81.1364
34,18,21.7275,18.4623
34,19,11.3274,98.9374
34,20,0.0671278,59.3697
34,21,2.4017,33.796
34,22,4.67771,125.058
34,23,4.90759,55.4851
35,0,13.7849,112.695
35,1,23.4964,26.5084
35,2,25.9729,47.6583
35,3,21.0942,48.7423
35,4,12.6897,144.911
35,5,16.0729,116.265
35,6,3.22912,78.293
35,7,7.63757,83.1925
35,8,2.4333,112.444
35,9,22.301,79.8551
35,10,8.19096,40.2726
35,11,20.6392,61.2557
35,12,7.52874,16.6609
35,13,10.0166,144.856
35,14,3.56721,50.0089
35,15,16.577,19.1884
35,16,0.705727,33.8045
35,17,1.4591,72.3938
35,18,11.051,36.9832
35,19,9.13436,86.6144
35,20,3.50908,50.4783
35,21,19.9966,138.268
35,22,0.946524,13.4009
35,23,3.03869,125.636
36,0,13.7849,112.695
36,1,23.4964,26.5084
36,2,25.9729,47.6583
36,3,21.0942,48.7423
36,4,12.6897,144.911
36,5,6.91531,101.712
36,6,7.6856,57.444
36,7,21.7814,143.504
36,8,22.2125,2.30354
36,9,10.4073,45.3518
36,10,13.9576,19.9745
36,11,15.026,129.842
36,12,25.6323,149.164
36,13,25.7453,20.9683
36,14,21.1577,5.73766
36,15,8.53199,140.783
36,16,5.78593,6.6491
36,17,22.4865,53.2094
36,18,20.6844,118.839
36,19,0.815095,52.2668
36,20,12.9312,29.8852
36,21,3.35482,88.0444
36,22,8.43791,67.5244
36,23,16.0021,136.725
37,0,13.7849,112.695
37,1,23.4964,26.5084
37,2,25.9729,47.6583
37,3,21.0942,48.7423
37,4,12.6897,144.911
37,5,6.91531,101.712
37,6,7.6856,57.444
37,7,18.2519,55.1405
37,8,16.8949,43.9255
37,9,3.78637,73.2355
37,10,9.33496,27.8197
37,11,7.79728,52.9682
37,12,5.13013,118.64
37,13,2.47452,61.5229
37,14,7.51429,68.3413
37,15,22.3643,0.25968
37,16,0.539099,67.2095
37,17,16.4184,105.357
37,18,7.44422,76.0403
37,19,18.5735,9.03102
37,20,16.867,57.6502
37,21,15.3959,0.279251
37,22,17.9271,35.6207
37,23,24.9178,63.6363
38,0,13.7849,112.695
38,1,23.4964,26.5084
38,2,25.9729,47.6583
38,3,21.0942,48.7423
38,4,12.6897,144.911
38,5,6.91531,101.712
38,6,7.6856,57.444
38,7,10.6013,129.318
38,8,10.7995,127.012
38,9,16.8268,6.54199
38,10,5.79288,48.504
38,11,3.05793,146.739
38,12,4.35369,108.874
38,13,23.7561,73.4421
38,14,25.2554,23.5557
38,15,11.8084,129.563
38,16,19.9547,16.3968
38,17,18.9713,16.8657
38,18,20.306,57.0493
38,19,2.66573,109.339
38,20,10.1004,69.9059
38,21,3.43652,40.4875
38,22,11.4603,18.9345
38,23,17.6163,35.0296
39,0,13.7849,112.695
39,1,23.4964,26.5084
39,2,25.9729,47.6583
39,3,21.0942,48.7423
39,4,12.6897,144.911
39,5,6.91531,101.712
39,6,12.0636,116.87
39,7,13.1454,96.2654
39,8,19.3609,17.2984
39,9,4.42192,147.019
39,10,6.19881,35.0704
39,11,22.5019,98.4266
39,12,14.7962,24.0672
39,13,9.17889,133.948
39,14,21.0783,105.797
39,15,9.82102,3.55203
39,16,18.0297,63.5095
39,17,24.3343,35.9966
39,18,3.70021,102.571
39,19,12.8891,111.496
39,20,19.1386,30.5319
39,21,7.48875,145.128
39,22,24.5732,16.8712
39,23,20.8887,110.252
40,0,13.7849,112.695
40,1,23.4964,26.5084
40,2,25.9729,47.6583
40,3,21.0942,48.7423
40,4,12.6897,144.911
40,5,6.91531,101.712
40,6,12.0636,116.87
40,7,5.95782,65.335
40,8,23.4709,32.434
40,9,10.2848,55.3058
40,10,13.5306,139.762
40,11,22.6205,49.6367
40,12,0.533619,70.4067
40,13,21.3142,27.8902
40,14,1.4852,101.04
40,15,21.8351,119.952
40,16,15.7455,21.9331
40,17,19.758,67.5894
40,18,23.5684,45.5809
40,19,13.5507,78.4515
40,20,2.89678,91.62
40,21,14.9465,36.8361
40,22,16.2683,111.521
40,23,21.0932,72.731
41,0,13.7849,112.695
41,1,23.4964,26.5084
41,2,25.9729,47.6583
41,3,21.0942,48.7423
41,4,12.6897,144.911
41,5,6.91531,101.712
41,6,12.0636,116.87
41,7,14.1499,119.102
41,8,11.5125,1.76054
41,9,12.5277,47.5896
41,10,24.3187,116.365
41,11,25.9708,71.5278
41,12,24.6873,124.323
41,13,4.78543,97.2518
41,14,22.4397,76.3502
41,15,21.5257,74.1536
41,16,4.94981,121.321
41,17,25.0827,10.3552
41,18,25.1467,54.3998
41,19,2.90343,127.75
41,20,7.82193,26.6601
41,21,22.2899,29.8804
41,22,22.03,22.2293
41,23,10.0938,118.432
42,0,13.7849,112.695
42,1,23.4964,26.5084
42,2,25.9729,47.6583
42,3,21.0942,48.7423
42,4,12.6897,144.911
42,5,6.91531,101.712
42,6,9.24439,110.187
