L(l),6,T,24
14,13,13.8801,72.0402
14,14,2.29987,132.267
14,15,25.4856,57.7927
14,16,9.78679,5.36954
14,17,15.1623,47.2761
14,18,10.4898,102.288
14,19,9.03586,27.6299
14,20,0.538199,30.8066
14,21,16.7227,80.3285
14,22,24.3626,11.2617
14,23,15.3576,61.288
15,0,5.11704,30.4027
15,1,5.37268,101.737
15,2,4.22362,5.33152
15,3,16.1818,146.767
15,4,21.661,30.3489
15,5,15.8988,106.409
15,6,10.7469,99.2444
15,7,14.209,95.3175
15,8,18.0369,66.7432
15,9,4.43594,54.2349
15,10,3.94806,134.93
15,11,12.0398,23.2775
15,12,11.949,110.329
15,13,9.3755,18.2708
15,14,6.39672,94.0569
15,15,1.57536,24.2146
15,16,25.5715,64.6338
15,17,25.4483,90.2205
15,18,13.0433,77.518
15,19,22.9533,114.082
15,20,24.0034,109.378
15,21,6.3545,6.71101
15,22,12.8867,32.607
15,23,9.01059,60.2592
16,0,5.11704,30.4027
16,1,5.37268,101.737
16,2,4.22362,5.33152
16,3,16.1818,146.767
16,4,21.661,30.3489
16,5,17.4358,73.8099
16,6,8.08973,25.071
16,7,22.6604,113.978
16,8,9.47018,29.0827
16,9,4.54155,76.1172
16,10,11.9929,83.0739
16,11,23.2649,3.17024
16,12,17.8227,128.417
16,13,11.3151,94.5496
16,14,8.43308,101.419
16,15,22.7592,146.16
16,16,2.8525,98.569
16,17,0.894525,76.3196
16,18,18.6823,13.8105
16,19,9.90024,51.385
16,20,24.492,117.25
16,21,19.7049,19.2887
16,22,3.83979,26.8745
16,23,0.857317,41.1637
17,0,5.11704,30.4027
17,1,5.37268,101.737
17,2,4.22362,5.33152
17,3,16.1818,146.767
17,4,21.661,30.3489
17,5,17.4358,73.8099
17,6,8.08973,25.071
17,7,22.6604,113.978
17,8,9.47018,29.0827
17,9,15.678,95.6008
17,10,22.2359,113.986
17,11,20.3113,12.8849
17,12,8.72553,73.8124
17,13,12.4147,78.6284
17,14,17.1163,53.6604
17,15,9.89061,131.44
17,16,22.4885,2.65867
17,17,14.7707,110.389
17,18,17.361,1.34206
17,19,6.07623,62.6547
17,20,11.7057,53.4325
17,21,24.914,11.8371
17,22,9.16062,117.087
17,23,0.91971,37.5146
18,0,5.11704,30.4027
18,1,5.37268,101.737
18,2,4.22362,5.33152
18,3,16.1818,146.767
18,4,21.661,30.3489
18,5,17.4358,73.8099
18,6,8.08973,25.071
18,7,22.6604,113.978
18,8,5.47373,101.019
18,9,21.1588,45.851
18,10,5.49518,48.2288
18,11,10.4657,113.862
18,12,14.8553,9.92675
18,13,5.62531,63.4312
18,14,15.6708,37.9068
18,15,20.7308,22.2532
18,16,18.5838,138.14
18,17,14.2025,108.791
18,18,1.61092,125.081
18,19,10.048,98.4089
18,20,4.77678,23.6801
18,21,20.0861,123.067
18,22,23.0121,126.019
18,23,24.2991,66.8454
19,0,5.11704,30.4027
19,1,5.37268,101.737
19,2,4.22362,5.33152
19,3,16.1818,146.767
19,4,21.661,30.3489
19,5,17.4358,73.8099
19,6,8.08973,25.071
19,7,22.6604,113.978
19,8,5.47373,101.019
19,9,6.30032,96.88
19,10,22.0209,139.372
19,11,19.7769,52.0653
19,12,25.7363,54.1754
19,13,20.3189,25.6212
19,14,24.4297,143.337
19,15,0.384135,99.6623
19,16,15.6561,65.7263
19,17,25.0573,96.0911
19,18,13.2842,115.617
19,19,8.53932,31.1181
19,20,11.3909,34.4625
19,21,17.3896,124.886
19,22,9.55795,118.377
19,23,19.4108,51.6619
20,0,5.11704,30.4027
20,1,5.37268,101.737
20,2,4.22362,5.33152
20,3,16.1818,146.767
20,4,21.661,30.3489
20,5,17.4358,73.8099
20,6,8.08973,25.071
20,7,12.9879,20.4968
20,8,13.7365,102.818
20,9,23.9823,129.109
20,10,14.4328,145.001
20,11,3.63112,72.2167
20,12,11.2078,36.67
20,13,7.60209,149.652
20,14,0.563117,138.784
20,15,5.94742,122.038
20,16,6.10436,127.559
20,17,20.7499,130.357
20,18,5.99025,3.40565
20,19,23.3962,126.377
20,20,20.5276,98.9387
20,21,10.4819,59.517
20,22,18.9267,12.8224
20,23,5.70013,42.6259
21,0,5.11704,30.4027
21,1,5.37268,101.737
21,2,4.22362,5.33152
21,3,16.1818,146.767
21,4,21.661,30.3489
21,5,17.4358,73.8099
21,6,8.08973,25.071
21,7,12.9879,20.4968
21,8,13.7365,102.818
21,9,11.4125,131.07
21,10,2.28563,14.8216
21,11,23.1806,82.4609
21,12,15.1033,74.9415
21,13,8.98606,43.5642
21,14,19.6453,19.7104
21,15,3.39204,96.4686
21,16,22.4926,2.23336
21,17,3.28095,43.1299
21,18,17.6645,124.907
21,19,10.2973,40.0162
21,20,23.4355,141.74
21,21,17.5196,40.0492
21,22,24.1235,2.58934
21,23,17.1454,99.4057
22,0,5.11704,30.4027
22,1,5.37268,101.737
22,2,4.22362,5.33152
22,3,16.1818,146.767
22,4,21.661,30.3489
22,5,17.4358,73.8099
22,6,8.08973,25.071
22,7,12.9879,20.4968
22,8,7.17473,81.3317
22,9,13.6638,140.594
22,10,16.5022,53.5032
22,11,10.0486,132.633
22,12,1.4866,143.789
22,13,0.967189,79.4853
22,14,12.8017,133.904
22,15,8.70995,15.8255
22,16,1.48723,67.3072
22,17,21.62,55.2286
22,18,5.28932,62.6675
22,19,3.01694,137.177
22,20,0.853399,89.3932
22,21,16.6623,144.524
22,22,16.506,64.8903
22,23,15.2368,45.9802
23,0,5.11704,30.4027
23,1,5.37268,101.737
23,2,4.22362,5.33152
23,3,16.1818,146.767
23,4,21.661,30.3489
23,5,17.4358,73.8099
23,6,8.08973,25.071
23,7,12.9879,20.4968
23,8,7.17473,81.3317
23,9,7.38524,77.0955
23,10,4.0759,35.7251
23,11,9.1639,61.4974
23,12,2.99924,48.5816
23,13,20.1929,120.756
23,14,3.55443,146.682
23,15,2.6055,111.683
23,16,2.78549,110.418
23,17,18.8681,130.005
23,18,1.0351,8.25434
23,19,15.0358,43.8916
23,20,16.2979,13.7207
23,21,23.7004,125.117
23,22,10.5721,3.54681
23,23,7.11818,17.503
24,0,5.11704,30.4027
24,1,5.37268,101.737
24,2,4.22362,5.33152
24,3,16.1818,146.767
24,4,21.661,30.3489
24,5,17.4358,73.8099
24,6,16.3226,44.0371
24,7,2.60597,82.9408
24,8,15.6833,0.767062
24,9,1.27554,69.6002
24,10,8.23027,22.6459
24,11,22.514,81.1938
24,12,5.99199,39.53
24,13,6.7113,119.383
24,14,22.2632,52.4242
24,15,5.50638,54.2228
24,16,11.4124,149.836
24,17,6.33552,66.2992
24,18,10.6349,145.153
24,19,11.1194,141.567
24,20,10.7195,92.5046
24,21,3.3688,17.2957
24,22,22.1912,60.9894
24,23,6.79923,54.4883
25,0,5.11704,30.4027
25,1,5.37268,101.737
25,2,4.22362,5.33152
25,3,16.1818,146.767
25,4,21.661,30.3489
25,5,17.4358,73.8099
25,6,16.3226,44.0371
25,7,2.60597,82.9408
25,8,15.6833,0.767062
25,9,3.29665,100.674
25,10,18.2316,130.08
25,11,18.77,31.6008
25,12,1.79666,47.7852
25,13,19.5209,137.751
25,14,9.25182,128.198
25,15,25.8821,97.864
25,16,25.0467,14.4418
25,17,21.441,128.116
25,18,25.6189,51.9101
25,19,19.3032,106.031
25,20,3.01228,34.9944
25,21,24.4095,100.9
25,22,3.89622,121.38
25,23,0.912644,122.116
26,0,5.11704,30.4027
26,1,5.37268,101.737
26,2,4.22362,5.33152
26,3,16.1818,146.767
26,4,21.661,30.3489
26,5,17.4358,73.8099
26,6,16.3226,44.0371
26,7,2.60597,82.9408
26,8,3.68721,77.2116
26,9,4.94123,19.1752
26,10,19.8712,81.1838
26,11,20.615,58.8309
26,12,10.1902,15.7497
26,13,13.6714,26.2195
26,14,2.81772,33.5023
26,15,12.7008,81.9514
26,16,17.3134,86.7007
26,17,14.6228,70.5513
26,18,23.7644,37.1091
26,19,9.49162,84.4265
26,20,11.2798,32.7499
26,21,9.40472,81.0616
26,22,12.0941,124.407
26,23,11.6834,0.784919
27,0,5.11704,30.4027
27,1,5.37268,101.737
27,2,4.22362,5.33152
27,3,16.1818,146.767
27,4,21.661,30.3489
27,5,17.4358,73.8099
27,6,16.3226,44.0371
27,7,2.60597,82.9408
27,8,3.68721,77.2116
27,9,18.075,34.7208
27,10,23.6421,141.146
27,11,7.77532,33.56
27,12,8.04351,44.8458
27,13,21.5748,127.217
27,14,14.2277,124.115
27,15,16.6707,87.9706
27,16,18.4912,0.786422
27,17,17.5794,30.8186
27,18,20.1882,14.5335
27,19,14.0486,104.475
27,20,3.70328,129.394
27,21,13.6292,138.82
27,22,13.9314,80.5728
27,23,5.09463,73.0052
28,0,5.11704,30.4027
28,1,5.37268,101.737
28,2,4.22362,5.33152
28,3,16.1818,146.767
28,4,21.661,30.3489
28,5,17.4358,73.8099
28,6,16.3226,44.0371
28,7,4.76619,148.855
28,8,8.94672,99.7737
28,9,18.9648,135.187
28,10,23.399,76.1321
28,11,9.49093,10.148
28,12,19.3447,10.8305
28,13,7.93035,66.6407
28,14,11.3111,62.7261
28,15,23.8108,89.0453
28,16,21.0632,20.7638
28,17,18.1874,33.3839
28,18,4.57778,0.541632
28,19,4.10659,3.31396
28,20,6.87877,26.6749
28,21,4.89476,58.3797
28,22,24.8663,44.6239
28,23,23.4866,108.534
29,0,5.11704,30.4027
29,1,5.37268,101.737
29,2,4.22362,5.33152
29,3,16.1818,146.767
29,4,21.661,30.3489
29,5,17.4358,73.8099
29,6,16.3226,44.0371
29,7,4.76619,148.855
29,8,8.94672,99.7737
29,9,18.5093,141.416
29,10,11.529,138.813
29,11,6.16653,27.6939
29,12,9.58666,105.821
29,13,5.76655,125.83
29,14,7.07733,78.5246
29,15,5.82814,134.403
29,16,22.8838,27.9808
29,17,23.4125,42.4022
29,18,20.5089,86.9285
29,19,23.84,75.8218
29,20,0.360752,42.7902
29,21,24.6115,124.716
29,22,2.75311,134.013
29,23,3.70751,74.101
30,0,5.11704,30.4027
30,1,5.37268,101.737
30,2,4.22362,5.33152
30,3,16.1818,146.767
30,4,21.661,30.3489
30,5,17.4358,73.8099
30,6,16.3226,44.0371
30,7,4.76619,148.855
30,8,6.19838,9.71561
30,9,4.447,132.376
30,10,1.4867,89.291
30,11,4.30838,105.037
30,12,13.4053,124.244
30,13,24.038,87.3579
30,14,7.79888,77.7349
30,15,25.4519,42.7125
30,16,4.52977,129.549
30,17,13.9811,131.889
30,18,17.8237,43.5701
30,19,5.3636,119.961
30,20,9.96345,140.562
30,21,24.0428,28.6501
30,22,9.68684,90.2295
30,23,3.43583,73.3737
31,0,5.11704,30.4027
31,1,5.37268,101.737
31,2,4.22362,5.33152
31,3,16.1818,146.767
31,4,21.661,30.3489
31,5,17.4358,73.8099
31,6,16.3226,44.0371
31,7,4.76619,148.855
31,8,6.19838,9.71561
31,9,7.91281,51.857
31,10,21.4489,77.7667
31,11,8.83505,9.07678
31,12,11.466,30.1615
31,13,24.9774,53.96
31,14,3.91413,93.6459
31,15,1.49364,128.141
31,16,16.0532,42.59
31,17,22.9879,85.8207
31,18,2.50405,60.612
31,19,6.91666,88.0606
31,20,0.375764,48.7814
31,21,22.7807,102.39
31,22,2.88085,78.0382
31,23,23.2891,24.7681
32,0,5.11704,30.4027
32,1,5.37268,101.737
32,2,4.22362,5.33152
32,3,16.1818,146.767
32,4,18.4085,5.96338
32,5,22.2148,17.991
32,6,15.8545,38.8406
32,7,21.3744,131.402
32,8,7.94902,46.4366
32,9,10.1389,136.101
32,10,3.87659,102.028
32,11,18.7558,18.1523
32,12,17.7947,116.49
32,13,5.53065,65.7236
32,14,5.05327,121.329
32,15,6.73795,65.6784
32,16,13.5405,72.3559
32,17,10.0895,67.8386
32,18,9.94597,114.606
32,19,3.70001,74.9589
32,20,18.6874,69.7006
32,21,8.30939,125.162
32,22,20.298,69.47
32,23,19.8531,139.666
33,0,5.11704,30.4027
33,1,5.37268,101.737
33,2,4.22362,5.33152
33,3,16.1818,146.767
33,4,18.4085,5.96338
33,5,22.2148,17.991
33,6,15.8545,38.8406
33,7,21.3744,131.402
33,8,7.94902,46.4366
33,9,25.5594,30.5637
33,10,7.23717,54.0679
33,11,3.80669,18.5857
33,12,18.0221,38.3653
33,13,22.982,64.3613
33,14,25.5331,119.562
33,15,18.994,8.47338
33,16,7.84311,35.3326
33,17,8.00961,140.146
33,18,10.7387,66.6744
33,19,0.123981,79.3152
33,20,17.7171,135.37
33,21,19.7994,13.8201
33,22,7.82163,99.8659
33,23,10.7957,104.724
34,0,5.11704,30.4027
34,1,5.37268,101.737
34,2,4.22362,5.33152
34,3,16.1818,146.767
34,4,18.4085,5.96338
34,5,22.2148,17.991
34,6,15.8545,38.8406
34,7,21.3744,131.402
34,8,0.27392,43.664
34,9,5.53829,33.8058
34,10,0.0444907,18.7965
34,11,22.8825,136.059
34,12,21.9122,102.453
34,13,22.3868,99.8129
34,14,1.60091,138.247
34,15,15.2415,111.797
34,16,10.486,135.572
34,17,4.61571,40.7704
34,18,15.5458,138.594
34,19,4.05043,49.9806
34,20,16.186,17.9306
34,21,17.0263,64.5519
34,22,7.88472,100.267
34,23,9.79536,24.2683
35,0,5.11704,30.4027
35,1,5.37268,101.737
35,2,4.22362,5.33152
35,3,16.1818,146.767
35,4,18.4085,5.96338
35,5,22.2148,17.991
35,6,15.8545,38.8406
35,7,21.3744,131.402
35,8,0.27392,43.664
35,9,22.0902,20.3112
35,10,7.52958,83.5228
35,11,12.2462,2.963
35,12,16.0404,41.0768
35,13,15.597,23.013
35,14,19.5692,12.4848
35,15,18.7435,122.244
35,16,17.5169,95.7137
35,17,14.9478,146.34
35,18,5.59712,124.246
35,19,19.1418,8.34565
35,20,3.43772,61.809
35,21,24.0423,8.70131
35,22,11.8287,4.68128
35,23,1.10692,89.397
36,0,5.11704,30.4027
36,1,5.37268,101.737
36,2,4.22362,5.33152
36,3,16.1818,146.767
36,4,18.4085,5.96338
36,5,22.2148,17.991
36,6,15.8545,38.8406
36,7,21.5471,11.8015
36,8,11.5228,18.3359
36,9,2.23856,43.2851
36,10,2.39159,56.6262
36,11,10.1012,54.385
36,12,24.1146,29.6754
36,13,17.2406,141.825
36,14,22.0187,76.2374
36,15,14.5314,127.705
36,16,19.6094,80.8239
36,17,3.66215,105.166
36,18,24.6132,134.202
36,19,4.56872,19.8406
36,20,20.2574,5.03751
36,21,21.5053,89.7805
36,22,19.6021,57.4163
36,23,11.595,105.302
37,0,5.11704,30.4027
37,1,5.37268,101.737
37,2,4.22362,5.33152
37,3,16.1818,146.767
37,4,18.4085,5.96338
37,5,22.2148,17.991
37,6,15.8545,38.8406
37,7,21.5471,11.8015
37,8,11.5228,18.3359
37,9,0.239344,91.7445
37,10,17.0464,109.003
37,11,14.8068,116.249
37,12,20.1098,147.699
37,13,11.5401,105.045
37,14,5.58051,50.8871
37,15,11.9101,134.085
37,16,16.9775,121.711
37,17,6.84141,145.859
37,18,17.1866,22.5147
37,19,8.38273,43.7634
37,20,9.28176,121.793
37,21,8.45009,70.1976
37,22,1.26024,58.3159
37,23,6.72581,4.79899
38,0,5.11704,30.4027
38,1,5.37268,101.737
38,2,4.22362,5.33152
38,3,16.1818,146.767
38,4,18.4085,5.96338
38,5,22.2148,17.991
38,6,15.8545,38.8406
38,7,21.5471,11.8015
38,8,7.31547,140.438
38,9,5.87236,43.988
38,10,19.0891,121.859
38,11,6.41639,138.293
38,12,4.06717,133.322
38,13,12.3605,33.0745
38,14,10.4246,52.7016
38,15,24.8786,83.7438
38,16,25.676,114.017
38,17,1.80169,148.324
38,18,8.12399,105.125
38,19,1.2164,135.107
38,20,16.368,147.575
38,21,14.6128,35.4838
38,22,21.1998,68.2638
38,23,0.222255,79.8692
39,0,5.11704,30.4027
39,1,5.37268,101.737
39,2,4.22362,5.33152
39,3,16.1818,146.767
39,4,18.4085,5.96338
39,5,22.2148,17.991
39,6,15.8545,38.8406
39,7,21.5471,11.8015
39,8,7.31547,140.438
39,9,3.2656,41.2378
39,10,25.0862,7.61171
39,11,4.80936,16.9061
39,12,8.02202,58.0336
39,13,13.1388,110.03
39,14,8.24531,38.5832
39,15,16.5998,25.2982
39,16,14.2357,63.972
39,17,21.8164,46.9454
39,18,5.3333,108.225
39,19,15.1935,71.1682
39,20,23.489,6.27377
39,21,7.8545,103.74
39,22,10.7229,100.333
39,23,3.86568,40.5086
40,0,5.11704,30.4027
40,1,5.37268,101.737
40,2,4.22362,5.33152
40,3,16.1818,146.767
40,4,18.4085,5.96338
40,5,22.2148,17.991
40,6,6.71097,123.057
40,7,6.46083,100.552
40,8,20.6891,6.7039
40,9,19.6886,37.8591
40,10,25.0475,99.9101
40,11,12.0443,136.035
40,12,3.96096,56.6463
40,13,0.426012,38.4218
40,14,18.2218,100.945
40,15,23.9142,95.088
40,16,19.7346,76.6294
40,17,11.2014,99.5618
40,18,17.3815,28.5704
40,19,21.9568,49.0198
40,20,15.6138,2.89202
40,21,9.14844,36.1382
40,22,22.4039,84.3409
40,23,23.2886,27.5672
41,0,5.11704,30.4027
41,1,5.37268,101.737
41,2,4.22362,5.33152
41,3,16.1818,146.767
41,4,18.4085,5.96338
41,5,22.2148,17.991
41,6,6.71097,123.057
41,7,6.46083,100.552
41,8,20.6891,6.7039
41,9,24.5981,142.095
41,10,23.8666,109.147
41,11,8.40787,38.4188
41,12,18.3419,81.6412
41,13,16.9486,81.331
41,14,2.90878,121.382
41,15,21.3481,61.2402
41,16,13.5917,63.7384
41,17,4.34393,148.986
41,18,1.75668,87.3801
41,19,4.71448,31.4335
41,20,7.15315,5.15543
41,21,9.47094,107.037
41,22,12.4302,49.0268
41,23,2.18833,51.7615
42,0,5.11704,30.4027
42,1,5.37268,101.737
42,2,4.22362,5.33152
42,3,16.1818,146.767
42,4,18.4085,5.96338
42,5,22.2148,17.991
42,6,6.71097,123.057
42,7,6.46083,100.552
42,8,24.2241,134.747
42,9,9.88596,96.1911
