L(l),4,T,24
14,13,25.6143,4.61922
14,14,23.1046,101.473
14,15,12.7506,73.3164
14,16,23.6847,104.646
14,17,1.84192,130.877
14,18,8.32943,31.8548
14,19,25.0919,108.738
14,20,17.5438,18.5692
14,21,13.6475,72.3457
14,22,15.165,62.9448
14,23,16.51,87.7244
15,0,22.8313,120.334
15,1,5.79614,66.9255
15,2,0.138614,100.084
15,3,13.4288,84.1256
15,4,22.7301,113.462
15,5,20.0365,113.317
15,6,7.39741,20.8626
15,7,17.8963,94.7161
15,8,3.16395,43.0881
15,9,16.0072,124.307
15,10,24.2907,121.736
15,11,16.344,40.7525
15,12,15.3986,138.961
15,13,0.962344,14.0129
15,14,1.21098,29.3478
15,15,3.00584,133.114
15,16,9.39915,30.848
15,17,9.85013,25.5235
15,18,8.85947,40.6489
15,19,19.7691,72.3908
15,20,5.8877,109.706
15,21,9.79821,62.1538
15,22,23.2007,101.177
15,23,24.7212,148.191
16,0,22.8313,120.334
16,1,5.79614,66.9255
16,2,0.138614,100.084
16,3,13.4288,84.1256
16,4,22.7301,113.462
16,5,20.0365,113.317
16,6,9.47258,71.3067
16,7,12.2922,96.159
16,8,1.61664,27.5052
16,9,22.0153,56.1818
16,10,24.7083,126.16
16,11,11.2445,30.9422
16,12,16.5928,3.91611
16,13,7.99076,50.5341
16,14,21.4342,59.1934
16,15,15.8905,14.5649
16,16,22.719,139.574
16,17,5.38812,131.828
16,18,25.4314,146.566
16,19,25.1066,69.3659
16,20,19.6701,1.16847
16,21,14.0051,19.7281
16,22,1.84998,148.195
16,23,14.36,147.776
17,0,22.8313,120.334
17,1,5.79614,66.9255
17,2,0.138614,100.084
17,3,13.4288,84.1256
17,4,22.7301,113.462
17,5,20.0365,113.317
17,6,9.47258,71.3067
17,7,12.2922,96.159
17,8,1.61664,27.5052
17,9,22.0153,56.1818
17,10,3.60511,41.5928
17,11,6.22878,116.988
17,12,8.9206,4.95564
17,13,14.3517,79.8466
17,14,18.1797,72.9539
17,15,22.467,129.505
17,16,8.01174,66.6914
17,17,13.1436,20.3436
17,18,8.06325,5.28494
17,19,11.2189,111.31
17,20,14.5272,117.67
17,21,8.85755,91.587
17,22,21.8239,125.861
17,23,12.0671,106.864
18,0,22.8313,120.334
18,1,5.79614,66.9255
18,2,0.138614,100.084
18,3,13.4288,84.1256
18,4,22.7301,113.462
18,5,20.0365,113.317
18,6,9.47258,71.3067
18,7,12.2922,96.159
18,8,1.61664,27.5052
18,9,2.96013,58.5531
18,10,2.44863,85.7552
18,11,21.5054,148.675
18,12,19.108,80.2754
18,13,22.8907,4.97454
18,14,9.22439,32.0594
18,15,16.9184,145.558
18,16,12.9077,11.4782
18,17,1.4724,27.9277
18,18,1.5963,125.158
18,19,6.84798,148.588
18,20,25.1925,51.1394
18,21,12.9911,53.8173
18,22,23.9961,53.5211
18,23,9.23715,17.6918
19,0,22.8313,120.334
19,1,5.79614,66.9255
19,2,0.138614,100.084
19,3,13.4288,84.1256
19,4,22.7301,113.462
19,5,20.0365,113.317
19,6,9.47258,71.3067
19,7,12.2922,96.159
19,8,1.61664,27.5052
19,9,2.96013,58.5531
19,10,12.3058,110.897
19,11,23.9222,1.96378
19,12,9.16397,135.419
19,13,2.06809,58.7425
19,14,9.1007,8.93862
19,15,23.2804,52.612
19,16,15.5125,55.9959
19,17,16.8985,87.7675
19,18,4.99955,33.4011
19,19,9.61438,117.015
19,20,5.40074,84.2244
19,21,17.515,99.8013
19,22,20.286,92.3986
19,23,7.28008,14.5644
20,0,22.8313,120.334
20,1,5.79614,66.9255
20,2,0.138614,100.084
20,3,13.4288,84.1256
20,4,22.7301,113.462
20,5,20.0365,113.317
20,6,9.47258,71.3067
20,7,12.2922,96.159
20,8,12.4991,39.8399
20,9,17.7973,111.521
20,10,21.2232,131.848
20,11,1.73117,49.882
20,12,18.4938,71.3898
20,13,11.7164,139.053
20,14,21.1403,15.5693
20,15,20.2915,45.7188
20,16,6.98093,39.3489
20,17,1.31682,134.642
20,18,17.5491,88.6546
20,19,5.34913,64.9714
20,20,11.3893,145.037
20,21,11.6732,3.50554
20,22,24.7864,111.628
20,23,22.326,37.2535
21,0,22.8313,120.334
21,1,5.79614,66.9255
21,2,0.138614,100.084
21,3,13.4288,84.1256
21,4,22.7301,113.462
21,5,20.0365,113.317
21,6,9.47258,71.3067
21,7,12.2922,96.159
21,8,12.4991,39.8399
21,9,17.7973,111.521
21,10,13.0735,73.6763
21,11,20.484,9.2218
21,12,15.6043,50.9356
21,13,19.8634,44.4094
21,14,25.4281,25.5168
21,15,14.0796,91.2844
21,16,18.7783,41.7461
21,17,17.3707,123.275
21,18,18.35,34.6056
21,19,13.6228,111.817
21,20,22.2984,32.2749
21,21,16.729,120.202
21,22,15.267,78.4167
21,23,5.20238,103.799
22,0,22.8313,120.334
22,1,5.79614,66.9255
22,2,0.138614,100.084
22,3,13.4288,84.1256
22,4,22.7301,113.462
22,5,20.0365,113.317
22,6,9.47258,71.3067
22,7,12.2922,96.159
22,8,12.4991,39.8399
22,9,17.5758,18.5485
22,10,2.60992,135.371
22,11,24.251,143.714
22,12,1.11966,139.157
22,13,14.9514,19.2281
22,14,24.3369,77.6755
22,15,0.747835,19.0246
22,16,22.8797,126.058
22,17,18.883,108.218
22,18,2.72308,79.8675
22,19,0.137882,6.00787
22,20,0.164201,39.3625
22,21,2.67825,95.6426
22,22,20.8049,16.2486
22,23,17.7292,61.3087
23,0,22.8313,120.334
23,1,5.79614,66.9255
23,2,0.138614,100.084
23,3,13.4288,84.1256
23,4,22.7301,113.462
23,5,20.0365,113.317
23,6,9.47258,71.3067
23,7,12.2922,96.159
23,8,12.4991,39.8399
23,9,17.5758,18.5485
23,10,18.7818,68.3665
23,11,7.05649,47.5717
23,12,22.1511,137.676
23,13,14.7246,46.8682
23,14,2.60014,141.382
23,15,11.6486,137.154
23,16,24.87,131.38
23,17,11.2054,129.227
23,18,17.1391,96.0476
23,19,12.6165,75.346
23,20,8.96258,24.297
23,21,25.5319,140.012
23,22,0.185763,79.5879
23,23,15.9852,24.4157
24,0,22.8313,120.334
24,1,5.79614,66.9255
24,2,0.138614,100.084
24,3,13.4288,84.1256
24,4,22.7301,113.462
24,5,20.0365,113.317
24,6,9.47258,71.3067
24,7,14.9487,50.7552
24,8,3.44499,47.8252
24,9,11.0004,13.7656
24,10,16.9841,4.85313
24,11,2.86722,123.904
24,12,15.8627,98.7216
24,13,6.63665,95.1829
24,14,5.90686,105.36
24,15,6.09415,136.6
24,16,16.7468,27.6094
24,17,23.6666,119.367
24,18,8.63307,125.629
24,19,16.9995,77.2305
24,20,18.8072,75.3725
24,21,11.6704,10.9811
24,22,12.03,66.4329
24,23,2.30684,119.973
25,0,22.8313,120.334
25,1,5.79614,66.9255
25,2,0.138614,100.084
25,3,13.4288,84.1256
25,4,22.7301,113.462
25,5,20.0365,113.317
25,6,9.47258,71.3067
25,7,14.9487,50.7552
25,8,3.44499,47.8252
25,9,11.0004,13.7656
25,10,11.8542,114.798
25,11,4.31383,141.618
25,12,1.75196,9.07296
25,13,13.3425,36.9081
25,14,23.1611,131.193
25,15,3.81588,49.12
25,16,2.66424,138.677
25,17,23.5682,45.2087
25,18,23.4483,2.85374
25,19,21.131,57.3978
25,20,12.2107,95.4653
25,21,21.5525,9.56865
25,22,8.47175,100.981
25,23,24.3572,116.867
26,0,22.8313,120.334
26,1,5.79614,66.9255
26,2,0.138614,100.084
26,3,13.4288,84.1256
26,4,22.7301,113.462
26,5,20.0365,113.317
26,6,9.47258,71.3067
26,7,14.9487,50.7552
26,8,3.44499,47.8252
26,9,6.48068,4.89135
26,10,25.0666,115.392
26,11,1.55284,101.104
26,12,7.27339,125.726
26,13,9.6951,26.8508
26,14,19.749,119.383
26,15,22.6127,88.02
26,16,20.3859,70.3737
26,17,9.94134,38.6284
26,18,24.7306,28.8613
26,19,19.4356,4.14618
26,20,8.45852,105.422
26,21,13.5132,61.891
26,22,6.88349,4.60037
26,23,19.3344,72.5937
27,0,22.8313,120.334
27,1,5.79614,66.9255
27,2,0.138614,100.084
27,3,13.4288,84.1256
27,4,22.7301,113.462
27,5,20.0365,113.317
27,6,9.47258,71.3067
27,7,14.9487,50.7552
27,8,3.44499,47.8252
27,9,6.48068,4.89135
27,10,0.283009,110.7
27,11,6.33275,102.946
27,12,17.8339,80.5633
27,13,8.55543,112.281
27,14,6.7389,40.3676
27,15,4.4792,42.6753
27,16,22.2694,105.44
27,17,1.97038,55.5939
27,18,0.110914,61.7097
27,19,2.1329,44.4236
27,20,1.70409,88.2625
27,21,25.3599,98.0418
27,22,23.1108,130.598
27,23,12.4717,121.849
28,0,22.8313,120.334
28,1,5.79614,66.9255
28,2,0.138614,100.084
28,3,13.4288,84.1256
28,4,22.7301,113.462
28,5,20.0365,113.317
28,6,9.47258,71.3067
28,7,14.9487,50.7552
28,8,8.6106,108.128
28,9,20.2759,13.3101
28,10,23.0707,89.3237
28,11,21.2822,138.88
28,12,17.9399,137.438
28,13,20.9577,58.8436
28,14,24.8292,92.0243
28,15,25.7481,136.83
28,16,10.5308,28.0883
28,17,17.2825,145.761
28,18,18.5159,9.52251
28,19,21.4738,100.129
28,20,21.3551,117.528
28,21,4.79163,129.751
28,22,23.9194,60.2593
28,23,15.5816,30.0609
29,0,22.8313,120.334
29,1,5.79614,66.9255
29,2,0.138614,100.084
29,3,13.4288,84.1256
29,4,22.7301,113.462
29,5,20.0365,113.317
29,6,9.47258,71.3067
29,7,14.9487,50.7552
29,8,8.6106,108.128
29,9,20.2759,13.3101
29,10,20.2746,46.2602
29,11,20.3638,74.0841
29,12,18.0332,89.5271
29,13,5.8824,118.685
29,14,25.6774,126.541
29,15,6.87729,72.1078
29,16,23.821,47.3971
29,17,19.2585,110.333
29,18,25.1141,4.87703
29,19,17.7728,118.648
29,20,4.93344,74.4166
29,21,3.05713,106.379
29,22,10.8654,75.4866
29,23,23.5507,35.144
30,0,22.8313,120.334
30,1,5.79614,66.9255
30,2,0.138614,100.084
30,3,13.4288,84.1256
30,4,22.7301,113.462
30,5,20.0365,113.317
30,6,9.47258,71.3067
30,7,14.9487,50.7552
30,8,8.6106,108.128
30,9,3.23941,81.4676
30,10,6.24835,107.107
30,11,19.5923,61.7763
30,12,12.9717,42.8762
30,13,11.0002,39.4889
30,14,7.53953,5.12501
30,15,10.4254,57.018
30,16,23.0073,41.6549
30,17,21.9504,17.9343
30,18,7.17206,46.0016
30,19,10.2036,66.5882
30,20,23.5902,62.4296
30,21,9.03018,74.1654
30,22,21.3554,46.535
30,23,20.4161,128.491
31,0,22.8313,120.334
31,1,5.79614,66.9255
31,2,0.138614,100.084
31,3,13.4288,84.1256
31,4,22.7301,113.462
31,5,20.0365,113.317
31,6,9.47258,71.3067
31,7,14.9487,50.7552
31,8,8.6106,108.128
31,9,3.23941,81.4676
31,10,3.11932,28.5961
31,11,19.905,27.9049
31,12,13.6046,20.5643
31,13,23.0009,109.563
31,14,1.0208,17.1558
31,15,9.57171,1.82209
31,16,13.5625,113.806
31,17,23.5485,7.72235
31,18,7.89116,38.0971
31,19,7.11343,53.7125
31,20,5.91461,99.5783
31,21,3.21241,132.896
31,22,4.62175,133.877
31,23,5.77811,50.6316
32,0,22.8313,120.334
32,1,5.79614,66.9255
32,2,0.138614,100.084
32,3,13.4288,84.1256
32,4,22.7301,113.462
32,5,24.4721,145.983
32,6,1.61691,84.3142
32,7,10.5412,124.031
32,8,19.8003,128.154
32,9,12.3744,135.259
32,10,14.4331,38.7948
32,11,16.0712,0.771852
32,12,8.11066,129.953
32,13,15.604,65.4961
32,14,11.1485,110.772
32,15,12.4077,34.8389
32,16,5.41307,124.467
32,17,25.9587,61.685
32,18,7.37846,92.0446
32,19,23.5654,105.764
32,20,11.0237,117.934
32,21,16.2749,69.6343
32,22,7.75314,2.57098
32,23,21.8863,102.953
33,0,22.8313,120.334
33,1,5.79614,66.9255
33,2,0.138614,100.084
33,3,13.4288,84.1256
33,4,22.7301,113.462
33,5,24.4721,145.983
33,6,1.61691,84.3142
33,7,10.5412,124.031
33,8,19.8003,128.154
33,9,12.3744,135.259
33,10,12.1661,97.3944
33,11,25.1148,66.788
33,12,4.42346,7.03083
33,13,6.83105,72.0844
33,14,15.619,117.536
33,15,22.7633,19.1891
33,16,5.28614,105.697
33,17,4.86476,8.25662
33,18,7.51955,51.7775
33,19,2.60384,25.4617
33,20,11.6564,58.9397
33,21,12.9104,18.8421
33,22,19.0213,33.169
33,23,1.29919,29.5587
34,0,22.8313,120.334
34,1,5.79614,66.9255
34,2,0.138614,100.084
34,3,13.4288,84.1256
34,4,22.7301,113.462
34,5,24.4721,145.983
34,6,1.61691,84.3142
34,7,10.5412,124.031
34,8,19.8003,128.154
34,9,22.5332,139.36
34,10,21.5887,141.184
34,11,25.9041,132.906
34,12,10.4396,78.389
34,13,12.2149,51.3412
34,14,24.7574,142.614
34,15,5.26871,115.637
34,16,23.5638,119.992
34,17,15.5329,125.557
34,18,11.6484,72.2256
34,19,18.0876,70.4897
34,20,3.30597,98.4067
34,21,21.3983,25.5309
34,22,9.72263,76.7729
34,23,20.9118,49.4958
35,0,22.8313,120.334
35,1,5.79614,66.9255
35,2,0.138614,100.084
35,3,13.4288,84.1256
35,4,22.7301,113.462
35,5,24.4721,145.983
35,6,1.61691,84.3142
35,7,10.5412,124.031
35,8,19.8003,128.154
35,9,22.5332,139.36
35,10,10.1039,96.9918
35,11,11.917,9.43446
35,12,24.6914,16.9231
35,13,22.6767,138.065
35,14,21.9223,114.795
35,15,12.4455,147.463
35,16,2.02675,26.2196
35,17,16.6442,97.2097
35,18,14.7643,18.4472
35,19,24.696,135.212
35,20,24.8151,84.7807
35,21,20.5648,40.7967
35,22,21.765,49.0906
35,23,7.648,99.4489
36,0,22.8313,120.334
36,1,5.79614,66.9255
36,2,0.138614,100.084
36,3,13.4288,84.1256
36,4,22.7301,113.462
36,5,24.4721,145.983
36,6,1.61691,84.3142
36,7,10.5412,124.031
36,8,14.4689,83.8616
36,9,6.58718,105.534
36,10,21.3254,133.716
36,11,5.68321,36.9285
36,12,25.9617,82.4753
36,13,7.00164,95.4231
36,14,1.41839,123.175
36,15,1.96832,3.02927
36,16,1.61908,120.029
36,17,19.1012,46.2399
36,18,1.8859,41.0441
36,19,23.4799,71.07
36,20,16.197,121.809
36,21,5.03298,65.1565
36,22,6.65622,63.6466
36,23,15.0365,74.1368
37,0,22.8313,120.334
37,1,5.79614,66.9255
37,2,0.138614,100.084
37,3,13.4288,84.1256
37,4,22.7301,113.462
37,5,24.4721,145.983
37,6,1.61691,84.3142
37,7,10.5412,124.031
37,8,14.4689,83.8616
37,9,6.58718,105.534
37,10,3.58246,138.088
37,11,3.23375,22.6972
37,12,11.7622,6.23842
37,13,5.62892,126.652
37,14,24.3206,148.588
37,15,15.3829,15.6701
37,16,11.7807,141.339
37,17,12.2174,69.1398
37,18,9.19583,26.5903
37,19,16.8183,136.257
37,20,20.2896,94.3913
37,21,1.90652,44.4879
37,22,22.1013,8.42964
37,23,9.22966,39.0333
38,0,22.8313,120.334
38,1,5.79614,66.9255
38,2,0.138614,100.084
38,3,13.4288,84.1256
38,4,22.7301,113.462
38,5,24.4721,145.983
38,6,1.61691,84.3142
38,7,10.5412,124.031
38,8,14.4689,83.8616
38,9,13.0031,34.7577
38,10,20.6418,129.025
38,11,5.31137,59.3668
38,12,12.4163,45.6537
38,13,19.8729,117.424
38,14,8.8141,5.31223
38,15,3.82268,5.95095
38,16,16.6552,61.4467
38,17,0.772765,135.132
38,18,20.958,1.93225
38,19,13.3602,19.8157
38,20,1.93635,18.7628
38,21,1.87185,8.29852
38,22,13.8485,128.579
38,23,23.4772,145.47
39,0,22.8313,120.334
39,1,5.79614,66.9255
39,2,0.138614,100.084
39,3,13.4288,84.1256
39,4,22.7301,113.462
39,5,24.4721,145.983
39,6,1.61691,84.3142
39,7,10.5412,124.031
39,8,14.4689,83.8616
39,9,13.0031,34.7577
39,10,9.78553,67.0723
39,11,12.1799,47.1842
39,12,24.9451,13.1477
39,13,4.07683,2.93967
39,14,24.2616,84.9286
39,15,0.489468,57.2125
39,16,21.2713,42.7035
39,17,8.38351,140.996
39,18,21.2572,20.7178
39,19,10.6778,25.1519
39,20,20.5726,119.674
39,21,5.97996,78.1281
39,22,15.2564,149.299
39,23,10.9978,148.754
40,0,22.8313,120.334
40,1,5.79614,66.9255
40,2,0.138614,100.084
40,3,13.4288,84.1256
40,4,22.7301,113.462
40,5,24.4721,145.983
40,6,1.61691,84.3142
40,7,20.2195,24.3505
40,8,15.3728,29.7845
40,9,6.31685,141.86
40,10,23.2055,124.845
40,11,5.76696,95.1563
40,12,25.0251,4.02144
40,13,10.8519,100.496
40,14,19.1832,123.593
40,15,24.7089,24.8385
40,16,15.4364,138.09
40,17,18.1131,34.3368
40,18,22.1106,107.917
40,19,16.8213,33.5123
40,20,16.3168,39.1345
40,21,3.3418,8.84122
40,22,7.80207,136.893
40,23,20.0101,53.9714
41,0,22.8313,120.334
41,1,5.79614,66.9255
41,2,0.138614,100.084
41,3,13.4288,84.1256
41,4,22.7301,113.462
41,5,24.4721,145.983
41,6,1.61691,84.3142
41,7,20.2195,24.3505
41,8,15.3728,29.7845
41,9,6.31685,141.86
41,10,5.52411,128.493
41,11,6.72573,42.2296
41,12,3.85159,36.3372
41,13,6.90694,118.541
41,14,11.461,74.6089
41,15,18.431,123.009
41,16,5.43923,56.6671
41,17,6.27551,11.8524
41,18,4.08573,120.238
41,19,14.3086,59.1745
41,20,11.2909,142.934
41,21,15.2008,97.2405
41,22,17.3818,84.7244
41,23,20.041,76.9874
42,0,22.8313,120.334
42,1,5.79614,66.9255
42,2,0.138614,100.084
42,3,13.4288,84.1256
42,4,22.7301,113.462
42,5,24.4721,145.983
42,6,1.61691,84.3142
42,7,20.2195,24.3505
42,8,15.3728,29.7845
42,9,24.3688,51.1735
42,10,15.641,33.5026
