L(l),8,T,24
14,17,25.8565,93.7047
14,18,9.89247,3.41171
14,19,7.88459,86.5552
14,20,18.4384,0.278415
14,21,1.65022,112.191
14,22,7.29769,30.5379
14,23,19.6407,124.959
15,0,6.48639,100.93
15,1,24.9082,137.765
15,2,18.564,138.98
15,3,11.3346,133.778
15,4,19.2035,146.736
15,5,7.58444,67.2484
15,6,13.8702,134.066
15,7,23.6724,90.0918
15,8,25.5165,4.04882
15,9,25.1229,103.848
15,10,25.4883,109.482
15,11,8.35576,99.2986
15,12,24.4665,128.977
15,13,3.15723,14.562
15,14,3.57897,110.784
15,15,24.2069,125.448
15,16,20.7695,7.77966
15,17,1.25827,72.784
15,18,3.05607,91.3006
15,19,10.7712,114.938
15,20,18.9373,30.4794
15,21,4.55459,26.9511
15,22,1.02262,13.3451
15,23,15.0867,110.718
16,0,6.48639,100.93
16,1,24.9082,137.765
16,2,18.564,138.98
16,3,11.3346,133.778
16,4,19.2035,146.736
16,5,24.9306,28.2579
16,6,18.7901,125.499
16,7,24.3429,95.8785
16,8,4.69679,72.3042
16,9,14.0051,121.101
16,10,18.8603,76.9734
16,11,25.9544,52.3172
16,12,2.09329,102.861
16,13,20.0144,25.4267
16,14,13.1828,137.765
16,15,17.9414,12.5561
16,16,24.7156,23.0162
16,17,23.8963,11.4224
16,18,1.6719,140.302
16,19,19.107,61.4455
16,20,16.0053,50.6258
16,21,7.53229,44.3801
16,22,20.0829,63.1631
16,23,24.878,94.5212
17,0,6.48639,100.93
17,1,24.9082,137.765
17,2,18.564,138.98
17,3,11.3346,133.778
17,4,19.2035,146.736
17,5,24.9306,28.2579
17,6,18.7901,125.499
17,7,24.3429,95.8785
17,8,4.69679,72.3042
17,9,8.77476,70.9738
17,10,4.43625,3.55059
17,11,0.956562,10.8284
17,12,14.3751,108.266
17,13,8.10597,41.972
17,14,18.7843,69.3066
17,15,23.9436,116.333
17,16,22.7824,67.9157
17,17,6.39786,3.65381
17,18,11.4706,145.118
17,19,1.02424,42.7677
17,20,18.9711,144.495
17,21,0.396692,14.5317
17,22,22.9769,99.2577
17,23,9.51793,18.7781
18,0,6.48639,100.93
18,1,24.9082,137.765
18,2,18.564,138.98
18,3,11.3346,133.778
18,4,19.2035,146.736
18,5,24.9306,28.2579
18,6,18.7901,125.499
18,7,24.3429,95.8785
18,8,8.45901,128.252
18,9,17.7668,40.6218
18,10,20.6935,135.188
18,11,3.00951,102.42
18,12,5.24398,25.0406
18,13,16.707,121.049
18,14,10.8127,9.22009
18,15,14.6578,30.6308
18,16,0.226549,88.7366
18,17,25.1772,73.9519
18,18,2.74734,41.0166
18,19,12.5768,54.8271
18,20,3.32187,132.418
18,21,11.4923,8.38865
18,22,1.99539,100.394
18,23,15.8162,102.058
19,0,6.48639,100.93
19,1,24.9082,137.765
19,2,18.564,138.98
19,3,11.3346,133.778
19,4,19.2035,146.736
19,5,24.9306,28.2579
19,6,18.7901,125.499
19,7,24.3429,95.8785
19,8,8.45901,128.252
19,9,10.3247,72.2987
19,10,11.9018,79.0126
19,11,23.3601,5.8141
19,12,12.0836,80.9023
19,13,13.803,46.7477
19,14,11.8281,91.7085
19,15,12.545,105.367
19,16,11.1753,9.58441
19,17,23.6965,124.715
19,18,25.6916,42.2667
19,19,10.7016,8.62467
19,20,5.10858,15.9761
19,21,6.90218,105.035
19,22,23.581,38.6719
19,23,6.4097,123.114
20,0,6.48639,100.93
20,1,24.9082,137.765
20,2,18.564,138.98
20,3,11.3346,133.778
20,4,19.2035,146.736
20,5,24.9306,28.2579
20,6,18.7901,125.499
20,7,5.23861,134.677
20,8,0.9571,9.13323
20,9,11.4378,130.788
20,10,5.30864,23.2453
20,11,2.08247,119.818
20,12,8.6175,22.3139
20,13,21.743,105.553
20,14,14.1556,75.6344
20,15,17.1665,16.0264
20,16,11.792,19.7101
20,17,7.79057,64.2126
20,18,2.51075,102.588
20,19,17.803,33.3672
20,20,10.9141,113.601
20,21,4.05923,59.1157
20,22,4.43099,118.422
20,23,17.8792,68.1017
21,0,6.48639,100.93
21,1,24.9082,137.765
21,2,18.564,138.98
21,3,11.3346,133.778
21,4,19.2035,146.736
21,5,24.9306,28.2579
21,6,18.7901,125.499
21,7,5.23861,134.677
21,8,0.9571,9.13323
21,9,25.5792,103.609
21,10,8.98669,4.16909
21,11,9.31341,111.812
21,12,16.0976,138.414
21,13,14.7457,25.5837
21,14,9.26944,88.3348
21,15,8.72588,82.9969
21,16,14.4588,98.2106
21,17,16.183,142.916
21,18,5.34808,105.552
21,19,24.8162,17.9569
21,20,12.341,32.288
21,21,19.2561,138.336
21,22,24.928,104.672
21,23,22.7159,81.5722
22,0,6.48639,100.93
22,1,24.9082,137.765
22,2,18.564,138.98
22,3,11.3346,133.778
22,4,19.2035,146.736
22,5,24.9306,28.2579
22,6,18.7901,125.499
22,7,5.23861,134.677
22,8,14.9913,137.655
22,9,0.79305,128.259
22,10,22.2168,19.8517
22,11,18.7375,146.378
22,12,9.88961,42.0487
22,13,6.12513,137.273
22,14,13.8748,137.111
22,15,13.4718,149.382
22,16,0.699468,139.908
22,17,22.2831,12.1087
22,18,6.45467,15.0906
22,19,0.119733,2.81271
22,20,21.6663,31.0877
22,21,10.3521,136.78
22,22,10.845,87.9429
22,23,22.4906,98.0702
23,0,6.48639,100.93
23,1,24.9082,137.765
23,2,18.564,138.98
23,3,11.3346,133.778
23,4,19.2035,146.736
23,5,24.9306,28.2579
23,6,18.7901,125.499
23,7,5.23861,134.677
23,8,14.9913,137.655
23,9,14.1074,23.1469
23,10,8.36334,103.507
23,11,15.4596,32.4406
23,12,20.6499,40.318
23,13,1.04396,86.6952
23,14,1.16555,53.38
23,15,15.4969,29.0345
23,16,0.56901,66.0005
23,17,18.7005,57.6091
23,18,17.7152,79.6233
23,19,13.8348,58.1268
23,20,14.2281,34.4036
23,21,14.6156,89.4296
23,22,23.3318,45.4093
23,23,14.0201,102.499
24,0,6.48639,100.93
24,1,24.9082,137.765
24,2,18.564,138.98
24,3,11.3346,133.778
24,4,19.2035,146.736
24,5,24.9306,28.2579
24,6,10.6283,67.1092
24,7,14.1211,136.385
24,8,15.8643,49.3456
24,9,15.4945,30.6373
24,10,1.98094,72.8579
24,11,25.7861,24.1294
24,12,25.6611,68.8275
24,13,15.619,139.834
24,14,8.85894,117.174
24,15,5.30786,30.6997
24,16,22.4179,31.4423
24,17,3.52793,98.8737
24,18,21.8568,84.4053
24,19,1.33781,89.8936
24,20,20.4668,118.145
24,21,18.3757,17.7233
24,22,19.4783,28.3006
24,23,7.78509,93.2532
25,0,6.48639,100.93
25,1,24.9082,137.765
25,2,18.564,138.98
25,3,11.3346,133.778
25,4,19.2035,146.736
25,5,24.9306,28.2579
25,6,10.6283,67.1092
25,7,14.1211,136.385
25,8,15.8643,49.3456
25,9,11.6213,27.4102
25,10,14.1798,96.6316
25,11,17.6432,32.9674
25,12,10.7222,105.068
25,13,20.953,90.8419
25,14,9.8725,103.688
25,15,20.6494,139.312
25,16,19.6894,65.5084
25,17,20.7918,61.3625
25,18,23.6632,138.022
25,19,23.4235,54.9574
25,20,15.2757,60.823
25,21,0.034858,7.43127
25,22,21.452,124.98
25,23,0.637788,146.893
26,0,6.48639,100.93
26,1,24.9082,137.765
26,2,18.564,138.98
26,3,11.3346,133.778
26,4,19.2035,146.736
26,5,24.9306,28.2579
26,6,10.6283,67.1092
26,7,14.1211,136.385
26,8,14.5463,31.2144
26,9,19.63,17.1174
26,10,25.2939,94.8099
26,11,0.329643,76.9826
26,12,20.7649,127.539
26,13,11.3679,105.059
26,14,9.96328,36.0091
26,15,1.51116,130.67
26,16,15.3165,145.682
26,17,13.5089,114.584
26,18,10.8834,18.6713
26,19,5.60172,115.822
26,20,19.3674,73.9635
26,21,14.0747,26.1508
26,22,1.93964,104.901
26,23,4.67743,58.8194
27,0,6.48639,100.93
27,1,24.9082,137.765
27,2,18.564,138.98
27,3,11.3346,133.778
27,4,19.2035,146.736
27,5,24.9306,28.2579
27,6,10.6283,67.1092
27,7,14.1211,136.385
27,8,14.5463,31.2144
27,9,13.6018,147.484
27,10,24.6747,95.2029
27,11,6.71884,65.3415
27,12,14.7844,27.0889
27,13,14.0091,51.3648
27,14,5.37831,65.4365
27,15,5.44354,99.4268
27,16,13.3185,73.1818
27,17,12.7548,93.3215
27,18,7.78375,78.4548
27,19,0.63616,101.56
27,20,16.276,77.8
27,21,14.1077,77.9245
27,22,5.35445,140.166
27,23,13.7897,126.668
28,0,6.48639,100.93
28,1,24.9082,137.765
28,2,18.564,138.98
28,3,11.3346,133.778
28,4,19.2035,146.736
28,5,24.9306,28.2579
28,6,10.6283,67.1092
28,7,15.4112,105.527
28,8,15.0985,10.3868
28,9,2.83897,134.298
28,10,13.2827,48.4093
28,11,11.0802,46.6098
28,12,14.0719,143.237
28,13,11.4473,125.192
28,14,12.4873,64.4884
28,15,12.0533,70.7336
28,16,14.5762,6.90059
28,17,3.42996,43.4099
28,18,5.15959,31.0571
28,19,15.4162,23.2306
28,20,17.6899,95.2464
28,21,3.30693,77.1769
28,22,22.0193,44.8825
28,23,1.587,54.2235
29,0,6.48639,100.93
29,1,24.9082,137.765
29,2,18.564,138.98
29,3,11.3346,133.778
29,4,19.2035,146.736
29,5,24.9306,28.2579
29,6,10.6283,67.1092
29,7,15.4112,105.527
29,8,15.0985,10.3868
29,9,21.5439,93.871
29,10,15.4129,72.9997
29,11,2.3529,124.023
29,12,6.45403,134.629
29,13,5.83801,141.559
29,14,0.366188,39.5594
29,15,21.3441,59.652
29,16,21.3859,68.2514
29,17,24.1993,18.9605
29,18,0.38908,86.8388
29,19,23.2442,134.428
29,20,25.078,58.4325
29,21,6.69324,28.5989
29,22,5.62781,19.1364
29,23,0.271681,122.467
30,0,6.48639,100.93
30,1,24.9082,137.765
30,2,18.564,138.98
30,3,11.3346,133.778
30,4,19.2035,146.736
30,5,24.9306,28.2579
30,6,10.6283,67.1092
30,7,15.4112,105.527
30,8,17.6579,88.1422
30,9,14.8917,119.232
30,10,24.0966,85.9688
30,11,24.4529,61.7808
30,12,1.99816,28.3875
30,13,3.83155,51.8956
30,14,23.9488,22.7606
30,15,24.9744,112.795
30,16,19.5516,93.204
30,17,23.7665,146.871
30,18,5.97459,19.8758
30,19,19.0295,46.2425
30,20,16.5576,103.934
30,21,6.82377,64.8913
30,22,13.0729,38.3679
30,23,5.05823,88.6059
31,0,6.48639,100.93
31,1,24.9082,137.765
31,2,18.564,138.98
31,3,11.3346,133.778
31,4,19.2035,146.736
31,5,24.9306,28.2579
31,6,10.6283,67.1092
31,7,15.4112,105.527
31,8,17.6579,88.1422
31,9,8.27137,16.7123
31,10,5.63011,97.828
31,11,12.709,140.811
31,12,19.6917,23.6045
31,13,1.06091,137.573
31,14,0.0595219,64.2208
31,15,6.08396,97.5914
31,16,13.1787,105.388
31,17,15.9024,124.978
31,18,4.8775,44.1144
31,19,17.2234,70.0187
31,20,15.4114,37.8629
31,21,9.62867,82.8235
31,22,5.63013,41.2832
31,23,14.4188,22.7091
32,0,6.48639,100.93
32,1,24.9082,137.765
32,2,18.564,138.98
32,3,11.3346,133.778
32,4,8.43041,104.49
32,5,25.8629,76.6839
32,6,25.9126,44.3279
32,7,7.42592,134.418
32,8,25.258,82.5428
32,9,15.6577,98.343
32,10,2.24331,58.0752
32,11,19.777,78.84
32,12,22.7498,46.539
32,13,13.4025,52.8859
32,14,1.82444,108.714
32,15,21.7275,23.2359
32,16,20.1448,57.4681
32,17,1.4375,128.655
32,18,1.76425,94.3159
32,19,18.6659,105.275
32,20,0.790446,48.3607
32,21,18.9404,57.8386
32,22,17.5987,15.0403
32,23,5.74204,138.097
33,0,6.48639,100.93
33,1,24.9082,137.765
33,2,18.564,138.98
33,3,11.3346,133.778
33,4,8.43041,104.49
33,5,25.8629,76.6839
33,6,25.9126,44.3279
33,7,7.42592,134.418
33,8,25.258,82.5428
33,9,15.1989,42.8336
33,10,17.5723,132.328
33,11,0.284233,131.461
33,12,22.8575,11.5027
33,13,5.12109,23.7091
33,14,23.1448,72.9067
33,15,11.0803,59.915
33,16,4.03927,117.527
33,17,22.2962,3.5463
33,18,6.80026,26.0284
33,19,19.5496,30.2463
33,20,5.60876,23.7249
33,21,16.8749,25.5733
33,22,24.3604,113.043
33,23,7.19111,124.375
34,0,6.48639,100.93
34,1,24.9082,137.765
34,2,18.564,138.98
34,3,11.3346,133.778
34,4,8.43041,104.49
34,5,25.8629,76.6839
34,6,25.9126,44.3279
34,7,7.42592,134.418
34,8,5.11957,115.318
34,9,24.0872,147.252
34,10,7.499,20.0429
34,11,5.41837,136.41
34,12,12.4071,51.5831
34,13,4.14876,109.177
34,14,20.442,51.7664
34,15,9.33688,136.3
34,16,25.3421,87.7764
34,17,9.11857,115.342
34,18,23.4576,37.4532
34,19,1.75103,24.5261
34,20,5.33501,61.8308
34,21,11.4794,137.175
34,22,20.0086,126.585
34,23,15.6268,78.4662
35,0,6.48639,100.93
35,1,24.9082,137.765
35,2,18.564,138.98
35,3,11.3346,133.778
35,4,8.43041,104.49
35,5,25.8629,76.6839
35,6,25.9126,44.3279
35,7,7.42592,134.418
35,8,5.11957,115.318
35,9,19.9563,54.9519
35,10,10.6324,73.8902
35,11,23.7943,43.2741
35,12,16.0169,121.296
35,13,12.2125,149.375
35,14,2.53329,49.6013
35,15,2.64886,2.90399
35,16,22.0327,64.2353
35,17,22.2319,97.5527
35,18,11.8378,149.818
35,19,6.73764,112.811
35,20,6.88151,93.7451
35,21,22.6388,89.6459
35,22,0.297234,140.998
35,23,16.8981,43.304
36,0,6.48639,100.93
36,1,24.9082,137.765
36,2,18.564,138.98
36,3,11.3346,133.778
36,4,8.43041,104.49
36,5,25.8629,76.6839
36,6,25.9126,44.3279
36,7,3.29098,77.5254
36,8,13.7997,40.444
36,9,22.1937,112.705
36,10,7.5033,113.187
36,11,18.4128,41.0059
36,12,12.8088,35.2757
36,13,11.2199,5.52808
36,14,22.0828,68.0927
36,15,0.403195,65.6235
36,16,18.631,60.5276
36,17,5.12286,71.6244
36,18,24.2739,99.1493
36,19,10.0348,32.0413
36,20,4.40824,110.899
36,21,8.0238,91.7009
36,22,16.4679,145.53
36,23,25.4051,78.5427
37,0,6.48639,100.93
37,1,24.9082,137.765
37,2,18.564,138.98
37,3,11.3346,133.778
37,4,8.43041,104.49
37,5,25.8629,76.6839
37,6,25.9126,44.3279
37,7,3.29098,77.5254
37,8,13.7997,40.444
37,9,1.48383,132.616
37,10,13.5303,21.462
37,11,0.881607,64.3285
37,12,19.0164,130.952
37,13,4.32624,100.067
37,14,23.9089,57.4478
37,15,14.8895,80.0479
37,16,2.15728,111.522
37,17,15.6812,8.1112
37,18,18.2641,27.28
37,19,22.6665,58.5841
37,20,21.8457,0.430171
37,21,13.5169,106.015
37,22,16.5827,7.57486
37,23,21.6452,126.321
38,0,6.48639,100.93
38,1,24.9082,137.765
38,2,18.564,138.98
38,3,11.3346,133.778
38,4,8.43041,104.49
38,5,25.8629,76.6839
38,6,25.9126,44.3279
38,7,3.29098,77.5254
38,8,14.5002,60.1662
38,9,15.767,89.9497
38,10,23.06,126.309
38,11,6.47983,94.276
38,12,13.4029,78.8438
38,13,24.7522,30.9819
38,14,9.56859,144.66
38,15,11.2676,25.3059
38,16,8.74226,15.7286
38,17,14.5138,48.3558
38,18,19.8016,57.5729
38,19,6.04136,60.5847
38,20,24.611,58.1183
38,21,13.6034,12.3027
38,22,14.4687,80.2763
38,23,4.6129,55.7616
39,0,6.48639,100.93
39,1,24.9082,137.765
39,2,18.564,138.98
39,3,11.3346,133.778
39,4,8.43041,104.49
39,5,25.8629,76.6839
39,6,25.9126,44.3279
39,7,3.29098,77.5254
39,8,14.5002,60.1662
39,9,0.998841,30.3544
39,10,21.6613,144.467
39,11,16.7733,36.1494
39,12,3.68688,75.3694
39,13,6.37216,82.9107
39,14,19.2102,106.313
39,15,18.9076,95.6277
39,16,4.77054,29.7701
39,17,11.3915,104.087
39,18,18.5299,90.3367
39,19,20.2299,42.5721
39,20,6.03785,110.065
39,21,7.87706,34.4949
39,22,9.18393,45.8485
39,23,13.6622,71.5269
40,0,6.48639,100.93
40,1,24.9082,137.765
40,2,18.564,138.98
40,3,11.3346,133.778
40,4,8.43041,104.49
40,5,25.8629,76.6839
40,6,0.229296,67.8071
40,7,16.1005,126.717
40,8,6.151,108.419
40,9,20.9017,72.8088
40,10,8.52233,56.7759
40,11,20.5236,48.5566
40,12,25.5964,83.1293
40,13,3.60804,7.64492
40,14,19.3846,17.7845
40,15,9.70763,78.2137
40,16,8.1763,141.115
40,17,25.5198,35.673
40,18,24.6096,93.4219
40,19,0.0829112,101.846
40,20,4.5523,122.963
40,21,5.20452,45.6457
40,22,18.82,26.746
40,23,25.8292,82.5001
41,0,6.48639,100.93
41,1,24.9082,137.765
41,2,18.564,138.98
41,3,11.3346,133.778
41,4,8.43041,104.49
41,5,25.8629,76.6839
41,6,0.229296,67.8071
41,7,16.1005,126.717
41,8,6.151,108.419
41,9,10.0125,83.8367
41,10,15.7904,45.0934
41,11,11.9802,120.307
41,12,5.27577,117.469
41,13,4.11712,86.3995
41,14,10.4001,19.3148
41,15,14.7228,64.7238
41,16,16.5149,135.535
41,17,2.67785,75.1656
41,18,13.5821,54.767
41,19,16.9051,32.7959
41,20,3.6205,137.998
41,21,7.2672,111.226
41,22,3.61033,119.767
41,23,11.8595,26
42,0,6.48639,100.93
42,1,24.9082,137.765
42,2,18.564,138.98
42,3,11.3346,133.778
42,4,8.43041,104.49
42,5,25.8629,76.6839
42,6,0.229296,67.8071
42,7,16.1005,126.717
42,8,24.1197,48.1925
42,9,15.5872,136.237
42,10,0.274879,83.4527
42,11,21.7601,107.879
42,12,10.5159,115.732
42,13,19.5354,104.574
42,14,9.32422,91.0296
42,15,10.2066,116.344
42,16,23.7114,22.1162
42,17,0.0445605,89.0344
42,18,19.4295,123.265
42,19,11.7291,101.2
