L(l),8,T,24
14,10,10.5817,63.885
14,11,2.78623,127.16
14,12,24.7827,137.434
14,13,4.88367,70.5984
14,14,25.596,97.9274
14,15,1.43071,70.9741
14,16,8.8328,116.598
14,17,7.20215,26.2508
14,18,13.3829,92.5574
14,19,20.4045,148.147
14,20,24.7963,9.29736
14,21,8.61582,110.107
14,22,15.0501,137.766
14,23,21.5101,19.0908
15,0,20.9381,20.8457
15,1,2.57045,34.5641
15,2,0.295118,30.6563
15,3,24.4263,21.9006
15,4,8.05812,53.422
15,5,11.0353,92.6002
15,6,18.8091,95.5282
15,7,10.9928,1.92454
15,8,12.0276,6.75969
15,9,11.6274,141.028
15,10,6.95055,65.8957
15,11,4.22312,96.3681
15,12,22.8298,96.533
15,13,8.51066,41.6518
15,14,13.8642,60.3268
15,15,24.897,111.229
15,16,3.45381,104.918
15,17,25.036,31.4768
15,18,14.3315,41.7331
15,19,6.41759,40.2109
15,20,4.37919,89.7876
15,21,14.0848,25.4793
15,22,9.71737,74.4804
15,23,2.86098,141.576
16,0,20.9381,20.8457
16,1,2.57045,34.5641
16,2,0.295118,30.6563
16,3,24.4263,21.9006
16,4,2.13706,61.3186
16,5,1.14973,54.0422
16,6,1.87665,122.771
16,7,11.2096,140.749
16,8,6.72329,24.695
16,9,11.3407,76.1011
16,10,6.41335,80.5304
16,11,12.7775,70.6719
16,12,1.93273,38.51
16,13,4.70049,21.2482
16,14,14.6225,108.782
16,15,10.3428,21.2729
16,16,6.77348,149.152
16,17,22.0959,15.7772
16,18,25.2439,93.5702
16,19,20.8387,75.2129
16,20,3.3116,7.85237
16,21,5.46269,103.831
16,22,14.8426,30.0572
16,23,16.2128,50.6546
17,0,20.9381,20.8457
17,1,2.57045,34.5641
17,2,0.295118,30.6563
17,3,24.4263,21.9006
17,4,2.13706,61.3186
17,5,1.14973,54.0422
17,6,1.87665,122.771
17,7,11.2096,140.749
17,8,0.614279,129.549
17,9,4.7598,40.6164
17,10,9.16954,94.2467
17,11,11.3076,101.653
17,12,23.8742,81.6697
17,13,17.3911,32.2995
17,14,3.87825,50.7813
17,15,2.14038,51.1637
17,16,9.81677,7.9194
17,17,7.63792,137.451
17,18,25.2485,108.17
17,19,18.9771,43.0987
17,20,13.3117,83.1784
17,21,3.6643,28.6993
17,22,3.86578,113.264
17,23,25.0457,30.969
18,0,20.9381,20.8457
18,1,2.57045,34.5641
18,2,0.295118,30.6563
18,3,24.4263,21.9006
18,4,2.13706,61.3186
18,5,1.14973,54.0422
18,6,1.87665,122.771
18,7,5.54753,37.5991
18,8,21.7535,115.741
18,9,10.4947,57.9988
18,10,22.6607,130.365
18,11,17.0279,141.161
18,12,14.1573,133.031
18,13,20.3873,37.0987
18,14,0.281716,13.9988
18,15,22.5127,10.0863
18,16,23.6276,97.8576
18,17,23.9616,128.908
18,18,16.3049,117.567
18,19,24.1018,15.5729
18,20,7.22272,35.4568
18,21,8.45694,74.293
18,22,7.85447,67.7528
18,23,25.6639,133.641
19,0,20.9381,20.8457
19,1,2.57045,34.5641
19,2,0.295118,30.6563
19,3,24.4263,21.9006
19,4,2.13706,61.3186
19,5,1.14973,54.0422
19,6,1.87665,122.771
19,7,5.54753,37.5991
19,8,19.3017,6.74075
19,9,8.80924,69.4733
19,10,4.47475,128.408
19,11,8.46427,85.8322
19,12,9.34911,80.3518
19,13,2.38598,14.1993
19,14,13.2995,100.409
19,15,16.503,93.7183
19,16,2.43535,90.6206
19,17,9.37804,18.0769
19,18,9.19362,19.4252
19,19,10.682,125.595
19,20,25.1777,39.422
19,21,4.73805,31.363
19,22,15.9935,95.3072
19,23,5.86902,101.812
20,0,20.9381,20.8457
20,1,2.57045,34.5641
20,2,0.295118,30.6563
20,3,24.4263,21.9006
20,4,2.13706,61.3186
20,5,1.14973,54.0422
20,6,2.51318,103.851
20,7,9.64053,38.4756
20,8,16.702,91.672
20,9,9.44049,136.518
20,10,17.159,82.7209
20,11,2.85881,24.2107
20,12,15.069,23.8065
20,13,21.4435,91.637
20,14,5.40033,7.55017
20,15,7.63314,67.6758
20,16,1.14591,28.2909
20,17,6.26929,84.9227
20,18,9.18722,78.8733
20,19,16.1768,73.135
20,20,16.868,40.2761
20,21,22.3458,98.1447
20,22,4.70581,118.757
20,23,19.2289,127.534
21,0,20.9381,20.8457
21,1,2.57045,34.5641
21,2,0.295118,30.6563
21,3,24.4263,21.9006
21,4,2.13706,61.3186
21,5,1.14973,54.0422
21,6,2.51318,103.851
21,7,9.64053,38.4756
21,8,21.9555,53.6505
21,9,4.75847,136.351
21,10,10.9333,126.388
21,11,6.12511,39.8621
21,12,24.0848,57.0862
21,13,6.8754,35.1203
21,14,4.20996,133.859
21,15,21.5759,11.4028
21,16,24.9704,141.089
21,17,4.87322,62.041
21,18,7.59968,53.5487
21,19,14.1507,149.505
21,20,9.64503,127.912
21,21,19.8073,140.245
21,22,20.33,128.796
21,23,17.6509,12.3411
22,0,20.9381,20.8457
22,1,2.57045,34.5641
22,2,0.295118,30.6563
22,3,24.4263,21.9006
22,4,2.13706,61.3186
22,5,1.14973,54.0422
22,6,2.51318,103.851
22,7,14.5547,9.41805
22,8,16.7979,7.80051
22,9,15.59,105.993
22,10,24.4599,80.7312
22,11,8.06262,10.4912
22,12,13.4494,44.1977
22,13,3.59091,101.64
22,14,10.0977,128.143
22,15,0.323442,16.6254
22,16,10.6799,112.576
22,17,17.1189,15.868
22,18,4.67961,34.8091
22,19,10.1834,62.7829
22,20,14.602,22.0048
22,21,9.10944,72.2099
22,22,11.325,76.125
22,23,5.81872,57.5888
23,0,20.9381,20.8457
23,1,2.57045,34.5641
23,2,0.295118,30.6563
23,3,24.4263,21.9006
23,4,2.13706,61.3186
23,5,1.14973,54.0422
23,6,2.51318,103.851
23,7,14.5547,9.41805
23,8,2.53897,105.73
23,9,12.2252,32.3937
23,10,25.9905,58.6203
23,11,18.5283,137.129
23,12,3.35479,111.712
23,13,21.7144,90.1194
23,14,19.6383,142.921
23,15,23.1837,141.976
23,16,14.9475,67.6931
23,17,19.7748,99.9836
23,18,25.2037,133.152
23,19,11.8093,149.882
23,20,2.316,46.228
23,21,24.4898,64.6803
23,22,5.63298,45.2663
23,23,20.94,26.8258
24,0,20.9381,20.8457
24,1,2.57045,34.5641
24,2,0.295118,30.6563
24,3,24.4263,21.9006
24,4,2.13706,61.3186
24,5,5.59673,78.7494
24,6,19.3124,80.1377
24,7,14.0885,51.0574
24,8,6.38258,109.939
24,9,2.0586,136.101
24,10,5.31263,99.8382
24,11,3.63916,74.8743
24,12,18.9025,91.7184
24,13,21.1358,40.8031
24,14,14.1152,2.44955
24,15,12.8267,79.8632
24,16,17.5831,23.8487
24,17,17.8661,6.28123
24,18,15.1798,27.2285
24,19,9.75557,74.6668
24,20,20.5235,19.5032
24,21,12.3112,148.786
24,22,5.17507,82.4629
24,23,21.5489,7.37811
25,0,20.9381,20.8457
25,1,2.57045,34.5641
25,2,0.295118,30.6563
25,3,24.4263,21.9006
25,4,2.13706,61.3186
25,5,5.59673,78.7494
25,6,19.3124,80.1377
25,7,14.0885,51.0574
25,8,14.4703,99.7245
25,9,1.88671,102.308
25,10,1.61894,130.347
25,11,22.0136,81.0938
25,12,13.8713,64.7336
25,13,5.01485,58.249
25,14,22.5144,33.683
25,15,7.09072,56.2561
25,16,11.3303,26.9018
25,17,25.9802,147.61
25,18,8.64948,59.2968
25,19,15.0543,103.065
25,20,2.20021,92.4265
25,21,3.90725,82.7486
25,22,8.18318,60.383
25,23,7.06783,93.0733
26,0,20.9381,20.8457
26,1,2.57045,34.5641
26,2,0.295118,30.6563
26,3,24.4263,21.9006
26,4,2.13706,61.3186
26,5,5.59673,78.7494
26,6,19.3124,80.1377
26,7,9.26554,19.9802
26,8,4.99729,67.6369
26,9,11.5588,57.0595
26,10,6.46658,85.0221
26,11,9.91272,63.2806
26,12,23.4169,89.4176
26,13,1.23138,84.474
26,14,9.00777,70.4766
26,15,17.861,64.371
26,16,5.82828,123.697
26,17,5.27804,109.161
26,18,18.6916,111.015
26,19,6.53622,42.2184
26,20,19.0416,148.498
26,21,24.4507,28.7999
26,22,25.134,103.935
26,23,3.2627,98.2505
27,0,20.9381,20.8457
27,1,2.57045,34.5641
27,2,0.295118,30.6563
27,3,24.4263,21.9006
27,4,2.13706,61.3186
27,5,5.59673,78.7494
27,6,19.3124,80.1377
27,7,9.26554,19.9802
27,8,8.65551,3.89305
27,9,0.45243,100.091
27,10,25.713,54.3644
27,11,0.273532,140.331
27,12,11.1649,70.3101
27,13,3.93322,8.15683
27,14,14.7784,9.39557
27,15,7.97725,11.5376
27,16,18.5085,129.099
27,17,18.8753,112.908
27,18,0.826359,54.8497
27,19,2.4353,15.2242
27,20,21.5548,133.26
27,21,15.8701,76.3071
27,22,2.86521,95.2333
27,23,20.9202,138.077
28,0,20.9381,20.8457
28,1,2.57045,34.5641
28,2,0.295118,30.6563
28,3,24.4263,21.9006
28,4,2.13706,61.3186
28,5,5.59673,78.7494
28,6,9.51125,138.499
28,7,3.59759,95.7562
28,8,19.0722,52.8703
28,9,13.5826,90.8641
28,10,17.3688,48.5856
28,11,17.4903,103.971
28,12,16.4255,125.263
28,13,18.0851,148.333
28,14,1.5137,39.1789
28,15,17.9293,15.9905
28,16,13.4377,117.501
28,17,10.6078,131.617
28,18,19.3288,4.4161
28,19,2.74371,79.3373
28,20,23.9772,13.5574
28,21,19.3978,44.4415
28,22,13.5,30.55
28,23,6.1449,26.9481
29,0,20.9381,20.8457
29,1,2.57045,34.5641
29,2,0.295118,30.6563
29,3,24.4263,21.9006
29,4,2.13706,61.3186
29,5,5.59673,78.7494
29,6,9.51125,138.499
29,7,3.59759,95.7562
29,8,21.3605,39.5887
29,9,18.1032,58.6043
29,10,20.2945,11.2525
29,11,11.057,116.98
29,12,15.7158,87.7397
29,13,8.81842,132.512
29,14,9.35408,6.40228
29,15,20.5731,111.692
29,16,0.131164,128.484
29,17,3.83252,102.75
29,18,5.37502,38.7214
29,19,4.61749,133.547
29,20,6.709,131.385
29,21,8.26441,11.6173
29,22,20.4761,14.7122
29,23,10.6465,9.54838
30,0,20.9381,20.8457
30,1,2.57045,34.5641
30,2,0.295118,30.6563
30,3,24.4263,21.9006
30,4,2.13706,61.3186
30,5,5.59673,78.7494
30,6,9.51125,138.499
30,7,5.67756,41.6208
30,8,0.460974,42.6236
30,9,3.30569,21.5227
30,10,19.4949,7.18312
30,11,14.0627,88.1548
30,12,19.5342,72.3786
30,13,11.9481,99.9754
30,14,23.7651,133.951
30,15,15.0739,112.328
30,16,14.5772,20.6826
30,17,1.36375,16.5491
30,18,16.8087,113.691
30,19,13.4307,63.6639
30,20,3.96149,63.9703
30,21,0.788433,128.937
30,22,3.17482,24.1934
30,23,7.98008,77.9278
31,0,20.9381,20.8457
31,1,2.57045,34.5641
31,2,0.295118,30.6563
31,3,24.4263,21.9006
31,4,2.13706,61.3186
31,5,5.59673,78.7494
31,6,9.51125,138.499
31,7,5.67756,41.6208
31,8,8.03372,41.4477
31,9,8.60299,84.4985
31,10,13.3724,149.471
31,11,10.9803,4.84719
31,12,5.94062,123.847
31,13,4.18843,96.0497
31,14,11.5664,71.4671
31,15,12.6397,146.635
31,16,14.4562,123.177
31,17,23.2659,135.344
31,18,13.9454,92.6116
31,19,4.1181,47.708
31,20,12.3366,41.9601
31,21,6.43008,36.0642
31,22,15.4601,103.947
31,23,0.194894,139.575
32,0,20.9381,20.8457
32,1,2.57045,34.5641
32,2,0.295118,30.6563
32,3,17.1695,64.3938
32,4,15.2509,41.46
32,5,20.1085,36.2107
32,6,21.1322,89.9303
32,7,11.5463,124.914
32,8,11.6685,49.8923
32,9,16.9215,77.093
32,10,15.2037,130.049
32,11,1.52997,128.584
32,12,19.2207,22.0086
32,13,21.0121,124.497
32,14,16.0738,89.1036
32,15,23.1574,85.2697
32,16,3.43807,140.037
32,17,5.60322,28.2915
32,18,9.92532,76.1191
32,19,24.072,133.241
32,20,12.4493,147.971
32,21,14.3466,58.2368
32,22,9.40343,111.495
32,23,22.2876,145.619
33,0,20.9381,20.8457
33,1,2.57045,34.5641
33,2,0.295118,30.6563
33,3,17.1695,64.3938
33,4,15.2509,41.46
33,5,20.1085,36.2107
33,6,21.1322,89.9303
33,7,11.5463,124.914
33,8,3.63938,42.8193
33,9,21.6866,8.17012
33,10,16.2444,68.4483
33,11,18.46,107.065
33,12,9.62296,42.5653
33,13,22.2472,88.8425
33,14,21.1897,94.3586
33,15,8.28503,113.481
33,16,22.7234,6.14782
33,17,21.2845,20.5663
33,18,8.80218,1.32834
33,19,15.7398,127.925
33,20,21.6907,113.492
33,21,11.2257,131.559
33,22,11.6498,99.5648
33,23,3.56088,126.644
34,0,20.9381,20.8457
34,1,2.57045,34.5641
34,2,0.295118,30.6563
34,3,17.1695,64.3938
34,4,15.2509,41.46
34,5,20.1085,36.2107
34,6,21.1322,89.9303
34,7,12.8966,79.4082
34,8,2.70971,132.353
34,9,23.4159,25.9375
34,10,19.1386,119.533
34,11,20.7559,5.33215
34,12,0.873553,109.454
34,13,2.01,142.114
34,14,17.8711,48.9763
34,15,16.5284,143.008
34,16,15.235,145.147
34,17,1.24783,26.8994
34,18,7.57225,103.822
34,19,25.7945,2.43347
34,20,5.79419,120.394
34,21,22.9718,92.0984
34,22,5.06965,9.48059
34,23,22.405,54.4033
35,0,20.9381,20.8457
35,1,2.57045,34.5641
35,2,0.295118,30.6563
35,3,17.1695,64.3938
35,4,15.2509,41.46
35,5,20.1085,36.2107
35,6,21.1322,89.9303
35,7,12.8966,79.4082
35,8,8.59041,111.991
35,9,13.4582,39.5561
35,10,8.12182,59.409
35,11,7.43544,136.239
35,12,21.3056,91.9763
35,13,17.8606,135.308
35,14,7.75968,134.258
35,15,9.9146,139.393
35,16,16.7732,94.5052
35,17,6.69816,43.368
35,18,3.59727,96.6892
35,19,17.9436,92.1417
35,20,0.505121,130.744
35,21,2.23975,111.448
35,22,7.77782,56.3969
35,23,13.599,90.1955
36,0,20.9381,20.8457
36,1,2.57045,34.5641
36,2,0.295118,30.6563
36,3,17.1695,64.3938
36,4,15.2509,41.46
36,5,20.1085,36.2107
36,6,23.3042,41.0968
36,7,17.622,6.54558
36,8,12.8309,26.2264
36,9,2.15892,105.096
36,10,9.0574,109.933
36,11,5.12077,78.2339
36,12,23.0985,111.868
36,13,14.5169,142.708
36,14,9.79792,69.0556
36,15,10.5185,31.6759
36,16,4.06251,90.8283
36,17,19.3825,66.758
36,18,5.66718,64.5978
36,19,13.0985,35.1597
36,20,1.84955,58.5585
36,21,6.97547,127.195
36,22,22.2279,12.1603
36,23,5.53587,30.2878
37,0,20.9381,20.8457
37,1,2.57045,34.5641
37,2,0.295118,30.6563
37,3,17.1695,64.3938
37,4,15.2509,41.46
37,5,20.1085,36.2107
37,6,23.3042,41.0968
37,7,17.622,6.54558
37,8,2.71113,20.9353
37,9,4.4906,102.398
37,10,6.20488,43.3693
37,11,4.52412,76.058
37,12,25.8375,60.8536
37,13,3.54098,104.468
37,14,20.4736,114.783
37,15,0.138004,62.5497
37,16,14.8363,85.0524
37,17,18.2709,60.5848
37,18,0.0412426,59.693
37,19,15.8853,134.319
37,20,18.8336,94.9129
37,21,17.6268,92.7976
37,22,6.1001,43.5743
37,23,17.773,65.5073
38,0,20.9381,20.8457
38,1,2.57045,34.5641
38,2,0.295118,30.6563
38,3,17.1695,64.3938
38,4,15.2509,41.46
38,5,20.1085,36.2107
38,6,23.3042,41.0968
38,7,14.6409,129.54
38,8,5.898,30.289
38,9,10.5887,96.4372
38,10,7.04851,35.7426
38,11,15.379,132.995
38,12,1.05132,18.4171
38,13,16.3536,145.704
38,14,8.18109,81.4149
38,15,8.37223,134.548
38,16,9.2567,21.8296
38,17,14.3218,69.4946
38,18,17.2305,145.644
38,19,16.9767,9.7767
38,20,13.9643,122.017
38,21,8.56347,92.9803
38,22,15.3028,67.6909
38,23,15.2319,73.3445
39,0,20.9381,20.8457
39,1,2.57045,34.5641
39,2,0.295118,30.6563
39,3,17.1695,64.3938
39,4,15.2509,41.46
39,5,20.1085,36.2107
39,6,23.3042,41.0968
39,7,14.6409,129.54
39,8,21.9553,70.8495
39,9,23.3638,72.9655
39,10,17.6782,71.3143
39,11,10.9524,109.72
39,12,3.91139,115.118
39,13,7.72852,66.2849
39,14,18.6686,128.632
39,15,9.45118,122.302
39,16,0.475895,4.84525
39,17,1.83185,35.6997
39,18,7.42647,36.983
39,19,23.2615,4.22468
39,20,24.4644,48.9681
39,21,1.29617,120.431
39,22,15.399,118.141
39,23,16.0044,62.1969
40,0,20.9381,20.8457
40,1,2.57045,34.5641
40,2,0.295118,30.6563
40,3,17.1695,64.3938
40,4,15.2509,41.46
40,5,23.6673,124.74
40,6,9.18614,24.3767
40,7,5.60169,73.9298
40,8,24.3062,60.1479
40,9,14.3067,145.676
40,10,23.5007,111.33
40,11,10.0306,40.1884
40,12,19.0901,102.592
40,13,6.32787,73.5194
40,14,14.5365,87.5943
40,15,11.1647,95.434
40,16,7.91758,68.1126
40,17,13.1345,10.4539
40,18,3.96456,92.7458
40,19,14.6369,71.0527
40,20,24.5302,3.83437
40,21,15.9062,30.0197
40,22,0.026661,136.051
40,23,13.9919,133.109
41,0,20.9381,20.8457
41,1,2.57045,34.5641
41,2,0.295118,30.6563
41,3,17.1695,64.3938
41,4,15.2509,41.46
41,5,23.6673,124.74
41,6,9.18614,24.3767
41,7,5.60169,73.9298
41,8,3.56617,19.0585
41,9,4.38074,149.224
41,10,8.95466,22.888
41,11,7.07442,115.058
41,12,5.17433,95.2327
41,13,21.5859,43.611
41,14,2.13468,135.832
41,15,4.95001,17.4556
41,16,5.50282,79.3031
41,17,5.77376,106.226
41,18,16.6885,130.709
41,19,18.5969,122.152
41,20,24.5084,101.376
41,21,9.21773,82.8285
41,22,4.94425,145.158
41,23,0.913503,99.5459
42,0,20.9381,20.8457
42,1,2.57045,34.5641
42,2,0.295118,30.6563
