L(l),8,T,24
14,16,14.3232,47.6232
14,17,0.754093,124.138
14,18,3.23833,8.01325
14,19,3.07185,52.4389
14,20,22.6513,47.6227
14,21,6.39116,86.1187
14,22,11.496,125.041
14,23,18.6835,87.0068
15,0,13.1566,57.1759
15,1,12.0956,146.753
15,2,22.362,63.5372
15,3,12.639,149.511
15,4,10.2469,133.866
15,5,5.32505,124.334
15,6,5.34096,72.0842
15,7,17.3903,100.89
15,8,3.11813,130.501
15,9,3.36231,55.7874
15,10,13.0784,9.5581
15,11,7.68422,81.8597
15,12,20.4032,2.1993
15,13,25.5214,135.641
15,14,21.2481,149.196
15,15,11.5049,139.43
15,16,13.2122,125.615
15,17,12.2412,141.862
15,18,1.62022,57.1189
15,19,22.1149,90.1114
15,20,14.3073,124.042
15,21,25.2776,37.1472
15,22,0.592687,56.9624
15,23,3.37935,37.9587
16,0,13.1566,57.1759
16,1,12.0956,146.753
16,2,22.362,63.5372
16,3,12.639,149.511
16,4,19.8844,128.899
16,5,24.0849,119.221
16,6,4.52602,30.3583
16,7,17.3086,80.0456
16,8,10.0088,116.632
16,9,11.9727,76.4705
16,10,6.73854,127.266
16,11,24.0465,79.7768
16,12,21.5024,53.5584
16,13,24.1774,94.3478
16,14,17.2969,100.719
16,15,16.9706,29.5501
16,16,13.74,144.469
16,17,16.3141,112.833
16,18,15.6507,57.4742
16,19,10.6187,100.477
16,20,7.58616,137.823
16,21,18.5933,132.767
16,22,10.6932,99.3882
16,23,21.1561,113.46
17,0,13.1566,57.1759
17,1,12.0956,146.753
17,2,22.362,63.5372
17,3,12.639,149.511
17,4,19.8844,128.899
17,5,24.0849,119.221
17,6,4.52602,30.3583
17,7,17.3086,80.0456
17,8,2.11253,42.5176
17,9,21.5656,54.1002
17,10,5.43942,131.614
17,11,10.1424,18.8717
17,12,23.3127,146.371
17,13,6.3505,69.6091
17,14,18.29,135.106
17,15,21.3643,10.2433
17,16,7.17104,59.876
17,17,4.63534,91.8402
17,18,17.3845,77.8405
17,19,24.8347,21.9251
17,20,23.2504,130.116
17,21,2.07617,57.4323
17,22,12.1755,43.6472
17,23,16.0215,62.3267
18,0,13.1566,57.1759
18,1,12.0956,146.753
18,2,22.362,63.5372
18,3,12.639,149.511
18,4,19.8844,128.899
18,5,24.0849,119.221
18,6,4.52602,30.3583
18,7,0.414968,35.501
18,8,0.297084,39.7384
18,9,25.9312,4.73246
18,10,5.30592,1.80232
18,11,5.3446,121.863
18,12,6.64535,25.1222
18,13,14.1728,2.23957
18,14,20.1726,21.4401
18,15,15.1687,37.6086
18,16,9.30308,124.942
18,17,5.01291,118.123
18,18,10.3041,51.6141
18,19,10.0693,7.55414
18,20,14.9983,89.854
18,21,7.3195,77.2327
18,22,3.84454,79.5199
18,23,21.5296,27.1927
19,0,13.1566,57.1759
19,1,12.0956,146.753
19,2,22.362,63.5372
19,3,12.639,149.511
19,4,19.8844,128.899
19,5,24.0849,119.221
19,6,4.52602,30.3583
19,7,0.414968,35.501
19,8,18.8712,113.09
19,9,2.37775,100.73
19,10,18.3758,48.7288
19,11,13.0851,26.1054
19,12,1.68193,114.998
19,13,7.94055,0.25405
19,14,2.88448,6.36188
19,15,15.9815,47.2418
19,16,13.0884,81.8079
19,17,9.14513,21.617
19,18,6.38903,7.91281
19,19,17.0653,114.175
19,20,4.95755,23.6798
19,21,16.8722,65.7374
19,22,3.86201,14.3766
19,23,4.36713,94.7512
20,0,13.1566,57.1759
20,1,12.0956,146.753
20,2,22.362,63.5372
20,3,12.639,149.511
20,4,19.8844,128.899
20,5,24.0849,119.221
20,6,15.0392,11.2437
20,7,13.8608,109.111
20,8,2.53647,81.6972
20,9,7.77073,144.532
20,10,13.6563,7.88023
20,11,16.097,96.6979
20,12,25.6571,26.4013
20,13,14.1954,65.3183
20,14,21.4705,134.864
20,15,20.0551,0.290961
20,16,3.77298,145.977
20,17,0.888538,19.269
20,18,9.20209,0.955292
20,19,23.2199,37.6621
20,20,22.754,47.167
20,21,22.6449,97.6883
20,22,25.3075,102.962
20,23,21.4173,58.9173
21,0,13.1566,57.1759
21,1,12.0956,146.753
21,2,22.362,63.5372
21,3,12.639,149.511
21,4,19.8844,128.899
21,5,24.0849,119.221
21,6,15.0392,11.2437
21,7,13.8608,109.111
21,8,3.6057,124.525
21,9,13.0655,137.492
21,10,16.0982,71.95
21,11,5.41855,72.1078
21,12,12.1132,121.239
21,13,3.94878,139.38
21,14,4.44562,26.3913
21,15,16.627,77.2054
21,16,3.5765,91.3123
21,17,10.2754,111.575
21,18,0.301181,19.214
21,19,13.5996,22.8487
21,20,1.04001,7.84696
21,21,8.55903,9.49016
21,22,17.2301,125.036
21,23,3.8836,74.728
22,0,13.1566,57.1759
22,1,12.0956,146.753
22,2,22.362,63.5372
22,3,12.639,149.511
22,4,19.8844,128.899
22,5,24.0849,119.221
22,6,15.0392,11.2437
22,7,15.6662,136.451
22,8,9.37626,50.3576
22,9,7.50162,1.53079
22,10,2.58175,64.0138
22,11,19.2952,138.879
22,12,25.3898,19.9933
22,13,4.5392,17.1646
22,14,10.9957,52.8665
22,15,13.9406,146.016
22,16,8.75165,80.8232
22,17,0.573185,100.38
22,18,7.11982,40.9553
22,19,6.18788,62.0691
22,20,25.9513,44.0314
22,21,5.05563,59.8346
22,22,16.9961,144.338
22,23,13.0451,76.8254
23,0,13.1566,57.1759
23,1,12.0956,146.753
23,2,22.362,63.5372
23,3,12.639,149.511
23,4,19.8844,128.899
23,5,24.0849,119.221
23,6,15.0392,11.2437
23,7,15.6662,136.451
23,8,2.1306,125.527
23,9,25.5331,85.678
23,10,9.98433,76.08
23,11,16.7925,149.506
23,12,5.10232,101.79
23,13,8.20797,120.738
23,14,13.6734,119.578
23,15,3.07861,138.904
23,16,18.8953,25.662
23,17,0.829414,69.5422
23,18,7.26429,53.5721
23,19,25.4778,15.7651
23,20,11.2951,87.7335
23,21,12.6685,102.748
23,22,16.853,70.2106
23,23,23.4679,85.04
24,0,13.1566,57.1759
24,1,12.0956,146.753
24,2,22.362,63.5372
24,3,12.639,149.511
24,4,19.8844,128.899
24,5,14.5538,93.688
24,6,6.38204,62.014
24,7,23.1057,135.826
24,8,5.68765,92.7898
24,9,5.64078,80.8307
24,10,25.8821,83.1226
24,11,21.2296,98.7756
24,12,13.5816,26.284
24,13,5.22542,13.1793
24,14,20.1864,16.6716
24,15,4.33247,41.3262
24,16,0.460816,102.909
24,17,3.891,10.1798
24,18,0.862138,113.025
24,19,0.32777,58.0224
24,20,17.9333,140.754
24,21,8.38891,114.294
24,22,23.7057,41.4548
24,23,15.3975,141.633
25,0,13.1566,57.1759
25,1,12.0956,146.753
25,2,22.362,63.5372
25,3,12.639,149.511
25,4,19.8844,128.899
25,5,14.5538,93.688
25,6,6.38204,62.014
25,7,23.1057,135.826
25,8,23.6022,136.833
25,9,21.3265,34.2148
25,10,24.85,8.80238
25,11,12.753,98.211
25,12,1.72571,91.6538
25,13,8.77643,132.566
25,14,14.8103,10.759
25,15,9.94058,61.0376
25,16,8.68656,17.2063
25,17,22.1537,35.5743
25,18,17.6339,68.5416
25,19,22.2029,82.7932
25,20,11.4299,76.8209
25,21,18.0817,127.878
25,22,13.1145,59.4565
25,23,23.6739,65.9993
26,0,13.1566,57.1759
26,1,12.0956,146.753
26,2,22.362,63.5372
26,3,12.639,149.511
26,4,19.8844,128.899
26,5,14.5538,93.688
26,6,6.38204,62.014
26,7,21.9957,79.0927
26,8,6.21392,113.483
26,9,7.90111,8.4447
26,10,1.27454,25.0325
26,11,21.1117,139.404
26,12,15.1355,10.34
26,13,15.0259,117.395
26,14,23.8276,23.9205
26,15,5.7348,32.8364
26,16,20.0105,45.3379
26,17,11.893,116.478
26,18,14.2201,86.0482
26,19,7.32915,144.117
26,20,14.3735,36.9544
26,21,11.3621,41.8219
26,22,21.4729,92.0211
26,23,4.00681,67.8633
27,0,13.1566,57.1759
27,1,12.0956,146.753
27,2,22.362,63.5372
27,3,12.639,149.511
27,4,19.8844,128.899
27,5,14.5538,93.688
27,6,6.38204,62.014
27,7,21.9957,79.0927
27,8,18.4474,138.704
27,9,13.7501,15.8921
27,10,22.6289,123.641
27,11,11.1993,117.281
27,12,15.851,52.4967
27,13,17.2716,117.545
27,14,17.0801,68.7858
27,15,19.9845,102.557
27,16,10.9684,125.516
27,17,3.74172,36.8728
27,18,11.3327,40.8968
27,19,15.2456,101.312
27,20,9.88474,17.4864
27,21,7.79853,13.3902
27,22,21.3638,72.2186
27,23,15.1119,116.575
28,0,13.1566,57.1759
28,1,12.0956,146.753
28,2,22.362,63.5372
28,3,12.639,149.511
28,4,19.8844,128.899
28,5,14.5538,93.688
28,6,14.5447,106.386
28,7,6.72063,45.8265
28,8,24.3725,45.1191
28,9,20.4531,141.443
28,10,3.59505,50.8621
28,11,10.408,110.145
28,12,21.2291,49.8476
28,13,16.3919,5.36977
28,14,20.0841,89.2848
28,15,23.6358,105.779
28,16,25.4799,50.1143
28,17,25.3942,9.6424
28,18,16.2199,122.675
28,19,4.64993,42.5599
28,20,24.3993,116.726
28,21,22.7364,62.5256
28,22,1.68332,135.064
28,23,1.41433,56.3469
29,0,13.1566,57.1759
29,1,12.0956,146.753
29,2,22.362,63.5372
29,3,12.639,149.511
29,4,19.8844,128.899
29,5,14.5538,93.688
29,6,14.5447,106.386
29,7,6.72063,45.8265
29,8,6.74327,76.9797
29,9,0.138109,2.38691
29,10,18.8921,145.976
29,11,0.233932,121.411
29,12,8.76359,31.1679
29,13,15.1807,142.476
29,14,10.758,48.1895
29,15,22.9533,106.233
29,16,5.68475,79.6329
29,17,0.00392667,0.855728
29,18,25.3002,112.259
29,19,7.82346,44.5488
29,20,22.775,121.446
29,21,18.6027,18.0439
29,22,12.8145,76.0346
29,23,5.63544,115.949
30,0,13.1566,57.1759
30,1,12.0956,146.753
30,2,22.362,63.5372
30,3,12.639,149.511
30,4,19.8844,128.899
30,5,14.5538,93.688
30,6,14.5447,106.386
30,7,22.7047,54.8502
30,8,7.58908,56.8926
30,9,25.007,20.1947
30,10,11.3918,34.4454
30,11,16.0585,45.6817
30,12,19.9738,18.2701
30,13,3.87355,84.8197
30,14,12.6067,34.6506
30,15,12.7969,48.7976
30,16,16.9412,109.021
30,17,23.1886,70.6447
30,18,22.6526,5.31003
30,19,16.4665,22.7214
30,20,2.48703,63.9361
30,21,25.765,103.155
30,22,19.0848,77.3494
30,23,24.848,52.0084
31,0,13.1566,57.1759
31,1,12.0956,146.753
31,2,22.362,63.5372
31,3,12.639,149.511
31,4,19.8844,128.899
31,5,14.5538,93.688
31,6,14.5447,106.386
31,7,22.7047,54.8502
31,8,9.96337,101.526
31,9,10.0836,63.3444
31,10,0.959173,104.598
31,11,9.23366,81.3749
31,12,5.78365,89.2854
31,13,22.2069,11.8322
31,14,8.21341,22.5205
31,15,16.5816,21.7355
31,16,9.57623,27.0069
31,17,24.7378,77.9002
31,18,3.35884,70.9805
31,19,23.3411,6.26022
31,20,16.5513,58.1146
31,21,9.56646,105.914
31,22,23.0528,21.7965
31,23,0.677343,115.408
32,0,13.1566,57.1759
32,1,12.0956,146.753
32,2,22.362,63.5372
32,3,1.77413,56.5232
32,4,22.6406,41.1996
32,5,13.9535,110.283
32,6,17.5889,34.5102
32,7,1.3413,84.6895
32,8,4.07756,69.6686
32,9,16.7553,32.5912
32,10,2.02996,36.915
32,11,21.7461,111.785
32,12,12.4503,17.8637
32,13,5.0557,14.7544
32,14,23.464,2.90438
32,15,13.5803,68.9185
32,16,17.9383,96.6189
32,17,5.8028,19.4602
32,18,10.8826,119.673
32,19,21.3544,127.937
32,20,8.97165,79.625
32,21,14.8933,67.169
32,22,4.63452,53.2405
32,23,2.68121,96.3394
33,0,13.1566,57.1759
33,1,12.0956,146.753
33,2,22.362,63.5372
33,3,1.77413,56.5232
33,4,22.6406,41.1996
33,5,13.9535,110.283
33,6,17.5889,34.5102
33,7,1.3413,84.6895
33,8,24.9676,25.2383
33,9,20.3571,96.2684
33,10,14.9435,42.3224
33,11,17.3761,6.29273
33,12,14.8472,110.167
33,13,14.1165,110.934
33,14,1.32191,101.75
33,15,5.54299,15.8593
33,16,15.0597,7.16175
33,17,3.42166,62.3983
33,18,25.7956,122.231
33,19,4.88546,31.2905
33,20,6.62664,138.288
33,21,2.31329,128.151
33,22,11.3436,48.9177
33,23,4.80737,139.678
34,0,13.1566,57.1759
34,1,12.0956,146.753
34,2,22.362,63.5372
34,3,1.77413,56.5232
34,4,22.6406,41.1996
34,5,13.9535,110.283
34,6,17.5889,34.5102
34,7,0.0790419,123.233
34,8,18.9639,102.916
34,9,6.46944,131.162
34,10,6.711,42.2272
34,11,14.499,25.7378
34,12,7.45089,95.3602
34,13,2.94563,127.252
34,14,4.21971,24.2676
34,15,18.4647,124.18
34,16,12.4038,12.3929
34,17,23.8477,72.5007
34,18,3.68983,35.6808
34,19,23.4852,126.639
34,20,3.37635,66.8318
34,21,25.0296,110.686
34,22,23.0118,87.7246
34,23,21.4122,52.9298
35,0,13.1566,57.1759
35,1,12.0956,146.753
35,2,22.362,63.5372
35,3,1.77413,56.5232
35,4,22.6406,41.1996
35,5,13.9535,110.283
35,6,17.5889,34.5102
35,7,0.0790419,123.233
35,8,23.9769,124.04
35,9,8.14643,82.1548
35,10,15.7822,117.503
35,11,5.61567,26.5157
35,12,13.0286,41.0074
35,13,19.2726,98.8903
35,14,18.7394,148.213
35,15,10.9375,72.2294
35,16,15.4214,93.3279
35,17,14.5627,142.709
35,18,22.5583,74.3765
35,19,25.214,119.452
35,20,2.0745,0.752193
35,21,7.60723,125.045
35,22,10.971,128.765
35,23,14.6344,97.0937
36,0,13.1566,57.1759
36,1,12.0956,146.753
36,2,22.362,63.5372
36,3,1.77413,56.5232
36,4,22.6406,41.1996
36,5,13.9535,110.283
36,6,18.6556,46.4201
36,7,22.0908,89.5252
36,8,5.99967,9.13038
36,9,21.787,122.377
36,10,8.68529,33.9252
36,11,21.2222,63.659
36,12,21.1053,145.049
36,13,7.37888,133.969
36,14,1.58289,133.76
36,15,21.5749,9.02589
36,16,1.45083,109.603
36,17,15.9067,143.296
36,18,6.35025,131.881
36,19,2.4789,73.925
36,20,19.7598,17.9683
36,21,10.1182,93.2669
36,22,7.05238,12.6987
36,23,19.3868,106.835
37,0,13.1566,57.1759
37,1,12.0956,146.753
37,2,22.362,63.5372
37,3,1.77413,56.5232
37,4,22.6406,41.1996
37,5,13.9535,110.283
37,6,18.6556,46.4201
37,7,22.0908,89.5252
37,8,17.0847,88.7073
37,9,12.0721,18.9731
37,10,6.83857,65.0022
37,11,17.0947,83.7539
37,12,2.12264,118.241
37,13,15.3001,68.7582
37,14,4.26473,72.5687
37,15,25.902,54.8972
37,16,6.0043,58.8605
37,17,18.0759,95.0765
37,18,16.2223,77.7119
37,19,24.6655,50.0006
37,20,1.49052,113.718
37,21,23.3195,87.5412
37,22,17.9922,138.741
37,23,3.78244,37.1075
38,0,13.1566,57.1759
38,1,12.0956,146.753
38,2,22.362,63.5372
38,3,1.77413,56.5232
38,4,22.6406,41.1996
38,5,13.9535,110.283
38,6,18.6556,46.4201
38,7,10.443,124.885
38,8,10.3112,110.858
38,9,21.4773,66.9529
38,10,16.9761,97.0552
38,11,9.10662,45.5031
38,12,2.60734,41.6824
38,13,0.196553,135.624
38,14,6.34851,103.489
38,15,0.873929,17.1961
38,16,7.00726,143.651
38,17,16.2373,109.069
38,18,3.95835,135.5
38,19,23.5723,139.289
38,20,10.7466,73.7632
38,21,0.537604,57.6226
38,22,1.21971,51.0303
38,23,5.83439,7.21335
39,0,13.1566,57.1759
39,1,12.0956,146.753
39,2,22.362,63.5372
39,3,1.77413,56.5232
39,4,22.6406,41.1996
39,5,13.9535,110.283
39,6,18.6556,46.4201
39,7,10.443,124.885
39,8,11.1339,92.3013
39,9,18.1395,6.45053
39,10,24.4542,97.2589
39,11,14.4318,25.0167
39,12,12.1387,93.3979
39,13,6.84609,31.2806
39,14,7.30542,3.08595
39,15,7.59223,30.0369
39,16,14.6506,43.0851
39,17,2.53391,116.125
39,18,22.7559,27.8105
39,19,11.3994,137.885
39,20,8.91828,15.461
39,21,6.98341,51.4991
39,22,10.2183,143.8
39,23,21.1722,122.491
40,0,13.1566,57.1759
40,1,12.0956,146.753
40,2,22.362,63.5372
40,3,1.77413,56.5232
40,4,22.6406,41.1996
40,5,25.3877,7.24985
40,6,24.2817,46.7342
40,7,16.5608,27.9756
40,8,9.29887,50.4006
40,9,25.6158,77.6886
40,10,5.23082,134.448
40,11,25.0083,6.83508
40,12,11.7808,79.987
40,13,25.7925,90.1299
40,14,20.8279,127.591
40,15,10.1438,101.151
40,16,16.7371,134.637
40,17,20.6698,142.429
40,18,17.0776,83.0183
40,19,8.20058,43.8592
40,20,11.1831,117.393
40,21,3.79893,144.606
40,22,16.0308,134.612
40,23,25.7999,108.728
41,0,13.1566,57.1759
41,1,12.0956,146.753
41,2,22.362,63.5372
41,3,1.77413,56.5232
41,4,22.6406,41.1996
41,5,25.3877,7.24985
41,6,24.2817,46.7342
41,7,16.5608,27.9756
41,8,13.7165,89.4969
41,9,7.04866,43.3669
41,10,18.3839,37.5309
41,11,21.3595,116.077
41,12,6.07564,5.28644
41,13,2.40001,85.4911
41,14,2.39979,107.628
41,15,15.7862,91.6076
41,16,10.4505,62.0053
41,17,0.294507,37.862
41,18,16.701,30.5638
41,19,12.2509,89.5946
41,20,15.9955,147.442
41,21,5.09209,87.4675
41,22,9.23117,66.3674
41,23,6.67172,21.9621
42,0,13.1566,57.1759
42,1,12.0956,146.753
42,2,22.362,63.5372
42,3,1.77413,56.5232
42,4,22.6406,41.1996
42,5,25.3877,7.24985
42,6,24.2817,46.7342
42,7,4.74656,53.0193
42,8,2.40642,35.5613
42,9,14.9298,119.993
42,10,1.64321,86.6125
42,11,25.3481,37.8392
42,12,15.6567,126.5
42,13,9.97099,113.49
42,14,0.261906,112.384
