L(l),10,T,24
14,13,18.4936,25.0971
14,14,8.35349,100.942
14,15,10.9928,14.3018
14,16,14.3102,127.118
14,17,10.6163,74.4672
14,18,8.3821,33.725
14,19,8.51852,99.9186
14,20,2.01475,6.16765
14,21,6.76376,118.771
14,22,11.8333,13.4372
14,23,1.32,92.7718
15,0,19.2422,135.944
15,1,19.1384,56.2629
15,2,15.2355,40.2783
15,3,6.65437,138.971
15,4,11.63,12.1352
15,5,10.2529,47.7147
15,6,4.12379,61.0436
15,7,12.6224,141.806
15,8,9.63787,90.7869
15,9,6.9606,136.08
15,10,0.527127,130.266
15,11,6.13349,63.1518
15,12,5.8733,21.5072
15,13,8.16819,15.2517
15,14,4.42949,113.243
15,15,1.95452,90.8111
15,16,10.5957,75.1773
15,17,13.5281,138.479
15,18,19.0174,104.448
15,19,25.5422,139.985
15,20,4.80828,82.3332
15,21,9.00028,4.50191
15,22,16.5921,51.4903
15,23,11.5694,141.088
16,0,19.2422,135.944
16,1,19.1384,56.2629
16,2,15.2355,40.2783
16,3,6.65437,138.971
16,4,11.63,12.1352
16,5,10.2529,47.7147
16,6,16.3768,142.44
16,7,7.1155,37.1839
16,8,2.75192,124.493
16,9,6.16808,58.0303
16,10,16.8504,130.567
16,11,19.79,111.379
16,12,7.66167,141.391
16,13,11.1631,94.2542
16,14,10.593,147.851
16,15,9.61543,130.753
16,16,24.8352,32.3947
16,17,20.0108,32.7942
16,18,23.698,22.5419
16,19,10.8977,115.429
16,20,6.94301,129.521
16,21,25.2174,113.914
16,22,19.0751,62.5746
16,23,5.87385,112.705
17,0,19.2422,135.944
17,1,19.1384,56.2629
17,2,15.2355,40.2783
17,3,6.65437,138.971
17,4,11.63,12.1352
17,5,10.2529,47.7147
17,6,16.3768,142.44
17,7,7.1155,37.1839
17,8,2.75192,124.493
17,9,6.16808,58.0303
17,10,20.0571,99.2259
17,11,6.3278,41.3941
17,12,2.05159,30.3349
17,13,7.37443,72.9459
17,14,15.8794,109.517
17,15,19.0801,63.7634
17,16,19.9409,76.2702
17,17,10.2148,57.611
17,18,12.3089,61.983
17,19,14.1573,95.0489
17,20,17.095,14.8727
17,21,6.89153,107.979
17,22,6.69487,62.8088
17,23,13.6984,140.674
18,0,19.2422,135.944
18,1,19.1384,56.2629
18,2,15.2355,40.2783
18,3,6.65437,138.971
18,4,11.63,12.1352
18,5,10.2529,47.7147
18,6,16.3768,142.44
18,7,7.1155,37.1839
18,8,2.75192,124.493
18,9,14.5082,5.10383
18,10,4.81187,51.3656
18,11,7.07058,133.826
18,12,2.96361,82.1756
18,13,23.4111,7.85107
18,14,21.0729,121.823
18,15,4.45975,51.4282
18,16,21.0691,81.4591
18,17,4.10497,121.467
18,18,24.5023,16.9714
18,19,12.9977,45.7073
18,20,6.15515,112.629
18,21,16.4395,96.278
18,22,10.2666,125.232
18,23,0.716432,18.1699
19,0,19.2422,135.944
19,1,19.1384,56.2629
19,2,15.2355,40.2783
19,3,6.65437,138.971
19,4,11.63,12.1352
19,5,10.2529,47.7147
19,6,16.3768,142.44
19,7,7.1155,37.1839
19,8,2.75192,124.493
19,9,14.5082,5.10383
19,10,19.0693,97.1512
19,11,7.22329,43.7166
19,12,4.26671,141.915
19,13,24.3672,143.85
19,14,21.5256,17.7929
19,15,1.61687,146.103
19,16,16.4159,132.042
19,17,12.8507,53.305
19,18,13.8048,134.146
19,19,5.59128,21.5405
19,20,0.949963,89.5669
19,21,13.8305,7.71119
19,22,21.2042,31.2221
19,23,8.90387,66.0124
20,0,19.2422,135.944
20,1,19.1384,56.2629
20,2,15.2355,40.2783
20,3,6.65437,138.971
20,4,11.63,12.1352
20,5,10.2529,47.7147
20,6,16.3768,142.44
20,7,7.1155,37.1839
20,8,22.789,37.0291
20,9,19.6374,132.114
20,10,14.7508,70.9578
20,11,19.3422,52.5351
20,12,19.5152,77.6803
20,13,1.30065,16.5759
20,14,25.3703,1.97503
20,15,23.4374,50.978
20,16,7.54643,89.0126
20,17,20.4417,47.3967
20,18,2.4067,122.968
20,19,11.5268,38.7331
20,20,5.20083,118.384
20,21,8.08777,25.0117
20,22,18.7221,27.9563
20,23,9.23618,128.585
21,0,19.2422,135.944
21,1,19.1384,56.2629
21,2,15.2355,40.2783
21,3,6.65437,138.971
21,4,11.63,12.1352
21,5,10.2529,47.7147
21,6,16.3768,142.44
21,7,7.1155,37.1839
21,8,22.789,37.0291
21,9,19.6374,132.114
21,10,19.1622,48.6591
21,11,5.94693,8.67162
21,12,9.78118,30.4816
21,13,14.8858,147.971
21,14,23.6964,81.0532
21,15,10.5178,142.822
21,16,15.4544,94.6826
21,17,14.7061,123.287
21,18,11.0904,112.607
21,19,21.1994,102.742
21,20,8.49138,117.712
21,21,18.0724,72.5335
21,22,0.354227,72.3061
21,23,11.0149,57.7444
22,0,19.2422,135.944
22,1,19.1384,56.2629
22,2,15.2355,40.2783
22,3,6.65437,138.971
22,4,11.63,12.1352
22,5,10.2529,47.7147
22,6,16.3768,142.44
22,7,7.1155,37.1839
22,8,22.789,37.0291
22,9,22.6961,142.122
22,10,14.6464,18.0685
22,11,11.0797,78.2205
22,12,19.8217,115.921
22,13,16.4827,28.6805
22,14,10.12,133.01
22,15,25.6902,99.7526
22,16,15.2741,131.496
22,17,1.52171,22.1776
22,18,3.67798,19.0884
22,19,12.6255,136.787
22,20,0.975525,100.447
22,21,5.53665,1.67964
22,22,7.48654,79.6999
22,23,0.617314,115.031
23,0,19.2422,135.944
23,1,19.1384,56.2629
23,2,15.2355,40.2783
23,3,6.65437,138.971
23,4,11.63,12.1352
23,5,10.2529,47.7147
23,6,16.3768,142.44
23,7,7.1155,37.1839
23,8,22.789,37.0291
23,9,22.6961,142.122
23,10,14.0783,22.9059
23,11,21.7427,49.3226
23,12,1.53715,80.402
23,13,3.95997,62.8742
23,14,2.94929,107.255
23,15,19.2546,122.478
23,16,17.0693,61.112
23,17,15.5082,62.1562
23,18,20.7812,94.8326
23,19,25.899,21.006
23,20,18.4504,19.7481
23,21,0.868939,46.7739
23,22,15.0846,69.6889
23,23,4.09993,44.5082
24,0,19.2422,135.944
24,1,19.1384,56.2629
24,2,15.2355,40.2783
24,3,6.65437,138.971
24,4,11.63,12.1352
24,5,10.2529,47.7147
24,6,16.3768,142.44
24,7,11.9477,50.2181
24,8,15.926,1.75552
24,9,12.4899,13.9935
24,10,15.6292,65.2603
24,11,2.00335,79.7231
24,12,19.6133,128.008
24,13,10.8541,37.837
24,14,7.22739,69.7593
24,15,5.98847,41.0578
24,16,17.8244,59.0696
24,17,0.7282,100.931
24,18,4.0066,55.0662
24,19,2.73133,22.2333
24,20,9.28321,20.6485
24,21,24.4238,69.9164
24,22,1.89056,107.721
24,23,22.1642,149.729
25,0,19.2422,135.944
25,1,19.1384,56.2629
25,2,15.2355,40.2783
25,3,6.65437,138.971
25,4,11.63,12.1352
25,5,10.2529,47.7147
25,6,16.3768,142.44
25,7,11.9477,50.2181
25,8,15.926,1.75552
25,9,12.4899,13.9935
25,10,15.1696,46.7147
25,11,10.3585,99.9292
25,12,17.9861,31.7256
25,13,23.08,91.9508
25,14,4.18033,97.6764
25,15,2.01977,86.0173
25,16,20.7976,102.567
25,17,10.4452,128.65
25,18,10.063,132.43
25,19,11.541,99.811
25,20,11.7762,6.46201
25,21,8.87901,31.4703
25,22,24.6615,94.4889
25,23,21.3931,91.9419
26,0,19.2422,135.944
26,1,19.1384,56.2629
26,2,15.2355,40.2783
26,3,6.65437,138.971
26,4,11.63,12.1352
26,5,10.2529,47.7147
26,6,16.3768,142.44
26,7,11.9477,50.2181
26,8,15.926,1.75552
26,9,1.61615,76.5494
26,10,16.191,79.625
26,11,6.93801,88.0675
26,12,10.9994,116.764
26,13,6.52305,137.355
26,14,15.4969,8.56347
26,15,23.2682,140.744
26,16,1.14946,141.544
26,17,21.0978,102.485
26,18,18.2033,8.48365
26,19,18.8557,23.196
26,20,24.3973,132.356
26,21,7.52766,58.4763
26,22,14.4371,40.2457
26,23,3.50563,116.843
27,0,19.2422,135.944
27,1,19.1384,56.2629
27,2,15.2355,40.2783
27,3,6.65437,138.971
27,4,11.63,12.1352
27,5,10.2529,47.7147
27,6,16.3768,142.44
27,7,11.9477,50.2181
27,8,15.926,1.75552
27,9,1.61615,76.5494
27,10,13.6892,18.9169
27,11,0.92098,6.12154
27,12,12.3746,92.8201
27,13,0.426287,138.023
27,14,23.425,119.429
27,15,25.6764,2.01881
27,16,6.49755,60.8566
27,17,8.67022,84.8608
27,18,12.8805,62.4334
27,19,2.43126,32.6536
27,20,1.78082,54.1655
27,21,15.8425,114
27,22,5.00661,2.94787
27,23,22.2894,107.133
28,0,19.2422,135.944
28,1,19.1384,56.2629
28,2,15.2355,40.2783
28,3,6.65437,138.971
28,4,11.63,12.1352
28,5,10.2529,47.7147
28,6,16.3768,142.44
28,7,11.9477,50.2181
28,8,24.4837,123.15
28,9,20.6028,22.3043
28,10,11.2189,135.795
28,11,3.96606,65.1571
28,12,22.4019,25.3286
28,13,14.0237,33.1994
28,14,1.25325,43.659
28,15,1.76237,46.3337
28,16,3.18704,80.9151
28,17,9.47217,5.29735
28,18,5.073,85.3015
28,19,20.3874,22.3748
28,20,6.1084,82.2441
28,21,9.70746,102.376
28,22,6.35117,2.76223
28,23,14.7293,133.113
29,0,19.2422,135.944
29,1,19.1384,56.2629
29,2,15.2355,40.2783
29,3,6.65437,138.971
29,4,11.63,12.1352
29,5,10.2529,47.7147
29,6,16.3768,142.44
29,7,11.9477,50.2181
29,8,24.4837,123.15
29,9,20.6028,22.3043
29,10,15.8763,100.558
29,11,9.44708,84.3629
29,12,18.4374,107.497
29,13,17.9096,37.6
29,14,10.3452,55.4235
29,15,23.565,73.5875
29,16,4.14871,100.946
29,17,10.257,115.895
29,18,7.60511,77.6256
29,19,17.1844,16.765
29,20,20.9891,46.8643
29,21,25.311,95.0263
29,22,18.6092,104.91
29,23,9.80831,92.5922
30,0,19.2422,135.944
30,1,19.1384,56.2629
30,2,15.2355,40.2783
30,3,6.65437,138.971
30,4,11.63,12.1352
30,5,10.2529,47.7147
30,6,16.3768,142.44
30,7,11.9477,50.2181
30,8,24.4837,123.15
30,9,19.6207,84.9335
30,10,20.6834,94.6352
30,11,22.8298,89.8879
30,12,15.6099,140.254
30,13,10.1047,0.448988
30,14,25.0641,85.2383
30,15,10.5102,147.228
30,16,10.059,85.0638
30,17,13.8259,137.222
30,18,20.6313,3.59157
30,19,21.1975,96.5
30,20,15.3247,148.831
30,21,12.332,47.9498
30,22,2.8079,53.0845
30,23,13.1533,123.333
31,0,19.2422,135.944
31,1,19.1384,56.2629
31,2,15.2355,40.2783
31,3,6.65437,138.971
31,4,11.63,12.1352
31,5,10.2529,47.7147
31,6,16.3768,142.44
31,7,11.9477,50.2181
31,8,24.4837,123.15
31,9,19.6207,84.9335
31,10,14.0095,66.5416
31,11,25.5692,95.8832
31,12,22.3608,134.259
31,13,9.16096,122.699
31,14,3.2355,55.7146
31,15,2.49575,116.109
31,16,4.52799,51.313
31,17,18.0915,45.2117
31,18,5.55943,105.746
31,19,1.16994,35.1649
31,20,22.3942,128.468
31,21,17.2516,66.6313
31,22,1.10944,126.248
31,23,14.5046,109.772
32,0,19.2422,135.944
32,1,19.1384,56.2629
32,2,15.2355,40.2783
32,3,6.65437,138.971
32,4,11.63,12.1352
32,5,23.4664,127.55
32,6,2.71026,134.364
32,7,20.212,14.0983
32,8,20.8174,139.415
32,9,17.2698,73.4858
32,10,13.0351,46.5382
32,11,8.88623,34.0213
32,12,22.8184,140.841
32,13,16.4152,95.3965
32,14,14.4021,110.279
32,15,22.1832,124.476
32,16,20.3595,141.167
32,17,3.46942,13.3054
32,18,4.5298,103.087
32,19,10.7343,88.4266
32,20,22.2476,77.8228
32,21,2.05645,139.287
32,22,20.0476,45.0249
32,23,14.9133,12.7094
33,0,19.2422,135.944
33,1,19.1384,56.2629
33,2,15.2355,40.2783
33,3,6.65437,138.971
33,4,11.63,12.1352
33,5,23.4664,127.55
33,6,2.71026,134.364
33,7,20.212,14.0983
33,8,20.8174,139.415
33,9,17.2698,73.4858
33,10,2.73303,102.963
33,11,23.7947,92.0585
33,12,2.52957,148.743
33,13,7.91174,79.7672
33,14,2.64009,54.6633
33,15,5.17792,3.70953
33,16,22.1144,89.0112
33,17,17.8226,43.6984
33,18,3.07301,17.493
33,19,22.5704,136.915
33,20,24.8457,13.862
33,21,4.26579,106.707
33,22,6.76986,24.8897
33,23,17.4107,90.1714
34,0,19.2422,135.944
34,1,19.1384,56.2629
34,2,15.2355,40.2783
34,3,6.65437,138.971
34,4,11.63,12.1352
34,5,23.4664,127.55
34,6,2.71026,134.364
34,7,20.212,14.0983
34,8,20.8174,139.415
34,9,5.73007,39.5836
34,10,16.97,125.783
34,11,3.09361,28.9501
34,12,12.6561,39.2093
34,13,17.8962,36.2245
34,14,14.2309,139.418
34,15,4.4901,39.2007
34,16,12.5885,72.2905
34,17,23.3606,26.9616
34,18,20.8101,97.372
34,19,23.2499,12.4712
34,20,7.01173,148.821
34,21,14.8313,104.402
34,22,3.51111,11.3887
34,23,5.35242,1.81461
35,0,19.2422,135.944
35,1,19.1384,56.2629
35,2,15.2355,40.2783
35,3,6.65437,138.971
35,4,11.63,12.1352
35,5,23.4664,127.55
35,6,2.71026,134.364
35,7,20.212,14.0983
35,8,20.8174,139.415
35,9,5.73007,39.5836
35,10,8.68652,33.0048
35,11,23.5344,129.437
35,12,24.3806,35.6039
35,13,12.7604,110.751
35,14,12.5591,78.4685
35,15,25.9676,11.1203
35,16,12.3159,116.163
35,17,16.8139,102.706
35,18,0.284087,133.943
35,19,1.46568,50.6347
35,20,17.9277,70.4571
35,21,19.8326,132.225
35,22,9.72605,128.269
35,23,1.07184,84.165
36,0,19.2422,135.944
36,1,19.1384,56.2629
36,2,15.2355,40.2783
36,3,6.65437,138.971
36,4,11.63,12.1352
36,5,23.4664,127.55
36,6,2.71026,134.364
36,7,20.212,14.0983
36,8,10.8494,137.878
36,9,13.2405,20.0602
36,10,8.1017,10.6656
36,11,14.1241,20.0843
36,12,20.2609,47.0871
36,13,9.15208,9.49711
36,14,24.5081,59.1661
36,15,15.631,60.4925
36,16,1.95921,10.213
36,17,12.8888,31.8462
36,18,12.1923,65.622
36,19,8.87542,130.76
36,20,20.3155,2.41762
36,21,22.4317,68.6825
36,22,6.8198,58.1554
36,23,22.6027,69.7312
37,0,19.2422,135.944
37,1,19.1384,56.2629
37,2,15.2355,40.2783
37,3,6.65437,138.971
37,4,11.63,12.1352
37,5,23.4664,127.55
37,6,2.71026,134.364
37,7,20.212,14.0983
37,8,10.8494,137.878
37,9,13.2405,20.0602
37,10,14.1551,131.239
37,11,23.9389,145.407
37,12,11.4548,81.2455
37,13,18.8451,147.893
37,14,1.65043,49.7773
37,15,0.683402,88.3916
37,16,10.5466,99.4227
37,17,13.1721,83.1374
37,18,16.7353,91.5596
37,19,0.585242,124.044
37,20,6.61604,122.833
37,21,9.49151,11.3559
37,22,8.76631,82.5366
37,23,24.5976,133.961
38,0,19.2422,135.944
38,1,19.1384,56.2629
38,2,15.2355,40.2783
38,3,6.65437,138.971
38,4,11.63,12.1352
38,5,23.4664,127.55
38,6,2.71026,134.364
38,7,20.212,14.0983
38,8,10.8494,137.878
38,9,20.2565,40.2256
38,10,4.98057,12.8848
38,11,17.0395,113.548
38,12,2.25478,74.9536
38,13,6.61745,131.568
38,14,7.31052,26.5368
38,15,1.77581,115.027
38,16,24.5629,9.32243
38,17,9.36412,15.4633
38,18,14.6831,66.4411
38,19,20.3749,2.7937
38,20,17.8299,144.614
38,21,12.1961,59.7718
38,22,23.8949,137.601
38,23,6.02541,15.5628
39,0,19.2422,135.944
39,1,19.1384,56.2629
39,2,15.2355,40.2783
39,3,6.65437,138.971
39,4,11.63,12.1352
39,5,23.4664,127.55
39,6,2.71026,134.364
39,7,20.212,14.0983
39,8,10.8494,137.878
39,9,20.2565,40.2256
39,10,0.718438,118.902
39,11,7.75304,109.863
39,12,2.0189,126.162
39,13,10.533,100.797
39,14,1.21896,83.8725
39,15,10.5508,44.7939
39,16,1.82602,94.5425
39,17,25.1842,58.2249
39,18,6.30798,107.825
39,19,25.142,133.305
39,20,24.7141,6.42158
39,21,10.0758,61.2688
39,22,0.385743,148.762
39,23,4.93472,12.6325
40,0,19.2422,135.944
40,1,19.1384,56.2629
40,2,15.2355,40.2783
40,3,6.65437,138.971
40,4,11.63,12.1352
40,5,23.4664,127.55
40,6,2.71026,134.364
40,7,10.6468,3.03297
40,8,15.665,101.836
40,9,6.70879,14.8382
40,10,13.5451,91.6616
40,11,7.50027,104.49
40,12,9.18001,115.414
40,13,3.36353,43.9211
40,14,16.6913,31.1497
40,15,1.05474,72.5227
40,16,11.8546,130.521
40,17,20.1749,55.5541
40,18,21.0613,94.4478
40,19,4.33802,61.6327
40,20,2.64548,60.5205
40,21,22.4793,109.355
40,22,16.5225,144.503
40,23,2.65053,1.89099
41,0,19.2422,135.944
41,1,19.1384,56.2629
41,2,15.2355,40.2783
41,3,6.65437,138.971
41,4,11.63,12.1352
41,5,23.4664,127.55
41,6,2.71026,134.364
41,7,10.6468,3.03297
41,8,15.665,101.836
41,9,6.70879,14.8382
41,10,2.70696,21.5548
41,11,10.3639,83.2978
41,12,1.3672,116.42
41,13,7.40968,57.0379
41,14,5.46848,35.7014
41,15,22.6739,140.325
41,16,8.16562,75.0236
41,17,6.39167,88.1117
41,18,15.6442,76.5264
41,19,14.4068,133.81
41,20,2.23316,6.01628
41,21,16.0748,23.117
41,22,16.1636,28.6131
41,23,18.1262,35.5163
42,0,19.2422,135.944
42,1,19.1384,56.2629
42,2,15.2355,40.2783
42,3,6.65437,138.971
42,4,11.63,12.1352
42,5,23.4664,127.55
42,6,2.71026,134.364
42,7,10.6468,3.03297
42,8,15.665,101.836
42,9,10.9541,84.4604
42,10,3.68967,94.593
42,11,7.37658,65.1052
