L(l),6,T,24
14,13,22.1409,13.393
14,14,7.58174,48.4403
14,15,8.50868,98.6673
14,16,20.3184,123.414
14,17,6.18252,25.588
14,18,21.0139,142.557
14,19,10.3475,142.021
14,20,19.1454,48.2989
14,21,22.1469,118.38
14,22,20.7486,82.3043
14,23,21.9788,61.429
15,0,1.54951,55.4117
15,1,5.39624,119.333
15,2,4.36704,103.296
15,3,10.6309,116.868
15,4,21.3893,28.7591
15,5,16.802,48.7822
15,6,6.49848,62.4415
15,7,13.0316,25.6261
15,8,9.94611,56.9884
15,9,15.208,69.7473
15,10,25.7537,142.615
15,11,9.05735,30.5426
15,12,15.3029,79.2063
15,13,12.7048,35.5139
15,14,22.6895,125.97
15,15,15.245,126.81
15,16,13.8595,127.35
15,17,4.20567,142.923
15,18,5.72457,106.417
15,19,13.5385,9.71464
15,20,7.49039,133.792
15,21,24.6815,134.529
15,22,18.6324,52.198
15,23,4.0934,51.2825
16,0,1.54951,55.4117
16,1,5.39624,119.333
16,2,4.36704,103.296
16,3,10.6309,116.868
16,4,21.3893,28.7591
16,5,16.802,48.7822
16,6,6.49848,62.4415
16,7,5.58726,27.8845
16,8,19.4545,126.106
16,9,19.8572,41.6419
16,10,8.45558,80.2996
16,11,9.32107,5.70525
16,12,4.55585,111.425
16,13,8.19249,66.8133
16,14,13.8603,132.569
16,15,6.20917,8.25984
16,16,17.9588,23.013
16,17,18.5615,25.909
16,18,21.0726,142.582
16,19,10.1654,75.185
16,20,24.5553,72.7358
16,21,22.6755,141.952
16,22,18.8269,12.3951
16,23,16.0739,10.1491
17,0,1.54951,55.4117
17,1,5.39624,119.333
17,2,4.36704,103.296
17,3,10.6309,116.868
17,4,21.3893,28.7591
17,5,16.802,48.7822
17,6,6.49848,62.4415
17,7,16.5568,57.9781
17,8,3.14285,68.1777
17,9,18.9809,99.5342
17,10,16.8426,69.2236
17,11,14.4662,135.993
17,12,0.699196,142.62
17,13,16.4917,71.9642
17,14,9.03205,95.072
17,15,12.5899,126.21
17,16,14.2185,113.052
17,17,8.15972,79.9534
17,18,16.515,60.4703
17,19,10.0436,135.211
17,20,12.0758,101.252
17,21,2.8874,75.1776
17,22,2.35834,50.4595
17,23,10.9877,118.137
18,0,1.54951,55.4117
18,1,5.39624,119.333
18,2,4.36704,103.296
18,3,10.6309,116.868
18,4,21.3893,28.7591
18,5,11.7624,110.423
18,6,20.2108,144.487
18,7,0.291336,80.4787
18,8,4.60157,75.0197
18,9,21.3288,11.0447
18,10,1.30512,28.1375
18,11,18.0504,49.0202
18,12,0.496522,61.9406
18,13,11.5236,52.0975
18,14,4.15984,16.6941
18,15,21.3468,83.699
18,16,6.48882,137.938
18,17,10.3813,48.6666
18,18,22.8931,51.6431
18,19,25.9394,131.841
18,20,18.7864,133.431
18,21,10.3723,104.156
18,22,17.6427,52.9308
18,23,2.8741,136.658
19,0,1.54951,55.4117
19,1,5.39624,119.333
19,2,4.36704,103.296
19,3,10.6309,116.868
19,4,21.3893,28.7591
19,5,11.7624,110.423
19,6,20.2108,144.487
19,7,9.27897,82.0901
19,8,16.8341,139.808
19,9,0.170972,75.1094
19,10,3.71314,58.5323
19,11,15.9682,39.713
19,12,16.6433,15.5548
19,13,14.8877,143.452
19,14,10.4244,4.38875
19,15,7.72039,79.6238
19,16,23.7602,145.83
19,17,17.0445,76.7329
19,18,3.70181,25.8478
19,19,21.5114,71.3251
19,20,9.17607,77.6845
19,21,5.07526,71.8978
19,22,5.54502,131.303
19,23,19.1687,121.085
20,0,1.54951,55.4117
20,1,5.39624,119.333
20,2,4.36704,103.296
20,3,10.6309,116.868
20,4,21.3893,28.7591
20,5,11.7624,110.423
20,6,20.2108,144.487
20,7,23.4843,28.572
20,8,22.7865,10.7406
20,9,21.9414,129.507
20,10,23.0239,76.1975
20,11,23.801,131.837
20,12,14.2279,65.2036
20,13,22.0961,74.9807
20,14,5.93093,68.8724
20,15,4.1126,64.7976
20,16,21.9541,20.2587
20,17,19.9182,21.3448
20,18,4.37522,88.3351
20,19,24.5655,126.246
20,20,1.01257,71.0756
20,21,23.3377,122.029
20,22,3.50776,99.5435
20,23,12.0259,138.606
21,0,1.54951,55.4117
21,1,5.39624,119.333
21,2,4.36704,103.296
21,3,10.6309,116.868
21,4,21.3893,28.7591
21,5,11.7624,110.423
21,6,2.90976,101.403
21,7,19.8014,91.3937
21,8,12.4385,109.544
21,9,4.05377,139.892
21,10,1.53097,115.794
21,11,14.4112,27.2754
21,12,20.0765,30.4176
21,13,7.8274,123.104
21,14,9.61074,35.0803
21,15,25.3112,82.0649
21,16,5.67001,140.571
21,17,19.5595,65.3873
21,18,13.5457,49.868
21,19,1.35586,59.6274
21,20,11.7263,139.983
21,21,19.8849,92.4003
21,22,10.1409,124.82
21,23,13.6457,10.1065
22,0,1.54951,55.4117
22,1,5.39624,119.333
22,2,4.36704,103.296
22,3,10.6309,116.868
22,4,21.3893,28.7591
22,5,11.7624,110.423
22,6,2.90976,101.403
22,7,22.3119,94.679
22,8,20.1152,38.4923
22,9,22.4217,5.66453
22,10,12.347,7.59353
22,11,10.7382,1.2042
22,12,22.5552,92.3675
22,13,25.3406,41.5956
22,14,19.2496,106.728
22,15,4.58981,6.60235
22,16,5.42425,104.317
22,17,14.3343,37.928
22,18,1.02429,107.929
22,19,5.74877,61.4722
22,20,9.30441,33.3581
22,21,19.1705,74.6037
22,22,18.6821,18.1448
22,23,16.013,41.2464
23,0,1.54951,55.4117
23,1,5.39624,119.333
23,2,4.36704,103.296
23,3,10.6309,116.868
23,4,21.3893,28.7591
23,5,11.7624,110.423
23,6,2.90976,101.403
23,7,17.4901,22.1257
23,8,9.64236,129.091
23,9,15.2035,54.0303
23,10,10.1049,145.176
23,11,18.0948,115.939
23,12,4.36066,53.2369
23,13,12.952,87.5588
23,14,25.5473,132.844
23,15,23.4232,94.5342
23,16,20.0225,102.015
23,17,8.46258,4.72358
23,18,3.22061,35.2981
23,19,7.61644,63.8255
23,20,17.5967,34.1838
23,21,20.4315,52.4769
23,22,8.29353,49.6595
23,23,3.14183,13.7748
24,0,1.54951,55.4117
24,1,5.39624,119.333
24,2,4.36704,103.296
24,3,10.6309,116.868
24,4,21.3893,28.7591
24,5,11.7624,110.423
24,6,7.84237,58.7638
24,7,14.2179,113.777
24,8,22.7076,136.12
24,9,14.4647,92.5085
24,10,24.3219,118.532
24,11,11.5734,117.408
24,12,25.3188,36.9046
24,13,3.10944,15.1419
24,14,9.80019,91.6093
24,15,10.5116,147.286
24,16,0.843954,7.12874
24,17,24.5954,76.2552
24,18,14.6495,58.5794
24,19,23.1245,56.947
24,20,17.6495,80.4136
24,21,14.4734,145.669
24,22,3.54454,87.2058
24,23,7.1536,135.255
25,0,1.54951,55.4117
25,1,5.39624,119.333
25,2,4.36704,103.296
25,3,10.6309,116.868
25,4,21.3893,28.7591
25,5,11.7624,110.423
25,6,7.84237,58.7638
25,7,5.21364,8.89951
25,8,18.4047,131.667
25,9,13.0198,66.7687
25,10,13.6721,64.5175
25,11,3.97152,142.182
25,12,4.66048,33.4361
25,13,21.7774,74.9825
25,14,0.0738963,105.832
25,15,21.4269,142.439
25,16,4.67362,137.847
25,17,22.8705,97.8678
25,18,14.6332,4.51467
25,19,13.3231,64.8723
25,20,15.7808,102.543
25,21,5.48852,50.2423
25,22,24.6031,99.2286
25,23,24.2173,69.5454
26,0,1.54951,55.4117
26,1,5.39624,119.333
26,2,4.36704,103.296
26,3,10.6309,116.868
26,4,21.3893,28.7591
26,5,11.7624,110.423
26,6,7.84237,58.7638
26,7,10.8825,50.6106
26,8,0.710235,126.235
26,9,20.7874,63.1069
26,10,5.29832,23.8528
26,11,9.71357,137.5
26,12,23.5888,143.355
26,13,20.5917,53.8292
26,14,6.01284,56.4484
26,15,23.2806,148.587
26,16,15.6059,102.012
26,17,12.8209,135.456
26,18,7.28023,20.8853
26,19,3.49341,72.6801
26,20,15.5785,27.6369
26,21,20.9253,81.8098
26,22,24.8244,1.75146
26,23,3.50309,54.7438
27,0,1.54951,55.4117
27,1,5.39624,119.333
27,2,4.36704,103.296
27,3,10.6309,116.868
27,4,10.8001,2.73966
27,5,7.40509,47.1096
27,6,7.6656,17.3637
27,7,9.91499,112.017
27,8,24.9937,10.3468
27,9,15.5537,80.1439
27,10,2.55345,30.3722
27,11,13.4036,53.474
27,12,24.9415,104.218
27,13,14.3922,120.758
27,14,25.9387,32.6522
27,15,5.94428,38.6244
27,16,23.3963,77.3748
27,17,25.3298,33.2794
27,18,0.902932,17.0535
27,19,20.3986,75.1765
27,20,4.06245,132.377
27,21,0.458649,29.2193
27,22,13.0049,5.58798
27,23,0.834077,90.1809
28,0,1.54951,55.4117
28,1,5.39624,119.333
28,2,4.36704,103.296
28,3,10.6309,116.868
28,4,10.8001,2.73966
28,5,7.40509,47.1096
28,6,7.6656,17.3637
28,7,0.00462787,74.2589
28,8,20.2676,84.7507
28,9,22.0105,56.2001
28,10,25.4866,129.653
28,11,10.2003,126.042
28,12,15.6432,8.16747
28,13,24.6085,112.93
28,14,23.4695,120.666
28,15,22.2266,136.267
28,16,13.6823,21.7924
28,17,14.0789,117.29
28,18,9.11715,49.9716
28,19,3.61533,44.5471
28,20,8.3159,51.4544
28,21,7.61477,70.3423
28,22,15.1742,32.4178
28,23,9.52513,15.9224
29,0,1.54951,55.4117
29,1,5.39624,119.333
29,2,4.36704,103.296
29,3,10.6309,116.868
29,4,10.8001,2.73966
29,5,7.40509,47.1096
29,6,7.6656,17.3637
29,7,19.1601,6.60472
29,8,19.7345,7.65719
29,9,21.5201,133.996
29,10,13.0875,34.1212
29,11,13.6527,71.7975
29,12,17.4074,73.1105
29,13,5.65744,119.708
29,14,8.02784,29.1418
29,15,13.5061,27.319
29,16,23.1945,46.1577
29,17,4.02164,116.893
29,18,2.08355,23.8331
29,19,0.236282,80.5549
29,20,18.5418,8.43055
29,21,25.5387,21.7019
29,22,4.13559,57.2468
29,23,4.88316,31.7532
30,0,1.54951,55.4117
30,1,5.39624,119.333
30,2,4.36704,103.296
30,3,10.6309,116.868
30,4,10.8001,2.73966
30,5,7.40509,47.1096
30,6,2.40341,12.701
30,7,25.6457,35.7211
30,8,23.2219,21.2343
30,9,20.2319,61.8927
30,10,11.2425,74.0837
30,11,20.4429,131.02
30,12,21.3018,38.7132
30,13,21.8959,105.936
30,14,3.31168,27.2156
30,15,14.722,15.872
30,16,25.1692,63.7729
30,17,24.7656,47.4652
30,18,7.37155,45.0468
30,19,6.33855,79.4699
30,20,17.2906,0.185498
30,21,6.71188,139.732
30,22,19.8852,131.354
30,23,13.4076,51.7879
31,0,1.54951,55.4117
31,1,5.39624,119.333
31,2,4.36704,103.296
31,3,10.6309,116.868
31,4,10.8001,2.73966
31,5,7.40509,47.1096
31,6,2.40341,12.701
31,7,5.58668,30.1899
31,8,11.2052,96.2102
31,9,9.31556,81.2831
31,10,4.6343,113.643
31,11,17.739,21.7152
31,12,0.401587,149.179
31,13,0.905175,23.5869
31,14,0.886076,99.0693
31,15,0.715714,120.757
31,16,4.07461,98.815
31,17,19.0348,99.9641
31,18,22.5767,14.1009
31,19,15.6467,95.215
31,20,24.6519,91.4186
31,21,1.07998,19.5425
31,22,18.9704,73.3387
31,23,14.3928,20.0858
32,0,1.54951,55.4117
32,1,5.39624,119.333
32,2,4.36704,103.296
32,3,10.6309,116.868
32,4,10.8001,2.73966
32,5,7.40509,47.1096
32,6,2.40341,12.701
32,7,11.025,127.751
32,8,25.539,82.7775
32,9,17.946,13.2486
32,10,0.759762,123.905
32,11,23.699,35.799
32,12,0.0239031,6.35067
32,13,3.94322,100.366
32,14,1.69591,57.22
32,15,4.18285,76.763
32,16,15.0429,105.537
32,17,12.7182,6.89133
32,18,6.52234,75.5288
32,19,0.806858,148.213
32,20,12.6397,61.8909
32,21,22.8252,22.8887
32,22,24.9165,123.051
32,23,10.7357,146.426
33,0,1.54951,55.4117
33,1,5.39624,119.333
33,2,4.36704,103.296
33,3,10.6309,116.868
33,4,10.8001,2.73966
33,5,7.40509,47.1096
33,6,13.8896,102.393
33,7,15.2825,65.2864
33,8,2.49391,23.888
33,9,5.34166,76.5854
33,10,5.69683,11.9128
33,11,1.33605,90.862
33,12,24.5785,3.00245
33,13,16.5622,89.2315
33,14,7.65115,33.7832
33,15,16.8075,147.286
33,16,10.7236,124.221
33,17,5.1857,133.267
33,18,12.9257,19.7045
33,19,13.9405,4.30506
33,20,7.39617,31.3043
33,21,16.4182,41.5241
33,22,21.4584,95.534
33,23,23.9586,78.5183
34,0,1.54951,55.4117
34,1,5.39624,119.333
34,2,4.36704,103.296
34,3,10.6309,116.868
34,4,10.8001,2.73966
34,5,7.40509,47.1096
34,6,13.8896,102.393
34,7,10.0931,141.701
34,8,1.35152,111.507
34,9,4.21083,31.8037
34,10,0.354088,54.2883
34,11,14.702,99.8322
34,12,11.8372,87.8179
34,13,0.427056,31.4418
34,14,12.8118,104.282
34,15,1.81341,141.507
34,16,16.2024,48.9447
34,17,9.63004,128.251
34,18,22.0431,95.9278
34,19,22.5428,54.5299
34,20,7.85572,95.6091
34,21,22.0211,124
34,22,4.50343,5.78872
34,23,23.068,98.8116
35,0,1.54951,55.4117
35,1,5.39624,119.333
35,2,4.36704,103.296
35,3,10.6309,116.868
35,4,10.8001,2.73966
35,5,7.40509,47.1096
35,6,13.8896,102.393
35,7,25.5453,43.7158
35,8,2.37405,139.258
35,9,0.293754,0.878137
35,10,12.2105,134.873
35,11,22.633,72.1326
35,12,3.21658,0.375034
35,13,14.3318,129.941
35,14,6.61647,108.131
35,15,13.3311,34.1885
35,16,20.8089,70.1339
35,17,10.3999,20.4709
35,18,7.89575,2.41351
35,19,13.1092,121.778
35,20,18.8914,51.1632
35,21,19.6598,111.685
35,22,13.3184,46.2184
35,23,8.59788,52.4649
36,0,1.54951,55.4117
36,1,5.39624,119.333
36,2,4.36704,103.296
36,3,10.6309,116.868
36,4,10.8001,2.73966
36,5,9.48971,24.0904
36,6,3.74436,32.1335
36,7,3.5139,111.615
36,8,21.1897,85.4572
36,9,1.96055,25.0819
36,10,22.6175,79.2776
36,11,14.156,63.7165
36,12,0.523722,134.383
36,13,18.4466,127.842
36,14,4.01346,93.6186
36,15,9.75946,72.9365
36,16,11.9953,2.76305
36,17,25.9299,22.843
36,18,5.93891,123.701
36,19,5.33455,83.4524
36,20,2.892,26.6403
36,21,16.6452,78.1426
36,22,18.2576,135.342
36,23,15.1523,128.329
37,0,1.54951,55.4117
37,1,5.39624,119.333
37,2,4.36704,103.296
37,3,10.6309,116.868
37,4,10.8001,2.73966
37,5,9.48971,24.0904
37,6,3.74436,32.1335
37,7,23.419,148.995
37,8,17.1256,88.2972
37,9,24.4002,140.667
37,10,17.449,51.7186
37,11,17.2307,143.621
37,12,5.33739,133.148
37,13,17.8612,102.618
37,14,24.8233,134.21
37,15,20.1506,82.7843
37,16,10.5221,100.497
37,17,14.8821,82.2937
37,18,9.06213,40.1723
37,19,5.44369,63.9422
37,20,7.13208,70.3639
37,21,9.37484,56.629
37,22,3.64674,63.1137
37,23,10.8457,29.8001
38,0,1.54951,55.4117
38,1,5.39624,119.333
38,2,4.36704,103.296
38,3,10.6309,116.868
38,4,10.8001,2.73966
38,5,9.48971,24.0904
38,6,3.74436,32.1335
38,7,9.75767,86.0141
38,8,21.4846,4.43034
38,9,5.32938,78.4828
38,10,15.0577,8.96514
38,11,11.2529,53.8009
38,12,13.3035,55.9503
38,13,3.36911,27.7684
38,14,8.72669,140.6
38,15,13.7867,101.387
38,16,18.5605,26.219
38,17,10.5336,134.681
38,18,14.1492,70.8619
38,19,25.1203,75.3469
38,20,10.3997,142.666
38,21,0.476022,21.9599
38,22,0.604464,68.8861
38,23,3.39299,80.6974
39,0,1.54951,55.4117
39,1,5.39624,119.333
39,2,4.36704,103.296
39,3,10.6309,116.868
39,4,10.8001,2.73966
39,5,9.48971,24.0904
39,6,3.87679,75.4826
39,7,3.66096,138.321
39,8,11.6807,104.955
39,9,7.74754,114.197
39,10,8.12834,77.1898
39,11,18.9903,131.69
39,12,6.30664,72.8207
39,13,6.96397,37.3762
39,14,20.2893,106.886
39,15,4.73521,140.183
39,16,9.10219,111.949
39,17,15.083,52.6678
39,18,13.0815,16.1462
39,19,22.1464,128.335
39,20,18.1216,11.8225
39,21,18.9117,86.2466
39,22,19.5473,23.9366
39,23,7.55297,60.8457
40,0,1.54951,55.4117
40,1,5.39624,119.333
40,2,4.36704,103.296
40,3,10.6309,116.868
40,4,10.8001,2.73966
40,5,9.48971,24.0904
40,6,3.87679,75.4826
40,7,8.63051,51.1996
40,8,24.3621,23.5695
40,9,3.63849,119.812
40,10,22.0996,125.772
40,11,3.67619,132.472
40,12,16.0948,63.2719
40,13,7.43779,15.8158
40,14,14.2496,117.48
40,15,17.1034,0.935315
40,16,5.78027,79.4759
40,17,10.5622,68.9624
40,18,22.4365,9.89274
40,19,22.9309,54.6319
40,20,12.6671,45.5908
40,21,3.0556,140.77
40,22,1.05594,104.714
40,23,11.4318,33.2902
41,0,1.54951,55.4117
41,1,5.39624,119.333
41,2,4.36704,103.296
41,3,10.6309,116.868
41,4,10.8001,2.73966
41,5,9.48971,24.0904
41,6,3.87679,75.4826
41,7,25.5182,112.575
41,8,15.0146,144.648
41,9,5.36736,140.919
41,10,24.5626,8.06485
41,11,21.4712,77.2486
41,12,18.4179,78.9441
41,13,19.4755,11.7084
41,14,10.871,116.899
41,15,22.9878,82.9848
41,16,17.298,123.382
41,17,0.0928337,134.903
41,18,3.58122,21.4427
41,19,7.48927,2.44815
41,20,19.8233,12.9556
41,21,23.6581,138.351
41,22,21.3486,149.309
41,23,22.6011,86.163
42,0,1.54951,55.4117
42,1,5.39624,119.333
42,2,4.36704,103.296
42,3,10.6309,116.868
42,4,10.8001,2.73966
42,5,9.48971,24.0904
42,6,15.2733,53.4828
42,7,17.6471,54.4222
42,8,25.9661,80.8172
