L(l),8,T,24
14,17,5.30612,143.773
14,18,12.3917,99.0912
14,19,21.3284,59.0489
14,20,8.66702,46.9965
14,21,12.2111,25.0966
14,22,15.0696,109.014
14,23,10.5974,81.7075
15,0,6.48639,100.93
15,1,24.9082,137.765
15,2,18.564,138.98
15,3,11.3346,133.778
15,4,19.2035,146.736
15,5,7.58444,67.2484
15,6,16.5318,108.063
15,7,22.7038,93.75
15,8,1.89073,118.337
15,9,22.6523,127.78
15,10,25.4883,109.482
15,11,24.4665,128.977
15,12,3.57897,110.784
15,13,20.7695,7.77966
15,14,3.05607,91.3006
15,15,18.9373,30.4794
15,16,1.02262,13.3451
15,17,13.5489,59.5109
15,18,23.3561,42.0729
15,19,24.4738,118.632
15,20,9.14006,96.3073
15,21,8.47966,7.4874
15,22,20.2485,70.8965
15,23,17.9065,99.7568
16,0,6.48639,100.93
16,1,24.9082,137.765
16,2,18.564,138.98
16,3,11.3346,133.778
16,4,19.2035,146.736
16,5,7.58444,67.2484
16,6,13.8702,134.066
16,7,10.1422,45.6364
16,8,22.6291,145.043
16,9,3.21908,111.133
16,10,18.8603,76.9734
16,11,2.09329,102.861
16,12,13.1828,137.765
16,13,24.7156,23.0162
16,14,1.6719,140.302
16,15,16.0053,50.6258
16,16,20.0829,63.1631
16,17,16.3235,122.192
16,18,22.8819,13.0028
16,19,21.6975,129.401
16,20,20.4895,148.817
16,21,11.8497,0.244057
16,22,8.86194,67.8732
16,23,23.3,141.919
17,0,6.48639,100.93
17,1,24.9082,137.765
17,2,18.564,138.98
17,3,11.3346,133.778
17,4,19.2035,146.736
17,5,7.58444,67.2484
17,6,13.8702,134.066
17,7,10.1422,45.6364
17,8,22.6291,145.043
17,9,3.21908,111.133
17,10,4.43625,3.55059
17,11,14.3751,108.266
17,12,18.7843,69.3066
17,13,22.7824,67.9157
17,14,11.4706,145.118
17,15,18.9711,144.495
17,16,22.9769,99.2577
17,17,9.23576,110.089
17,18,2.61377,18.8648
17,19,13.4331,16.595
17,20,24.559,101.877
17,21,11.6708,112.682
17,22,4.5225,137.201
17,23,5.6587,131.634
18,0,6.48639,100.93
18,1,24.9082,137.765
18,2,18.564,138.98
18,3,11.3346,133.778
18,4,19.2035,146.736
18,5,7.58444,67.2484
18,6,13.8702,134.066
18,7,10.1422,45.6364
18,8,22.6291,145.043
18,9,17.203,43.8993
18,10,20.6935,135.188
18,11,5.24398,25.0406
18,12,10.8127,9.22009
18,13,0.226549,88.7366
18,14,2.74734,41.0166
18,15,3.32187,132.418
18,16,1.99539,100.394
18,17,10.0923,97.9369
18,18,18.6148,47.3365
18,19,1.76514,70.0197
18,20,2.7676,0.833655
18,21,10.5155,45.8959
18,22,18.3203,91.0275
18,23,15.4947,83.0437
19,0,6.48639,100.93
19,1,24.9082,137.765
19,2,18.564,138.98
19,3,11.3346,133.778
19,4,19.2035,146.736
19,5,7.58444,67.2484
19,6,13.8702,134.066
19,7,10.1422,45.6364
19,8,22.6291,145.043
19,9,17.203,43.8993
19,10,11.9018,79.0126
19,11,12.0836,80.9023
19,12,11.8281,91.7085
19,13,11.1753,9.58441
19,14,25.6916,42.2667
19,15,5.10858,15.9761
19,16,23.581,38.6719
19,17,23.4997,98.3778
19,18,5.28823,55.1381
19,19,18.9192,23.2861
19,20,2.20067,87.6623
19,21,3.66933,53.3481
19,22,2.05464,134.814
19,23,24.2063,33.5208
20,0,6.48639,100.93
20,1,24.9082,137.765
20,2,18.564,138.98
20,3,11.3346,133.778
20,4,19.2035,146.736
20,5,7.58444,67.2484
20,6,13.8702,134.066
20,7,10.1422,45.6364
20,8,4.2924,78.986
20,9,15.2566,82.6125
20,10,5.30864,23.2453
20,11,8.6175,22.3139
20,12,14.1556,75.6344
20,13,11.792,19.7101
20,14,2.51075,102.588
20,15,10.9141,113.601
20,16,4.43099,118.422
20,17,12.2731,45.728
20,18,24.0514,144.266
20,19,14.5033,101.728
20,20,20.4076,32.4658
20,21,15.4214,75.6197
20,22,3.30077,135.195
20,23,24.4873,23.6305
21,0,6.48639,100.93
21,1,24.9082,137.765
21,2,18.564,138.98
21,3,11.3346,133.778
21,4,19.2035,146.736
21,5,7.58444,67.2484
21,6,13.8702,134.066
21,7,10.1422,45.6364
21,8,4.2924,78.986
21,9,15.2566,82.6125
21,10,8.98669,4.16909
21,11,16.0976,138.414
21,12,9.26944,88.3348
21,13,14.4588,98.2106
21,14,5.34808,105.552
21,15,12.341,32.288
21,16,24.928,104.672
21,17,5.17528,109.502
21,18,11.7538,27.745
21,19,1.76435,114.683
21,20,22.1688,57.4772
21,21,7.89881,80.027
21,22,24.2317,109.667
21,23,15.7306,63.3265
22,0,6.48639,100.93
22,1,24.9082,137.765
22,2,18.564,138.98
22,3,11.3346,133.778
22,4,19.2035,146.736
22,5,7.58444,67.2484
22,6,13.8702,134.066
22,7,10.1422,45.6364
22,8,4.2924,78.986
22,9,17.3457,51.0619
22,10,22.2168,19.8517
22,11,9.88961,42.0487
22,12,13.8748,137.111
22,13,0.699468,139.908
22,14,6.45467,15.0906
22,15,21.6663,31.0877
22,16,10.845,87.9429
22,17,3.99132,46.926
22,18,0.816078,4.18488
22,19,19.4189,54.1217
22,20,1.27714,21.643
22,21,21.9287,68.1822
22,22,18.6527,63.0678
22,23,16.2776,140.204
23,0,6.48639,100.93
23,1,24.9082,137.765
23,2,18.564,138.98
23,3,11.3346,133.778
23,4,19.2035,146.736
23,5,7.58444,67.2484
23,6,13.8702,134.066
23,7,10.1422,45.6364
23,8,4.2924,78.986
23,9,17.3457,51.0619
23,10,8.36334,103.507
23,11,20.6499,40.318
23,12,1.16555,53.38
23,13,0.56901,66.0005
23,14,17.7152,79.6233
23,15,14.2281,34.4036
23,16,23.3318,45.4093
23,17,10.8191,119.605
23,18,7.08011,146.526
23,19,10.3602,93.1069
23,20,24.0379,103.967
23,21,7.25863,121.224
23,22,1.47879,93.3838
23,23,11.7637,40.7304
24,0,6.48639,100.93
24,1,24.9082,137.765
24,2,18.564,138.98
24,3,11.3346,133.778
24,4,19.2035,146.736
24,5,7.58444,67.2484
24,6,13.8702,134.066
24,7,23.6724,90.0918
24,8,2.20237,96.1359
24,9,5.9339,149.261
24,10,1.98094,72.8579
24,11,25.6611,68.8275
24,12,8.85894,117.174
24,13,22.4179,31.4423
24,14,21.8568,84.4053
24,15,20.4668,118.145
24,16,19.4783,28.3006
24,17,25.661,12.6235
24,18,10.3316,81.5496
24,19,10.0982,75.2614
24,20,8.01748,99.8773
24,21,22.4456,18.3866
24,22,6.95166,6.07592
24,23,16.6828,84.0239
25,0,6.48639,100.93
25,1,24.9082,137.765
25,2,18.564,138.98
25,3,11.3346,133.778
25,4,19.2035,146.736
25,5,7.58444,67.2484
25,6,13.8702,134.066
25,7,23.6724,90.0918
25,8,2.20237,96.1359
25,9,5.9339,149.261
25,10,14.1798,96.6316
25,11,10.7222,105.068
25,12,9.8725,103.688
25,13,19.6894,65.5084
25,14,23.6632,138.022
25,15,15.2757,60.823
25,16,21.452,124.98
25,17,23.2579,53.8299
25,18,0.0558949,115.31
25,19,16.8125,59.2888
25,20,12.0715,13.0846
25,21,5.95496,122.655
25,22,23.5937,111.006
25,23,0.473525,8.22974
26,0,6.48639,100.93
26,1,24.9082,137.765
26,2,18.564,138.98
26,3,11.3346,133.778
26,4,19.2035,146.736
26,5,7.58444,67.2484
26,6,13.8702,134.066
26,7,23.6724,90.0918
26,8,2.20237,96.1359
26,9,9.67648,126.808
26,10,25.2939,94.8099
26,11,20.7649,127.539
26,12,9.96328,36.0091
26,13,15.3165,145.682
26,14,10.8834,18.6713
26,15,19.3674,73.9635
26,16,1.93964,104.901
26,17,5.23979,114.387
26,18,15.5077,7.1918
26,19,19.3921,20.0583
26,20,9.70595,10.6226
26,21,13.5046,115.233
26,22,3.16773,80.7465
26,23,24.9657,141.856
27,0,6.48639,100.93
27,1,24.9082,137.765
27,2,18.564,138.98
27,3,11.3346,133.778
27,4,19.2035,146.736
27,5,7.58444,67.2484
27,6,13.8702,134.066
27,7,23.6724,90.0918
27,8,2.20237,96.1359
27,9,9.67648,126.808
27,10,24.6747,95.2029
27,11,14.7844,27.0889
27,12,5.37831,65.4365
27,13,13.3185,73.1818
27,14,7.78375,78.4548
27,15,16.276,77.8
27,16,5.35445,140.166
27,17,8.46312,70.1737
27,18,18.5988,121.942
27,19,19.4825,43.4571
27,20,16.7513,147.482
27,21,4.90956,31.9545
27,22,12.2767,18.0635
27,23,21.5505,8.12651
28,0,6.48639,100.93
28,1,24.9082,137.765
28,2,18.564,138.98
28,3,11.3346,133.778
28,4,19.2035,146.736
28,5,7.58444,67.2484
28,6,13.8702,134.066
28,7,23.6724,90.0918
28,8,25.5165,4.04882
28,9,13.432,101.616
28,10,13.2827,48.4093
28,11,14.0719,143.237
28,12,12.4873,64.4884
28,13,14.5762,6.90059
28,14,5.15959,31.0571
28,15,17.6899,95.2464
28,16,22.0193,44.8825
28,17,8.72026,82.8375
28,18,17.7772,33.1215
28,19,14.3393,134.927
28,20,0.763823,33.6099
28,21,16.3345,72.286
28,22,14.4703,51.7792
28,23,21.2743,124.455
29,0,6.48639,100.93
29,1,24.9082,137.765
29,2,18.564,138.98
29,3,11.3346,133.778
29,4,19.2035,146.736
29,5,7.58444,67.2484
29,6,13.8702,134.066
29,7,23.6724,90.0918
29,8,25.5165,4.04882
29,9,13.432,101.616
29,10,15.4129,72.9997
29,11,6.45403,134.629
29,12,0.366188,39.5594
29,13,21.3859,68.2514
29,14,0.38908,86.8388
29,15,25.078,58.4325
29,16,5.62781,19.1364
29,17,7.48768,80.9214
29,18,2.64861,24.0511
29,19,20.104,55.7753
29,20,18.2522,54.4087
29,21,25.0031,14.6864
29,22,4.3421,20.4224
29,23,23.8609,33.8754
30,0,6.48639,100.93
30,1,24.9082,137.765
30,2,18.564,138.98
30,3,11.3346,133.778
30,4,19.2035,146.736
30,5,7.58444,67.2484
30,6,13.8702,134.066
30,7,23.6724,90.0918
30,8,25.5165,4.04882
30,9,25.1229,103.848
30,10,24.0966,85.9688
30,11,1.99816,28.3875
30,12,23.9488,22.7606
30,13,19.5516,93.204
30,14,5.97459,19.8758
30,15,16.5576,103.934
30,16,13.0729,38.3679
30,17,13.2791,121.365
30,18,22.9169,0.0272079
30,19,7.62251,107.18
30,20,13.9718,8.0323
30,21,16.8796,43.1697
30,22,1.8709,141.869
30,23,9.73482,90.9658
31,0,6.48639,100.93
31,1,24.9082,137.765
31,2,18.564,138.98
31,3,11.3346,133.778
31,4,19.2035,146.736
31,5,7.58444,67.2484
31,6,13.8702,134.066
31,7,23.6724,90.0918
31,8,25.5165,4.04882
31,9,25.1229,103.848
31,10,5.63011,97.828
31,11,19.6917,23.6045
31,12,0.0595219,64.2208
31,13,13.1787,105.388
31,14,4.8775,44.1144
31,15,15.4114,37.8629
31,16,5.63013,41.2832
31,17,24.3416,20.784
31,18,11.4615,114.224
31,19,4.23062,19.1538
31,20,0.124111,48.8149
31,21,3.84345,15.746
31,22,15.8286,61.9203
31,23,23.1629,40.5852
32,0,6.48639,100.93
32,1,24.9082,137.765
32,2,18.564,138.98
32,3,11.3346,133.778
32,4,19.2035,146.736
32,5,24.9306,28.2579
32,6,18.7901,125.499
32,7,24.3429,95.8785
32,8,4.69679,72.3042
32,9,14.0051,121.101
32,10,2.24331,58.0752
32,11,22.7498,46.539
32,12,1.82444,108.714
32,13,20.1448,57.4681
32,14,1.76425,94.3159
32,15,0.790446,48.3607
32,16,17.5987,15.0403
32,17,16.2165,43.7155
32,18,2.25853,81.2034
32,19,15.0074,101.906
32,20,1.18719,142.402
32,21,7.52504,89.5054
32,22,10.3553,117.41
32,23,14.3668,16.2785
33,0,6.48639,100.93
33,1,24.9082,137.765
33,2,18.564,138.98
33,3,11.3346,133.778
33,4,19.2035,146.736
33,5,24.9306,28.2579
33,6,18.7901,125.499
33,7,24.3429,95.8785
33,8,4.69679,72.3042
33,9,14.0051,121.101
33,10,17.5723,132.328
33,11,22.8575,11.5027
33,12,23.1448,72.9067
33,13,4.03927,117.527
33,14,6.80026,26.0284
33,15,5.60876,23.7249
33,16,24.3604,113.043
33,17,22.6846,1.78155
33,18,23.0687,120.423
33,19,6.19645,96.7645
33,20,0.119976,22.8161
33,21,22.2608,104.08
33,22,8.51427,15.4358
33,23,3.85129,22.2775
34,0,6.48639,100.93
34,1,24.9082,137.765
34,2,18.564,138.98
34,3,11.3346,133.778
34,4,19.2035,146.736
34,5,24.9306,28.2579
34,6,18.7901,125.499
34,7,24.3429,95.8785
34,8,4.69679,72.3042
34,9,8.77476,70.9738
34,10,7.499,20.0429
34,11,12.4071,51.5831
34,12,20.442,51.7664
34,13,25.3421,87.7764
34,14,23.4576,37.4532
34,15,5.33501,61.8308
34,16,20.0086,126.585
34,17,24.5531,116.448
34,18,22.2803,13.5974
34,19,3.80049,144.898
34,20,24.8276,13.3883
34,21,23.4696,149.597
34,22,10.1292,60.9745
34,23,17.2158,11.8708
35,0,6.48639,100.93
35,1,24.9082,137.765
35,2,18.564,138.98
35,3,11.3346,133.778
35,4,19.2035,146.736
35,5,24.9306,28.2579
35,6,18.7901,125.499
35,7,24.3429,95.8785
35,8,4.69679,72.3042
35,9,8.77476,70.9738
35,10,10.6324,73.8902
35,11,16.0169,121.296
35,12,2.53329,49.6013
35,13,22.0327,64.2353
35,14,11.8378,149.818
35,15,6.88151,93.7451
35,16,0.297234,140.998
35,17,17.361,62.4589
35,18,4.43058,117.298
35,19,20.8088,105.599
35,20,19.1496,110.972
35,21,1.28759,74.3707
35,22,0.0432231,77.4806
35,23,9.6717,90.5951
36,0,6.48639,100.93
36,1,24.9082,137.765
36,2,18.564,138.98
36,3,11.3346,133.778
36,4,19.2035,146.736
36,5,24.9306,28.2579
36,6,18.7901,125.499
36,7,24.3429,95.8785
36,8,8.45901,128.252
36,9,17.7668,40.6218
36,10,7.5033,113.187
36,11,12.8088,35.2757
36,12,22.0828,68.0927
36,13,18.631,60.5276
36,14,24.2739,99.1493
36,15,4.40824,110.899
36,16,16.4679,145.53
36,17,2.11049,130.017
36,18,1.36305,93.3712
36,19,16.7484,130.23
36,20,7.94806,88.375
36,21,13.0376,52.9985
36,22,8.00267,140.048
36,23,6.15356,146.551
37,0,6.48639,100.93
37,1,24.9082,137.765
37,2,18.564,138.98
37,3,11.3346,133.778
37,4,19.2035,146.736
37,5,24.9306,28.2579
37,6,18.7901,125.499
37,7,24.3429,95.8785
37,8,8.45901,128.252
37,9,17.7668,40.6218
37,10,13.5303,21.462
37,11,19.0164,130.952
37,12,23.9089,57.4478
37,13,2.15728,111.522
37,14,18.2641,27.28
37,15,21.8457,0.430171
37,16,16.5827,7.57486
37,17,3.80662,35.2028
37,18,25.1408,12.5719
37,19,12.1822,58.6574
37,20,3.19786,53.2223
37,21,0.762278,51.7285
37,22,6.43895,3.78118
37,23,0.679738,129.411
38,0,6.48639,100.93
38,1,24.9082,137.765
38,2,18.564,138.98
38,3,11.3346,133.778
38,4,19.2035,146.736
38,5,24.9306,28.2579
38,6,18.7901,125.499
38,7,24.3429,95.8785
38,8,8.45901,128.252
38,9,10.3247,72.2987
38,10,23.06,126.309
38,11,13.4029,78.8438
38,12,9.56859,144.66
38,13,8.74226,15.7286
38,14,19.8016,57.5729
38,15,24.611,58.1183
38,16,14.4687,80.2763
38,17,4.67009,84.3792
38,18,16.9097,35.8898
38,19,5.9542,130.052
38,20,19.0698,7.12925
38,21,21.0047,46.2745
38,22,9.20667,45.6792
38,23,23.7043,71.7893
39,0,6.48639,100.93
39,1,24.9082,137.765
39,2,18.564,138.98
39,3,11.3346,133.778
39,4,19.2035,146.736
39,5,24.9306,28.2579
39,6,18.7901,125.499
39,7,24.3429,95.8785
39,8,8.45901,128.252
39,9,10.3247,72.2987
39,10,21.6613,144.467
39,11,3.68688,75.3694
39,12,19.2102,106.313
39,13,4.77054,29.7701
39,14,18.5299,90.3367
39,15,6.03785,110.065
39,16,9.18393,45.8485
39,17,0.833379,24.9872
39,18,1.57699,7.1612
39,19,0.305823,92.6099
39,20,1.24614,6.27275
39,21,3.97845,100.674
39,22,16.8419,93.2211
39,23,3.49112,83.0027
40,0,6.48639,100.93
40,1,24.9082,137.765
40,2,18.564,138.98
40,3,11.3346,133.778
40,4,19.2035,146.736
40,5,24.9306,28.2579
40,6,18.7901,125.499
40,7,5.23861,134.677
40,8,0.9571,9.13323
40,9,11.4378,130.788
40,10,8.52233,56.7759
40,11,25.5964,83.1293
40,12,19.3846,17.7845
40,13,8.1763,141.115
40,14,24.6096,93.4219
40,15,4.5523,122.963
40,16,18.82,26.746
40,17,16.8138,138.988
40,18,20.3562,9.42051
40,19,9.58772,98.7598
40,20,18.5478,76.8324
40,21,11.2079,57.3081
40,22,8.97089,83.2822
40,23,1.00763,22.8729
41,0,6.48639,100.93
41,1,24.9082,137.765
41,2,18.564,138.98
41,3,11.3346,133.778
41,4,19.2035,146.736
41,5,24.9306,28.2579
41,6,18.7901,125.499
41,7,5.23861,134.677
41,8,0.9571,9.13323
41,9,11.4378,130.788
41,10,15.7904,45.0934
41,11,5.27577,117.469
41,12,10.4001,19.3148
41,13,16.5149,135.535
41,14,13.5821,54.767
41,15,3.6205,137.998
41,16,3.61033,119.767
41,17,13.6616,127.232
41,18,21.2283,56.9068
41,19,0.329103,17.1911
41,20,3.35528,13.0024
41,21,12.7104,142.572
41,22,9.39943,70.0305
41,23,15.8136,149.846
42,0,6.48639,100.93
42,1,24.9082,137.765
42,2,18.564,138.98
42,3,11.3346,133.778
42,4,19.2035,146.736
42,5,24.9306,28.2579
42,6,18.7901,125.499
42,7,5.23861,134.677
42,8,0.9571,9.13323
42,9,25.5792,103.609
42,10,0.274879,83.4527
42,11,10.5159,115.732
42,12,9.32422,91.0296
42,13,23.7114,22.1162
42,14,19.4295,123.265
42,15,8.13389,114.787
42,16,22.8188,51.7199
42,17,17.9184,127.643
42,18,2.87947,79.7715
