L(l),6,T,24
14,11,4.38406,124.748
14,12,6.76741,103.693
14,13,21.751,146.992
14,14,16.5122,22.7515
14,15,2.72897,103.245
14,16,19.261,11.4352
14,17,16.6942,85.6583
14,18,7.59112,110.191
14,19,4.82676,77.1108
14,20,0.906663,88.2067
14,21,1.07317,31.0347
14,22,24.4332,144.809
14,23,12.7122,143.246
15,0,12.9325,11.0933
15,1,0.139885,127.954
15,2,8.08438,44.8228
15,3,15.4009,73.1244
15,4,14.6953,51.0905
15,5,8.50484,110.436
15,6,6.76577,33.6374
15,7,23.8285,20.286
15,8,5.96806,138.504
15,9,9.92141,130.562
15,10,9.85135,60.8489
15,11,2.99115,97.0068
15,12,9.11177,57.4686
15,13,25.1322,41.7221
15,14,25.6415,134.488
15,15,7.88878,70.0083
15,16,2.06427,126.769
15,17,12.8874,125.817
15,18,16.9207,21.1798
15,19,12.2313,98.3679
15,20,3.62261,143.934
15,21,21.7746,131.673
15,22,21.6958,44.5307
15,23,25.1322,113.033
16,0,12.9325,11.0933
16,1,0.139885,127.954
16,2,8.08438,44.8228
16,3,15.4009,73.1244
16,4,9.86249,85.5874
16,5,23.954,71.4267
16,6,1.91894,27.9646
16,7,5.80441,145.419
16,8,16.1658,6.01387
16,9,8.29151,0.92287
16,10,16.2321,14.3098
16,11,8.60299,14.7107
16,12,17.2994,71.5409
16,13,5.2849,148.902
16,14,1.82832,79.449
16,15,17.0395,113.236
16,16,21.9669,30.3511
16,17,7.35059,2.52613
16,18,0.267792,31.5922
16,19,5.47962,144.755
16,20,21.154,109.899
16,21,5.13692,28.7486
16,22,18.1375,104.542
16,23,22.4791,36.6739
17,0,12.9325,11.0933
17,1,0.139885,127.954
17,2,8.08438,44.8228
17,3,15.4009,73.1244
17,4,9.86249,85.5874
17,5,23.954,71.4267
17,6,1.91894,27.9646
17,7,5.80441,145.419
17,8,20.2494,99.3755
17,9,7.1076,113.281
17,10,1.73898,54.7343
17,11,18.4382,50.5023
17,12,22.589,145.588
17,13,16.3588,126.549
17,14,6.67644,116.291
17,15,7.81464,140.027
17,16,16.7793,133.997
17,17,25.2519,92.4106
17,18,3.6891,57.9413
17,19,20.0407,84.1536
17,20,3.89713,136.654
17,21,8.85505,113.172
17,22,15.0314,47.7381
17,23,11.6108,27.8682
18,0,12.9325,11.0933
18,1,0.139885,127.954
18,2,8.08438,44.8228
18,3,15.4009,73.1244
18,4,9.86249,85.5874
18,5,23.954,71.4267
18,6,1.91894,27.9646
18,7,3.79452,90.4228
18,8,18.8382,6.82115
18,9,15.7729,35.366
18,10,20.6309,113.577
18,11,24.9285,59.3734
18,12,11.528,108.623
18,13,18.6682,0.345248
18,14,20.8454,52.2966
18,15,16.1778,147.267
18,16,1.75737,30.6006
18,17,11.2929,59.03
18,18,15.3071,10.4667
18,19,12.3401,22.1101
18,20,12.5169,103.681
18,21,17.6229,73.173
18,22,1.67553,102.033
18,23,7.59799,37.4847
19,0,12.9325,11.0933
19,1,0.139885,127.954
19,2,8.08438,44.8228
19,3,15.4009,73.1244
19,4,9.86249,85.5874
19,5,23.954,71.4267
19,6,1.91894,27.9646
19,7,3.79452,90.4228
19,8,15.5462,2.05272
19,9,19.4792,51.6175
19,10,24.4728,88.1471
19,11,24.0328,81.5778
19,12,14.1828,54.038
19,13,23.0051,64.5591
19,14,14.3396,76.0828
19,15,2.9443,122.619
19,16,25.4994,134.022
19,17,9.13178,56.0907
19,18,10.3488,76.1408
19,19,5.66779,84.059
19,20,13.2457,106.951
19,21,6.93388,146.5
19,22,23.9628,84.0769
19,23,1.27247,29.7905
20,0,12.9325,11.0933
20,1,0.139885,127.954
20,2,8.08438,44.8228
20,3,15.4009,73.1244
20,4,9.86249,85.5874
20,5,23.954,71.4267
20,6,1.2938,142.256
20,7,17.5763,136.604
20,8,25.9616,93.6157
20,9,7.01037,119.496
20,10,6.22367,17.4916
20,11,14.3021,111.457
20,12,1.71852,140.008
20,13,1.4673,106.419
20,14,2.27076,9.54496
20,15,22.9779,123.169
20,16,8.93649,126.86
20,17,1.70391,75.4831
20,18,17.8053,67.7357
20,19,13.5307,32.8405
20,20,19.8327,100.854
20,21,10.1802,89.387
20,22,2.88268,30.1988
20,23,7.29779,126.511
21,0,12.9325,11.0933
21,1,0.139885,127.954
21,2,8.08438,44.8228
21,3,15.4009,73.1244
21,4,9.86249,85.5874
21,5,23.954,71.4267
21,6,1.2938,142.256
21,7,17.5763,136.604
21,8,23.5917,48.6867
21,9,20.3292,120.25
21,10,15.8318,5.19433
21,11,10.8486,103.256
21,12,1.95438,43.9915
21,13,16.1895,51.5508
21,14,13.9202,125.975
21,15,25.8753,73.949
21,16,0.248347,2.84297
21,17,17.9431,120.895
21,18,1.71681,142.936
21,19,18.2089,102.267
21,20,6.46214,109.07
21,21,6.69592,71.3478
21,22,2.60418,64.5579
21,23,9.07034,56.8737
22,0,12.9325,11.0933
22,1,0.139885,127.954
22,2,8.08438,44.8228
22,3,15.4009,73.1244
22,4,9.86249,85.5874
22,5,23.954,71.4267
22,6,1.2938,142.256
22,7,6.93324,122.818
22,8,7.66316,59.1528
22,9,13.6885,59.9435
22,10,8.4733,12.1163
22,11,0.256746,119.433
22,12,6.43283,6.77642
22,13,18.616,106.378
22,14,10.0011,35.0064
22,15,8.59805,90.8174
22,16,10.3815,0.30823
22,17,9.85379,49.9459
22,18,13.0217,65.0643
22,19,19.3069,72.2907
22,20,1.0093,122.256
22,21,14.6108,65.4454
22,22,14.2059,23.8657
22,23,18.9599,38.7158
23,0,12.9325,11.0933
23,1,0.139885,127.954
23,2,8.08438,44.8228
23,3,15.4009,73.1244
23,4,9.86249,85.5874
23,5,23.954,71.4267
23,6,1.2938,142.256
23,7,6.93324,122.818
23,8,25.2981,145.006
23,9,20.9735,13.3054
23,10,2.83374,47.8493
23,11,16.062,15.9738
23,12,7.72768,146.331
23,13,15.5606,76.6943
23,14,20.0252,75.0158
23,15,17.2745,131.649
23,16,11.3096,20.0281
23,17,14.1946,133.387
23,18,4.10631,30.1562
23,19,7.44808,143.106
23,20,17.5442,88.1641
23,21,22.0439,101.825
23,22,12.6715,44.6928
23,23,11.6847,130.737
24,0,12.9325,11.0933
24,1,0.139885,127.954
24,2,8.08438,44.8228
24,3,15.4009,73.1244
24,4,9.86249,85.5874
24,5,6.26109,13.1288
24,6,17.8934,37.1582
24,7,2.02179,66.0755
24,8,0.0902167,8.6975
24,9,25.4924,49.4911
24,10,16.1372,33.8363
24,11,10.5433,30.4153
24,12,15.356,79.2133
24,13,24.6995,127.523
24,14,23.8939,137.008
24,15,11.3412,102.447
24,16,1.85318,122.372
24,17,1.87212,98.2838
24,18,7.8001,62.4986
24,19,6.72551,121.152
24,20,18.2075,42.8753
24,21,19.1688,56.1679
24,22,15.4788,86.8787
24,23,17.2497,19.9259
25,0,12.9325,11.0933
25,1,0.139885,127.954
25,2,8.08438,44.8228
25,3,15.4009,73.1244
25,4,9.86249,85.5874
25,5,6.26109,13.1288
25,6,17.8934,37.1582
25,7,2.02179,66.0755
25,8,23.9105,62.2372
25,9,1.64747,125.086
25,10,3.41181,27.9614
25,11,0.139886,4.62901
25,12,3.12577,112.158
25,13,14.6173,56.6252
25,14,0.379098,68.949
25,15,18.7802,31.2638
25,16,0.75565,134.919
25,17,15.3933,121.152
25,18,14.5349,58.3396
25,19,2.69413,142.614
25,20,13.9156,53.7008
25,21,16.1671,141.842
25,22,25.5004,72.4151
25,23,21.0219,110.447
26,0,12.9325,11.0933
26,1,0.139885,127.954
26,2,8.08438,44.8228
26,3,15.4009,73.1244
26,4,9.86249,85.5874
26,5,6.26109,13.1288
26,6,17.8934,37.1582
26,7,8.68283,72.9046
26,8,15.4298,80.8695
26,9,15.306,124.701
26,10,9.55286,112.98
26,11,25.5048,122.22
26,12,23.8474,39.9088
26,13,25.8856,60.1419
26,14,13.4726,37.9227
26,15,4.90767,58.7622
26,16,10.2034,107.751
26,17,25.1267,23.5908
26,18,13.6846,56.6415
26,19,16.5223,132.269
26,20,11.4456,109.262
26,21,2.01976,100.11
26,22,12.9484,56.7724
26,23,8.81293,45.7084
27,0,12.9325,11.0933
27,1,0.139885,127.954
27,2,8.08438,44.8228
27,3,15.4009,73.1244
27,4,9.86249,85.5874
27,5,6.26109,13.1288
27,6,17.8934,37.1582
27,7,8.68283,72.9046
27,8,12.6636,62.3051
27,9,25.7534,39.3647
27,10,25.309,87.4092
27,11,24.1542,0.302567
27,12,22.5669,9.41199
27,13,3.30502,63.9485
27,14,10.1783,97.6703
27,15,25.1537,34.9518
27,16,5.70836,2.58608
27,17,15.6163,133.879
27,18,21.1394,121.295
27,19,19.6961,71.129
27,20,12.0691,42.3551
27,21,8.15383,145.651
27,22,16.3143,66.7804
27,23,6.25701,13.1395
28,0,12.9325,11.0933
28,1,0.139885,127.954
28,2,8.08438,44.8228
28,3,15.4009,73.1244
28,4,9.86249,85.5874
28,5,6.26109,13.1288
28,6,8.83813,82.2061
28,7,14.3844,95.6592
28,8,18.3681,6.78534
28,9,10.4983,148.204
28,10,10.9956,86.1442
28,11,10.2845,71.1115
28,12,24.5243,61.445
28,13,23.0893,82.9769
28,14,19.9233,136.219
28,15,12.1771,90.6032
28,16,22.2763,95.0814
28,17,0.0975841,56.6976
28,18,15.6435,84.9866
28,19,3.13302,82.312
28,20,2.12084,58.9021
28,21,2.15112,123.867
28,22,23.8353,128.319
28,23,16.7624,116.568
29,0,12.9325,11.0933
29,1,0.139885,127.954
29,2,8.08438,44.8228
29,3,15.4009,73.1244
29,4,9.86249,85.5874
29,5,6.26109,13.1288
29,6,8.83813,82.2061
29,7,14.3844,95.6592
29,8,9.29312,1.0657
29,9,17.6954,61.2839
29,10,1.77494,144.029
29,11,25.458,84.6262
29,12,3.44555,30.5291
29,13,23.5404,108.694
29,14,24.637,60.2051
29,15,12.5144,85.9967
29,16,24.831,89.6385
29,17,25.9357,96.8759
29,18,3.69299,134.046
29,19,13.6499,45.9218
29,20,7.38977,17.4664
29,21,23.5351,18.6017
29,22,4.6558,128.472
29,23,9.41304,20.0457
30,0,12.9325,11.0933
30,1,0.139885,127.954
30,2,8.08438,44.8228
30,3,15.4009,73.1244
30,4,9.86249,85.5874
30,5,6.26109,13.1288
30,6,8.83813,82.2061
30,7,14.3829,134.915
30,8,19.2043,88.0452
30,9,25.0601,9.32777
30,10,8.66182,67.0747
30,11,7.94889,14.1298
30,12,2.624,72.4461
30,13,13.8613,130.803
30,14,1.55494,140.068
30,15,7.60032,117.71
30,16,18.4629,5.16522
30,17,24.675,73.9792
30,18,7.83083,118.925
30,19,1.63329,149.315
30,20,25.4989,63.533
30,21,0.849646,111.402
30,22,21.3421,2.02854
30,23,19.0343,49.2995
31,0,12.9325,11.0933
31,1,0.139885,127.954
31,2,8.08438,44.8228
31,3,15.4009,73.1244
31,4,9.86249,85.5874
31,5,6.26109,13.1288
31,6,8.83813,82.2061
31,7,14.3829,134.915
31,8,24.1921,54.0579
31,9,7.25324,42.4131
31,10,9.51212,143.619
31,11,5.48306,95.4916
31,12,15.2529,114.943
31,13,0.0720941,110.459
31,14,7.74687,19.5188
31,15,1.04086,142.153
31,16,11.5106,83.2489
31,17,12.6001,34.7632
31,18,0.905766,46.7228
31,19,25.0102,41.036
31,20,1.97611,119.151
31,21,0.0476333,34.5379
31,22,3.98717,77.767
31,23,23.067,89.5008
32,0,12.9325,11.0933
32,1,0.139885,127.954
32,2,8.08438,44.8228
32,3,15.7143,39.1627
32,4,5.03439,130.11
32,5,3.25283,96.368
32,6,6.97717,3.88823
32,7,7.91007,80.3908
32,8,16.3036,106.393
32,9,1.77678,82.8511
32,10,14.1067,64.9102
32,11,4.999,138.007
32,12,24.9577,68.3187
32,13,22.4823,94.7935
32,14,12.0496,83.2114
32,15,14.0307,51.0895
32,16,6.15617,13.2107
32,17,13.2609,68.3775
32,18,0.089691,26.5089
32,19,24.972,109.909
32,20,4.06162,33.8841
32,21,24.2928,51.3616
32,22,18.4723,109.723
32,23,14.9021,50.0644
33,0,12.9325,11.0933
33,1,0.139885,127.954
33,2,8.08438,44.8228
33,3,15.7143,39.1627
33,4,5.03439,130.11
33,5,3.25283,96.368
33,6,6.97717,3.88823
33,7,7.91007,80.3908
33,8,0.595109,52.7411
33,9,0.987067,101.248
33,10,8.38115,50.409
33,11,25.3056,22.6588
33,12,19.1588,60.4949
33,13,15.0814,87.4064
33,14,23.5403,39.7788
33,15,22.9111,24.2799
33,16,11.6559,45.6551
33,17,22.0435,141.657
33,18,18.1418,88.8274
33,19,21.6995,65.2624
33,20,18.3395,95.6453
33,21,25.6031,91.8213
33,22,21.7542,116.237
33,23,20.344,129.808
34,0,12.9325,11.0933
34,1,0.139885,127.954
34,2,8.08438,44.8228
34,3,15.7143,39.1627
34,4,5.03439,130.11
34,5,3.25283,96.368
34,6,6.97717,3.88823
34,7,22.4503,20.8965
34,8,19.6238,93.1228
34,9,20.491,118.075
34,10,4.93778,39.5422
34,11,8.21263,134.644
34,12,4.66983,42.3552
34,13,16.4907,69.7299
34,14,23.4881,68.5379
34,15,8.38174,149.166
34,16,7.59395,64.3575
34,17,22.084,29.8572
34,18,6.40909,14.369
34,19,22.8833,7.88847
34,20,23.8447,32.2224
34,21,21.586,37.7133
34,22,10.7043,113.752
34,23,15.1752,124.71
35,0,12.9325,11.0933
35,1,0.139885,127.954
35,2,8.08438,44.8228
35,3,15.7143,39.1627
35,4,5.03439,130.11
35,5,3.25283,96.368
35,6,6.97717,3.88823
35,7,22.4503,20.8965
35,8,9.4976,112.993
35,9,0.496701,8.66147
35,10,24.0164,64.393
35,11,18.0677,129.893
35,12,19.8524,36.8558
35,13,0.340698,103.604
35,14,20.0827,148.609
35,15,25.4625,30.9209
35,16,5.14407,95.3679
35,17,8.27622,137.238
35,18,2.59448,139.699
35,19,25.8824,60.081
35,20,9.11661,101.985
35,21,15.309,33.2664
35,22,8.72116,78.3867
35,23,1.66374,129.652
36,0,12.9325,11.0933
36,1,0.139885,127.954
36,2,8.08438,44.8228
36,3,15.7143,39.1627
36,4,5.03439,130.11
36,5,3.25283,96.368
36,6,3.1461,76.8436
36,7,18.6275,145.412
36,8,6.36801,40.8999
36,9,15.179,120.15
36,10,9.88586,79.8933
36,11,16.6575,16.8246
36,12,5.60966,125.808
36,13,4.5324,95.3665
36,14,13.5344,46.1705
36,15,21.2048,146.18
36,16,7.14445,31.1101
36,17,18.259,1.26546
36,18,14.2315,24.8729
36,19,7.05969,104.373
36,20,23.0666,89.8774
36,21,22.0307,126.952
36,22,24.9515,65.3385
36,23,17.5451,61.9274
37,0,12.9325,11.0933
37,1,0.139885,127.954
37,2,8.08438,44.8228
37,3,15.7143,39.1627
37,4,5.03439,130.11
37,5,3.25283,96.368
37,6,3.1461,76.8436
37,7,18.6275,145.412
37,8,2.02442,80.949
37,9,22.3446,16.5433
37,10,12.0618,105.918
37,11,14.4124,97.5824
37,12,14.0135,69.4759
37,13,0.893488,133.548
37,14,21.5944,135.782
37,15,18.1775,21.9397
37,16,17.0232,101.111
37,17,18.743,12.189
37,18,22.9901,7.23011
37,19,2.14029,2.11491
37,20,10.5828,138.9
37,21,18.1331,61.3936
37,22,24.7771,75.9078
37,23,6.33107,60.6054
38,0,12.9325,11.0933
38,1,0.139885,127.954
38,2,8.08438,44.8228
38,3,15.7143,39.1627
38,4,5.03439,130.11
38,5,3.25283,96.368
38,6,3.1461,76.8436
38,7,3.35096,13.5779
38,8,17.3425,7.62979
38,9,5.21612,99.912
38,10,15.9483,85.9358
38,11,23.618,25.814
38,12,22.9813,125.43
38,13,8.96901,94.9274
38,14,14.0707,90.1135
38,15,15.0795,54.5304
38,16,5.44584,13.4585
38,17,8.87663,40.0244
38,18,15.5891,6.32542
38,19,4.6217,55.3175
38,20,10.7698,12.2711
38,21,7.34882,81.7908
38,22,15.4621,66.0493
38,23,17.4448,103.937
39,0,12.9325,11.0933
39,1,0.139885,127.954
39,2,8.08438,44.8228
39,3,15.7143,39.1627
39,4,5.03439,130.11
39,5,3.25283,96.368
39,6,3.1461,76.8436
39,7,3.35096,13.5779
39,8,13.1655,100.573
39,9,5.17378,27.1643
39,10,0.653028,35.1091
39,11,19.6831,47.0844
39,12,11.4065,71.1766
39,13,10.4421,44.2415
39,14,10.5382,69.0261
39,15,0.621979,2.42693
39,16,20.9975,42.1097
39,17,25.2331,62.012
39,18,6.4803,134.938
39,19,25.1716,65.4647
39,20,13.3577,17.1769
39,21,2.29127,2.9864
39,22,20.9041,28.5052
39,23,7.16595,50.1605
40,0,12.9325,11.0933
40,1,0.139885,127.954
40,2,8.08438,44.8228
40,3,15.7143,39.1627
40,4,5.03439,130.11
40,5,1.16077,8.12514
40,6,14.3204,140.811
40,7,3.34537,116.834
40,8,2.83006,63.9005
40,9,25.8965,39.3534
40,10,20.7605,23.451
40,11,9.74641,114.363
40,12,9.47153,83.84
40,13,12.5581,144.573
40,14,13.3677,62.9845
40,15,1.20943,111.936
40,16,23.544,125.499
40,17,23.9734,84.383
40,18,11.9295,121.242
40,19,4.58803,10.7637
40,20,9.55871,7.34604
40,21,23.9128,106.491
40,22,0.507524,117.718
40,23,21.4696,12.6219
41,0,12.9325,11.0933
41,1,0.139885,127.954
41,2,8.08438,44.8228
41,3,15.7143,39.1627
41,4,5.03439,130.11
41,5,1.16077,8.12514
41,6,14.3204,140.811
41,7,3.34537,116.834
41,8,2.22046,105.345
41,9,0.390028,87.7067
41,10,10.9322,24.8848
41,11,8.96366,53.3721
41,12,5.77807,42.2245
41,13,17.4836,71.7905
41,14,23.9157,4.84761
41,15,5.83972,35.291
41,16,4.68504,44.6966
41,17,5.74848,133.27
41,18,7.50141,147.774
41,19,10.067,121.79
41,20,12.2855,121.179
41,21,25.1036,149.611
41,22,17.4928,77.6305
41,23,1.83858,24.7069
42,0,12.9325,11.0933
42,1,0.139885,127.954
42,2,8.08438,44.8228
42,3,15.7143,39.1627
42,4,5.03439,130.11
